kf_id,ts,n_inertial_edges,n_vis_edges,err_R_mean,err_R_std,err_R_max,err_V_mean,err_V_std,err_V_max,err_P_mean,err_P_std,err_P_max,chi2_inertial_mean,chi2_inertial_max,rel_robust_chi2,n_gyro_rw,n_acc_rw,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z,vel_x,vel_y,vel_z
84,1403715308.11,25,15559,0.000331434646402,0.000387829381416,0.00201757917956,0.00515716522497,0.00515447565941,0.0235535996108,0.00144299185561,0.00240970253641,0.0122011827746,19.9463057115,47.0112255213,0.892138421535,25,25,-0.00215082080103,0.0209094323218,0.076794333756,-0.0218194182962,0.143192589283,0.104793906212,0.209341779351,-0.0632514357567,-0.251850515604
85,1403715308.56,25,15112,0.000278899583926,0.000163590812828,0.000685932730357,0.00435163204034,0.00275401415224,0.0117414341645,0.00118670694259,0.00171535632525,0.00917639518795,19.2715215426,47.5730611519,0.886226177216,25,25,-0.00215250183828,0.0208748225123,0.076794795692,-0.019641475752,0.135007038713,0.101918891072,-0.023723045364,0.0270823277533,-0.163829088211
86,1403715309.06,25,15111,0.000315866370913,0.000167547012014,0.000712687287152,0.00481091404472,0.00263930391906,0.01225741346,0.0013075542956,0.00178954195141,0.00968471599352,22.5110095355,46.8700604286,0.867197453976,25,25,-0.00215198472142,0.0208457354456,0.0767680704594,-0.0291629452258,0.1224976331,0.0913066864014,-0.0156641416252,0.253605484962,0.0910348445177
87,1403715309.46,25,15080,0.00031098524103,0.000163716620895,0.000662688138634,0.00478422513176,0.00251515804059,0.0110788279111,0.00126493015116,0.00162772500465,0.0087739604617,22.4270260664,47.0826067576,0.886885106564,25,25,-0.00217927689664,0.0208421833813,0.0766903460026,-0.0347616821527,0.121856287122,0.0889179781079,0.159824430943,0.281877309084,0.0737145990133
88,1403715309.96,25,15090,0.000316994359248,0.000147153589518,0.000625885463931,0.00478294361947,0.00218833392914,0.00985502488449,0.00126812768154,0.0014371532871,0.00781135063969,23.0443536776,46.2966373411,0.876712501049,25,25,-0.00216794246808,0.020842064172,0.0766877904534,-0.0311051160097,0.121702499688,0.0780328884721,0.224421933293,0.187365829945,0.0345689766109
89,1403715310.16,25,15133,0.000323836801645,0.000157169699123,0.000644194306226,0.00474718305168,0.00239780212349,0.0104593722317,0.00126545763694,0.00149124482304,0.00809751324847,22.6055728721,46.3658435363,0.896596193314,25,25,-0.00217469548807,0.0208300370723,0.0766523256898,-0.0232726056129,0.126657545567,0.0761095285416,0.331755548716,0.206216409802,0.0116861630231
90,1403715310.31,25,15206,0.00032002169228,0.000171349461673,0.000755858570159,0.00452222154562,0.00249403620199,0.0102685861301,0.00128048025748,0.00122604078854,0.00522821002462,21.8408421244,46.4702057195,0.886064171791,25,25,-0.0021842031274,0.0208335127681,0.0766530781984,-0.02838085033,0.127126961946,0.071767911315,0.425542086363,0.157530263066,0.0379520319402
91,1403715310.41,25,15344,0.000310265014152,0.000185307925062,0.000870682392698,0.00439975222087,0.00299750897654,0.0142826300122,0.00140663807441,0.00200865602257,0.01042850954,20.5162379088,45.8813376201,0.891997277737,25,25,-0.00217624148354,0.0208006091416,0.0766555741429,-0.0310346018523,0.126903727651,0.073742851615,0.448412418365,0.0790769532323,0.0483154021204
92,1403715310.56,25,15166,0.000315270874283,0.000187208603378,0.000879228629691,0.00438517848924,0.00298411353155,0.0142341575189,0.00141093986226,0.00199961453348,0.0103404369862,20.4521610621,46.0393679933,0.883282601833,25,25,-0.00216808053665,0.0207959916443,0.0766560584307,-0.0303830932826,0.128378719091,0.0750164464116,0.432376891375,-0.000826736853924,0.041909981519
93,1403715310.76,25,15004,0.000311171817746,0.000177498546712,0.000811334212523,0.00434304113163,0.00293452106671,0.0137847845325,0.00139786879027,0.00194948898754,0.0100469917247,20.3975288527,45.6134597745,0.86755490303,25,25,-0.00215246900916,0.0207749512047,0.0766474530101,-0.0295527502894,0.125782042742,0.0754686444998,0.380163580179,-0.0376278683543,0.0599228292704
94,1403715311.16,25,14945,0.000336231247026,0.00031509284757,0.00174060621173,0.00449337218334,0.00251364484289,0.00976737098419,0.0014521862929,0.00201290782596,0.00911160212288,21.0830713494,46.2155390546,0.845549702644,25,25,-0.00214512064122,0.0207921639085,0.0766756907105,-0.0202190540731,0.119196631014,0.0753049999475,0.315618276596,0.00847022235394,0.0265210755169
95,1403715311.61,25,15035,0.000333923109751,0.000174113121028,0.000804825685816,0.00475059078571,0.00258033542714,0.012766087999,0.00149452568892,0.00168803231904,0.00841175776988,21.6026673137,45.9786021647,0.833607852459,25,25,-0.00215114513412,0.0208073947579,0.0766883343458,-0.00291086826473,0.112695887685,0.0662070289254,0.394516378641,0.183559149504,0.0710710063577
96,1403715311.76,25,15126,0.000339979025909,0.000314339775831,0.00174172592998,0.00466419554499,0.00271258118229,0.0116014598891,0.00147384887172,0.0019220833943,0.00910337836952,20.5908633276,46.4886821677,0.876820743084,25,25,-0.00216124858707,0.0207600090653,0.0766458809376,0.00324874185026,0.109248884022,0.0640897005796,0.3891505301,0.224449023604,0.0484982393682
97,1403715312.01,25,14991,0.000339247213012,0.000337927216399,0.00180720897775,0.00482544358391,0.00368987079708,0.0172473026671,0.00150677295559,0.00216194224042,0.0105532995438,19.5757378008,45.2828421296,0.878869593143,25,25,-0.00216740043834,0.0208036974072,0.0766666010022,0.00165107590146,0.107551008463,0.0568485558033,0.385462611914,0.318583190441,0.0471720360219
98,1403715312.21,25,14998,0.00034047229214,0.000379405182016,0.00201502817017,0.00468495721485,0.00376717100823,0.0177497185645,0.0015294930599,0.00228611752732,0.010716483844,18.2008156363,44.3089136363,0.876613378525,25,25,-0.00217756209895,0.0208211876452,0.0766914859414,0.000313645345159,0.103367574513,0.055734615773,0.360709697008,0.360415011644,0.046898137778
99,1403715312.36,25,15019,0.000333510767061,0.000241228215803,0.00097583299308,0.00468166753435,0.00327752965651,0.0160259997562,0.00168365650564,0.00236968011829,0.0111935517642,19.0169198759,44.4584626345,0.870491027832,25,25,-0.00215705786832,0.0208280533552,0.0767152458429,0.000399807584472,0.0999571308494,0.0628882870078,0.344544559717,0.366930663586,0.0280882678926
100,1403715312.46,25,15058,0.000344120090185,0.000380166386169,0.00199169909497,0.00458305399518,0.00325831224555,0.0142706589851,0.00151937531061,0.00212080728809,0.0100813416543,18.2210937996,44.4441772147,0.902935802937,25,25,-0.00216651381925,0.0208047963679,0.0766869112849,-0.00220014806837,0.103372715414,0.0674926415086,0.33841881156,0.383983850479,0.0193571727723
101,1403715312.56,25,15496,0.000292350800661,0.000264659880223,0.00139818655244,0.00426017145649,0.00329810522112,0.0159439522912,0.00121981955744,0.00157426161592,0.00728366183389,17.4993631165,43.7745199045,0.897786021233,25,25,-0.00216968148015,0.0208376478404,0.0767199918628,-0.00585794309154,0.0997981578112,0.0667067691684,0.347448498011,0.3975225389,-0.00665209861472
102,1403715312.71,25,15355,0.00029873464695,0.000263971673187,0.00141658441298,0.00434112581704,0.00326607011417,0.0159033134386,0.00123065241881,0.00155749521831,0.00719902075707,18.0216808645,43.7825509882,0.886282324791,25,25,-0.00217693578452,0.0208485592157,0.076716914773,-0.0116266589612,0.101544320583,0.0637320503592,0.339194774628,0.389003872871,-0.0473145507276
103,1403715312.81,25,15257,0.000299508496026,0.000250443823238,0.00134233866808,0.00436007231635,0.00328042184297,0.0160090465329,0.0012316964906,0.001520778951,0.0070173886297,18.219979402,43.9424656779,0.900816380978,25,25,-0.00218701479025,0.0208514034748,0.0767297893763,-0.0167761221528,0.102647505701,0.0642149671912,0.318024039268,0.372881770134,-0.0528580099344
104,1403715312.96,25,15727,0.000277520079006,0.000260023974556,0.00138499140651,0.00382294293897,0.0027186645798,0.0117635803543,0.00096196492595,0.0011313789231,0.00586788363228,17.1393041837,42.7519231401,0.91111767292,25,25,-0.00219105393626,0.020841345191,0.0767191275954,-0.0158721208572,0.108917996287,0.06518702209,0.262439936399,0.293179929256,0.0584764182568
105,1403715313.11,25,15630,0.000285519137978,0.000260139848144,0.00141434995117,0.00395055934642,0.00265271235325,0.0117851455851,0.000983495024668,0.00113094723603,0.00590824881485,17.7986687977,43.586446616,0.893375337124,25,25,-0.00219448492862,0.0208614766598,0.0767294019461,-0.0210334695876,0.110068701208,0.0633672773838,0.198333129287,0.178891539574,0.204603135586
106,1403715313.31,25,16080,0.000250012410698,0.000122646604083,0.000500917690506,0.00367640262008,0.00211383878487,0.00862168147834,0.000746516437795,0.000530982287262,0.00181021894869,18.3634684477,46.3724938209,0.906283676624,25,25,-0.002177124843,0.020862961188,0.0767597481608,-0.024172142148,0.113529503345,0.0632950365543,0.117509014904,0.0526861101389,0.178748637438
107,1403715313.56,25,15963,0.000255150338389,0.000117803092269,0.000498520048527,0.00378424263579,0.00208063600965,0.00862020815419,0.00077094318606,0.000516379598226,0.00181000412863,18.8029176518,47.4734775872,0.908068597317,25,25,-0.00216808822006,0.0208620671183,0.0767784565687,-0.0319055281579,0.12098287046,0.0636373013258,0.087837561965,-0.0244509987533,0.182729437947
108,1403715313.76,25,16568,0.000259859526631,0.000122734216937,0.000499590541686,0.0038677131913,0.00215473713519,0.00827845178158,0.000754409681425,0.000508565966142,0.00180057937051,19.2099145037,47.5199797925,0.917262613773,25,25,-0.0021632083226,0.0208623539656,0.0767928957939,-0.0339060500264,0.12714637816,0.0625446289778,0.0268088392913,-0.0477847456932,0.224712252617
109,1403715313.96,25,16541,0.00027159196155,0.000121091782891,0.000498464269387,0.0041119007616,0.00204108498409,0.00827570507657,0.000801139742693,0.000483918042939,0.00180110197792,20.861480416,46.7032237101,0.905825972557,25,25,-0.00214664079249,0.0208602305502,0.0768142715096,-0.0280331466347,0.134200766683,0.0612438693643,-0.0494785048068,-0.0666593164206,0.205540776253
110,1403715314.21,25,17086,0.000282705747076,0.00011871120914,0.000560318717799,0.00427046202325,0.00174652724293,0.00749022588061,0.000832881014628,0.000434840879946,0.00180954849419,23.4967416068,45.5256213528,0.923336923122,25,25,-0.00214709388092,0.0208662357181,0.0768280625343,-0.0138476788998,0.132331103086,0.0564305745065,-0.050736900419,-0.0828508511186,0.124272115529
111,1403715314.46,25,17010,0.000286654627205,0.000120169662227,0.000538879049126,0.0044921376449,0.00183467551024,0.00752751863984,0.000889775507591,0.00042917476364,0.00181180207111,24.7717542215,46.3146967384,0.931188821793,25,25,-0.0021573100239,0.0208378024399,0.0768145546317,0.00246912194416,0.12593626976,0.0555769838393,-0.159407109022,-0.0582406632602,0.0534956492484
112,1403715314.81,25,17440,0.000286444449327,0.000143021707415,0.000591132194392,0.0047188840735,0.00307888322603,0.0167524348786,0.000835153816391,0.000457137777305,0.00180947649939,23.7425538857,51.4769194705,0.911197245121,25,25,-0.00216676807031,0.0208450052887,0.0767897292972,0.0146359149367,0.121534027159,0.0535815097392,-0.258231461048,0.00746619794518,0.0158609263599
113,1403715315.01,25,17681,0.0002678683316,0.00012601360104,0.000516651613866,0.00420105951923,0.00188837367798,0.00751076428895,0.00080793681449,0.000452040608833,0.00181083699182,23.2672822271,47.6053384192,0.933501243591,25,25,-0.00215626810677,0.0208293683827,0.0768167451024,0.030604686588,0.114314801991,0.0502241030335,-0.309014320374,0.0231540650129,-0.0300745498389
114,1403715315.11,25,17747,0.000266382074841,0.000131188385542,0.000526798278563,0.004204809724,0.00215337378579,0.00772987917119,0.000778684565424,0.000464945394988,0.00179351513854,23.2467271228,48.0680991901,0.9305742383,25,25,-0.00215168809518,0.020843686536,0.0768234506249,0.0263131037354,0.112295947969,0.0489553585649,-0.325497210026,0.0373134575784,-0.0506252944469
115,1403715315.26,25,17267,0.00027942009722,0.000137877424757,0.000565729447949,0.0042339179439,0.00221840666902,0.0076845081309,0.000780722343707,0.000483426346334,0.00177170387749,25.0199545979,56.4344395338,0.936087489128,25,25,-0.00216045370325,0.0208503603935,0.0768110454082,0.0188452899456,0.111909098923,0.0493817217648,-0.326651513577,0.0350737385452,-0.0389953255653
116,1403715315.36,25,17222,0.000278371049275,0.000146026992832,0.000595825113916,0.00432043230516,0.0022579772314,0.00785971830652,0.000801203155493,0.000476521525069,0.00176779494777,25.5871196546,60.2941168257,0.925624728203,25,25,-0.00215586717241,0.0208424534649,0.0768052041531,0.00795638840646,0.109391838312,0.0544260554016,-0.319780409336,0.0328374952078,-0.00917678885162
117,1403715315.46,25,17135,0.000276581089043,0.000146453077007,0.000584396027249,0.00429641276334,0.00232853789173,0.00796016652269,0.000820467948609,0.000500218473822,0.00177042406864,25.0390696646,61.027242037,0.918769419193,25,25,-0.00216029887088,0.0208418145776,0.0768006443977,0.00281055830419,0.110051825643,0.0531444214284,-0.318985879421,0.0302664693445,-0.00411252491176
118,1403715315.56,25,16643,0.000275430181568,0.000185858790101,0.000814296639671,0.00410473498033,0.0023246449145,0.00794303815095,0.00075392070674,0.000502051239141,0.00173464332305,24.0831085535,61.1053230327,0.938046813011,25,25,-0.00216057314537,0.0208454467356,0.0768074765801,0.00385703588836,0.111290723085,0.0552031584084,-0.311080485582,0.0222290363163,0.0228469520807
119,1403715315.66,25,16861,0.000275536229985,0.00016478380645,0.000718248290514,0.00418771623238,0.00240755395914,0.00786129622731,0.000802725219039,0.000506941588419,0.00166742934618,24.3962347115,60.4246209807,0.902914702892,25,25,-0.00216100388207,0.0208448022604,0.0768122002482,0.0047519360669,0.109548509121,0.0586955323815,-0.299806237221,0.00788094103336,0.0300761256367
120,1403715315.81,25,16714,0.000287334029314,0.000155383258462,0.000720916432396,0.00423138576124,0.00226680753411,0.00784342243671,0.000803466068313,0.000502399476384,0.00166323807837,24.519680364,57.0947699763,0.919278502464,25,25,-0.00215318868868,0.0208433587104,0.0768067315221,0.00670425314456,0.106599040329,0.0580388493836,-0.264134585857,-0.0219948161393,0.0113698793575
121,1403715315.96,25,16669,0.000292689329218,0.000149546976857,0.00072034425472,0.00428059532475,0.00215886060494,0.0078330636973,0.000812671287264,0.000487588230921,0.00166471600945,24.5745568525,55.2268426138,0.916970431805,25,25,-0.00213329447433,0.0208344571292,0.0767982006073,0.0127854011953,0.106798604131,0.0585991032422,-0.205010131001,-0.0572362095118,-0.0114295426756
122,1403715316.11,25,16225,0.000296205501266,0.000188018109091,0.000858669818818,0.00404449784625,0.00213290493919,0.00755512937123,0.000760951542754,0.000475980992328,0.00158248650437,23.4414583491,55.6491868622,0.924853861332,25,25,-0.00214081956074,0.0208274628967,0.0767928883433,0.0174553934485,0.109580390155,0.0620725266635,-0.154863268137,-0.0923869684339,-0.0851418301463
123,1403715316.26,25,16613,0.000281487309715,0.000150100152588,0.000641448404726,0.00421074822702,0.00226575514313,0.00804181914735,0.00079414929706,0.000458914438846,0.00156910479028,22.8573942332,57.9580410192,0.917921602726,25,25,-0.00214863615111,0.0208222661167,0.0767826363444,0.0143959959969,0.108287729323,0.067344814539,-0.116989552975,-0.105492420495,-0.121273621917
124,1403715316.76,25,16407,0.000297149552498,0.000150914468817,0.000707350520055,0.00450738459888,0.00197509273399,0.00795153352543,0.000865995321398,0.000410694040758,0.00158902080884,24.2449448957,57.4823714852,0.891295135021,25,25,-0.00214940542355,0.0208316035569,0.0767950415611,0.00528176594526,0.123651884496,0.0754106640816,-0.178814262152,0.174161761999,-0.193329691887
125,1403715317.26,25,15937,0.000296951702912,0.000187795295307,0.000899751776394,0.00433530771766,0.00190729740529,0.00769845603388,0.000836416410701,0.000411527838296,0.00167062535521,23.5073888187,58.5342170437,0.916406929493,25,25,-0.00213188654743,0.0208630487323,0.07682543993,-0.000182844087249,0.128745839,0.0753944590688,-0.231408834457,0.225440591574,-0.188685879111
126,1403715317.76,25,15965,0.000316030368037,0.000181629102837,0.000905924274989,0.00462148720878,0.00183268067965,0.00775139683626,0.000932119670225,0.000486273367242,0.00251596480106,24.9100790151,60.5441109491,0.878201186657,25,25,-0.00213905912824,0.020873811096,0.0767845585942,-0.0111556844786,0.128827154636,0.0653264597058,-0.216554164886,0.233161881566,-0.127687349916
127,1403715318.26,25,16084,0.000294774813472,0.00014209969103,0.000572867780973,0.00478893880156,0.0020006247136,0.010058936195,0.000978696742862,0.000502818674761,0.00268729500565,25.1298922626,61.65369207,0.922586560249,25,25,-0.00214775674976,0.0209215786308,0.0767467841506,-0.019456455484,0.11904758215,0.0596651658416,-0.102543190122,0.00462537119165,-0.119185805321
128,1403715318.71,25,15805,0.000300455107631,0.000182672851219,0.000907328304797,0.00459287938043,0.00208525809319,0.0100682043557,0.00087780772833,0.000383772857741,0.00159508298558,24.4378713769,60.1716001789,0.940012395382,25,25,-0.00216326676309,0.0209101140499,0.0767280459404,-0.0284454971552,0.122973971069,0.0584904402494,0.00488494616002,-0.144102498889,-0.14567579329
129,1403715319.21,25,16192,0.000256136321835,0.000143533491467,0.00054776485245,0.00463295737819,0.0023980543382,0.0123869270239,0.000886769126349,0.00045161834995,0.0020900764222,24.0079832561,59.6657799487,0.945961952209,25,25,-0.0021562743932,0.0209231618792,0.0767284035683,-0.0314571000636,0.12924438715,0.0567385442555,0.37915995717,-0.0852247327566,-0.0709829851985
130,1403715319.56,25,15942,0.000255992755983,0.000139715154843,0.000537847541603,0.00426417979403,0.00206602114814,0.00909112185016,0.000851385340036,0.000492032909277,0.0023567173593,22.5708262744,58.860635354,0.941714525223,25,25,-0.00215013232082,0.0209397170693,0.0767302140594,-0.0326305888593,0.126957938075,0.0602957978845,0.474399775267,0.0511220358312,-0.0580081194639
131,1403715320.06,25,15970,0.000245999701758,0.000144881577609,0.000537729382006,0.00411060640331,0.00206571788633,0.00988507035209,0.000802867256642,0.000399894769455,0.00182195100512,21.1677626935,59.0363723487,0.911981344223,25,25,-0.00214063888416,0.0209393631667,0.0767261758447,-0.0354344211519,0.129280850291,0.0529721304774,0.588410615921,0.188758686185,0.297218590975
132,1403715320.36,25,16042,0.000259498262602,0.000154119019151,0.000576280282178,0.0040505006195,0.00215928206462,0.0108486158667,0.000762689402539,0.000371429207599,0.00160860538912,20.2814765087,59.0805859096,0.888268887997,25,25,-0.00213989405893,0.0209644772112,0.0767223834991,-0.0353776887059,0.123942755163,0.052093796432,0.576789975166,0.265592217445,0.234324514866
133,1403715320.71,25,15803,0.000270412134472,0.000137237991804,0.000531362258575,0.00427029339721,0.00167883981371,0.00777828368584,0.000795349658175,0.000332015820641,0.00142071271473,23.3214705068,58.6302254775,0.847330749035,25,25,-0.00213245814666,0.0209584254771,0.0767107456923,-0.0232921689749,0.126798465848,0.0548233948648,0.404032230377,0.312698096037,0.183667615056
134,1403715321.21,25,15514,0.000288733576716,0.000166660962217,0.000658734603846,0.00422398239631,0.00173866395865,0.00801957478664,0.000844210350325,0.000364325223742,0.00176107800888,23.231973699,58.1814440155,0.868552267551,25,25,-0.00213648285717,0.0209373291582,0.0767027512193,-0.00633855629712,0.137838184834,0.0649435967207,0.0124763809144,0.083732008934,0.0817815586925
135,1403715321.71,25,15470,0.000286238592923,0.000157212833487,0.000579681419601,0.00421432425747,0.00147336049871,0.00744044577316,0.000828460279666,0.000316786085879,0.00136312796131,23.4781555485,58.0975569626,0.893130064011,25,25,-0.00212605902925,0.0209447871894,0.0766841471195,-0.0159302596003,0.132204413414,0.0763349458575,-0.250715792179,-0.195302695036,0.100274331868
136,1403715321.86,25,15208,0.000292304762925,0.000163331594035,0.000639930871041,0.00417445881712,0.00187966047358,0.00864907638946,0.000863148471377,0.000419305848971,0.00193003229132,22.4267620874,54.835564837,0.919804275036,25,25,-0.00212590792216,0.0209443159401,0.0767011716962,-0.0190951842815,0.135210826993,0.0779807642102,-0.332137942314,-0.249694213271,0.111755415797
137,1403715322.06,25,15117,0.000288269321538,0.000153207329993,0.000571402816799,0.00411516220068,0.00182265763242,0.00768717190299,0.00082691172803,0.0004105897552,0.00190751640942,22.7226276229,53.01486119,0.91298776865,25,25,-0.00214007822797,0.0209383089095,0.0766816288233,-0.0143499244004,0.130488067865,0.0810999423265,-0.531731367111,-0.291698247194,0.0932852253318
138,1403715322.21,25,15615,0.000286359332872,0.000176701531337,0.000693452162622,0.00407916463382,0.00188323491223,0.00799239231962,0.000826896802726,0.000446670248442,0.00198658088183,21.9993384591,47.5269307181,0.899000704288,25,25,-0.00216619111598,0.0209226217121,0.0766718313098,-0.00749386753887,0.124223329127,0.0870413705707,-0.644194424152,-0.342492252588,0.0964480563998
139,1403715322.36,25,15445,0.000290353170732,0.000168041099476,0.00068952875793,0.00404060474091,0.00191103554677,0.00760310128309,0.000834597682431,0.000424899908944,0.00187360884368,21.670192175,47.5206653899,0.901360809803,25,25,-0.00217229523696,0.0209251064807,0.0766667127609,-0.00344682787545,0.122719042003,0.0898312628269,-0.677173554897,-0.372894257307,0.0268272329122
140,1403715322.56,25,15918,0.000290401773946,0.000207111569653,0.000998998946722,0.00400214175639,0.00218153506756,0.0114684591272,0.000788230656979,0.000433686158012,0.00179312963113,19.9364138218,43.3728904868,0.889859139919,25,25,-0.0021612260025,0.0209324043244,0.0766684412956,-0.00639879750088,0.125674530864,0.0902554914355,-0.619312644005,-0.380331516266,-0.217094093561
141,1403715322.76,25,16282,0.000252334622384,0.000152772119427,0.000571474677137,0.00374149271402,0.00265954956738,0.0136141665013,0.000739238888716,0.000484700684864,0.00176596634763,17.9052845276,43.4836574461,0.88354486227,25,25,-0.00216511497274,0.0209245309234,0.0766940042377,-0.0119734639302,0.133844479918,0.0977728590369,-0.496152341366,-0.447834163904,-0.224254727364
142,1403715323.01,25,16228,0.000257206833119,0.00014746095489,0.000568063608334,0.00387732691873,0.00262369810349,0.0137002282174,0.000769150253307,0.000468488024888,0.00177952930437,18.4645326336,44.4154226683,0.891261219978,25,25,-0.00216249516234,0.0209369398654,0.0767109915614,-0.0146280378103,0.134349882603,0.0913232564926,-0.33284047246,-0.518267333508,0.0333539918065
143,1403715323.26,25,16673,0.000250797259212,0.000147643662178,0.000571155788324,0.0035558265696,0.00187367514882,0.00686621178818,0.000723351478827,0.00043790661142,0.0016595155019,18.0804153259,44.4208620282,0.910803616047,25,25,-0.00215839617886,0.0209502633661,0.0767063871026,-0.0205820985138,0.139988869429,0.0897783786058,-0.162401422858,-0.578497469425,-0.0782861709595
144,1403715323.61,25,17059,0.000256398574339,0.000135956834127,0.000555653519624,0.00353953023322,0.00174049649807,0.00696271548978,0.000747805478574,0.000424350670779,0.00166936729544,18.6846323494,44.4809873043,0.913889825344,25,25,-0.00217005331069,0.0209570936859,0.0767199248075,-0.024621900171,0.14336630702,0.08795889467,0.111204572022,-0.631309688091,0.190066188574
145,1403715323.76,25,16902,0.00025647781402,0.000136715827104,0.000558800856045,0.0036198985371,0.00170928132481,0.0068400684479,0.000780473755698,0.000415182642753,0.0016740986671,18.7955708567,44.5028246404,0.91507846117,25,25,-0.00217527360655,0.0209747757763,0.0767124295235,-0.0211383532733,0.144684284925,0.0823489800096,0.170131891966,-0.586590647697,0.208567216992
146,1403715323.96,25,17240,0.000263268663731,0.000139777627205,0.000541988622673,0.0041010245945,0.0020572768587,0.00978261668654,0.000806618731259,0.00042450456754,0.00167872947288,20.2311823062,44.0936155522,0.920085966587,25,25,-0.00216039014049,0.0209700409323,0.0767136737704,-0.0111221559346,0.147202223539,0.079372420907,0.197802245617,-0.374090760946,0.202393516898
147,1403715324.26,25,17562,0.00024603261367,0.000126798544359,0.000498200402684,0.00413159200734,0.00193524360738,0.00895463109086,0.000844748507767,0.000500687572929,0.00218301189138,20.5661370157,44.3659326176,0.911361753941,25,25,-0.00217000674456,0.0210030619055,0.0767304524779,0.000956741394475,0.149969384074,0.069344907999,0.139498099685,0.0238801892847,0.103437699378
148,1403715324.76,25,17836,0.00026997892965,0.000142145815346,0.00065073920363,0.00441344310026,0.00217589988886,0.0105495537049,0.000910549035808,0.000600557502931,0.00272250743803,23.5258713628,50.843531851,0.87910592556,25,25,-0.00218802597374,0.0210135169327,0.0767128914595,-0.0169932898134,0.151568859816,0.0719311982393,-0.0832158699632,0.0277050044388,0.126384571195
149,1403715325.26,25,17833,0.000263630206919,0.000130187141033,0.000525045972726,0.00499545430198,0.00281230831961,0.010572538748,0.00106901079708,0.000656897350401,0.00247752400336,27.4859839943,92.4790059601,0.852153360844,25,25,-0.00219197315164,0.0209964625537,0.0767156630754,-0.0286766123027,0.139543130994,0.0715561807156,-0.0929502099752,0.154537811875,0.0448589958251
150,1403715325.76,25,18013,0.000313834621344,0.000261024527867,0.00141842986486,0.00514694266432,0.00351682321382,0.0146992224986,0.00112319265847,0.000803820395593,0.00357407787842,29.7119824327,105.723172033,0.8735242486,25,25,-0.0022351553198,0.0209854897112,0.0766937881708,-0.0288232602179,0.144022017717,0.080397464335,-0.200566649437,0.104099728167,0.00466404017061
151,1403715326.26,25,18156,0.000275690559631,0.000129715093623,0.000551356310977,0.00488742544447,0.00294712404637,0.0151998093705,0.00107762788654,0.000764754727953,0.00373551212773,30.5068813852,116.675220494,0.91944861412,25,25,-0.00224194908515,0.0210201852024,0.0766536146402,-0.0207878220826,0.143219351768,0.0683390274644,-0.312451034784,-0.0861386209726,-0.0903327167034
152,1403715326.66,25,17669,0.00030854741709,0.000206527471769,0.00102103784729,0.00488919124798,0.00291470989825,0.014746045785,0.00113782523334,0.000762661237067,0.00364569808916,30.8738496628,109.465066591,0.906708598137,25,25,-0.00222714431584,0.0210376419127,0.0766696557403,-0.0167778152972,0.141600504518,0.0651256367564,-0.299114525318,0.0606392472982,-0.0758290961385
153,1403715327.16,25,17096,0.000290911888464,0.000172484071801,0.000635024738953,0.00505878739951,0.00302691091123,0.0148133855023,0.00112658660898,0.000737375436267,0.00366505452869,31.2588582669,110.278623498,0.868691384792,25,25,-0.00224229507148,0.0210626088083,0.0766467377543,-0.0230355542153,0.129451185465,0.064825899899,-0.372669398785,0.142716571689,-0.108595110476
154,1403715327.66,25,16345,0.000297772392232,0.000159827329504,0.000631561021618,0.00495048357651,0.00292032160738,0.0146177037516,0.00113649788488,0.000727394200556,0.00361062391403,32.2213451431,107.736688152,0.843053996563,25,25,-0.00226305611432,0.0210501812398,0.0766312554479,-0.0251448769122,0.127198129892,0.0687497109175,-0.532342672348,-0.104294836521,-0.0766379758716
155,1403715328.16,25,16035,0.00029903736708,0.00014813949547,0.000644681852168,0.00508890435889,0.00285892887681,0.014553156659,0.00115924800746,0.00071392813608,0.00359345668576,32.8566086153,107.064008451,0.861011505127,25,25,-0.00224420311861,0.0210620928556,0.0766006484628,-0.0315667316318,0.13047721982,0.083559833467,-0.472807198763,-0.22142881155,-0.0519879683852
156,1403715328.56,25,16070,0.000294915551002,0.000163088258309,0.000668140051614,0.00505160469251,0.00297872966533,0.014529886835,0.00126690431751,0.000969175440184,0.00435711983847,31.0701608079,106.597586856,0.849831938744,25,25,-0.00225938623771,0.0210234057158,0.0765748545527,-0.0314781777561,0.138809219003,0.0824846178293,-0.421779692173,-0.015900503844,-0.0526136644185
157,1403715328.96,25,16139,0.000299594320065,0.000179961865491,0.000804211561194,0.00472432605757,0.00297904854004,0.0144303310969,0.0013326392763,0.00136137740689,0.00693620273781,29.888445618,105.076764514,0.894211053848,25,25,-0.00227944366634,0.0210559740663,0.0766365528107,-0.0283867958933,0.132129669189,0.0904531031847,-0.204384699464,0.126681551337,-0.0396089553833
158,1403715329.21,25,16150,0.000319132207474,0.000230467271838,0.00117349755232,0.00482010472371,0.00314109184895,0.01445635155,0.00140994953559,0.00183293306092,0.00958324083277,30.827127346,105.543417743,0.894432663918,25,25,-0.0022744720336,0.0210317913443,0.0766261741519,-0.0319242663682,0.13221591711,0.0873106792569,-0.146660447121,0.142726734281,-0.0742459148169
