frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
678,1403715307.16,2,1009,417,417,592,1.44173984884,1.13976534762,1.10803973675,417,13.8657074341,4763,74,0,95,5309,
679,1403715307.21,2,1013,436,436,577,1.48977688562,1.23940059501,1.13962960243,436,13.9380733945,4762,74,0,95,5308,
680,1403715307.26,2,1005,446,446,559,1.43517750682,1.10058093899,1.18417882919,446,13.8228699552,4906,75,0,95,5308,
681,1403715307.31,2,1007,443,443,564,1.40759947113,1.13022156736,1.06744909286,443,13.2799097065,4762,74,0,95,5308,
682,1403715307.36,2,1005,438,438,567,1.39924058972,1.19275117577,1.07415544987,438,14.1073059361,5101,81,0,95,5308,
683,1403715307.41,2,1006,450,450,556,1.43114256612,1.12277287719,1.08639073372,450,13.8977777778,5101,81,0,95,5308,
684,1403715307.46,2,1007,454,454,553,1.30375824104,1.08672174053,1.05372440815,454,13.9911894273,5101,81,1,95,5308,
685,1403715307.51,2,1001,440,440,561,1.33859675892,1.08441560919,1.03690910339,440,14.9795454545,5079,82,0,96,5286,
686,1403715307.56,2,1005,430,430,575,1.27640901794,1.11227462696,0.940001189709,430,14.6,5039,81,0,96,5286,
687,1403715307.61,2,1006,426,426,580,1.33195796869,1.07106482662,1.04605877399,426,14.5563380282,5039,81,0,96,5286,
688,1403715307.66,2,1004,419,419,585,1.31714815169,1.00648935844,1.0643337965,419,15.0405727924,5070,81,0,96,5286,
689,1403715307.71,2,1013,413,413,600,1.33787507254,1.09019563172,1.08446979523,413,13.5811138015,5120,81,0,94,5257,
690,1403715307.76,2,1007,400,400,607,1.30061162012,1.10617285568,0.980980038643,400,13.7275,5067,81,1,94,5257,
691,1403715307.81,2,1009,412,412,597,1.36908657447,1.07562031249,1.07879757881,412,14.5558252427,5247,90,0,95,5270,
692,1403715307.86,2,1005,416,416,589,1.40202803651,1.13270686413,1.0774782896,416,14.125,5268,92,0,95,5270,
693,1403715307.91,2,1005,396,396,609,1.38913865239,1.18308248907,1.05844247341,396,13.7626262626,5256,87,0,95,5270,
694,1403715307.96,2,1005,377,377,628,1.43304544111,1.09122784371,1.13492810726,377,13.9283819629,5246,88,0,95,5270,
695,1403715308.01,2,1006,362,362,644,1.38505869054,1.0826579324,1.10563278198,362,14.2845303867,5268,91,0,95,5268,
696,1403715308.06,2,1010,374,374,636,1.47315055562,1.14607438718,1.1693969965,374,13.6069518717,5266,92,1,95,5268,
697,1403715308.11,2,1006,377,377,629,1.3688050288,1.14528473996,1.01555919647,377,13.3660477454,5309,94,0,96,5309,
698,1403715308.16,2,1005,389,389,616,1.41589784974,1.09469281102,1.13864970207,389,13.383033419,5307,93,0,96,5309,
699,1403715308.21,2,1006,379,379,627,1.42643221204,1.14966089478,1.10865700245,379,13.580474934,5301,91,0,96,5309,
700,1403715308.26,2,1010,347,347,663,1.41136992229,1.04254051577,1.10243558884,347,13.3544668588,5309,93,0,96,5309,
701,1403715308.31,2,1001,339,339,662,1.39773118312,1.19751115346,1.05727469921,339,12.814159292,5309,95,0,96,5309,
702,1403715308.36,2,1007,318,318,689,1.4170720676,1.1448503649,1.09819567204,318,13.4937106918,5309,94,1,96,5309,
703,1403715308.41,2,1008,385,385,623,1.48167263006,1.11666593236,1.16591227055,385,12.5558441558,5356,97,0,97,5356,
704,1403715308.46,2,1002,368,368,634,1.51791331555,1.22928285289,1.09613156319,368,13.1141304348,5356,97,0,97,5356,
705,1403715308.51,2,1005,370,370,635,1.48778154564,1.15812239227,1.11939477921,370,12.6378378378,5351,93,0,97,5356,
706,1403715308.56,2,1014,349,349,665,1.47976967682,1.1630400566,1.08185076714,349,12.9340974212,5353,93,0,97,5356,
707,1403715308.61,2,1009,355,355,654,1.51526655822,1.20506498606,1.16211998463,355,12.9690140845,5356,96,0,97,5356,
708,1403715308.66,2,1005,356,356,649,1.41852369459,1.14189242191,1.13418924809,356,12.5028089888,5356,97,0,97,5356,
709,1403715308.71,2,1004,361,361,643,1.58258741553,1.2871988543,1.20870530605,361,12.9252077562,5356,97,1,97,5356,
710,1403715308.76,2,1006,416,416,590,1.43318115184,1.13548582352,1.18046951294,416,12.4399038462,5388,98,0,98,5388,
711,1403715308.81,2,1011,419,419,592,1.36762699223,1.09082675793,1.05469059944,419,12.0023866348,5388,98,0,98,5388,
712,1403715308.86,2,1009,425,425,584,1.37287674708,1.09150343574,1.11009347439,425,12.1905882353,5388,97,0,98,5388,
713,1403715308.91,2,1010,426,426,584,1.4974918838,1.16519651814,1.20684349537,426,12.29342723,5388,98,0,98,5388,
714,1403715308.96,2,1004,446,446,558,1.39966765685,1.09564781264,1.09501421452,446,11.9955156951,5387,95,0,98,5387,
715,1403715309.01,2,1004,427,427,577,1.42874208652,1.19892414217,1.08475983143,427,12.0655737705,5378,94,0,97,5378,
716,1403715309.06,2,1009,428,428,581,1.44904588918,1.26120097905,1.07338106632,428,12.2920560748,5376,94,0,97,5378,
717,1403715309.11,2,1009,429,429,580,1.53729654664,1.30152652475,1.13053834438,429,12.2097902098,5378,97,0,97,5378,
718,1403715309.16,2,1006,432,432,574,1.54067699153,1.32286604871,1.13066363335,432,12.1412037037,5378,95,0,97,5378,
719,1403715309.21,2,1007,404,404,603,1.50507698503,1.27395779267,1.0721924305,404,12.5099009901,5378,97,0,97,5378,
720,1403715309.26,2,1010,414,414,596,1.45970913976,1.14970125902,1.15471029282,414,13.0579710145,5373,93,1,97,5378,
721,1403715309.31,2,1004,465,465,539,1.59062226522,1.36856773761,1.17945432663,465,12.6602150538,5425,98,0,98,5425,
722,1403715309.36,2,1011,435,435,576,1.50276376954,1.23145218694,1.16080594063,435,13.0436781609,5425,98,0,98,5425,
723,1403715309.41,2,1011,439,439,572,1.61160257472,1.2757338631,1.23423981667,439,12.8223234624,5425,98,0,98,5425,
724,1403715309.46,2,1008,441,441,567,1.53487620606,1.29434958298,1.10397541523,441,13.0907029478,5425,97,0,98,5425,
725,1403715309.51,2,1006,454,454,552,1.47247089561,1.20210034205,1.1563615799,454,13,5424,98,0,98,5424,
726,1403715309.56,2,1009,417,417,592,1.48238704838,1.2686987116,1.11784172058,417,13.1726618705,5384,96,1,96,5384,
727,1403715309.61,2,1008,462,462,546,1.44488774155,1.08486194448,1.13702201843,462,13.6948051948,5404,97,0,97,5404,
728,1403715309.66,2,1007,439,439,568,1.46913415234,1.15383255143,1.12147283554,439,13.5034168565,5404,95,0,97,5404,
729,1403715309.71,2,1003,433,433,570,1.51837893638,1.30373484218,1.10379767418,433,13.5866050808,5402,94,0,97,5404,
730,1403715309.76,2,1005,422,422,583,1.48135116971,1.19584729862,1.11337554455,422,13.9763033175,5403,94,0,97,5404,
731,1403715309.81,2,1005,437,437,568,1.5046730371,1.18253838694,1.15997600555,437,13.5697940503,5403,94,0,97,5404,
732,1403715309.86,2,1005,438,438,567,1.54899272368,1.23328962523,1.18727481365,438,13.6232876712,5402,94,0,97,5403,
733,1403715309.91,2,1001,440,440,561,1.5495856526,1.30506309681,1.15463650227,440,13.4272727273,5403,95,1,97,5403,
734,1403715309.96,2,1007,473,473,534,1.50102784602,1.27641826383,1.13426673412,473,14.1923890063,5417,96,0,98,5417,
735,1403715310.01,2,1004,457,457,547,1.51708366644,1.27027039102,1.14676713943,457,14.0262582057,5417,98,0,98,5417,
736,1403715310.06,2,1006,438,438,568,1.6666827352,1.34719245987,1.31430280209,438,14.0228310502,5416,94,0,98,5417,
737,1403715310.11,2,1004,420,420,584,1.65537754023,1.28980490819,1.27768206596,420,14.2214285714,5383,89,0,98,5417,
738,1403715310.16,2,1005,401,401,604,1.47228908586,1.16472981652,1.15437579155,401,14.9825436409,5415,95,0,98,5417,
739,1403715310.21,2,1003,381,381,622,1.5701535179,1.29165454781,1.18433630466,381,14.0183727034,5381,92,1,96,5383,
740,1403715310.26,2,1001,404,404,597,1.6475697833,1.36532567031,1.281473279,404,14.4158415842,5394,91,0,97,5418,
741,1403715310.31,2,1005,385,385,620,1.71183785034,1.37019263595,1.34405589104,385,13.9948051948,5394,90,0,97,5418,
742,1403715310.36,2,1000,381,381,619,1.68222778134,1.26590179431,1.28353750706,381,14.4645669291,5394,90,0,97,5418,
743,1403715310.41,2,995,351,351,644,1.63419497145,1.24127325646,1.32074677944,351,14.2735042735,5394,90,0,97,5418,
744,1403715310.46,2,1002,339,339,663,1.57808758826,1.26527367569,1.24494838715,339,14.3687315634,5393,90,0,97,5417,
745,1403715310.51,2,993,337,337,656,1.53872181027,1.20985231749,1.20459604263,337,13.3293768546,5383,89,1,96,5407,
746,1403715310.56,2,1000,364,364,636,1.59303976288,1.29962127871,1.30837190151,364,14.1895604396,5396,89,0,97,5428,
747,1403715310.61,2,1005,367,367,638,1.72356730888,1.36046456655,1.34471976757,367,13.416893733,5404,90,0,97,5428,
748,1403715310.66,2,1004,358,358,646,1.68235323453,1.25870699373,1.40775740147,358,12.6480446927,5402,90,0,97,5428,
749,1403715310.71,2,1001,366,366,635,1.71767414147,1.33718388084,1.41073489189,366,13.5601092896,5426,94,0,97,5428,
750,1403715310.76,2,1004,360,360,644,1.61260412523,1.2016322719,1.27747678757,360,13.4361111111,5426,94,0,97,5427,
751,1403715310.81,2,1002,344,344,658,1.62400722155,1.25958064188,1.31407761574,344,12.9186046512,5412,94,1,96,5412,
752,1403715310.86,2,1001,388,388,613,1.63330798794,1.36458775512,1.26101446152,388,12.9587628866,5452,94,0,97,5452,
753,1403715310.91,2,1003,388,388,615,1.65199621399,1.25341461463,1.33096444607,388,12.2293814433,5449,93,0,97,5452,
754,1403715310.96,2,1002,374,374,628,1.64387725903,1.24161068725,1.33999860287,374,12.5588235294,5430,91,0,97,5452,
755,1403715311.01,2,1005,361,361,644,1.79835088491,1.42642397652,1.41792631149,361,12.6343490305,5446,93,0,97,5452,
756,1403715311.06,2,1005,365,365,640,1.57279287367,1.24103280707,1.27106666565,365,12.2246575342,5450,95,0,97,5450,
757,1403715311.11,2,1002,356,356,646,1.62881747569,1.23683077513,1.36952960491,356,12.4466292135,5409,86,1,97,5450,
758,1403715311.16,2,1003,424,424,579,1.66965261277,1.38058401168,1.32172262669,424,12.1108490566,5513,93,0,98,5516,
759,1403715311.21,2,1000,405,405,595,1.77158691333,1.32965679753,1.37390506268,405,11.9234567901,5515,94,0,98,5516,
760,1403715311.26,2,1004,397,397,607,1.60215764581,1.17927222054,1.28481721878,397,12.7027707809,5515,94,0,98,5516,
761,1403715311.31,2,1008,385,385,623,1.68702482314,1.263339871,1.37410831451,385,12.4727272727,5516,97,0,98,5516,
762,1403715311.36,2,1000,406,406,594,1.73504622859,1.29327698855,1.41552233696,406,11.9236453202,5516,95,0,98,5516,
763,1403715311.41,2,1004,393,393,611,1.65185837711,1.29140722667,1.35732030869,393,11.8473282443,5502,96,1,97,5502,
764,1403715311.46,2,1003,423,423,580,1.65925851158,1.30394655113,1.31111741066,423,11.9432624113,5541,95,0,98,5541,
765,1403715311.51,2,1001,420,420,581,1.78375929207,1.29466645206,1.41002619267,420,11.7857142857,5541,97,0,98,5541,
766,1403715311.56,2,1004,391,391,613,1.75945292917,1.36152851744,1.34963142872,391,11.8491048593,5541,95,0,98,5541,
767,1403715311.61,2,1005,385,385,620,1.80114353632,1.34979900926,1.48783016205,385,11.2025974026,5541,94,0,98,5541,
768,1403715311.66,2,999,395,395,604,1.73630636974,1.34318916962,1.38321733475,395,11.5594936709,5541,95,0,98,5541,
769,1403715311.71,2,1003,387,387,616,1.71021166207,1.2251469329,1.40120053291,387,11.677002584,5538,90,1,98,5541,
770,1403715311.76,2,996,423,423,573,1.68895347432,1.32803262812,1.27112364769,423,11.4066193853,5591,91,0,99,5596,
771,1403715311.81,2,994,389,389,605,1.71394136492,1.30909952606,1.36417031288,389,11.5115681234,5596,92,0,99,5596,
772,1403715311.86,2,991,374,374,617,1.77850349441,1.27260030564,1.48082625866,374,11.4197860963,5439,84,0,99,5596,
773,1403715311.91,2,986,367,367,619,1.83412575072,1.39951492894,1.44107472897,367,11.0899182561,5406,81,0,99,5596,
774,1403715311.96,2,989,354,354,635,1.77951072802,1.39047714457,1.34400653839,354,10.488700565,5395,81,0,98,5583,
775,1403715312.01,2,985,346,346,639,1.87771736172,1.49288522829,1.40305328369,346,10.7369942197,5423,82,1,98,5583,
776,1403715312.06,2,985,362,362,623,1.77550174502,1.35291318383,1.40497338772,362,10.8591160221,5411,84,0,99,5620,
777,1403715312.11,2,978,344,344,634,1.78693818905,1.46097206591,1.31903445721,344,10.8953488372,5274,81,0,99,5620,
778,1403715312.16,2,988,335,335,653,1.88907348792,1.48825355564,1.40035176277,335,10.847761194,5274,81,0,99,5620,
779,1403715312.21,2,982,280,280,702,1.76031202433,1.36588976036,1.38494491577,280,11.4214285714,5274,81,0,99,5620,
780,1403715312.26,2,985,282,282,703,1.68090945894,1.2705356052,1.41249966621,282,10.8191489362,5274,81,0,99,5620,
781,1403715312.31,2,961,267,267,694,1.75357646386,1.28490665073,1.37177026272,267,10.9588014981,5274,81,1,99,5620,
782,1403715312.36,2,969,304,304,665,1.68584473566,1.25441210384,1.3717982769,304,10.6085526316,5317,81,0,100,5663,
783,1403715312.41,2,955,310,310,645,1.73000711179,1.24540766489,1.35658967495,310,10.5129032258,5317,81,0,100,5663,
784,1403715312.46,2,963,275,275,688,1.87113002541,1.41022814409,1.54130232334,275,9.71272727273,5298,81,0,100,5663,
785,1403715312.51,2,953,268,268,685,1.5881966602,1.27593051778,1.21572363377,268,9.90298507463,5297,81,0,100,5662,
786,1403715312.56,2,936,241,241,695,1.7661929287,1.3781282736,1.51177036762,241,9.84232365145,5297,81,1,100,5662,
787,1403715312.61,2,942,314,314,628,1.73867134753,1.34790011591,1.43439805508,314,9.26433121019,5340,81,0,101,5739,
788,1403715312.66,2,903,293,293,610,1.76478996514,1.35046524301,1.4723752737,293,8.82252559727,5340,81,0,101,5739,
789,1403715312.71,2,911,288,288,623,1.72996847034,1.32168324874,1.40564417839,288,7.91319444444,5340,81,0,101,5739,
790,1403715312.76,2,911,267,267,644,1.69660103385,1.30027514924,1.3425797224,267,7.56928838951,5340,81,0,101,5739,
791,1403715312.81,2,901,260,260,641,1.78636051785,1.2440156517,1.57750225067,260,7.57692307692,5340,81,1,101,5739,
792,1403715312.86,2,888,324,324,564,1.76445276384,1.27381144204,1.43708181381,324,7.57716049383,5419,82,0,102,5818,
793,1403715312.91,2,901,310,310,591,1.78761714747,1.45344951442,1.38272297382,310,6.81612903226,5354,81,0,102,5818,
794,1403715312.96,2,904,288,288,616,1.88977736755,1.46744666456,1.46873307228,288,6.85416666667,5354,81,0,102,5818,
795,1403715313.01,2,892,281,281,611,1.72805427163,1.38399973589,1.29023754597,281,7.01779359431,5346,81,0,102,5817,
796,1403715313.06,2,900,283,283,617,1.68556757108,1.29755361093,1.32414519787,283,6.51943462898,5417,82,1,102,5817,
797,1403715313.11,2,814,268,268,546,1.66498936682,1.43119455232,1.21131253242,268,7.36940298507,5392,82,0,103,5857,
798,1403715313.16,2,832,281,281,551,1.75812597869,1.49450531978,1.37439262867,281,7.5231316726,5384,81,0,103,5857,
799,1403715313.21,2,832,269,269,563,1.68251433831,1.44721788444,1.30614674091,269,7.50185873606,5382,81,0,103,5855,
800,1403715313.26,2,877,289,289,588,1.76709064001,1.50885287282,1.29333817959,289,7.40484429066,5382,81,1,103,5855,
801,1403715313.31,2,879,325,325,554,1.69298966451,1.37348633797,1.25401651859,325,7.84615384615,5411,82,0,104,5876,
802,1403715313.36,2,858,333,333,525,1.60358008812,1.20023059178,1.26086771488,333,8.12612612613,5404,82,0,104,5876,
803,1403715313.41,2,856,324,324,532,1.64460261328,1.43237223736,1.20925462246,324,8.26234567901,5408,83,0,104,5873,
804,1403715313.46,2,862,314,314,548,1.65012963425,1.43659936011,1.21062612534,314,7.92356687898,5408,83,1,104,5873,
805,1403715313.51,2,873,346,346,527,1.56626038535,1.27788155279,1.24304401875,346,8.04046242775,5437,81,0,105,5902,
806,1403715313.56,2,856,342,342,514,1.53119869269,1.21597304098,1.25826668739,342,8.22222222222,5437,84,0,105,5902,
807,1403715313.61,2,867,349,349,518,1.49792843397,1.25860738854,1.11812376976,349,7.96848137536,5434,84,0,105,5899,
808,1403715313.66,2,843,345,345,498,1.46663651582,1.23040172959,1.14660942554,345,7.67246376812,5409,81,1,105,5899,
809,1403715313.71,2,837,366,366,471,1.62282826718,1.32392136768,1.25846207142,366,8.3606557377,5028,70,0,106,5921,
810,1403715313.76,2,841,346,346,495,1.56136411687,1.24009993117,1.19496238232,346,8.49421965318,4878,68,0,106,5921,
811,1403715313.81,2,846,347,347,499,1.48696391106,1.25219485075,1.15032613277,347,8.40634005764,4878,68,0,106,5921,
812,1403715313.86,2,835,344,344,491,1.41492967316,1.04704160076,1.18694698811,344,8.22093023256,4885,69,1,106,5921,
813,1403715313.91,2,847,369,369,478,1.38630481779,1.01162222448,1.09700596333,369,9.0460704607,5408,81,0,107,5928,
814,1403715313.96,2,837,358,358,479,1.50235385545,1.19505630416,1.18094134331,358,8.98044692737,5408,81,0,107,5928,
815,1403715314.01,2,826,348,348,478,1.38323093869,1.07946385906,1.11387443542,348,8.97413793103,5407,81,0,107,5927,
816,1403715314.06,2,841,340,340,501,1.35837488648,1.16568633756,1.02217066288,340,9.10294117647,5407,81,1,107,5927,
817,1403715314.11,2,813,364,364,449,1.34904104734,1.16109799417,1.0043091774,364,9.73901098901,5425,81,0,108,5953,
818,1403715314.16,2,824,345,345,479,1.34477419536,1.06476519304,0.993242204189,345,9.94782608696,5425,81,0,108,5953,
819,1403715314.21,2,809,331,331,478,1.37141236434,1.03099394061,1.06368279457,331,9.85498489426,5524,81,0,108,5952,
820,1403715314.26,2,810,324,324,486,1.36679646023,1.17004009401,1.01415121555,324,9.50308641975,5517,80,1,108,5952,
821,1403715314.31,2,812,334,334,478,1.39937250388,1.15933459284,1.07746207714,334,10.4101796407,5498,80,0,109,5957,
822,1403715314.36,2,802,307,307,495,1.37293997193,1.13654146339,1.07972538471,307,10.1042345277,4633,62,0,109,5957,
823,1403715314.41,2,811,316,316,495,1.34284490402,1.19757235892,0.962098956108,316,9.96518987342,5442,77,0,109,5955,
824,1403715314.46,2,810,298,298,512,1.26480491996,0.978839629466,0.979799211025,298,9.37919463087,5428,76,1,108,5941,
825,1403715314.51,2,800,324,324,476,1.34539538787,1.07305823441,1.07021152973,324,9.85185185185,5417,77,0,109,5930,
826,1403715314.56,2,806,299,299,507,1.34009272386,0.998278027676,1.09417212009,299,10.3511705686,5417,77,0,109,5930,
827,1403715314.61,2,822,313,313,509,1.41146843394,1.10267716053,1.16452360153,313,9.90095846645,5417,77,0,109,5930,
828,1403715314.66,2,817,287,287,530,1.31005954469,1.05812776767,1.0088006258,287,10.1219512195,3858,47,1,109,5930,
829,1403715314.71,2,827,309,309,518,1.38476083669,1.17558621025,0.987699985504,309,10.715210356,3885,48,0,110,5957,
830,1403715314.76,2,833,315,315,518,1.42954924332,1.17559393722,1.08138680458,315,10.473015873,4600,61,0,110,5957,
831,1403715314.81,2,812,301,301,511,1.3815383081,1.14306544099,1.02851033211,301,9.6877076412,4580,60,0,109,5937,
832,1403715314.86,2,816,305,305,511,1.35831018148,1.1632778083,1.01699435711,305,9.5737704918,4580,60,1,109,5937,
833,1403715314.91,2,820,336,336,484,1.37420456619,1.07006203374,1.06254923344,336,10.3601190476,4619,61,0,110,5976,
834,1403715314.96,2,815,307,307,508,1.34210252365,1.10849637616,0.997907817364,307,10.4234527687,5463,78,0,110,5976,
835,1403715315.01,2,785,293,293,492,1.36086004774,1.1609064174,1.01831591129,293,9.67918088737,4359,50,0,109,5961,
836,1403715315.06,2,780,300,300,480,1.32941330201,1.16736096279,0.935943543911,300,9.84,3663,45,1,109,5961,
837,1403715315.11,2,784,363,363,421,1.36101960374,1.12541596153,0.971681416035,363,9.92011019284,4770,63,0,110,6013,
838,1403715315.16,2,780,338,338,442,1.37464536736,1.10619114323,1.10385847092,338,9.71597633136,4662,62,0,110,6013,
839,1403715315.21,2,785,337,337,448,1.39602614542,1.12915322426,1.06839346886,337,9.6528189911,4656,61,0,110,6013,
840,1403715315.26,2,776,325,325,451,1.49550399303,1.20977222254,1.09212315083,325,9.90153846154,4770,63,1,110,6013,
841,1403715315.31,2,769,349,349,420,1.42255389861,1.15247468633,1.0627900362,349,10.6475644699,4801,64,0,111,6044,
842,1403715315.36,2,769,351,351,418,1.36454622659,1.12082837711,1.01929843426,351,10.4273504274,4844,65,0,111,6044,
843,1403715315.41,2,803,364,364,439,1.3523812233,1.07815007805,1.01212286949,364,9.57692307692,4787,63,0,110,6030,
844,1403715315.46,2,785,340,340,445,1.3772788208,1.10999440159,1.08527350426,340,9.76176470588,4673,61,1,110,6030,
845,1403715315.51,2,769,349,349,420,1.39342909383,1.0893680516,1.11446011066,349,10.1232091691,4692,62,0,111,6049,
846,1403715315.56,2,780,351,351,429,1.47730022442,1.12373575179,1.17441570759,351,10.0199430199,3455,44,0,111,6049,
847,1403715315.61,2,796,356,356,440,1.35196480026,1.110024909,1.03776943684,356,9.98876404494,3452,44,0,111,6046,
848,1403715315.66,2,765,327,327,438,1.39232084914,1.080776395,1.0712249279,327,10.2140672783,3815,47,1,111,6046,
849,1403715315.71,2,796,337,337,459,1.36408114017,1.18982256955,0.986714065075,337,11.056379822,3833,48,0,112,6064,
850,1403715315.76,2,811,339,339,472,1.44631237472,1.03322171271,1.15176677704,339,10.7463126844,4966,71,0,112,6064,
851,1403715315.81,2,762,311,311,451,1.34475107172,1.06312760779,1.08156919479,311,9.55627009646,4934,69,1,110,6032,
852,1403715315.86,2,780,341,341,439,1.48031531559,1.20264892426,1.18582189083,341,10.2023460411,4058,55,0,111,6044,
853,1403715315.91,2,784,317,317,467,1.45460914064,1.18989817645,1.14347088337,317,10.1230283912,3979,53,0,111,6044,
854,1403715315.96,2,786,307,307,479,1.5348928171,1.10368748574,1.2107578516,307,10.1563517915,4975,75,1,111,6044,
855,1403715316.01,2,799,317,317,482,1.44777096917,1.12589535275,1.07781970501,317,11.0630914826,4516,60,0,112,6049,
856,1403715316.06,2,835,314,314,521,1.47703382397,1.24642053405,1.15318143368,314,11.0286624204,4907,78,0,112,6049,
857,1403715316.11,2,816,293,293,523,1.42488771029,1.15554746398,1.14308702946,293,10.7269624573,4647,74,0,111,6031,
858,1403715316.16,2,840,302,302,538,1.44736747133,1.14770277139,1.08357751369,302,10.559602649,4757,75,1,111,6031,
859,1403715316.21,2,833,295,295,538,1.47406664316,1.12714400296,1.14998328686,295,11.6508474576,4822,78,0,112,6020,
860,1403715316.26,2,855,273,273,582,1.38017696717,1.03119335194,1.10707032681,273,12.2417582418,4746,76,0,112,6020,
861,1403715316.31,2,833,297,297,536,1.51465912718,1.27168558839,1.18819487095,297,11.5993265993,4746,76,1,112,6020,
862,1403715316.36,2,891,295,295,596,1.45146226928,1.26652436574,1.02459061146,295,12.4203389831,4882,79,0,113,6024,
863,1403715316.41,2,874,260,260,614,1.40911240099,1.21861853518,1.06257534027,260,13.4038461538,4882,79,0,113,6024,
864,1403715316.46,2,879,268,268,611,1.39954821469,1.21480480708,1.08139264584,268,13.0746268657,4882,79,0,113,6024,
865,1403715316.51,2,887,272,272,615,1.47927596779,1.39468138554,0.999249875546,272,12.6213235294,4943,80,1,112,6010,
866,1403715316.56,2,892,312,312,580,1.55987051225,1.43822712362,1.04060411453,312,11.5961538462,4655,76,0,113,6039,
867,1403715316.61,2,890,298,298,592,1.34727252238,1.18242103234,1.02130389214,298,11.7315436242,4765,77,0,113,6039,
868,1403715316.66,2,892,304,304,588,1.39215445979,1.13097787807,1.07382714748,304,11.7401315789,4970,81,0,113,6037,
869,1403715316.71,2,910,293,293,617,1.4799556795,1.30448848898,1.10001063347,293,11.9453924915,4970,81,1,113,6037,
870,1403715316.76,2,875,350,350,525,1.38881668195,1.05538158166,1.12268674374,350,11.4657142857,4934,81,0,114,6093,
871,1403715316.81,2,891,361,361,530,1.49566057235,1.20151904359,1.13699328899,361,11.2908587258,4934,81,0,114,6093,
872,1403715316.86,2,879,321,321,558,1.30228597986,1.09844715891,0.987608671188,321,10.953271028,4934,81,0,113,6077,
873,1403715316.91,2,903,325,325,578,1.37599933466,1.24949821582,1.01594161987,325,10.8707692308,4935,79,1,113,6077,
874,1403715316.96,2,878,349,349,529,1.4059070138,1.09288026707,1.09725368023,349,10.9025787966,4979,81,0,114,6138,
875,1403715317.01,2,894,359,359,535,1.39768653317,1.16932725883,1.05508232117,359,11.0194986072,4979,81,0,114,6138,
876,1403715317.06,2,902,346,346,556,1.32596793142,1.10938395381,0.996076703072,346,11.2312138728,4996,80,0,114,6138,
877,1403715317.11,2,902,359,359,543,1.46986754505,1.25167733657,1.11763429642,359,10.9025069638,4996,80,0,114,6138,
878,1403715317.16,2,903,332,332,571,1.41715293824,1.21180195204,1.03506231308,332,10.7590361446,4979,81,1,114,6138,
879,1403715317.21,2,926,376,376,550,1.51571101721,1.2144709465,1.16513800621,376,11.0585106383,4895,79,0,115,6169,
880,1403715317.26,2,937,355,355,582,1.56356909951,1.37572584236,1.06607055664,355,10.814084507,4895,79,0,115,6169,
881,1403715317.31,2,916,320,320,596,1.46880269942,1.25044005616,1.14905798435,320,11.196875,4954,81,0,115,6169,
882,1403715317.36,2,932,318,318,614,1.47999411306,1.26420273622,1.11942338943,318,10.606918239,5001,81,0,114,6160,
883,1403715317.41,2,924,312,312,612,1.3858263436,1.19275093762,1.01063299179,312,10.7692307692,5001,81,1,114,6160,
884,1403715317.46,2,949,342,342,607,1.39746006092,1.16070466899,1.05197238922,342,10.8333333333,4880,80,0,115,6188,
885,1403715317.51,2,936,329,329,607,1.3695158688,1.21194159996,1.01101982594,329,10.7689969605,4880,80,0,115,6188,
886,1403715317.56,2,941,317,317,624,1.43734799023,1.23635589497,1.08765530586,317,10.7097791798,4973,81,0,115,6188,
887,1403715317.61,2,946,309,309,637,1.26029663638,0.965995230473,0.981145203114,309,10.8802588997,4879,80,0,115,6187,
888,1403715317.66,2,940,308,308,632,1.43521179313,1.22395062752,1.08152389526,308,10.9155844156,4879,80,1,115,6187,
889,1403715317.71,2,939,359,359,580,1.28971875691,0.962499362693,1.0505797863,359,10.6685236769,4919,81,0,116,6227,
890,1403715317.76,2,980,329,329,651,1.28837446797,1.00321564263,1.00840890408,329,10.726443769,4919,81,0,116,6227,
891,1403715317.81,2,978,329,329,649,1.37541524144,1.02028742394,1.10049462318,329,10.5167173252,4919,81,0,116,6227,
892,1403715317.86,2,979,315,315,664,1.32350247353,0.979343267656,1.05406939983,315,10.3873015873,4907,80,0,115,6215,
893,1403715317.91,2,987,313,313,674,1.35738690828,1.24602751517,1.03593742847,313,10.4728434505,4907,80,1,115,6215,
894,1403715317.96,2,989,346,346,643,1.29857871974,1.07231336547,1.0593495369,346,10.598265896,4966,81,0,116,6274,
895,1403715318.01,2,986,338,338,648,1.35571842432,1.15844574095,1.03841590881,338,10.3550295858,4966,81,0,116,6274,
896,1403715318.06,2,991,331,331,660,1.33337333747,1.01263726282,1.02026927471,331,10.1419939577,4966,81,0,116,6274,
897,1403715318.11,2,990,335,335,655,1.2727152203,1.01904119473,1.01854085922,335,9.81492537313,4965,81,0,116,6273,
898,1403715318.16,2,997,335,335,662,1.32044171755,1.09957758127,1.00515508652,335,10.0567164179,4965,81,0,116,6273,
899,1403715318.21,2,996,325,325,671,1.44513540752,1.19076251701,1.13575184345,325,10.2492307692,4965,81,1,116,6273,
900,1403715318.26,2,1000,368,368,632,1.38928404997,1.10016514352,1.11318230629,368,10.2880434783,4935,81,0,117,6331,
