timestamp,state
1403715331.512143135071,2
1403715331.562143087387,2
1403715331.612143278122,2
1403715331.662142992020,2
1403715331.712143182755,2
1403715331.762143135071,2
1403715331.812143087387,2
1403715331.862143039703,2
1403715331.912143230438,2
1403715331.962142944336,2
1403715332.012143135071,2
1403715332.062143087387,2
1403715332.112143278122,2
1403715332.162142992020,2
1403715332.212143182755,2
1403715332.262143135071,2
1403715332.312143087387,2
1403715332.362143039703,2
1403715332.412143230438,2
1403715332.462142944336,2
1403715332.512143135071,2
1403715332.562143087387,2
1403715332.612143278122,2
1403715332.662142992020,2
1403715332.712143182755,2
1403715332.762143135071,2
1403715332.812143087387,2
1403715332.862143039703,2
1403715332.912143230438,2
1403715332.962142944336,2
1403715333.012143135071,2
1403715333.062143087387,2
1403715333.112143278122,2
1403715333.162142992020,2
1403715333.212143182755,2
1403715333.262143135071,2
1403715333.312143087387,2
1403715333.362143039703,2
1403715333.412143230438,2
1403715333.462142944336,2
1403715333.512143135071,2
1403715333.562143087387,2
1403715333.612143278122,2
1403715333.662142992020,2
1403715333.712143182755,2
1403715333.762143135071,2
1403715333.812143087387,2
1403715333.862143039703,2
1403715333.912143230438,2
1403715333.962142944336,2
1403715334.012143135071,2
1403715334.062143087387,2
1403715334.112143278122,2
1403715334.162142992020,2
1403715334.212143182755,2
1403715334.262143135071,2
1403715334.312143087387,2
1403715334.362143039703,2
1403715334.412143230438,2
1403715334.462142944336,2
1403715334.512143135071,2
1403715334.562143087387,2
1403715334.612143278122,2
1403715334.662142992020,2
1403715334.712143182755,2
1403715334.762143135071,2
1403715334.812143087387,2
1403715334.862143039703,2
1403715334.912143230438,2
1403715334.962142944336,2
1403715335.012143135071,2
1403715335.062143087387,2
1403715335.112143278122,2
1403715335.162142992020,2
1403715335.212143182755,2
1403715335.262143135071,2
1403715335.312143087387,2
1403715335.362143039703,2
1403715335.412143230438,2
1403715335.462142944336,2
1403715335.512143135071,2
1403715335.562143087387,2
1403715335.612143278122,2
1403715335.662142992020,2
1403715335.712143182755,2
1403715335.762143135071,2
1403715335.812143087387,2
1403715335.862143039703,2
1403715335.912143230438,2
1403715335.962142944336,2
1403715336.012143135071,2
1403715336.062143087387,2
1403715336.112143278122,2
1403715336.162142992020,2
1403715336.212143182755,2
1403715336.262143135071,2
1403715336.312143087387,2
1403715336.362143039703,2
1403715336.412143230438,2
1403715336.462142944336,2
1403715336.512143135071,2
1403715336.562143087387,2
1403715336.612143278122,2
1403715336.662142992020,2
1403715336.712143182755,2
1403715336.762143135071,2
1403715336.812143087387,2
1403715336.862143039703,2
1403715336.912143230438,2
1403715336.962142944336,2
1403715337.012143135071,2
1403715337.062143087387,2
1403715337.112143278122,2
1403715337.162142992020,2
1403715337.212143182755,2
1403715337.262143135071,2
1403715337.312143087387,2
1403715337.362143039703,2
1403715337.412143230438,2
1403715337.462142944336,2
1403715337.512143135071,2
1403715337.562143087387,2
1403715337.612143278122,2
1403715337.662142992020,2
1403715337.712143182755,2
1403715337.762143135071,2
1403715337.812143087387,2
1403715337.862143039703,2
1403715337.912143230438,2
1403715337.962142944336,2
1403715338.012143135071,2
1403715338.062143087387,2
1403715338.112143278122,2
1403715338.162142992020,2
1403715338.212143182755,2
1403715338.262143135071,2
1403715338.312143087387,2
1403715338.362143039703,2
1403715338.412143230438,2
1403715338.462142944336,2
1403715338.512143135071,2
1403715338.562143087387,2
1403715338.612143278122,2
1403715338.662142992020,2
1403715338.712143182755,2
1403715338.762143135071,2
1403715338.812143087387,2
1403715338.862143039703,2
1403715338.912143230438,2
1403715338.962142944336,2
1403715339.012143135071,2
1403715339.062143087387,2
1403715339.112143278122,2
1403715339.162142992020,2
1403715339.212143182755,2
1403715339.262143135071,2
1403715339.312143087387,2
1403715339.362143039703,2
1403715339.412143230438,2
1403715339.462142944336,2
1403715339.512143135071,2
1403715339.562143087387,2
1403715339.612143278122,2
1403715339.662142992020,2
1403715339.712143182755,2
1403715339.762143135071,2
1403715339.812143087387,2
1403715339.862143039703,2
1403715339.912143230438,2
1403715339.962142944336,2
1403715340.012143135071,2
1403715340.062143087387,2
1403715340.112143278122,2
1403715340.162142992020,2
1403715340.212143182755,2
1403715340.262143135071,2
1403715340.312143087387,2
1403715340.362143039703,2
1403715340.412143230438,2
1403715340.462142944336,2
1403715340.512143135071,2
1403715340.562143087387,2
1403715340.612143278122,2
1403715340.662142992020,2
1403715340.712143182755,2
1403715340.762143135071,2
1403715340.812143087387,2
1403715340.862143039703,2
1403715340.912143230438,2
1403715340.962142944336,2
1403715341.012143135071,2
1403715341.062143087387,2
1403715341.112143278122,2
1403715341.162142992020,2
1403715341.212143182755,2
1403715341.262143135071,2
1403715341.312143087387,2
1403715341.362143039703,2
1403715341.412143230438,2
1403715341.462142944336,2
1403715341.512143135071,2
1403715341.562143087387,2
1403715341.612143278122,2
1403715341.662142992020,2
1403715341.712143182755,2
1403715341.762143135071,2
1403715341.812143087387,2
1403715341.862143039703,2
1403715341.912143230438,2
1403715341.962142944336,2
1403715342.012143135071,2
1403715342.062143087387,2
1403715342.112143278122,2
1403715342.162142992020,2
1403715342.212143182755,2
1403715342.262143135071,2
1403715342.312143087387,2
1403715342.362143039703,2
1403715342.412143230438,2
1403715342.462142944336,2
1403715342.512143135071,2
1403715342.562143087387,2
1403715342.612143278122,2
1403715342.662142992020,2
1403715342.712143182755,2
1403715342.762143135071,2
1403715342.812143087387,2
1403715342.862143039703,2
1403715342.912143230438,2
1403715342.962142944336,2
1403715343.012143135071,2
1403715343.062143087387,2
1403715343.112143278122,2
1403715343.162142992020,2
1403715343.212143182755,2
1403715343.262143135071,2
1403715343.312143087387,2
1403715343.362143039703,2
1403715343.412143230438,2
1403715343.462142944336,2
1403715343.512143135071,2
1403715343.562143087387,2
1403715343.612143278122,2
1403715343.662142992020,2
1403715343.712143182755,2
1403715343.762143135071,2
1403715343.812143087387,2
1403715343.862143039703,2
1403715343.912143230438,2
1403715343.962142944336,2
1403715344.012143135071,2
1403715344.062143087387,2
1403715344.112143278122,2
1403715344.162142992020,2
1403715344.212143182755,2
1403715344.262143135071,2
1403715344.312143087387,2
1403715344.362143039703,2
1403715344.412143230438,2
1403715344.462142944336,2
1403715344.512143135071,2
1403715344.562143087387,2
1403715344.612143278122,2
1403715344.662142992020,2
1403715344.712143182755,2
1403715344.762143135071,2
1403715344.812143087387,2
1403715344.862143039703,2
1403715344.912143230438,2
1403715344.962142944336,2
1403715345.012143135071,2
1403715345.062143087387,2
1403715345.112143278122,2
1403715345.162142992020,2
1403715345.212143182755,2
1403715345.262143135071,2
1403715345.312143087387,2
1403715345.362143039703,2
1403715345.412143230438,2
1403715345.462142944336,2
1403715345.512143135071,2
1403715345.562143087387,2
1403715345.612143278122,2
1403715345.662142992020,2
1403715345.712143182755,2
1403715345.762143135071,2
1403715345.812143087387,2
1403715345.862143039703,2
1403715345.912143230438,2
1403715345.962142944336,2
1403715346.012143135071,2
1403715346.062143087387,2
1403715346.112143278122,2
1403715346.162142992020,2
1403715346.212143182755,2
1403715346.262143135071,2
1403715346.312143087387,2
1403715346.362143039703,2
1403715346.412143230438,2
1403715346.462142944336,2
1403715346.512143135071,2
1403715346.562143087387,2
1403715346.612143278122,2
1403715346.662142992020,2
1403715346.712143182755,2
1403715346.762143135071,2
1403715346.812143087387,2
1403715346.862143039703,2
1403715346.912143230438,2
1403715346.962142944336,2
1403715347.012143135071,2
1403715347.062143087387,2
1403715347.112143278122,2
1403715347.162142992020,2
1403715347.212143182755,2
1403715347.262143135071,2
1403715347.312143087387,2
1403715347.362143039703,2
1403715347.412143230438,2
1403715347.462142944336,2
1403715347.512143135071,2
1403715347.562143087387,2
1403715347.612143278122,2
1403715347.662142992020,2
1403715347.712143182755,2
1403715347.762143135071,2
1403715347.812143087387,2
1403715347.862143039703,2
1403715347.912143230438,2
1403715347.962142944336,2
1403715348.012143135071,2
1403715348.062143087387,2
1403715348.112143278122,2
1403715348.162142992020,2
1403715348.212143182755,2
1403715348.262143135071,2
1403715348.312143087387,2
1403715348.362143039703,2
1403715348.412143230438,2
1403715348.462142944336,2
1403715348.512143135071,2
1403715348.562143087387,2
1403715348.612143278122,2
1403715348.662142992020,2
1403715348.712143182755,2
1403715348.762143135071,2
1403715348.812143087387,2
1403715348.862143039703,2
1403715348.912143230438,2
1403715348.962142944336,2
1403715349.012143135071,2
1403715349.062143087387,2
1403715349.112143278122,2
1403715349.162142992020,2
1403715349.212143182755,2
1403715349.262143135071,2
1403715349.312143087387,2
1403715349.362143039703,2
1403715349.412143230438,2
1403715349.462142944336,2
1403715349.512143135071,2
1403715349.562143087387,2
1403715349.612143278122,2
1403715349.662142992020,2
1403715349.712143182755,2
1403715349.762143135071,2
1403715349.812143087387,2
1403715349.862143039703,2
1403715349.912143230438,2
1403715349.962142944336,2
1403715350.012143135071,2
1403715350.062143087387,2
1403715350.112143278122,2
1403715350.162142992020,2
1403715350.212143182755,2
1403715350.262143135071,2
1403715350.312143087387,2
1403715350.362143039703,2
1403715350.412143230438,2
1403715350.462142944336,2
1403715350.512143135071,2
1403715350.562143087387,2
1403715350.612143278122,2
1403715350.662142992020,2
1403715350.712143182755,2
1403715350.762143135071,2
1403715350.812143087387,2
1403715350.862143039703,2
1403715350.912143230438,2
1403715350.962142944336,2
1403715351.012143135071,2
1403715351.062143087387,2
1403715351.112143278122,2
1403715351.162142992020,2
1403715351.212143182755,2
1403715351.262143135071,2
1403715351.312143087387,2
1403715351.362143039703,2
1403715351.412143230438,2
1403715351.462142944336,2
1403715351.512143135071,2
1403715351.562143087387,2
1403715351.612143278122,2
1403715351.662142992020,2
1403715351.712143182755,2
1403715351.762143135071,2
1403715351.812143087387,2
1403715351.862143039703,2
1403715351.912143230438,2
1403715351.962142944336,2
1403715352.012143135071,2
1403715352.062143087387,2
1403715352.112143278122,2
1403715352.162142992020,2
1403715352.212143182755,2
1403715352.262143135071,2
1403715352.312143087387,2
1403715352.362143039703,2
1403715352.412143230438,2
1403715352.462142944336,2
1403715352.512143135071,2
1403715352.562143087387,2
1403715352.612143278122,2
1403715352.662142992020,2
1403715352.712143182755,2
1403715352.762143135071,2
1403715352.812143087387,2
1403715352.862143039703,2
1403715352.912143230438,2
1403715352.962142944336,2
1403715353.012143135071,2
1403715353.062143087387,2
1403715353.112143278122,2
1403715353.162142992020,2
1403715353.212143182755,2
1403715353.262143135071,2
1403715353.312143087387,2
1403715353.362143039703,2
1403715353.412143230438,2
1403715353.462142944336,2
1403715353.512143135071,2
1403715353.562143087387,2
1403715353.612143278122,2
1403715353.662142992020,2
1403715353.712143182755,2
1403715353.762143135071,2
1403715353.812143087387,2
1403715353.862143039703,2
1403715353.912143230438,2
1403715353.962142944336,2
1403715354.012143135071,2
1403715354.062143087387,2
1403715354.112143278122,2
1403715354.162142992020,2
1403715354.212143182755,2
1403715354.262143135071,2
1403715354.312143087387,2
1403715354.362143039703,2
1403715354.412143230438,2
1403715354.462142944336,2
1403715354.512143135071,2
1403715354.562143087387,2
1403715354.612143278122,2
1403715354.662142992020,2
1403715354.712143182755,2
1403715354.762143135071,2
1403715354.812143087387,2
1403715354.862143039703,2
1403715354.912143230438,2
1403715354.962142944336,2
1403715355.012143135071,2
1403715355.062143087387,2
1403715355.112143278122,2
1403715355.162142992020,2
1403715355.212143182755,2
1403715355.262143135071,2
1403715355.312143087387,2
1403715355.362143039703,2
1403715355.412143230438,2
1403715355.462142944336,2
1403715355.512143135071,2
1403715355.562143087387,2
1403715355.612143278122,2
1403715355.662142992020,2
1403715355.712143182755,2
1403715355.762143135071,2
1403715355.812143087387,2
1403715355.862143039703,2
1403715355.912143230438,2
1403715355.962142944336,2
1403715356.012143135071,2
1403715356.062143087387,2
1403715356.112143278122,2
1403715356.162142992020,2
1403715356.212143182755,2
1403715356.262143135071,2
1403715356.312143087387,2
1403715356.362143039703,2
1403715356.412143230438,2
1403715356.462142944336,2
1403715356.512143135071,2
1403715356.562143087387,2
1403715356.612143278122,2
1403715356.662142992020,2
1403715356.712143182755,2
1403715356.762143135071,2
1403715356.812143087387,2
1403715356.862143039703,2
1403715356.912143230438,2
1403715356.962142944336,2
1403715357.012143135071,2
1403715357.062143087387,2
1403715357.112143278122,2
1403715357.162142992020,2
1403715357.212143182755,2
1403715357.262143135071,2
1403715357.312143087387,2
1403715357.362143039703,2
1403715357.412143230438,2
1403715357.462142944336,2
1403715357.512143135071,2
1403715357.562143087387,2
1403715357.612143278122,2
1403715357.662142992020,2
1403715357.712143182755,2
1403715357.762143135071,2
1403715357.812143087387,2
1403715357.862143039703,2
1403715357.912143230438,2
1403715357.962142944336,2
1403715358.012143135071,2
1403715358.062143087387,2
1403715358.112143278122,2
1403715358.162142992020,2
1403715358.212143182755,2
1403715358.262143135071,2
1403715358.312143087387,2
1403715358.362143039703,2
1403715358.412143230438,2
1403715358.462142944336,2
1403715358.512143135071,2
1403715358.562143087387,2
1403715358.612143278122,2
1403715358.662142992020,2
1403715358.712143182755,2
1403715358.762143135071,2
1403715358.812143087387,2
1403715358.862143039703,2
1403715358.912143230438,2
1403715358.962142944336,2
1403715359.012143135071,2
1403715359.062143087387,2
1403715359.112143278122,2
1403715359.162142992020,2
1403715359.212143182755,2
1403715359.262143135071,2
1403715359.312143087387,2
1403715359.362143039703,2
1403715359.412143230438,2
1403715359.462142944336,2
1403715359.512143135071,2
1403715359.562143087387,2
1403715359.612143278122,2
1403715359.662142992020,2
1403715359.712143182755,2
1403715359.762143135071,2
1403715359.812143087387,2
1403715359.862143039703,2
1403715359.912143230438,2
1403715359.962142944336,2
1403715360.012143135071,2
1403715360.062143087387,2
1403715360.112143278122,2
1403715360.162142992020,2
1403715360.212143182755,2
1403715360.262143135071,2
1403715360.312143087387,2
1403715360.362143039703,2
1403715360.412143230438,2
1403715360.462142944336,2
1403715360.512143135071,2
1403715360.562143087387,2
1403715360.612143278122,2
1403715360.662142992020,2
1403715360.712143182755,2
1403715360.762143135071,2
1403715360.812143087387,2
1403715360.862143039703,2
1403715360.912143230438,2
1403715360.962142944336,2
1403715361.012143135071,2
1403715361.062143087387,2
1403715361.112143278122,2
1403715361.162142992020,2
1403715361.212143182755,2
1403715361.262143135071,2
1403715361.312143087387,2
1403715361.362143039703,2
1403715361.412143230438,2
1403715361.462142944336,2
1403715361.512143135071,2
1403715361.562143087387,2
1403715361.612143278122,2
1403715361.662142992020,2
1403715361.712143182755,2
1403715361.762143135071,2
1403715361.812143087387,2
1403715361.862143039703,2
1403715361.912143230438,2
1403715361.962142944336,2
1403715362.012143135071,2
1403715362.062143087387,2
1403715362.112143278122,2
1403715362.162142992020,2
1403715362.212143182755,2
1403715362.262143135071,2
1403715362.312143087387,2
1403715362.362143039703,2
1403715362.412143230438,2
1403715362.462142944336,2
1403715362.512143135071,2
1403715362.562143087387,2
1403715362.612143278122,2
1403715362.662142992020,2
1403715362.712143182755,2
1403715362.762143135071,2
1403715362.812143087387,2
1403715362.862143039703,2
1403715362.912143230438,2
1403715362.962142944336,2
1403715363.012143135071,2
1403715363.062143087387,2
1403715363.112143278122,2
1403715363.162142992020,2
1403715363.212143182755,2
1403715363.262143135071,2
1403715363.312143087387,2
1403715363.362143039703,2
1403715363.412143230438,2
1403715363.462142944336,2
1403715363.512143135071,2
1403715363.562143087387,2
1403715363.612143278122,2
1403715363.662142992020,2
1403715363.712143182755,2
1403715363.762143135071,2
1403715363.812143087387,2
1403715363.862143039703,2
1403715363.912143230438,2
1403715363.962142944336,2
1403715364.012143135071,2
1403715364.062143087387,2
1403715364.112143278122,2
1403715364.162142992020,2
1403715364.212143182755,2
1403715364.262143135071,2
1403715364.312143087387,2
1403715364.362143039703,2
1403715364.412143230438,2
1403715364.462142944336,2
1403715364.512143135071,2
1403715364.562143087387,2
1403715364.612143278122,2
1403715364.662142992020,2
1403715364.712143182755,2
1403715364.762143135071,2
1403715364.812143087387,2
1403715364.862143039703,2
1403715364.912143230438,2
1403715364.962142944336,2
1403715365.012143135071,2
1403715365.062143087387,2
1403715365.112143278122,2
1403715365.162142992020,2
1403715365.212143182755,2
1403715365.262143135071,2
1403715365.312143087387,2
1403715365.362143039703,2
1403715365.412143230438,2
1403715365.462142944336,2
1403715365.512143135071,2
1403715365.562143087387,2
1403715365.612143278122,2
1403715365.662142992020,2
1403715365.712143182755,2
1403715365.762143135071,2
1403715365.812143087387,2
1403715365.862143039703,2
1403715365.912143230438,2
1403715365.962142944336,2
1403715366.012143135071,2
1403715366.062143087387,2
1403715366.112143278122,2
1403715366.162142992020,2
1403715366.212143182755,2
1403715366.262143135071,2
1403715366.312143087387,2
1403715366.362143039703,2
1403715366.412143230438,2
1403715366.462142944336,2
1403715366.512143135071,2
1403715366.562143087387,2
1403715366.612143278122,2
1403715366.662142992020,2
1403715366.712143182755,2
1403715366.762143135071,2
1403715366.812143087387,2
1403715366.862143039703,2
1403715366.912143230438,2
1403715366.962142944336,2
1403715367.012143135071,2
1403715367.062143087387,2
1403715367.112143278122,2
1403715367.162142992020,2
1403715367.212143182755,2
1403715367.262143135071,2
1403715367.312143087387,2
1403715367.362143039703,2
1403715367.412143230438,2
1403715367.462142944336,2
1403715367.512143135071,2
1403715367.562143087387,2
1403715367.612143278122,2
1403715367.662142992020,2
1403715367.712143182755,2
1403715367.762143135071,2
1403715367.812143087387,2
1403715367.862143039703,2
1403715367.912143230438,2
1403715367.962142944336,2
1403715368.012143135071,2
1403715368.062143087387,2
1403715368.112143278122,2
1403715368.162142992020,2
1403715368.212143182755,2
1403715368.262143135071,2
1403715368.312143087387,2
1403715368.362143039703,2
1403715368.412143230438,2
1403715368.462142944336,2
1403715368.512143135071,2
1403715368.562143087387,2
1403715368.612143278122,2
1403715368.662142992020,2
1403715368.712143182755,2
1403715368.762143135071,2
1403715368.812143087387,2
1403715368.862143039703,2
1403715368.912143230438,2
1403715368.962142944336,2
1403715369.012143135071,2
1403715369.062143087387,2
1403715369.112143278122,2
1403715369.162142992020,2
1403715369.212143182755,2
1403715369.262143135071,2
1403715369.312143087387,2
1403715369.362143039703,2
1403715369.412143230438,2
1403715369.462142944336,2
1403715369.512143135071,2
1403715369.562143087387,2
1403715369.612143278122,2
1403715369.662142992020,2
1403715369.712143182755,2
1403715369.762143135071,2
1403715369.812143087387,2
1403715369.862143039703,2
1403715369.912143230438,2
1403715369.962142944336,2
1403715370.012143135071,2
1403715370.062143087387,2
1403715370.112143278122,2
1403715370.162142992020,2
1403715370.212143182755,2
1403715370.262143135071,2
1403715370.312143087387,2
1403715370.362143039703,2
1403715370.412143230438,2
1403715370.462142944336,2
1403715370.512143135071,2
1403715370.562143087387,2
1403715370.612143278122,2
1403715370.662142992020,2
1403715370.712143182755,2
1403715370.762143135071,2
1403715370.812143087387,2
1403715370.862143039703,2
1403715370.912143230438,2
1403715370.962142944336,2
1403715371.012143135071,2
1403715371.062143087387,2
1403715371.112143278122,2
1403715371.162142992020,2
1403715371.212143182755,2
1403715371.262143135071,2
1403715371.312143087387,2
1403715371.362143039703,2
1403715371.412143230438,2
1403715371.462142944336,2
1403715371.512143135071,2
1403715371.562143087387,2
1403715371.612143278122,2
1403715371.662142992020,2
1403715371.712143182755,2
1403715371.762143135071,2
1403715371.812143087387,2
1403715371.862143039703,2
1403715371.912143230438,2
1403715371.962142944336,2
1403715372.012143135071,2
1403715372.062143087387,2
1403715372.112143278122,2
1403715372.162142992020,2
1403715372.212143182755,2
1403715372.262143135071,2
1403715372.312143087387,2
1403715372.362143039703,2
1403715372.412143230438,2
1403715372.462142944336,2
1403715372.512143135071,2
1403715372.562143087387,2
1403715372.612143278122,2
1403715372.662142992020,2
1403715372.712143182755,2
1403715372.762143135071,2
1403715372.812143087387,2
1403715372.862143039703,2
1403715372.912143230438,2
1403715372.962142944336,2
1403715373.012143135071,2
1403715373.062143087387,2
1403715373.112143278122,2
1403715373.162142992020,2
1403715373.212143182755,2
1403715373.262143135071,2
1403715373.312143087387,2
1403715373.362143039703,2
1403715373.412143230438,2
1403715373.462142944336,2
1403715373.512143135071,2
1403715373.562143087387,2
1403715373.612143278122,2
1403715373.662142992020,2
1403715373.712143182755,2
1403715373.762143135071,2
1403715373.812143087387,2
1403715373.862143039703,2
1403715373.912143230438,2
1403715373.962142944336,2
1403715374.012143135071,2
1403715374.062143087387,2
1403715374.112143278122,2
1403715374.162142992020,2
1403715374.212143182755,2
1403715374.262143135071,2
1403715374.312143087387,2
1403715374.362143039703,2
1403715374.412143230438,2
1403715374.462142944336,2
1403715374.512143135071,2
1403715374.562143087387,2
1403715374.612143278122,2
1403715374.662142992020,2
1403715374.712143182755,2
1403715374.762143135071,2
1403715374.812143087387,2
1403715374.862143039703,2
1403715374.912143230438,2
1403715374.962142944336,2
1403715375.012143135071,2
1403715375.062143087387,2
1403715375.112143278122,2
1403715375.162142992020,2
1403715375.212143182755,2
1403715375.262143135071,2
1403715375.312143087387,2
1403715375.362143039703,2
1403715375.412143230438,2
1403715375.462142944336,2
1403715375.512143135071,2
1403715375.562143087387,2
1403715375.612143278122,2
1403715375.662142992020,2
1403715375.712143182755,2
1403715375.762143135071,2
1403715375.812143087387,2
1403715375.862143039703,2
1403715375.912143230438,2
1403715375.962142944336,2
1403715376.012143135071,2
1403715376.062143087387,2
1403715376.112143278122,2
1403715376.162142992020,2
1403715376.212143182755,2
1403715376.262143135071,2
1403715376.312143087387,2
1403715376.362143039703,2
1403715376.412143230438,2
1403715376.462142944336,2
1403715376.512143135071,2
1403715376.562143087387,2
1403715376.612143278122,2
1403715376.662142992020,2
1403715376.712143182755,2
1403715376.762143135071,2
1403715376.812143087387,2
1403715376.862143039703,2
1403715376.912143230438,2
1403715376.962142944336,2
1403715377.012143135071,2
1403715377.062143087387,2
1403715377.112143278122,2
1403715377.162142992020,2
1403715377.212143182755,2
1403715377.262143135071,2
1403715377.312143087387,2
1403715377.362143039703,2
1403715377.412143230438,2
1403715377.462142944336,2
1403715377.512143135071,2
1403715377.562143087387,2
1403715377.612143278122,2
1403715377.662142992020,2
1403715377.712143182755,2
1403715377.762143135071,2
1403715377.812143087387,2
1403715377.862143039703,2
1403715377.912143230438,2
1403715377.962142944336,2
1403715378.012143135071,2
1403715378.062143087387,2
1403715378.112143278122,2
1403715378.162142992020,2
1403715378.212143182755,2
1403715378.262143135071,2
1403715378.312143087387,2
1403715378.362143039703,2
1403715378.412143230438,2
1403715378.462142944336,2
1403715378.512143135071,2
1403715378.562143087387,2
1403715378.612143278122,2
1403715378.662142992020,2
1403715378.712143182755,2
1403715378.762143135071,2
1403715378.812143087387,2
1403715378.862143039703,2
1403715378.912143230438,2
1403715378.962142944336,2
1403715379.012143135071,2
1403715379.062143087387,2
1403715379.112143278122,2
1403715379.162142992020,2
1403715379.212143182755,2
1403715379.262143135071,2
1403715379.312143087387,2
1403715379.362143039703,2
1403715379.412143230438,2
1403715379.462142944336,2
1403715379.512143135071,2
1403715379.562143087387,2
1403715379.612143278122,2
1403715379.662142992020,2
1403715379.712143182755,2
1403715379.762143135071,2
1403715379.812143087387,2
1403715379.862143039703,2
1403715379.912143230438,2
1403715379.962142944336,2
1403715380.012143135071,2
1403715380.062143087387,2
1403715380.112143278122,2
1403715380.162142992020,2
1403715380.212143182755,2
1403715380.262143135071,2
1403715380.312143087387,2
1403715380.362143039703,2
1403715380.412143230438,2
1403715380.462142944336,2
1403715380.512143135071,2
1403715380.562143087387,2
1403715380.612143278122,2
1403715380.662142992020,2
1403715380.712143182755,2
1403715380.762143135071,2
1403715380.812143087387,2
1403715380.862143039703,2
1403715380.912143230438,2
1403715380.962142944336,2
1403715381.012143135071,2
1403715381.062143087387,2
1403715381.112143278122,2
1403715381.162142992020,2
1403715381.212143182755,2
1403715381.262143135071,2
1403715381.312143087387,2
1403715381.362143039703,2
1403715381.412143230438,2
1403715381.462142944336,2
1403715381.512143135071,2
1403715381.562143087387,2
1403715381.612143278122,2
1403715381.662142992020,2
1403715381.712143182755,2
1403715381.762143135071,2
1403715381.812143087387,2
1403715381.862143039703,2
1403715381.912143230438,2
1403715381.962142944336,2
1403715382.012143135071,2
1403715382.062143087387,2
1403715382.112143278122,2
1403715382.162142992020,2
1403715382.212143182755,2
1403715382.262143135071,2
1403715382.312143087387,2
1403715382.362143039703,2
1403715382.412143230438,2
1403715382.462142944336,2
1403715382.512143135071,2
1403715382.562143087387,2
1403715382.612143278122,2
1403715382.662142992020,2
1403715382.712143182755,2
1403715382.762143135071,2
1403715382.812143087387,2
1403715382.862143039703,2
1403715382.912143230438,2
1403715382.962142944336,2
1403715383.012143135071,2
1403715383.062143087387,2
1403715383.112143278122,2
1403715383.162142992020,2
1403715383.212143182755,2
1403715383.262143135071,2
1403715383.312143087387,2
1403715383.362143039703,2
1403715383.412143230438,2
1403715383.462142944336,2
1403715383.512143135071,2
1403715383.562143087387,2
1403715383.612143278122,2
1403715383.662142992020,2
1403715383.712143182755,2
1403715383.762143135071,2
1403715383.812143087387,2
1403715383.862143039703,2
1403715383.912143230438,2
1403715383.962142944336,2
1403715384.012143135071,2
1403715384.062143087387,2
1403715384.112143278122,2
1403715384.162142992020,2
1403715384.212143182755,2
1403715384.262143135071,2
1403715384.312143087387,2
1403715384.362143039703,2
1403715384.412143230438,2
1403715384.462142944336,2
1403715384.512143135071,2
1403715384.562143087387,2
1403715384.612143278122,2
1403715384.662142992020,2
1403715384.712143182755,2
1403715384.762143135071,2
1403715384.812143087387,2
1403715384.862143039703,2
1403715384.912143230438,2
1403715384.962142944336,2
1403715385.012143135071,2
1403715385.062143087387,2
1403715385.112143278122,2
1403715385.162142992020,2
1403715385.212143182755,2
1403715385.262143135071,2
1403715385.312143087387,2
1403715385.362143039703,2
1403715385.412143230438,2
1403715385.462142944336,2
1403715385.512143135071,2
1403715385.562143087387,2
1403715385.612143278122,2
1403715385.662142992020,2
1403715385.712143182755,2
1403715385.762143135071,2
1403715385.812143087387,2
1403715385.862143039703,2
1403715385.912143230438,2
1403715385.962142944336,2
1403715386.012143135071,2
1403715386.062143087387,2
1403715386.112143278122,2
1403715386.162142992020,2
1403715386.212143182755,2
1403715386.262143135071,2
1403715386.312143087387,2
1403715386.362143039703,2
1403715386.412143230438,2
1403715386.462142944336,2
1403715386.512143135071,2
1403715386.562143087387,2
1403715386.612143278122,2
1403715386.662142992020,2
1403715386.712143182755,2
1403715386.762143135071,2
1403715386.812143087387,2
1403715386.862143039703,2
1403715386.912143230438,2
1403715386.962142944336,2
1403715387.012143135071,2
1403715387.062143087387,2
1403715387.112143278122,2
1403715387.162142992020,2
1403715387.212143182755,2
1403715387.262143135071,2
1403715387.312143087387,2
1403715387.362143039703,2
1403715387.412143230438,2
1403715387.462142944336,2
1403715387.512143135071,2
1403715387.562143087387,2
1403715387.612143278122,2
1403715387.662142992020,2
1403715387.712143182755,2
1403715387.762143135071,2
1403715387.812143087387,2
1403715387.862143039703,2
1403715387.912143230438,2
1403715387.962142944336,2
1403715388.012143135071,2
1403715388.062143087387,2
1403715388.112143278122,2
1403715388.162142992020,2
1403715388.212143182755,2
1403715388.262143135071,2
1403715388.312143087387,2
1403715388.362143039703,2
1403715388.412143230438,2
1403715388.462142944336,2
1403715388.512143135071,2
1403715388.562143087387,2
1403715388.612143278122,2
1403715388.662142992020,2
1403715388.712143182755,2
1403715388.762143135071,2
1403715388.812143087387,2
1403715388.862143039703,2
1403715388.912143230438,2
1403715388.962142944336,2
1403715389.012143135071,2
1403715389.062143087387,2
1403715389.112143278122,2
1403715389.162142992020,2
1403715389.212143182755,2
1403715389.262143135071,2
1403715389.312143087387,2
1403715389.362143039703,2
1403715389.412143230438,2
1403715389.462142944336,2
1403715389.512143135071,2
1403715389.562143087387,2
1403715389.612143278122,2
1403715389.662142992020,2
1403715389.712143182755,2
1403715389.762143135071,2
