input_id,ts,state,px,py,pz,qx,qy,qz,qw,api_ms
555,1413393913.755760431290,2,5.213488578796,-1.173758029938,-3.874821186066,-0.284733802080,-0.724099814892,0.611835122108,0.142351433635,15.728372000000
556,1413393913.805760622025,2,5.154937267303,-1.202708721161,-3.867130994797,-0.298792064190,-0.716257691383,0.610805630684,0.156891122460,14.515918000000
557,1413393913.855760335922,2,5.095880508423,-1.226722002029,-3.859301090240,-0.312581509352,-0.709107160568,0.608468234539,0.170957252383,16.299643000000
558,1413393913.905760526657,2,5.049607753754,-1.224850893021,-3.860154867172,-0.326711773872,-0.701421141624,0.606365680695,0.183271750808,14.915910000000
559,1413393913.955760478973,2,4.991374492645,-1.237331867218,-3.851088285446,-0.339326858521,-0.695853114128,0.601467967033,0.197185426950,16.393815000000
560,1413393914.005760431290,2,4.938191890717,-1.226760625839,-3.846265316010,-0.349146813154,-0.688561260700,0.597794651985,0.215920209885,14.365800000000
561,1413393914.055760383606,2,4.881163597107,-1.228380203247,-3.835443496704,-0.358316272497,-0.681038320065,0.593772709370,0.235011294484,15.534055000000
562,1413393914.105760574341,2,4.832453250885,-1.211534738541,-3.827725648880,-0.366506338120,-0.675455868244,0.586251258850,0.256401926279,14.237521000000
563,1413393914.155760288239,2,4.779055118561,-1.203201055527,-3.817723274231,-0.375268369913,-0.672996163368,0.574135720730,0.276799470186,15.675178000000
564,1413393914.205760478973,2,4.730154037476,-1.185673475266,-3.814118385315,-0.386189311743,-0.674832105637,0.555946111679,0.293910533190,14.154436000000
565,1413393914.255760431290,2,4.682430744171,-1.170738697052,-3.804623126984,-0.398745268583,-0.674897670746,0.539300739765,0.307685047388,14.763833000000
566,1413393914.305760622025,2,4.644912719727,-1.148240566254,-3.797262430191,-0.412185579538,-0.673545062542,0.523769378662,0.319539964199,14.617117000000
567,1413393914.355760335922,2,4.602414131165,-1.130440711975,-3.785712242126,-0.425704330206,-0.670307815075,0.510577499866,0.329809010029,16.185469000000
568,1413393914.405760526657,2,4.559129714966,-1.124236106873,-3.777394771576,-0.439789652824,-0.665497720242,0.498969465494,0.338714361191,14.066420000000
569,1413393914.455760478973,2,4.519635677338,-1.105765342712,-3.764284133911,-0.455709844828,-0.659098207951,0.489661335945,0.343729496002,14.025892000000
570,1413393914.505760431290,2,4.481512546539,-1.087073087692,-3.750975131989,-0.470632314682,-0.652575671673,0.481059253216,0.348184227943,14.859032000000
571,1413393914.555760383606,2,4.449612617493,-1.059429407120,-3.737190246582,-0.484530866146,-0.642943680286,0.476717889309,0.352977931499,14.026865000000
572,1413393914.605760574341,2,4.413682937622,-1.039679288864,-3.722697257996,-0.497700244188,-0.633129477501,0.472902506590,0.357498049736,15.224813000000
573,1413393914.655760288239,2,4.378453731537,-1.019412517548,-3.708220720291,-0.509751081467,-0.623678028584,0.469029843807,0.362202525139,16.648321000000
574,1413393914.705760478973,2,4.337181091309,-1.004530668259,-3.691581964493,-0.523415029049,-0.613807082176,0.464628398418,0.365236997604,14.093072000000
575,1413393914.755760431290,2,4.302499771118,-0.982579231262,-3.677026271820,-0.537457227707,-0.603152811527,0.461325138807,0.366777360439,14.252211000000
576,1413393914.805760622025,2,4.268328666687,-0.959130048752,-3.663130760193,-0.550792694092,-0.594073832035,0.456047385931,0.368408113718,13.950123000000
577,1413393914.855760335922,2,4.234095573425,-0.933970689774,-3.649655580521,-0.563616633415,-0.585719943047,0.449429750443,0.370515048504,15.467135000000
578,1413393914.905760526657,2,4.193660259247,-0.918697595596,-3.630532264709,-0.572206199169,-0.580636978149,0.440114617348,0.376483619213,16.375025000000
579,1413393914.955760478973,2,4.159447193146,-0.890208482742,-3.618195056915,-0.577692151070,-0.579792082310,0.428589254618,0.382654249668,14.405027000000
580,1413393915.005760431290,2,4.124991416931,-0.860630750656,-3.606192588806,-0.582610368729,-0.580822587013,0.416131049395,0.387356847525,14.583399000000
581,1413393915.055760383606,2,4.089924335480,-0.830711126328,-3.593707561493,-0.585804164410,-0.581814587116,0.406084477901,0.391689687967,15.461863000000
582,1413393915.105760574341,2,4.053830146790,-0.800687313080,-3.581110477448,-0.588351845741,-0.582936465740,0.397986441851,0.394504696131,17.297577000000
583,1413393915.155760288239,2,4.002375602722,-0.776704549789,-3.565029382706,-0.591087341309,-0.584412693977,0.389909952879,0.396292686462,14.782029000000
584,1413393915.205760478973,2,3.962999820709,-0.748006105423,-3.552708387375,-0.592491447926,-0.585045456886,0.385448962450,0.397624105215,14.786376000000
585,1413393915.255760431290,2,3.922110557556,-0.719736576080,-3.542038679123,-0.592694818974,-0.585429787636,0.382414460182,0.399679988623,15.360045000000
586,1413393915.305760622025,2,3.879693031311,-0.692338228226,-3.533521175385,-0.591631174088,-0.585778892040,0.381959855556,0.401176303625,18.067877000000
587,1413393915.355760335922,2,3.822449684143,-0.679138660431,-3.526523113251,-0.586176156998,-0.588501572609,0.382711231709,0.404469609261,15.367576000000
588,1413393915.405760526657,2,3.777426481247,-0.654010057449,-3.523047924042,-0.577156007290,-0.591947555542,0.385141342878,0.410067468882,14.863856000000
589,1413393915.455760478973,2,3.731729030609,-0.630008459091,-3.520216464996,-0.564474046230,-0.596960902214,0.387557774782,0.418097734451,15.016585000000
590,1413393915.505760431290,2,3.684893608093,-0.607628107071,-3.517017126083,-0.552293539047,-0.601418673992,0.390566051006,0.425118386745,17.599837000000
591,1413393915.555760383606,2,3.633855342865,-0.583690404892,-3.505954980850,-0.543490231037,-0.605208396912,0.393706947565,0.428177684546,14.593677000000
592,1413393915.605760574341,2,3.586700439453,-0.565764427185,-3.501316547394,-0.537118792534,-0.606791317463,0.399832367897,0.428301095963,15.031813000000
593,1413393915.655760288239,2,3.540097236633,-0.549938678741,-3.496388435364,-0.533779919147,-0.607757866383,0.405550807714,0.425720632076,15.016038000000
594,1413393915.705760478973,2,3.494099617004,-0.535937786102,-3.491592407227,-0.529950618744,-0.609493792057,0.409256398678,0.424474924803,15.859392000000
595,1413393915.755760431290,2,3.441442489624,-0.522628784180,-3.483044862747,-0.525887072086,-0.611702919006,0.411917686462,0.423776119947,14.900377000000
596,1413393915.805760622025,2,3.396683692932,-0.511789083481,-3.478463172913,-0.521674275398,-0.614301323891,0.412824153900,0.424341976643,14.795135000000
597,1413393915.855760335922,2,3.353048324585,-0.502879142761,-3.474164962769,-0.518349349499,-0.617371857166,0.412690252066,0.424090504646,14.281411000000
598,1413393915.905760526657,2,3.310227394104,-0.496095180511,-3.469803810120,-0.515872955322,-0.620131492615,0.412507563829,0.423260569572,15.113740000000
599,1413393915.955760478973,2,3.268085241318,-0.491491556168,-3.464804172516,-0.513144254684,-0.621689617634,0.413175225258,0.423640549183,17.853162000000
600,1413393916.005760431290,2,3.226558446884,-0.491235256195,-3.450909614563,-0.509647727013,-0.623157024384,0.413212001324,0.425664603710,14.978180000000
601,1413393916.055760383606,2,3.185906410217,-0.491548538208,-3.445161104202,-0.506462275982,-0.624161124229,0.413864165545,0.427358686924,14.624319000000
602,1413393916.105760574341,2,3.146116256714,-0.494388580322,-3.438938140869,-0.502859055996,-0.624941885471,0.413922488689,0.430405199528,14.046631000000
603,1413393916.155760288239,2,3.107379436493,-0.500014305115,-3.432195186615,-0.500015258789,-0.624817192554,0.414498269558,0.433335214853,14.556336000000
604,1413393916.205760478973,2,3.069968938828,-0.508389949799,-3.424798965454,-0.498905599117,-0.623175740242,0.415197640657,0.436298161745,16.167831000000
605,1413393916.255760431290,2,3.034441947937,-0.527535676956,-3.412068843842,-0.503660440445,-0.617710590363,0.418932765722,0.435034692287,14.175423000000
606,1413393916.305760622025,2,2.999057531357,-0.541317701340,-3.404387474060,-0.510781049728,-0.611070632935,0.421654015779,0.433478176594,14.837785000000
607,1413393916.355760335922,2,2.963848590851,-0.556865215302,-3.395722627640,-0.520407736301,-0.603955090046,0.422157257795,0.431505799294,15.089989000000
608,1413393916.405760526657,2,2.929131984711,-0.573541879654,-3.386200189590,-0.531748473644,-0.596627771854,0.420056134462,0.429920643568,13.969814000000
609,1413393916.455760478973,2,2.894815444946,-0.590872764587,-3.375852108002,-0.542983889580,-0.588753104210,0.415734112263,0.430933326483,13.881347000000
610,1413393916.505760431290,2,2.862808227539,-0.608571767807,-3.364650249481,-0.555273890495,-0.579579651356,0.410678386688,0.432552516460,14.218193000000
611,1413393916.555760383606,2,2.832408905029,-0.626121282578,-3.353800535202,-0.567470431328,-0.569899797440,0.403237432241,0.436567395926,18.658158000000
612,1413393916.605760574341,2,2.809937477112,-0.646512746811,-3.338975667953,-0.581210017204,-0.560511529446,0.392136394978,0.440739035606,14.418134000000
613,1413393916.655760288239,2,2.780930519104,-0.664980649948,-3.327200412750,-0.595951437950,-0.550188302994,0.380370050669,0.444357365370,14.687653000000
614,1413393916.705760478973,2,2.751757383347,-0.683716297150,-3.314486026764,-0.611881911755,-0.538729190826,0.367340862751,0.447696566582,14.344808000000
615,1413393916.755760431290,2,2.724267005920,-0.702733516693,-3.302845716476,-0.626780867577,-0.526211380959,0.354525566101,0.452281951904,16.127639000000
616,1413393916.805760622025,2,2.706382274628,-0.724796533585,-3.298593997955,-0.639499604702,-0.511256039143,0.344417273998,0.459384649992,14.543405000000
617,1413393916.855760335922,2,2.679510354996,-0.743554353714,-3.288492202759,-0.650850176811,-0.495214641094,0.333868086338,0.468709528446,14.963918000000
618,1413393916.905760526657,2,2.652730226517,-0.762593507767,-3.277948379517,-0.662396192551,-0.477310240269,0.325826883316,0.476700186729,14.967601000000
619,1413393916.955760478973,2,2.626021623611,-0.781480789185,-3.266671657562,-0.674182355404,-0.457904189825,0.319250255823,0.483612626791,16.279804000000
620,1413393917.005760431290,2,2.602024078369,-0.797296762466,-3.252335786819,-0.685761749744,-0.435024917126,0.316339045763,0.490320175886,14.564050000000
621,1413393917.055760383606,2,2.575821638107,-0.814805269241,-3.239735603333,-0.696840882301,-0.412079244852,0.313026696444,0.496606409550,15.079838000000
622,1413393917.105760574341,2,2.550907135010,-0.831231117249,-3.227189302444,-0.706947147846,-0.390022367239,0.308327049017,0.503033638000,15.784412000000
623,1413393917.155760288239,2,2.526744604111,-0.849070787430,-3.210993051529,-0.716265082359,-0.369137614965,0.301218479872,0.509871780872,15.011692000000
624,1413393917.205760478973,2,2.504647016525,-0.862331628799,-3.197893619537,-0.725291967392,-0.348960578442,0.293143391609,0.515989422798,14.479002000000
625,1413393917.255760431290,2,2.485014438629,-0.874585151672,-3.185421943665,-0.735426664352,-0.329628169537,0.284901976585,0.518964171410,17.059524000000
626,1413393917.305760622025,2,2.463590621948,-0.888390302658,-3.169644355774,-0.746579885483,-0.312918633223,0.272422075272,0.520083427429,15.207757000000
627,1413393917.355760335922,2,2.448245048523,-0.897256612778,-3.158325195312,-0.757296562195,-0.296383589506,0.259242236614,0.521010756493,14.657489000000
628,1413393917.405760526657,2,2.434719085693,-0.904284954071,-3.148433446884,-0.767567634583,-0.277665615082,0.247586131096,0.521960675716,17.451573000000
629,1413393917.455760478973,2,2.413343429565,-0.914373397827,-3.138034582138,-0.777680158615,-0.259317100048,0.233476936817,0.522930920124,14.624091000000
630,1413393917.505760431290,2,2.402916908264,-0.917131900787,-3.133235454559,-0.786563873291,-0.240743592381,0.218854099512,0.524845361710,15.691012000000
631,1413393917.555760383606,2,2.394434452057,-0.918123960495,-3.130800247192,-0.795792162418,-0.220500066876,0.204865783453,0.525475621223,15.682240000000
632,1413393917.605760574341,2,2.381783485413,-0.914819955826,-3.128867149353,-0.803834915161,-0.202137261629,0.186594158411,0.527420759201,15.017973000000
633,1413393917.655760288239,2,2.376114606857,-0.910588502884,-3.131784439087,0.810724020004,0.184474438429,-0.166994348168,-0.529913842678,15.963056000000
634,1413393917.705760478973,2,2.371904373169,-0.904067516327,-3.136662006378,0.815277755260,0.166809543967,-0.146403625607,-0.534848392010,17.466318000000
635,1413393917.755760431290,2,2.355739593506,-0.891080617905,-3.142681121826,0.817575693130,0.148459687829,-0.126686364412,-0.541738212109,15.488560000000
636,1413393917.805760622025,2,2.352874994278,-0.880053520203,-3.149208068848,0.816638410091,0.129724904895,-0.107683852315,-0.551975965500,15.328151000000
637,1413393917.855760335922,2,2.350561380386,-0.867642879486,-3.154628515244,0.815143227577,0.108533158898,-0.091833837330,-0.561541259289,17.885346000000
638,1413393917.905760526657,2,2.346093654633,-0.854557991028,-3.152747154236,0.814746856689,0.085728347301,-0.078554071486,-0.568038344383,15.667046000000
639,1413393917.955760478973,2,2.345456838608,-0.841116428375,-3.156923294067,0.815495312214,0.063107438385,-0.066188208759,-0.571492850780,23.293840000000
640,1413393918.005760431290,2,2.345895051956,-0.827025651932,-3.160070657730,0.815778851509,0.039995405823,-0.055216796696,-0.574331223965,14.519335000000
641,1413393918.055760383606,2,2.347635269165,-0.812782287598,-3.162409067154,0.816198527813,0.017283476889,-0.044503666461,-0.575795829296,18.766490000000
642,1413393918.105760574341,2,2.350763082504,-0.798636913300,-3.164026021957,0.816442489624,-0.004911484197,-0.033811718225,-0.576415121555,14.922003000000
643,1413393918.155760288239,2,2.355565071106,-0.784288883209,-3.165425777435,0.817236006260,-0.026354277506,-0.022751206532,-0.575250625610,16.819118000000
644,1413393918.205760478973,2,2.347673654556,-0.760320663452,-3.163537979126,0.818808019161,-0.049283996224,-0.013217781670,-0.571795284748,15.196787000000
645,1413393918.255760431290,2,2.356127738953,-0.744577407837,-3.164943218231,0.818951725960,-0.069300614297,-0.001015282469,-0.569661676884,16.249584000000
646,1413393918.305760622025,2,2.367065906525,-0.728346347809,-3.165383815765,0.818305194378,-0.090552918613,0.009504909627,-0.567526698112,14.093509000000
647,1413393918.355760335922,2,2.380726337433,-0.711338520050,-3.165080070496,0.816874623299,-0.111004926264,0.021143985912,-0.565638303757,16.173195000000
648,1413393918.405760526657,2,2.397053718567,-0.694121837616,-3.164334774017,0.815136671066,-0.130889937282,0.033556390554,-0.563288569450,14.350759000000
649,1413393918.455760478973,2,2.416501760483,-0.676652908325,-3.163106679916,0.813041687012,-0.150776684284,0.047047939152,-0.560371339321,13.925571000000
650,1413393918.505760431290,2,2.439032077789,-0.658876180649,-3.161082744598,0.810111343861,-0.171447008848,0.060451775789,-0.557378888130,16.907630000000
651,1413393918.555760383606,2,2.464034318924,-0.641391277313,-3.148500919342,0.807075321674,-0.192654252052,0.073422558606,-0.553283810616,15.014857000000
652,1413393918.605760574341,2,2.493043899536,-0.622372865677,-3.144835948944,0.801088988781,-0.213860929012,0.088653251529,-0.551960706711,15.193148000000
653,1413393918.655760288239,2,2.525265693665,-0.603235483170,-3.141194105148,0.793171405792,-0.234052181244,0.106280647218,-0.552089810371,14.338468000000
654,1413393918.705760478973,2,2.560540437698,-0.584307909012,-3.136571645737,0.783300161362,-0.256476372480,0.121835291386,-0.553007304668,16.101000000000
655,1413393918.755760431290,2,2.596092700958,-0.567230939865,-3.133507251740,0.773373544216,-0.281099259853,0.135645985603,-0.551794230938,13.841332000000
656,1413393918.805760622025,2,2.636465549469,-0.550524950027,-3.129184722900,0.760631442070,-0.306824505329,0.149648755789,-0.552181005478,17.258278000000
657,1413393918.855760335922,2,2.682291030884,-0.538207530975,-3.120036125183,0.745259344578,-0.334047377110,0.162386134267,-0.553743243217,14.404361000000
658,1413393918.905760526657,2,2.728915214539,-0.525600910187,-3.115244626999,0.728033900261,-0.357603281736,0.182247251272,-0.555763065815,15.847076000000
659,1413393918.955760478973,2,2.776416778564,-0.520198583603,-3.107445716858,0.710871338844,-0.378978669643,0.205156058073,-0.555831134319,13.644413000000
660,1413393919.005760431290,2,2.826477527618,-0.514498233795,-3.103243112564,0.694381475449,-0.398342698812,0.230127707124,-0.553352236748,14.772971000000
661,1413393919.055760383606,2,2.876386165619,-0.510373353958,-3.099651813507,0.677604913712,-0.418019264936,0.254769414663,-0.548820614815,14.105819000000
662,1413393919.105760574341,2,2.927081108093,-0.511358976364,-3.095294475555,0.661499381065,-0.436534166336,0.278500199318,-0.542488873005,15.326309000000
663,1413393919.155760288239,2,2.976143360138,-0.519709825516,-3.088591814041,0.645172238350,-0.456423640251,0.298805147409,-0.534926056862,14.094099000000
664,1413393919.205760478973,2,3.025063991547,-0.527140855789,-3.082996845245,0.626668393612,-0.474778145552,0.318707853556,-0.529431641102,13.734085000000
665,1413393919.255760431290,2,3.072285413742,-0.537904977798,-3.077199935913,0.607554197311,-0.492136418819,0.337733924389,-0.524037718773,15.478544000000
666,1413393919.305760622025,2,3.120094299316,-0.554970741272,-3.069029092789,0.585872650146,-0.507717609406,0.356998562813,-0.521083652973,14.970374000000
667,1413393919.355760335922,2,3.161919116974,-0.571881055832,-3.064237356186,0.564371287823,-0.522249698639,0.373824447393,-0.518647909164,15.564355000000
668,1413393919.405760526657,2,3.199425458908,-0.591719388962,-3.061531543732,0.542988836765,-0.536302387714,0.387229681015,-0.517296910286,15.757482000000
669,1413393919.455760478973,2,3.236252307892,-0.619929075241,-3.063039779663,0.525407195091,-0.551427841187,0.394650369883,-0.513931751251,13.955585000000
670,1413393919.505760431290,2,3.266576766968,-0.646198987961,-3.066023826599,0.511473774910,-0.566147625446,0.400189906359,-0.507660865784,17.163493000000
671,1413393919.555760383606,2,3.289983749390,-0.679924488068,-3.067767381668,0.498876541853,-0.580555677414,0.403916001320,-0.500928461552,13.928530000000
672,1413393919.605760574341,2,3.312202692032,-0.713673353195,-3.075520992279,0.488163083792,-0.593530952930,0.408064216375,-0.492850273848,14.653661000000
673,1413393919.655760288239,2,3.330989360809,-0.751038551331,-3.085473537445,0.478664487600,-0.602984011173,0.414865821600,-0.484950572252,14.340247000000
674,1413393919.705760478973,2,3.346735000610,-0.791605710983,-3.097211122513,0.471146225929,-0.608818650246,0.422961533070,-0.477979868650,17.451383000000
675,1413393919.755760431290,2,3.366371631622,-0.834512710571,-3.112113714218,0.466956466436,-0.609033226967,0.436218500137,-0.469833642244,13.805293000000
676,1413393919.805760622025,2,3.375483036041,-0.881223678589,-3.127109527588,0.465261727571,-0.605421364307,0.451983898878,-0.461201846600,15.383732000000
677,1413393919.855760335922,2,3.382640123367,-0.928024291992,-3.150083541870,0.465976357460,-0.599777340889,0.468058884144,-0.451723575592,13.261829000000
678,1413393919.905760526657,2,3.382985591888,-0.977531194687,-3.170093536377,0.469028145075,-0.594435632229,0.480963706970,-0.441964775324,14.304511000000
679,1413393919.955760478973,2,3.379932165146,-1.024562835693,-3.195963859558,0.473607629538,-0.590968132019,0.489867329597,-0.431836277246,13.931972000000
680,1413393920.005760431290,2,3.371288776398,-1.073308467865,-3.221694946289,0.479494810104,-0.590031206608,0.493171185255,-0.422764927149,15.944564000000
681,1413393920.055760383606,2,3.361598968506,-1.118887424469,-3.251570463181,0.484441816807,-0.590135812759,0.493943184614,-0.416024148464,15.434050000000
682,1413393920.105760574341,2,3.345762968063,-1.165211677551,-3.280695676804,0.488583683968,-0.590274453163,0.493329763412,-0.411689072847,16.051111000000
683,1413393920.155760288239,2,3.327071666718,-1.210503101349,-3.311736583710,0.493118792772,-0.590546965599,0.491903543472,-0.407577157021,16.812581000000
684,1413393920.205760478973,2,3.312053680420,-1.256046772003,-3.346463203430,0.496482819319,-0.591023683548,0.489834338427,-0.405287802219,15.611045000000
685,1413393920.255760431290,2,3.288222074509,-1.299010276794,-3.379838228226,0.499332189560,-0.590873301029,0.488583296537,-0.403512626886,17.612249000000
686,1413393920.305760622025,2,3.261563301086,-1.340517520905,-3.412897348404,0.502122819424,-0.591114819050,0.486265182495,-0.402494996786,17.426974000000
687,1413393920.355760335922,2,3.242999315262,-1.381549358368,-3.455037832260,0.505575895309,-0.590963721275,0.484319418669,-0.400736361742,15.366060000000
688,1413393920.405760526657,2,3.211488962173,-1.420961618423,-3.487555265427,0.510483145714,-0.593568682671,0.479360640049,-0.396606355906,18.976620000000
689,1413393920.455760478973,2,3.178125143051,-1.459227800369,-3.519271850586,0.516154766083,-0.597614526749,0.472347259521,-0.391572892666,22.829724000000
690,1413393920.505760431290,2,3.151716232300,-1.504633903503,-3.556863784790,0.522059261799,-0.600535333157,0.466228187084,-0.386578232050,15.903609000000
691,1413393920.555760383606,2,3.116731643677,-1.541695833206,-3.586402416229,0.526467621326,-0.602863550186,0.461295127869,-0.382876425982,16.438155000000
692,1413393920.605760574341,2,3.081670761108,-1.577744245529,-3.614786863327,0.530751943588,-0.603503108025,0.458105504513,-0.379770547152,17.903647000000
693,1413393920.655760288239,2,3.044342041016,-1.614493370056,-3.644889354706,0.534156620502,-0.603694021702,0.455655783415,-0.377634733915,14.702898000000
694,1413393920.705760478973,2,3.009950637817,-1.648719787598,-3.671745538712,0.536829292774,-0.603166103363,0.454590708017,-0.375968545675,15.328917000000
695,1413393920.755760431290,2,2.975852727890,-1.681750774384,-3.697925806046,0.538851559162,-0.601709365845,0.454570055008,-0.375434279442,17.100285000000
696,1413393920.805760622025,2,2.939661026001,-1.716572046280,-3.724035739899,0.540255665779,-0.601716876030,0.453032165766,-0.375263184309,14.929638000000
697,1413393920.855760335922,2,2.906298637390,-1.747557640076,-3.749788522720,0.542438209057,-0.600475549698,0.453507006168,-0.373525530100,15.215556000000
698,1413393920.905760526657,2,2.873024225235,-1.777275800705,-3.775980710983,0.546406328678,-0.601141452789,0.451409995556,-0.369185864925,15.204619000000
699,1413393920.955760478973,2,2.840311050415,-1.805642843246,-3.801840066910,0.550868630409,-0.602237343788,0.448353290558,-0.364462971687,16.782717000000
700,1413393921.005760431290,2,2.802320003510,-1.836107254028,-3.831518411636,0.555441379547,-0.605860710144,0.443149417639,-0.357821643353,15.659926000000
701,1413393921.055760383606,2,2.771193265915,-1.862132310867,-3.857872486115,0.561391353607,-0.609304308891,0.436980903149,-0.350193887949,15.091846000000
702,1413393921.105760574341,2,2.742151737213,-1.886693954468,-3.883250951767,0.566528141499,-0.612559020519,0.431009173393,-0.343581855297,15.958179000000
703,1413393921.155760288239,2,2.716191768646,-1.909716606140,-3.907113075256,0.569801032543,-0.614872455597,0.427091121674,-0.338898152113,17.611103000000
704,1413393921.205760478973,2,2.692307949066,-1.930804491043,-3.930081367493,0.573108136654,-0.615786790848,0.425345182419,-0.333819299936,15.559727000000
705,1413393921.255760431290,2,2.672653198242,-1.950651168823,-3.951599836349,0.575336575508,-0.616355836391,0.423711419106,-0.331001579762,15.658666000000
706,1413393921.305760622025,2,2.656823396683,-1.968809127808,-3.971850395203,0.576127111912,-0.617012500763,0.422880828381,-0.329461812973,15.478279000000
707,1413393921.355760335922,2,2.644525289536,-1.985025167465,-3.990812063217,0.576223969460,-0.618261098862,0.420747756958,-0.329682469368,15.881222000000
708,1413393921.405760526657,2,2.636139392853,-1.999709844589,-4.007999897003,0.574602901936,-0.618330955505,0.420856833458,-0.332231700420,15.357591000000
709,1413393921.455760478973,2,2.631567001343,-2.012887239456,-4.023142814636,0.570504426956,-0.616787135601,0.424096018076,-0.337995648384,16.049483000000
710,1413393921.505760431290,2,2.630084991455,-2.024627685547,-4.036954879761,0.566063761711,-0.613013088703,0.429626524448,-0.345264971256,16.020475000000
711,1413393921.555760383606,2,2.631093025208,-2.035204410553,-4.049880981445,0.560230791569,-0.608833909035,0.436202228069,-0.353822559118,17.218653000000
712,1413393921.605760574341,2,2.633436203003,-2.044772624969,-4.063078880310,0.555711567402,-0.604761362076,0.443031102419,-0.359404742718,15.519815000000
713,1413393921.655760288239,2,2.636279106140,-2.053014278412,-4.077346801758,0.552187085152,-0.602606773376,0.446573227644,-0.364042431116,16.948186000000
714,1413393921.705760478973,2,2.629438877106,-2.060429096222,-4.096506118774,0.549238204956,-0.601031243801,0.450104683638,-0.366748780012,16.283767000000
715,1413393921.755760431290,2,2.633096218109,-2.066562652588,-4.117271423340,0.546786904335,-0.600149750710,0.452477425337,-0.368928998709,16.504751000000
716,1413393921.805760622025,2,2.636879920959,-2.071648120880,-4.140646457672,0.544775485992,-0.598537981510,0.455368638039,-0.370959937572,15.793734000000
717,1413393921.855760335922,2,2.640968561172,-2.075787067413,-4.165799140930,0.542353689671,-0.596444964409,0.459042221308,-0.373344510794,15.905780000000
718,1413393921.905760526657,2,2.645378351212,-2.078752040863,-4.191962242126,0.537856757641,-0.593347907066,0.464429765940,-0.378091752529,15.409653000000
719,1413393921.955760478973,2,2.649566411972,-2.080728054047,-4.218399047852,0.533701419830,-0.589315772057,0.470734179020,-0.382464408875,17.466677000000
720,1413393922.005760431290,2,2.652570724487,-2.081563949585,-4.244832992554,0.530564308167,-0.587288200855,0.474212884903,-0.385637521744,15.890269000000
721,1413393922.055760383606,2,2.653808116913,-2.081439018250,-4.272738933563,0.531026840210,-0.588947653770,0.473221004009,-0.383683592081,15.583966000000
722,1413393922.105760574341,2,2.654064178467,-2.080123901367,-4.300794601440,0.532640874386,-0.591876149178,0.470521718264,-0.380244284868,17.705574000000
723,1413393922.155760288239,2,2.652984619141,-2.077414989471,-4.329278469086,0.536369323730,-0.596724569798,0.465125203133,-0.374013870955,16.905619000000
724,1413393922.205760478973,2,2.651752948761,-2.074217319489,-4.357069969177,0.542180120945,-0.605376422405,0.454599112272,-0.364554226398,15.448163000000
725,1413393922.255760431290,2,2.649572372437,-2.069620609283,-4.386220455170,0.547723472118,-0.612811565399,0.445616185665,-0.354805946350,16.883412000000
726,1413393922.305760622025,2,2.648426055908,-2.063992977142,-4.415194988251,0.552616655827,-0.621081531048,0.435007184744,-0.345892071724,17.162542000000
727,1413393922.355760335922,2,2.647713184357,-2.058523654938,-4.444602966309,0.556890726089,-0.628302574158,0.425393283367,-0.337859630585,16.249785000000
728,1413393922.405760526657,2,2.651521205902,-2.051886081696,-4.471524238586,0.559782445431,-0.634192049503,0.417773842812,-0.331525415182,16.111255000000
729,1413393922.455760478973,2,2.659405469894,-2.044585704803,-4.496379852295,0.558581650257,-0.640366911888,0.410154670477,-0.331194818020,15.476876000000
730,1413393922.505760431290,2,2.671690940857,-2.037290096283,-4.519285202026,0.553905963898,-0.644765734673,0.405304789543,-0.336442440748,17.861595000000
731,1413393922.555760383606,2,2.692771196365,-2.029020786285,-4.542389869690,0.546275377274,-0.647045850754,0.403943747282,-0.346041053534,16.723820000000
732,1413393922.605760574341,2,2.713490724564,-2.023159027100,-4.561724662781,0.537185251713,-0.647842645645,0.404544919729,-0.357876092196,15.743270000000
733,1413393922.655760288239,2,2.736988544464,-2.018995285034,-4.580665588379,0.529740333557,-0.648301601410,0.404816567898,-0.367700755596,16.375386000000
734,1413393922.705760478973,2,2.763028860092,-2.017115592957,-4.598931312561,0.523844122887,-0.647405743599,0.406818151474,-0.375435948372,16.357739000000
735,1413393922.755760431290,2,2.790698289871,-2.017309665680,-4.617119312286,0.521110534668,-0.646791040897,0.407108157873,-0.379958182573,15.921658000000
736,1413393922.805760622025,2,2.819640398026,-2.020043849945,-4.635210990906,0.521039068699,-0.646050930023,0.407670527697,-0.380711615086,18.358468000000
737,1413393922.855760335922,2,2.850104331970,-2.023670673370,-4.651413440704,0.524949431419,-0.645618855953,0.407915413380,-0.375778406858,16.315850000000
738,1413393922.905760526657,2,2.882021665573,-2.031269073486,-4.667726516724,0.530129730701,-0.645529270172,0.407435595989,-0.369121581316,15.812821000000
739,1413393922.955760478973,2,2.915945053101,-2.040853500366,-4.681274414062,0.536887228489,-0.644331336021,0.408605337143,-0.360042870045,16.877565000000
740,1413393923.005760431290,2,2.951650857925,-2.051865577698,-4.691604614258,0.544840514660,-0.642241537571,0.411345511675,-0.348524689674,16.212926000000
741,1413393923.055760383606,2,2.990027904510,-2.063342094421,-4.697830200195,0.551418125629,-0.640012621880,0.414281070232,-0.338663697243,16.703139000000
742,1413393923.105760574341,2,3.034486770630,-2.071978092194,-4.701810836792,0.555205941200,-0.638825118542,0.416541755199,-0.331876367331,14.595339000000
