kf_id,ts,n_inertial_edges,n_vis_edges,err_R_mean,err_R_std,err_R_max,err_V_mean,err_V_std,err_V_max,err_P_mean,err_P_std,err_P_max,chi2_inertial_mean,chi2_inertial_max,rel_robust_chi2,n_gyro_rw,n_acc_rw,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z,vel_x,vel_y,vel_z
155,1413393915.66,25,12660,0.000282881804864,0.000226469713282,0.000744335522314,0.00379611532155,0.00327982188962,0.010408253327,0.000663325558681,0.000772797742974,0.00304012535909,32.2119331034,104.326673154,0.907664418221,25,25,-0.00168067123741,0.0248162038624,0.0787233263254,0.0396400541067,0.106472551823,0.0601759701967,-0.93609213829,0.306148737669,0.0919526144862
156,1413393915.91,25,12552,0.000287626298735,0.000228667348949,0.000747446874824,0.00394649647889,0.00329516755251,0.0103901441461,0.000704165333445,0.000788425453785,0.0031635563585,33.2963175627,110.924536611,0.895347714424,25,25,-0.00167805410456,0.0248229075223,0.0787199065089,0.0333502441645,0.107330523431,0.0584572963417,-0.856370091438,0.11608286202,0.0899442136288
157,1413393916.16,25,12852,0.000286299069066,0.00021517613894,0.000759248471991,0.00395096346968,0.00328511734999,0.0104419877842,0.000632567508979,0.000631739693977,0.00210570679279,34.4356073963,115.053024946,0.918015539646,25,25,-0.0016711296048,0.0248327646405,0.0787215307355,0.0205459725112,0.114934980869,0.0581746250391,-0.760127186775,-0.140277966857,0.149689391255
158,1413393916.51,25,12849,0.000280076191085,0.00022026925997,0.000737303398429,0.0040071705408,0.0033258811098,0.0104468226633,0.000665975608119,0.000640679653904,0.00210891066269,33.9658564003,114.536089604,0.892166078091,25,25,-0.00166419509333,0.0248453710228,0.0787325948477,0.0113875092939,0.119777828455,0.0590682141483,-0.591764032841,-0.35640257597,0.217927962542
159,1413393916.71,25,13302,0.000292015619765,0.000219393688375,0.000753245566503,0.00431844355,0.00339941058441,0.0103007676536,0.000722842080456,0.00071176006361,0.00228422990117,34.9835922871,111.74909439,0.886908590794,25,25,-0.00166829850059,0.0248394981027,0.0787365660071,0.0115957073867,0.115853399038,0.0660283342004,-0.528245747089,-0.380009382963,0.250550955534
160,1413393916.91,25,13801,0.000287942977357,0.000211858119938,0.000752519279002,0.00403234490073,0.00319425979006,0.0100876480268,0.000654087155393,0.000622517827879,0.00206445845728,34.3186825134,112.153065961,0.887518763542,25,25,-0.00166682363488,0.0248253811151,0.0787301808596,0.0262483805418,0.112321048975,0.069970458746,-0.47443985939,-0.405607521534,0.198520407081
161,1413393917.06,25,14037,0.000284374955029,0.000206845603103,0.00074336781438,0.00390090808018,0.00303940812982,0.0100889881704,0.000595327122759,0.000587104958116,0.00201262127117,33.5187725611,112.903189945,0.893166363239,25,25,-0.00167724688072,0.0248231124133,0.0787130370736,0.0185079835355,0.102200970054,0.0670547559857,-0.443758666515,-0.375690549612,0.219150960445
162,1413393917.21,25,13805,0.000274091871874,0.000224807439195,0.000876072040328,0.00441484180323,0.00618956127254,0.0321815345115,0.00078862844372,0.00159450525718,0.00825693535161,29.4976890577,107.839757311,0.896702826023,25,25,-0.00167630554643,0.0248243398964,0.07870618999,0.00711777154356,0.0989693850279,0.0659227594733,-0.362232387066,-0.294377565384,0.234625503421
163,1413393917.36,25,13776,0.000253247633695,0.000214784468114,0.000761583641475,0.00376910081339,0.00466815023109,0.0232684941425,0.000682797961494,0.00138981021371,0.00715277662986,29.2313021894,131.386703171,0.904452621937,25,25,-0.00167814758606,0.0248359665275,0.0786920934916,-0.00307320873253,0.107504338026,0.0642813146114,-0.243062332273,-0.198499754071,0.213459253311
164,1413393917.51,25,13685,0.000262248164509,0.000247868350421,0.000999891312819,0.00384302377344,0.00483325376686,0.0242683566186,0.000720119629778,0.00151453311018,0.00782972862795,29.6868753578,152.77976401,0.906089365482,25,25,-0.00168455787934,0.0248452536762,0.0786916017532,-0.00913751870394,0.1164573282,0.064508639276,-0.146216422319,-0.0892041251063,0.0708711147308
165,1413393917.66,25,13756,0.000263465020995,0.000298627789942,0.00130391171006,0.00327205060253,0.00259277904518,0.00972536850128,0.000463046874449,0.00047393283289,0.00176192053138,24.3650006046,107.734306953,0.904300510883,25,25,-0.00168474949896,0.0248479880393,0.0786840096116,-0.0131138730794,0.125165119767,0.0610643550754,-0.0704002007842,0.0454342290759,-0.0604289285839
166,1413393917.81,25,13640,0.000271315110697,0.000327245236348,0.0014648702855,0.00336667296392,0.00263352689905,0.00974251369139,0.000485175646684,0.000477764961358,0.00177854700615,25.0538168224,109.313650054,0.916080594063,25,25,-0.00168609106913,0.0248612519354,0.0786742642522,-0.0169313773513,0.137305125594,0.0512693412602,-0.0294176004827,0.161549881101,-0.105855733156
167,1413393918.11,25,13473,0.000314437017547,0.00038437536339,0.00185898272941,0.00359050663074,0.0027062040123,0.009772033142,0.000556567409715,0.000546847022259,0.00191624003556,27.1208219042,114.312632056,0.88332349062,25,25,-0.00168672855943,0.0248691625893,0.0786671042442,-0.0270866174251,0.146207660437,0.0520538650453,0.0893771126866,0.213352322578,-0.0552050545812
168,1413393918.46,25,13689,0.00025364568345,0.000211731344623,0.000774739478525,0.00335381648322,0.00238194078868,0.00974697525328,0.000532869476491,0.000466387544008,0.00181276917628,26.4558126214,113.852931228,0.916203677654,25,25,-0.00169010995887,0.024880271405,0.0786466374993,-0.0373933799565,0.164945438504,0.0475579053164,0.397327959538,0.289276301861,0.0134404450655
169,1413393918.66,25,13710,0.00024238762829,0.000210235988151,0.000764354090878,0.00322282518523,0.00245418320532,0.00972269743235,0.000482792915852,0.000457457441966,0.0017997810884,25.9994951406,113.013279594,0.933229863644,25,25,-0.0017015041085,0.0248828232288,0.078646838665,-0.05242857337,0.166667878628,0.0486583337188,0.636356949806,0.324176371098,0.0853667706251
170,1413393918.76,25,13888,0.000255320145276,0.000201298683595,0.000737939943181,0.00332652069976,0.00240103228241,0.0097195950777,0.00049101349031,0.000453834766825,0.0017898925518,26.3864105311,111.391952569,0.891490936279,25,25,-0.00170662789606,0.0248842835426,0.0786497220397,-0.0502667948604,0.166101783514,0.0492993071675,0.724931955338,0.275046020746,0.0573203489184
171,1413393918.86,25,13941,0.000246580464567,0.000196806994648,0.000712529881669,0.00334693219292,0.00240598206,0.00969874717106,0.000496755262462,0.000452998565221,0.00176932487424,26.3852581916,109.800579507,0.915935754776,25,25,-0.00170131400228,0.0248831901699,0.0786482021213,-0.0545620657504,0.159227892756,0.049247879535,0.8501060009,0.216801464558,0.0973854362965
172,1413393918.96,25,13833,0.000250909849876,0.000191808786258,0.000706715889102,0.00332604802157,0.00240091354895,0.00967783810971,0.000492296775855,0.000453429548096,0.00176234773975,26.1785284827,109.28749243,0.93131929636,25,25,-0.00168938725255,0.0248904731125,0.0786509290338,-0.054954007268,0.158203542233,0.0551296435297,0.91602152586,0.0981564670801,0.108562089503
173,1413393919.06,25,13654,0.000283040905825,0.000385642212162,0.0019636624021,0.00335506566651,0.00235592862215,0.00894341583365,0.000571651109057,0.000663614685075,0.00309880477528,21.5283479369,80.7087281332,0.911213934422,25,25,-0.00169206620194,0.0248912032694,0.0786478742957,-0.0514924116433,0.162764251232,0.0553479753435,0.926219582558,-0.0313174724579,0.0971486195922
174,1413393919.21,25,13774,0.000192439556676,0.000166835012641,0.000640983929183,0.00346215390427,0.00507704217436,0.0273059724818,0.000735966569319,0.00179442421018,0.00935521188819,18.4262445425,143.268591669,0.892040550709,25,25,-0.00169167376589,0.0248803142458,0.0786644071341,-0.0573837757111,0.163563802838,0.0599245093763,0.875088214874,-0.212163671851,0.110576480627
175,1413393919.36,25,13798,0.00015880422691,0.000141715970397,0.000611497991735,0.00277522966152,0.00387168282439,0.0205559826753,0.000519698748696,0.00104716255866,0.0054153482343,13.945137956,126.917525775,0.889702618122,25,25,-0.0016904497752,0.0248754359782,0.0786608234048,-0.0614736229181,0.167297273874,0.06364005059,0.713736891747,-0.381322771311,0.0597589313984
176,1413393919.46,25,13848,0.00015060623449,0.000134473084816,0.000622900592495,0.00208101543668,0.00144800454121,0.00533313174241,0.000309965836412,0.000311943103668,0.00101123717126,8.83358036993,43.6002097619,0.92941147089,25,25,-0.00169218576048,0.0248703788966,0.0786655843258,-0.0645006969571,0.165106609464,0.0667464286089,0.586930274963,-0.491987645626,-0.0536678694189
177,1413393919.66,25,13785,0.000156442583226,0.000134573779485,0.000611853922086,0.00215484381885,0.00148148108876,0.00533187936666,0.000320936840922,0.000311913172937,0.00101908274389,9.21862131523,42.3177731226,0.893709778786,25,25,-0.00169000879396,0.0248726252466,0.0786678865552,-0.0675550028682,0.165203884244,0.0692509934306,0.304036170244,-0.775351107121,-0.211865380406
178,1413393919.76,25,13899,0.000153082033538,0.000131264680932,0.000606836336942,0.00202097650196,0.00139092511554,0.00531900805035,0.000304663852593,0.000308913264807,0.00103138767863,9.14664084185,41.4435272264,0.918431460857,25,25,-0.00169050053228,0.0248707979918,0.0786680132151,-0.064283773303,0.163194745779,0.0653821825981,0.189554512501,-0.898570597172,-0.247103348374
179,1413393919.86,25,13262,0.000169394037053,0.000192057893074,0.000909493221082,0.00210537036655,0.00141365209703,0.00529756822446,0.000390436842191,0.000540505865709,0.0025742192694,9.54018246712,40.1849834837,0.921741843224,25,25,-0.00169138342608,0.0248713977635,0.0786641687155,-0.0582192204893,0.16108186543,0.0620352365077,0.0330476686358,-0.968880355358,-0.333663970232
180,1413393919.96,25,13355,0.000156336517311,0.000141077702735,0.000581767639614,0.00213588638743,0.00146714017026,0.00518458429988,0.000311855330417,0.000326142140494,0.00105220772264,9.86026147221,37.9112642658,0.903120934963,25,25,-0.00169290334452,0.0248723216355,0.078658670187,-0.0527974665165,0.16082058847,0.0622221417725,-0.143901586533,-0.97238278389,-0.461175203323
181,1413393920.11,25,13363,0.000164604173305,0.000137166415027,0.000568165347199,0.00223905167275,0.00146772347393,0.00520882382275,0.000330773449193,0.000334313794337,0.00107115272237,10.5676584757,36.9458003453,0.832515895367,25,25,-0.00169494806323,0.024871814996,0.0786591842771,-0.0482105761766,0.163112699986,0.061879824847,-0.339544743299,-0.909337580204,-0.591268897057
182,1413393920.26,25,13578,0.000166195540258,0.000140151040389,0.000591506364747,0.0022865315587,0.00150401341791,0.00510861980246,0.000382123388545,0.000491043220352,0.00221725270906,11.088035528,37.2908391861,0.834840536118,25,25,-0.00169727997854,0.0248757153749,0.0786534026265,-0.0453691259027,0.164441078901,0.0571182779968,-0.500817716122,-0.842763125896,-0.657782018185
183,1413393920.41,25,13458,0.000177265186086,0.000152231815192,0.000688576067329,0.00239769520369,0.00151166877845,0.00518079668335,0.000399688572953,0.000495372490376,0.00226264863462,11.871953588,38.6305919182,0.856698513031,25,25,-0.00170126871672,0.0248734746128,0.0786539763212,-0.0388898178935,0.157074734569,0.0511066615582,-0.63599306345,-0.774427831173,-0.636739552021
184,1413393920.56,25,13393,0.000180334436507,0.000150341406219,0.000689963481035,0.00243737002174,0.00149978268985,0.00519041519854,0.000402996958621,0.000473103696688,0.00214405236286,11.9577048727,39.2829728107,0.873626232147,25,25,-0.00170315708965,0.0248697232455,0.0786525756121,-0.0361920371652,0.148057922721,0.0447730757296,-0.693019092083,-0.734436154366,-0.575326502323
185,1413393920.71,25,13398,0.00017958165901,0.000156994853795,0.000685141048994,0.00244793471268,0.00165484270241,0.00518967011516,0.000422990422547,0.000485824903782,0.00202114348101,11.94048896,39.7586341206,0.881492078304,25,25,-0.00170870334841,0.024875137955,0.0786567404866,-0.0325141251087,0.145103350282,0.0437064915895,-0.677210867405,-0.670802772045,-0.527034342289
186,1413393920.91,25,13555,0.000162846106782,0.000120350058704,0.000604847980448,0.00245503984779,0.00156160967676,0.00513228141791,0.000348754183161,0.000351955725804,0.00115799754772,12.0911587149,39.4403282778,0.897613227367,25,25,-0.00170561438426,0.0248731300235,0.0786514207721,-0.0329704470932,0.14294719696,0.0456276796758,-0.650201559067,-0.574534595013,-0.50751054287
187,1413393921.11,25,13729,0.000162331668562,0.000112896049133,0.000601063786105,0.0024672621825,0.00149353162867,0.00515368668831,0.000350766774918,0.000338267381588,0.0010959056375,12.163439909,38.8842402089,0.905513584614,25,25,-0.00170755665749,0.0248668733984,0.0786523669958,-0.0261831767857,0.139528751373,0.0503823645413,-0.542291581631,-0.478972911835,-0.489813476801
188,1413393921.61,25,13419,0.000173118284209,0.000112538763087,0.000608592859482,0.00259237365995,0.00139920862555,0.00518231138632,0.000378118378346,0.000324315227954,0.00110959242426,12.7689309839,39.3678359884,0.886996686459,25,25,-0.00170673907269,0.0248693302274,0.0786615237594,-0.0211234036833,0.14358356595,0.0572528503835,0.0619034022093,-0.175592541695,-0.278573960066
189,1413393922.11,25,13541,0.000185281309387,0.000125024775637,0.000535949634843,0.00275999904366,0.00219581063869,0.0113279510988,0.00049995322097,0.000781670780814,0.00403556491856,12.2096209567,33.4115324655,0.88807374239,25,25,-0.00170619064011,0.0248599462211,0.0786764398217,-0.0169509425759,0.139581620693,0.0576827377081,-0.00882188696414,0.0438682064414,-0.559075832367
190,1413393922.26,25,13657,0.000180474664652,0.000125289191193,0.000551438575984,0.00276171095729,0.00225049690719,0.0116017831707,0.000515724060126,0.000782640373377,0.00404963198419,11.8089026109,32.8942148916,0.897245168686,25,25,-0.0017097677337,0.0248683001846,0.0786741375923,-0.019187387079,0.139239937067,0.0533919557929,-0.0231840629131,0.0979219302535,-0.59203261137
191,1413393922.46,25,13688,0.000166263147542,0.000105378278925,0.0004685677319,0.00267165610905,0.00228851353227,0.0118963908249,0.000446237478024,0.000578519214628,0.00285800364787,11.7324883632,37.3134063946,0.908941924572,25,25,-0.00169926777016,0.0248716287315,0.0786610990763,-0.0157144572586,0.136721462011,0.0508937239647,0.197063550353,0.142048195004,-0.496683955193
192,1413393922.76,25,13518,0.000170730502062,0.000107490938418,0.00046182831511,0.00271493098969,0.00233439694217,0.0123064010901,0.000470585237825,0.000618682321607,0.00312457646437,11.9592974731,42.9176384347,0.915907621384,25,25,-0.00170535605866,0.0248728320003,0.0786627680063,-0.0157167315483,0.139997914433,0.0450293049216,0.566563129425,-0.024709187448,-0.38071808219
193,1413393923.01,25,13609,0.000188411479816,0.00016627287953,0.000882645264171,0.00265373382791,0.00178035113697,0.00895017922568,0.000425236203057,0.00041794772989,0.00178856667817,10.4045141531,31.1308157766,0.919224441051,25,25,-0.00170385628007,0.0248816274107,0.0786608606577,-0.0188887547702,0.140148386359,0.0425574332476,0.742656111717,-0.225389331579,-0.146352246404
194,1413393923.16,25,13421,0.000178662903017,0.000154615392253,0.000830199886656,0.00258386925536,0.0019352288496,0.00972828763782,0.000436133857013,0.000559339787899,0.00273888039729,10.2084187145,31.2197503485,0.928900897503,25,25,-0.00170241005253,0.0248733330518,0.0786685869098,-0.0190645512193,0.14980314672,0.0428367108107,0.965625822544,-0.214269503951,0.0595644898713
195,1413393923.36,25,12997,0.000176974022644,0.000158011790584,0.00084944701187,0.00232939359911,0.00144425980314,0.00522668423781,0.000384255823621,0.000413415609409,0.00171090009512,9.61910470759,28.1777469926,0.915545403957,25,25,-0.00170343450736,0.0248735770583,0.0786731541157,-0.0219617374241,0.154733106494,0.04524371773,1.24272489548,-0.165465727448,0.14238576591
196,1413393923.51,25,13126,0.000175091173489,0.00014576827618,0.000796826357097,0.00222788867661,0.00134956558001,0.00509417583919,0.000312243364786,0.000291809020614,0.00108022707779,8.92282127144,22.4082554863,0.889455139637,25,25,-0.00170093833003,0.0248747058213,0.078678406775,-0.0234686359763,0.153810560703,0.0505414009094,1.35542345047,-0.21291424334,0.171239227057
197,1413393923.61,25,13103,0.000180053633138,0.000146194118837,0.000796656013166,0.00229176135568,0.00129048426484,0.00513198684886,0.000316468372097,0.000281269023132,0.00102388752196,9.25570085553,22.4871122038,0.901319563389,25,25,-0.00170714221895,0.0248723234981,0.0786681473255,-0.0155805749819,0.148501709104,0.0475140735507,1.37408399582,-0.2958150208,0.193992376328
198,1413393923.71,25,13213,0.00019210078327,0.000197465327509,0.00105723037226,0.00243675141472,0.00160739625725,0.00835775019969,0.00031610008344,0.000259662854544,0.00099690883306,9.78070640359,24.1162219328,0.90149307251,25,25,-0.0017102449201,0.0248670410365,0.0786803141236,-0.0112633164972,0.145499780774,0.0468449629843,1.37140524387,-0.383968114853,0.202233150601
199,1413393923.81,25,13120,0.000184912146362,0.000152071380294,0.000771074491737,0.00237338124428,0.00144716632348,0.0072291285767,0.000295959188246,0.00024518343892,0.000913073172468,10.2766175831,29.2054859632,0.8566147089,25,25,-0.00171864207368,0.024864602834,0.078673556447,-0.00254667969421,0.135477259755,0.0481139682233,1.36167955399,-0.43985119462,0.169763013721
200,1413393923.91,25,13011,0.000180834344446,0.000161679842295,0.000806733981967,0.00220947372188,0.00139430439489,0.00646556022439,0.000322619934273,0.000349937339388,0.00152964711482,9.89791789948,31.1663436251,0.870493471622,25,25,-0.00171126401983,0.0248666629195,0.0786734670401,0.00322661059909,0.127016425133,0.0438161455095,1.36003804207,-0.473267525434,0.172766447067
201,1413393924.06,25,12746,0.000160705304301,0.000112265268896,0.000415163200999,0.0020642778811,0.00162184947545,0.00764445742655,0.000300104039208,0.00035082610552,0.00146638662349,8.90267424102,27.8044666516,0.865835726261,25,25,-0.00171725719701,0.0248710047454,0.0786739587784,0.00987500045449,0.127439081669,0.0481021180749,1.37862491608,-0.474645793438,0.154948413372
202,1413393924.21,25,12739,0.00018407202596,0.000224538198991,0.00116467896094,0.00197030107815,0.0017198438148,0.00773471445515,0.000258861172632,0.000271433005155,0.000948831647571,8.44156195117,28.6464803383,0.862354755402,25,25,-0.0017111892812,0.0248754117638,0.0786835476756,0.00839275866747,0.127357721329,0.0453303828835,1.42654764652,-0.387944042683,0.181572318077
203,1413393924.31,25,12675,0.000186791092979,0.000236677322886,0.00123633938895,0.00202014188077,0.0018296390957,0.0087333658799,0.000263900398012,0.000266183697106,0.00094070783629,8.20133740658,25.5994487472,0.852758646011,25,25,-0.00170732673723,0.0248730257154,0.0786805897951,0.00686414726079,0.122828111053,0.0462264865637,1.40870821476,-0.283838570118,0.193758130074
204,1413393924.41,25,12939,0.000168336426285,0.000173640535087,0.000867452719919,0.00183714628838,0.00123603915339,0.00400580781496,0.00025043648846,0.000256353211175,0.000921250260576,8.04009580058,26.2145178687,0.866144180298,25,25,-0.00170168292243,0.0248707998544,0.0786783695221,0.00310624856502,0.126273214817,0.0422771424055,1.35534083843,-0.104232430458,0.21235089004
205,1413393924.51,25,12960,0.000148371604649,0.000101361915073,0.000380657131335,0.00183526797738,0.00117354876354,0.00400060444582,0.000255419922936,0.000255323296738,0.000906380425973,8.55764495097,28.9133060282,0.873191654682,25,25,-0.00169665459543,0.0248742382973,0.0786864608526,-5.37126179552e-05,0.129364147782,0.0406400896609,1.24012339115,0.123673029244,0.259105324745
206,1413393924.61,25,12767,0.000152357548722,9.60467124741e-05,0.000399293549397,0.00195503667515,0.00120323184388,0.00416089188361,0.000270190848618,0.000254145913244,0.000933267606547,9.56987449139,32.949130466,0.873002052307,25,25,-0.00169329310302,0.0248677711934,0.0786974430084,-0.00280501903035,0.131946027279,0.0377363860607,1.05891513824,0.367797195911,0.311450660229
207,1413393924.71,25,12377,0.000194244270978,0.000225818338397,0.00118738060927,0.00221203649752,0.00149458098934,0.00664716865321,0.00029101631955,0.000264244101979,0.000935779525632,10.5817550517,36.4768116372,0.894433617592,25,25,-0.00168786686845,0.0248565934598,0.0786953121424,-0.00913564581424,0.136864930391,0.0354101732373,0.807131946087,0.66323196888,0.414757937193
208,1413393924.81,25,12348,0.000173474672905,0.000148126165708,0.000695035945013,0.00216216124458,0.00140917835089,0.00598732025533,0.000259925881705,0.000228366024172,0.000967128711469,10.5319825905,37.1652346778,0.887340724468,25,25,-0.00168245681562,0.0248577669263,0.0787027925253,-0.0190694890916,0.142049267888,0.0216472949833,0.507203042507,0.95813369751,0.550503671169
209,1413393924.91,25,12309,0.000181762808318,0.000157371064217,0.000741638076074,0.00220273986068,0.00142121766018,0.00573914039386,0.000269106250774,0.000227726326205,0.000968153584442,11.2488687068,39.8988042076,0.874676346779,25,25,-0.00167959334794,0.0248541422188,0.0787139460444,-0.0234668496996,0.142643779516,0.0146634560078,0.209011003375,1.24626636505,0.720027685165
210,1413393925.01,25,12424,0.000175604732754,0.000145840740357,0.00066214854603,0.0021006242764,0.00140751554552,0.00542854363681,0.000247487552946,0.000225521855437,0.00100411274513,10.8241025601,37.9681212779,0.860132217407,25,25,-0.00167482811958,0.0248538795859,0.0787174329162,-0.0257932059467,0.14350490272,0.0112544987351,-0.0270075183362,1.46428215504,0.885579109192
211,1413393925.11,25,12351,0.000174079931036,0.000155151295493,0.000723375747793,0.00200974891077,0.00140548152116,0.00538055372445,0.00026297267738,0.000270571631447,0.00103322563174,10.2888599604,35.4388679892,0.848076403141,25,25,-0.00167243380565,0.024864891544,0.0787191092968,-0.0244299918413,0.143861889839,0.00963216740638,-0.136742264032,1.61310982704,1.02532494068
212,1413393925.21,25,12252,0.000180930920705,0.000142062122459,0.000632042406612,0.0020389284082,0.00116405616048,0.00433538051399,0.000291782613424,0.000291358191049,0.00122279673259,11.4713190721,32.5700879407,0.831043601036,25,25,-0.00167097849771,0.0248673968017,0.0787198916078,-0.0235067270696,0.141923636198,0.00595399737358,-0.161223962903,1.68583679199,1.02673077583
213,1413393925.31,25,12210,0.000192582458467,0.000247710353238,0.00128834907504,0.00231325042476,0.00220864216598,0.0113267667376,0.000274992727681,0.000296127895742,0.00113802035646,10.7788637678,31.4713653191,0.827220141888,25,25,-0.00166356610134,0.0248718019575,0.0786990448833,-0.0244007110596,0.13534617424,0.00444823876023,-0.0791015177965,1.70510053635,1.04304289818
214,1413393925.41,25,12233,0.000202615251633,0.000293304513869,0.00153462496099,0.00225685584287,0.00207149338985,0.0105901733877,0.00027158133939,0.000308421042528,0.00129026601301,11.2485771299,29.4727145988,0.804640829563,25,25,-0.00167336966842,0.0248667877167,0.0786977335811,-0.0184202361852,0.12888225913,0.00728040654212,0.0515525154769,1.67984831333,1.06339418888
215,1413393925.51,25,12576,0.000156654616004,0.000121307963645,0.000427225262626,0.00200854897046,0.00115660081462,0.00460742684911,0.000243513919879,0.000239416385466,0.00102273954879,11.5286373499,28.8186865613,0.849083006382,25,25,-0.00167704350315,0.0248705651611,0.0787066668272,-0.0137626370415,0.121007345617,0.00880255270749,0.166844666004,1.65743041039,1.06407368183
216,1413393925.61,25,12538,0.000170424758173,0.000153715175621,0.00066474620992,0.00213034161769,0.00141417146301,0.00567106952064,0.000337128415816,0.000596403738629,0.00301374505065,12.3794275744,33.4708610958,0.851285517216,25,25,-0.00167792895809,0.0248701106757,0.0787026956677,-0.00719573907554,0.119799420238,0.0135632427409,0.255273997784,1.65152466297,0.982692539692
217,1413393925.71,25,12713,0.000190557568792,0.000210917107004,0.00105882664474,0.00219231861168,0.00143048302726,0.0056708982201,0.000422535354175,0.000939811251177,0.00487228783096,12.9168561032,34.4465967516,0.867790162563,25,25,-0.00167371262796,0.0248658321798,0.0786975696683,-0.00174275494646,0.116297610104,0.016127102077,0.328442007303,1.64769983292,0.728799879551
218,1413393925.86,25,13247,0.000171876600032,0.000222762246514,0.00110982828078,0.00231624520394,0.00212305506137,0.0109709885108,0.000311907111452,0.000602463274429,0.00314928851846,12.827036221,41.3465423775,0.867363929749,25,25,-0.00166832911782,0.0248682647943,0.0786890983582,0.00165112491231,0.113563366234,0.00911348685622,0.403829097748,1.63198971748,0.296653598547
219,1413393926.01,25,13132,0.000176624603835,0.000212932577917,0.00105403500109,0.00246707108131,0.00203904351842,0.0106597517468,0.000337845333151,0.000636878410399,0.0033424238325,14.0367402465,47.4621368939,0.874596238136,25,25,-0.0016694891965,0.0248630549759,0.0786727741361,0.0113177308813,0.104211971164,0.011213792488,0.43871101737,1.59264957905,0.00597760174423
220,1413393926.16,25,13231,0.000181248912943,0.000197414186483,0.000962117921896,0.00262282631039,0.00213359003433,0.0103362765617,0.000381030034805,0.000681410951216,0.00342972753251,15.4350370229,54.5752354625,0.861356317997,25,25,-0.00167227408383,0.0248572565615,0.0786660388112,0.0212539453059,0.100502617657,0.0151079427451,0.414851874113,1.46402287483,-0.0267598442733
221,1413393926.31,25,13632,0.000174924874171,0.000175153869133,0.000798310632414,0.0024013584825,0.00165133669556,0.00655444457336,0.000287012207697,0.000357631240485,0.00137648812002,15.5039127155,59.0716466847,0.900530099869,25,25,-0.00167229108047,0.0248491801322,0.0786559581757,0.0312954299152,0.0972965061665,0.0173386316746,0.387154430151,1.28581011295,-0.0209391228855
222,1413393926.51,25,13561,0.000179560203392,0.000189702086083,0.000884133748584,0.00238162149222,0.00169577510139,0.00656584253092,0.000309972706589,0.000408174446308,0.00171316328079,15.4768915843,58.2539583531,0.882572412491,25,25,-0.00167429761495,0.0248462911695,0.0786510035396,0.037478081882,0.0925020724535,0.0204722620547,0.378390520811,1.11156582832,-0.00221476051956
223,1413393926.66,25,14032,0.000158569871248,0.000129977034057,0.000616802238333,0.00222325945183,0.001562550691,0.00660565852794,0.000247214169837,0.000289227264053,0.00131035700251,15.5105534803,60.607027964,0.915584683418,25,25,-0.00166971050203,0.0248463638127,0.0786494910717,0.0336076840758,0.0934333354235,0.0221494883299,0.370435804129,1.02092325687,-0.200514003634
224,1413393926.81,25,13916,0.000158550814689,0.000129202683731,0.000614778121841,0.00225349727801,0.00150468119488,0.00663785781263,0.000253473151732,0.000280889987385,0.00126481269824,15.3522528162,61.0314630075,0.916867434978,25,25,-0.00166623562109,0.0248410478234,0.078651688993,0.0368478298187,0.0945443883538,0.0265375431627,0.315725535154,0.899721026421,-0.0660822689533
225,1413393927.01,25,14240,0.000162836915754,0.000130951424826,0.000622049415708,0.00231850003838,0.00164122562831,0.0067373919966,0.000282673553087,0.000331063343072,0.00128306441951,15.8222570008,62.7521862477,0.898309767246,25,25,-0.00166588148568,0.0248362589628,0.0786505267024,0.0404352806509,0.0941845998168,0.0293650068343,0.263315141201,0.73017770052,0.219228282571
226,1413393927.16,25,14179,0.000179876517146,0.000133099036938,0.000634979551654,0.002541025273,0.00159934753698,0.00704077705843,0.000310151742394,0.000340473351555,0.00140422184101,17.607482767,64.3269649539,0.890921354294,25,25,-0.00166644761339,0.0248396378011,0.078649751842,0.0364370271564,0.0926718115807,0.0323133319616,0.332750469446,0.717711031437,0.356457173824
227,1413393927.26,25,14529,0.000181598298506,0.000136225984424,0.000634638095312,0.00269565499214,0.0019511677096,0.00765020825358,0.000319123915428,0.000373046432034,0.00147168746184,18.4191096997,64.9072616247,0.917851507664,25,25,-0.00167110632174,0.0248465687037,0.078650854528,0.0245525091887,0.0898381322622,0.0331384465098,0.411254435778,0.713425755501,0.348348796368
228,1413393927.36,25,14399,0.000182844495276,0.00013877527087,0.000643620210434,0.00269464592939,0.0020159937533,0.00782638035171,0.00033266304457,0.000384786838989,0.00147270751256,18.1359407053,65.619563601,0.909204602242,25,25,-0.00166777253617,0.0248468499631,0.0786512941122,0.0183560401201,0.0911603942513,0.0354344807565,0.52185177803,0.735431790352,0.380247235298
229,1413393927.46,25,14765,0.000182100040641,0.000130486215356,0.000655053645234,0.00259709936262,0.00173789959977,0.00788510651293,0.000321258480493,0.000358647547191,0.00156462034764,18.8823205933,66.8689889719,0.8932543993,25,25,-0.00166648160666,0.0248417649418,0.0786508023739,0.016380019486,0.0938510298729,0.0356028750539,0.617715656757,0.79341673851,0.423101723194
230,1413393927.56,25,14657,0.000183323643208,0.000131238715321,0.000660333994594,0.00265868989718,0.00177549171938,0.00815522475045,0.000331576494216,0.000365163072714,0.00161584498947,19.2778916834,67.53788615,0.920829832554,25,25,-0.00166863354389,0.0248430650681,0.0786571800709,0.00854642875493,0.0971219092607,0.0357434377074,0.64802056551,0.869844317436,0.470470994711
