kf_id,ts,n_fixed_kf,n_opt_kf,n_mps,n_edges,n_inlier_edges,ratio_inlier_edge,chi2_mean,chi2_std,pix_mean_px,pix_std_px,pix_median_px,pix_p90_px,opt_ms
186,1403715558.26,48,27,0,14148,14083,0.995405711055,0.784096707655,2.16812906783,1.33814264858,1.10860733599,1.02426028252,2.70704197884,44.767684
187,1403715558.36,48,27,0,14079,14030,0.996519639179,0.75598643362,1.15824030661,1.33566159389,1.11306667572,1.02039909363,2.71792507172,46.429476
188,1403715558.46,48,28,0,14450,14385,0.995501730104,0.784935280942,1.43778598675,1.34329513928,1.11489410904,1.02447712421,2.74517583847,47.524247
189,1403715558.61,45,27,0,13429,13375,0.995978851739,0.761293961693,1.26593642018,1.33765753161,1.12116054973,1.01586568356,2.73357820511,45.676706
190,1403715558.71,45,27,0,13680,13624,0.995906432749,0.769740594959,1.51280673578,1.33517940618,1.12053832372,1.0116519928,2.73525428772,45.985644
191,1403715558.86,45,28,0,14192,14143,0.99654735062,0.75753424474,1.30906217531,1.33029002365,1.12432721174,1.00727200508,2.72500061989,43.943159
192,1403715558.96,45,29,0,14783,14732,0.996550091321,0.766799438436,1.37787884968,1.33197815576,1.12315129066,1.00967681408,2.74178862572,47.875513
193,1403715559.06,48,31,0,16201,16160,0.997469292019,0.751543156626,1.26909494547,1.32821223959,1.10794401952,1.0152810812,2.71187520027,54.451518
194,1403715559.21,48,32,0,16721,16663,0.996531307936,0.788523147753,2.14348058464,1.33102081843,1.10954286508,1.01709413528,2.73029208183,50.760358
195,1403715559.36,48,32,0,16637,16573,0.996153152612,0.785406739317,2.32758781993,1.33155084982,1.11366525156,1.01405584812,2.73332023621,61.495514
196,1403715559.51,58,34,0,18559,18493,0.99644377391,1.25171988649,64.1416060448,1.33182180057,1.10342844403,1.02111792564,2.71601271629,59.18448
197,1403715559.66,58,34,0,18486,18435,0.997241155469,0.761351313607,1.11714346748,1.33469200991,1.1102326608,1.01841151714,2.74264597893,68.763562
198,1403715559.81,58,35,0,19053,18996,0.997008345142,0.771683745616,1.41784467102,1.32806233852,1.10777196242,1.01098203659,2.71320533752,65.088599
199,1403715559.96,58,35,0,19100,19032,0.996439790576,0.798859785008,2.11311630536,1.33072051139,1.10816424132,1.01389944553,2.71893048286,74.3225
200,1403715560.11,71,40,0,25483,25404,0.996899894047,0.768731475176,1.3478940852,1.3085082038,1.07869000587,1.00098025799,2.63190293312,83.877687
201,1403715560.31,84,47,0,30169,30084,0.997182538367,0.767011383121,1.42784927807,1.30714311362,1.07837136752,1.00048863888,2.62728285789,104.300477
202,1403715560.56,68,64,0,35312,35212,0.997168101495,0.774259301873,1.89230982781,1.27647708718,1.06306647658,0.972958087921,2.58134794235,136.370327
203,1403715560.86,92,66,0,36017,35920,0.997306827332,0.777137807274,3.76679692794,1.27914015628,1.06852024814,0.972509860992,2.58601808548,162.685396
204,1403715561.16,95,63,0,36233,36147,0.997626473105,0.788850554863,8.18826345245,1.27828065272,1.06451996679,0.976595640182,2.57673788071,127.699879
205,1403715561.41,99,60,0,37822,37730,0.997567553276,0.804593580607,6.7606407683,1.28268025959,1.06540940556,0.980379939079,2.58356165886,143.6772
206,1403715561.71,104,56,0,37754,37653,0.997324786778,0.774287014072,1.50556543538,1.29184494758,1.07561575608,0.986462950706,2.60389375687,130.367888
207,1403715562.01,100,61,0,39482,39406,0.998075072185,0.759341147036,1.57112373144,1.27216040536,1.06097573837,0.971523940563,2.55671072006,155.492894
208,1403715562.31,99,62,0,39226,39159,0.998291949217,0.751302975594,1.10916665756,1.2745984226,1.06600275033,0.970490038395,2.57522678375,140.615864
209,1403715562.61,95,67,0,42643,42581,0.998546068522,0.749380085968,1.48395277544,1.26834031229,1.06496312033,0.966690957546,2.5603260994,150.242792
210,1403715562.91,94,68,0,41854,41800,0.998709800736,0.740654647809,1.2397851468,1.24979163696,1.03813519431,0.959818601608,2.51412916183,136.435351
211,1403715563.36,91,71,0,43660,43616,0.998992212552,0.741076658108,1.02159589558,1.25892310516,1.04497975076,0.970643937588,2.53321671486,136.416199
212,1403715563.71,86,69,0,42437,42389,0.998868911563,0.752667083208,1.24143969718,1.26205173208,1.04536873711,0.973113656044,2.5431303978,156.72436
213,1403715564.06,86,58,0,39044,38972,0.998155926647,0.762060913816,1.09369712694,1.27400140527,1.04885654733,0.985003769398,2.56577372551,118.51319
214,1403715564.31,74,70,0,42690,42607,0.998055750761,0.769845425528,1.16508300868,1.28104520652,1.06277203697,0.98368948698,2.59792017937,152.055462
215,1403715564.61,54,87,0,38382,38298,0.997811474128,0.998210501689,32.0918673203,1.25777381557,1.04898677937,0.962322890759,2.54386901855,273.79069
216,1403715565.06,70,58,0,28831,28752,0.997259893864,0.808578434568,1.58584041435,1.32133634864,1.0949325638,1.01529419422,2.68693184853,131.758266
217,1403715565.31,71,58,0,28630,28550,0.997205728257,0.822432320113,3.29716769413,1.32672359778,1.10214496195,1.01524150372,2.70744824409,93.13061
218,1403715565.51,71,57,0,27138,27066,0.997346893655,0.801088291242,1.25501506007,1.32529761665,1.1060983248,1.01042115688,2.70431923866,95.414663
219,1403715565.71,74,54,0,26663,26629,0.998724824663,1.2533359972,58.192312236,1.33185054752,1.1101970123,1.01634252071,2.72168874741,78.617894
220,1403715565.91,67,39,0,20569,20541,0.998638728183,0.816044350175,1.30662597163,1.33363158085,1.10581629742,1.02121794224,2.72337865829,80.653158
221,1403715566.11,92,14,0,15494,15480,0.999096424422,0.789000322501,1.08197320831,1.36094666034,1.1186128863,1.04893636703,2.78142666817,29.037497
222,1403715566.31,64,7,0,9628,9620,0.999169090154,0.785653466698,1.04374918954,1.37890279465,1.1513459293,1.05727720261,2.81002616882,15.105239
223,1403715566.51,59,6,0,7701,7691,0.998701467342,0.757199350227,1.03212749305,1.34338086885,1.12495280008,1.03553533554,2.68845081329,14.105684
224,1403715566.76,59,6,0,5607,5605,0.999643303014,0.713749212965,1.01854463382,1.30643293039,1.11955299813,0.992854654789,2.6561858654,10.842451
225,1403715566.96,55,6,0,4202,4198,0.999048072347,0.666435861699,0.956213411164,1.26074755016,1.14659027577,0.91859805584,2.6574473381,8.106721
226,1403715567.11,35,6,0,3519,3513,0.998294970162,0.559297858041,0.861734547977,1.09375086138,0.958144634525,0.82935667038,2.21247601509,6.769489
227,1403715567.21,14,6,0,3334,3331,0.999100179964,0.504412183697,0.760529958046,1.02402972927,0.860604327945,0.796375751495,2.06992435455,7.198872
228,1403715567.26,14,7,0,3810,3805,0.998687664042,0.502956235701,0.756618643723,1.02230808615,0.838716015787,0.802552998066,2.04950618744,8.053484
229,1403715567.46,93,57,0,36046,34904,0.968318260001,1.90350258353,19.7675362042,1.49199297937,1.15243051461,1.18960666656,2.94868183136,207.274458
230,1403715567.86,96,60,0,37572,37342,0.9938784201,0.929429266546,2.31233818369,1.3913540038,1.10099670107,1.10161590576,2.75476384163,194.303396
231,1403715568.26,105,57,0,37286,37157,0.996540256397,0.852864830727,1.74145466595,1.36130511046,1.09185558594,1.0682747364,2.71206212044,152.013995
232,1403715568.56,110,65,0,37048,36943,0.997165838912,0.756021028099,2.14333023344,1.24534413454,1.02532825901,0.964479207993,2.49608039856,180.947285
233,1403715568.91,106,70,0,42159,42112,0.998885172798,0.739195152941,1.22518224798,1.25348542195,1.03222194625,0.974117636681,2.50192308426,189.568458
234,1403715569.31,100,69,0,42934,42880,0.998742255555,0.749404519501,1.0477856984,1.26950106291,1.04054531648,0.985008120537,2.53803539276,141.250638
235,1403715569.66,97,63,0,40678,40599,0.998057918285,0.791575252464,3.45283867906,1.27013157483,1.0400431139,0.986338675022,2.53678941727,139.821627
236,1403715569.96,104,55,0,37635,37555,0.997874319118,0.786339204241,2.70118420164,1.28559036281,1.0437420531,1.00502884388,2.55572843552,104.20323
237,1403715570.21,114,45,0,34044,33983,0.998208201151,0.804119304232,3.60998340395,1.28003412049,1.0313346139,1.00369036198,2.54007291794,98.938859
238,1403715570.46,118,40,0,30524,30479,0.998525750229,0.766613066202,1.10905275784,1.26612168971,1.01813438761,0.994224667549,2.50252628326,72.034142
239,1403715570.66,52,85,0,38416,38342,0.998073719284,0.776838380744,1.67506832886,1.25527040615,1.03616897715,0.968213021755,2.52469921112,265.227301
240,1403715571.06,76,62,0,30205,30130,0.99751696739,0.798100866881,1.31085330505,1.32375318617,1.09603167291,1.01674509048,2.69334340096,112.281033
241,1403715571.61,75,64,0,30810,30690,0.996105160662,0.826524839477,1.63374746394,1.32715154523,1.101626581,1.02025842667,2.69710087776,145.908985
242,1403715571.91,78,61,0,29727,29640,0.997073367646,0.826990982719,2.35578661755,1.33551028842,1.10610746784,1.02402305603,2.71183991432,124.771216
243,1403715572.16,80,57,0,29494,29427,0.997728351529,0.805533359416,1.12661693572,1.3359141512,1.10102953559,1.03241991997,2.70012784004,93.394692
244,1403715572.36,78,64,0,30373,30277,0.996839298061,0.812362592481,1.29121513998,1.32868408317,1.0983183501,1.02451109886,2.68975424767,102.132244
245,1403715572.61,77,65,0,30575,30481,0.996925592805,0.819200109266,1.67163924546,1.33490991192,1.09839689407,1.03029978275,2.70191383362,123.08045
246,1403715572.86,80,58,0,28548,28459,0.996882443604,0.844358296344,2.4843692772,1.35175640367,1.11228649595,1.04378342628,2.74246573448,117.177764
247,1403715573.11,97,52,0,24890,24825,0.997388509442,0.83569818441,1.7674386477,1.34111808242,1.11320189409,1.02853798866,2.71993422508,105.210038
248,1403715573.31,102,48,0,23869,23824,0.998114709456,0.834770319567,2.65018482207,1.33797403566,1.10366717801,1.03100395203,2.70517230034,92.590887
249,1403715573.51,114,45,0,25011,24955,0.997760985167,0.822764617275,1.66928995696,1.34204960279,1.10732838531,1.03156101704,2.72041273117,89.59907
250,1403715573.71,127,33,0,23567,23515,0.997793524844,0.837915431533,3.38788197992,1.34717000054,1.10814861905,1.03854084015,2.71935725212,63.499503
251,1403715573.86,125,26,0,21391,21347,0.997943060165,0.804395193943,1.23979690585,1.34656235701,1.10843063485,1.04078185558,2.70558309555,47.061741
252,1403715574.01,122,24,0,21531,21483,0.997770656263,0.824759289532,2.45411792192,1.36680884205,1.12108540945,1.05797541142,2.74744939804,51.267983
253,1403715574.16,106,22,0,20919,20866,0.997466418089,0.820278924539,1.53038512515,1.36718652924,1.11876574799,1.05970394611,2.7422645092,48.513014
254,1403715574.31,101,39,0,30564,30500,0.997906033242,0.792194230944,1.24858694165,1.34266137329,1.10530816554,1.03725254536,2.69152808189,104.611432
255,1403715574.56,104,44,0,29881,29796,0.997155383019,0.8167570677,1.52212040419,1.35298857222,1.11857896079,1.03682208061,2.72742176056,101.597016
256,1403715574.81,104,44,0,26515,26452,0.997623986423,0.805871583748,1.67071923325,1.34464330101,1.11895689514,1.02807974815,2.72993350029,76.038178
257,1403715575.01,104,45,0,26916,26844,0.997325011146,0.836879445968,3.99368529418,1.34574586958,1.12246466141,1.02685308456,2.72885012627,84.535866
258,1403715575.21,103,47,0,27446,27361,0.996903009546,0.821699654259,1.83025084071,1.34846365679,1.12772008616,1.02628493309,2.72639536858,84.219575
259,1403715575.41,104,47,0,27546,27473,0.997349887461,0.815768871121,1.24851662308,1.35544946346,1.13277252316,1.03397631645,2.74781036377,86.07235
260,1403715575.61,106,46,0,27655,27579,0.997251853191,1.26371282064,55.8759655188,1.36179689287,1.13472127802,1.03954911232,2.76475954056,95.12992
261,1403715575.81,96,46,0,27240,27174,0.997577092511,0.818166155666,1.22398562266,1.35903520387,1.12710397519,1.04268920422,2.74864625931,78.111809
262,1403715576.01,107,47,0,27735,27686,0.99823327925,0.820715225923,1.14313149409,1.37589089111,1.14105167908,1.05438888073,2.79258275032,77.929486
263,1403715576.21,105,50,0,28346,28267,0.997213010654,0.85387106671,1.78019778736,1.37542842697,1.14450320646,1.05255413055,2.79025173187,82.478088
264,1403715576.41,100,50,0,26323,26236,0.996694905596,0.857395713765,1.92371718532,1.37752397076,1.1480299022,1.05171227455,2.79263091087,110.94095
265,1403715576.61,113,50,0,27114,27047,0.997528951833,0.925441245329,11.5984271555,1.39083080658,1.15778425595,1.06790626049,2.82045459747,105.381838
266,1403715576.91,102,52,0,26560,26481,0.99702560241,0.873143562328,2.16355264588,1.38944097694,1.15795567621,1.06203007698,2.83272528648,124.172013
267,1403715577.16,101,53,0,26760,26664,0.996412556054,0.862486779281,1.41166786986,1.39692434922,1.16325953846,1.07139158249,2.8477833271,102.56168
268,1403715577.41,101,54,0,27075,26978,0.996417359187,0.874840192686,1.89602336169,1.4038118032,1.16687055845,1.08154296875,2.85677456856,101.207491
269,1403715577.61,102,54,0,27114,27001,0.9958324113,0.994483576575,18.2172973135,1.41156101283,1.17259569558,1.08546984196,2.8926513195,103.795482
270,1403715577.81,112,56,0,28558,28432,0.995587926325,0.883464052707,1.38742944349,1.42663984379,1.1842916072,1.09534084797,2.9157474041,138.438541
271,1403715578.06,112,58,0,29330,29249,0.997238322537,0.862813210366,1.18020172437,1.43260987265,1.18318997633,1.10167574883,2.93235611916,132.893675
272,1403715578.31,112,63,0,32306,32209,0.996997461772,0.877947527319,1.37830466666,1.42814521575,1.17565522548,1.10312592983,2.89400815964,137.958784
273,1403715578.61,104,57,0,33403,33341,0.998143879292,0.881151601688,2.41132556697,1.42014986301,1.16334393273,1.09829032421,2.85743618011,102.152079
274,1403715578.86,96,18,0,16321,16298,0.998590772624,0.908296480834,1.15297633827,1.4523060675,1.1781120687,1.12656521797,2.91433215141,32.688902
275,1403715579.01,115,21,0,21027,20999,0.998668378751,0.901797214039,1.21899536418,1.45826568256,1.18990112698,1.13015830517,2.95115351677,26.663515
276,1403715579.31,104,42,0,29787,29749,0.998724275691,0.901589120723,2.76583433691,1.43168972939,1.16640170141,1.10919773579,2.87831234932,98.270487
277,1403715579.51,106,46,0,31040,30990,0.998389175258,0.876917277321,1.14159733625,1.43569349201,1.16906459423,1.11268949509,2.88274002075,79.503074
278,1403715579.71,103,56,0,33900,33845,0.998377581121,0.87524629691,1.32765533794,1.42780395395,1.16309224646,1.10602557659,2.86608910561,127.568876
279,1403715579.96,100,60,0,34721,34643,0.997753520924,0.886561163045,1.60190945073,1.42624964371,1.16319742914,1.10278069973,2.87310552597,95.643506
280,1403715580.21,99,58,0,32437,32370,0.997934457564,0.880167458443,1.16206977118,1.43085573351,1.1672400051,1.10641717911,2.87381148338,120.233462
281,1403715580.46,104,58,0,34517,34450,0.998058927485,0.874611366949,1.12454763362,1.4314338269,1.16928566067,1.10857081413,2.87875795364,91.535281
282,1403715580.71,100,59,0,33994,33899,0.997205389186,0.918968028107,2.79870045599,1.42938717008,1.17049604689,1.10525608063,2.88898396492,103.771285
283,1403715580.96,101,59,0,33263,33173,0.997294290954,0.896255450108,1.33216157952,1.43325480342,1.17076361094,1.1102052927,2.88923931122,104.360649
284,1403715581.36,101,60,0,33598,33526,0.997857015299,0.89214347084,1.64356706401,1.43130085688,1.16912836429,1.10714113712,2.88455891609,108.134194
285,1403715581.71,99,62,0,31498,31425,0.997682392533,0.924496662177,3.32584889097,1.42451206273,1.17551693546,1.09616267681,2.8877696991,136.586078
286,1403715581.96,94,62,0,28980,28919,0.997895100069,1.83559887838,120.479920659,1.43102291065,1.1810371879,1.10196721554,2.92091417313,119.719055
287,1403715582.21,83,62,0,28386,28327,0.997921510604,0.893303579069,1.79487107309,1.41505944374,1.16591241982,1.08873450756,2.88581442833,121.611391
288,1403715582.46,87,58,0,27979,27919,0.997855534508,1.04231301709,17.5123214975,1.41658427016,1.16845958706,1.09041929245,2.88268613815,122.156023
289,1403715582.71,84,59,0,27546,27495,0.998148551514,1.00811659465,15.9004274308,1.42421509872,1.1741999724,1.09486711025,2.89754939079,83.290593
290,1403715582.91,87,60,0,28546,28468,0.997267568136,1.2852939411,57.4217085474,1.4100516219,1.16525086855,1.08259344101,2.86556434631,132.240299
291,1403715583.16,86,59,0,28135,28084,0.998187311178,0.876261481666,1.55309901342,1.41779588023,1.1721719617,1.08934009075,2.88934516907,129.549619
292,1403715583.41,85,61,0,28550,28502,0.998318739054,0.876830055967,1.28744334983,1.41740963916,1.17522406873,1.08658134937,2.89387464523,119.109106
293,1403715583.66,70,61,0,28322,28252,0.997528423134,0.896000836093,1.69835643807,1.41459972977,1.17360854476,1.0814486742,2.89331555367,116.185855
294,1403715583.91,73,59,0,28179,28127,0.998154654175,0.900068735844,2.42060097699,1.41749455661,1.17263727463,1.08612775803,2.8871679306,114.984049
295,1403715584.31,81,68,0,29775,29703,0.99758186398,0.918224184089,3.18247692957,1.41072518229,1.16570474513,1.08279049397,2.87756061554,177.240626
296,1403715584.61,92,75,0,32107,32018,0.997228018812,0.973726499858,11.1919565372,1.41171685672,1.16953734938,1.08164048195,2.88140010834,171.556858
297,1403715584.91,89,79,0,32841,32758,0.997472671356,0.892930018506,1.45629885152,1.41172581637,1.16849018456,1.08279824257,2.88032460213,173.151168
298,1403715585.21,90,79,0,33350,33279,0.997871064468,0.885598816228,1.53105787672,1.41346327568,1.1696594132,1.08329761028,2.88174104691,207.688048
299,1403715585.56,99,83,0,34554,34466,0.997453261562,0.896023829541,1.4053443222,1.42505588093,1.18302578321,1.09067583084,2.91183972359,172.168955
300,1403715585.86,110,86,0,35639,35541,0.997250203429,0.892486844898,1.29472082171,1.42963499144,1.18483547827,1.093952775,2.91391801834,210.039943
301,1403715586.31,104,86,0,37010,36912,0.997352067009,0.928611388747,5.0682565102,1.43109462129,1.18603361973,1.09575033188,2.90844464302,167.218788
302,1403715586.66,106,85,0,37208,37119,0.997608041281,0.890013601018,1.18824029313,1.43370557286,1.18523244005,1.09800744057,2.92226958275,159.177756
303,1403715587.31,99,87,0,36290,36196,0.997409754753,0.907109660861,1.67720551474,1.42760027253,1.18516766049,1.08934032917,2.91611552238,276.126012
304,1403715587.76,104,89,0,38460,38353,0.997217888716,0.914687570602,2.20217327345,1.43122369336,1.18737183725,1.0983915329,2.91074967384,229.877892
305,1403715588.16,104,81,0,41697,41586,0.997337937981,1.01081726676,12.5176412034,1.43466052847,1.17896113177,1.10605359077,2.90037631989,196.690438
306,1403715588.51,112,117,0,53749,53628,0.997748795326,0.909565441453,2.58257943526,1.41008894623,1.15677492178,1.08439362049,2.86051774025,321.320834
307,1403715589.06,179,64,0,39337,39304,0.999161095152,0.863605359268,1.1301652938,1.43838625217,1.16091277931,1.11855137348,2.89631772041,96.934004
308,1403715589.36,173,63,0,44565,44522,0.999035117244,0.807441767979,1.0562101731,1.35596712689,1.09676609894,1.0547324419,2.71885228157,102.498147
309,1403715589.91,132,105,0,52511,52414,0.998152767991,0.822414165368,1.88689929222,1.32374375512,1.0847774421,1.02185356617,2.66721844673,308.908281
310,1403715590.41,152,86,0,46176,46063,0.997552841303,1.13936179938,58.9267020539,1.36062167637,1.1085594053,1.0521248579,2.73965525627,193.616706
311,1403715590.81,148,80,0,41766,41656,0.997366278791,0.916993940849,3.60522350419,1.42909136792,1.1594469106,1.10861361027,2.89414072037,217.887435
312,1403715591.21,137,96,0,49066,48930,0.99722822321,0.91548148181,2.38036971542,1.42640136214,1.15570997384,1.10485267639,2.88802099228,207.263643
313,1403715591.61,123,91,0,47721,47611,0.997694935144,1.03156251555,18.4432470324,1.42255943723,1.15872016061,1.10039103031,2.87311458588,204.639917
314,1403715592.01,121,86,0,45563,45447,0.997454074578,0.951066521473,3.82532265155,1.42172944364,1.15923396356,1.10208034515,2.87413334846,206.76985
315,1403715592.41,100,89,0,44803,44684,0.997343927862,0.935064985825,3.56604224449,1.42505485604,1.16357781068,1.10176134109,2.88168740273,316.325084
316,1403715593.06,121,92,0,40925,40777,0.996383628589,0.931130958993,1.85169306901,1.45022600886,1.18967969778,1.11741292477,2.95191335678,296.092805
317,1403715593.56,114,90,0,42571,42429,0.99666439595,0.925360420101,2.56877858229,1.43266452902,1.16982551519,1.1060295105,2.90586090088,210.154379
318,1403715594.66,169,78,0,47461,47349,0.997640167717,0.840931544763,2.22251326055,1.37758130935,1.12206342774,1.07075834274,2.78133964539,179.049634
319,1403715595.06,171,76,0,46643,46523,0.997427266685,1.26840757411,27.219914141,1.35294017215,1.10482101188,1.04755020142,2.72462272644,211.420311
320,1403715595.96,128,95,0,50925,50841,0.998350515464,0.777751909016,1.39616203402,1.28129830221,1.04127599106,0.999288082123,2.56598162651,237.000774
321,1403715596.51,132,98,0,51880,51771,0.997898997687,0.792643317736,1.64539610421,1.28313888748,1.03993216488,1.00244140625,2.55931854248,211.035756
322,1403715596.91,145,92,0,53966,53875,0.998313753104,0.802645313814,3.59602634059,1.28985987656,1.04823499681,1.00576162338,2.57257390022,240.112372
323,1403715597.56,116,87,0,52359,52271,0.998319295632,0.802380512403,2.31252253145,1.29493856995,1.05813297921,1.00633871555,2.58747267723,205.67737
324,1403715597.96,127,69,0,45791,45702,0.998056386626,1.19458139011,45.2307925536,1.31250960794,1.06465954133,1.02362751961,2.61371445656,204.998376
325,1403715598.31,142,55,0,39873,39789,0.997893311263,0.865049315647,4.28655589513,1.32104146665,1.061487392,1.03738498688,2.61376357079,113.244441
326,1403715598.61,132,45,0,35509,35436,0.997944183165,0.822316292246,1.64587299993,1.29803490384,1.03213836577,1.02385878563,2.5690073967,99.191901
327,1403715598.86,142,53,0,38881,38787,0.997582366709,0.873354352761,5.01827187701,1.31077858754,1.05067829267,1.0298012495,2.60200858116,117.268992
328,1403715599.11,142,57,0,39587,39486,0.997448657388,0.85108980054,2.96518054703,1.32074698416,1.06077049835,1.0341899395,2.62208747864,130.194723
329,1403715599.41,142,58,0,40075,39973,0.997454772302,0.834263265502,1.74516079342,1.3187838978,1.05976282003,1.03393006325,2.62203264236,152.227711
330,1403715599.71,138,63,0,41959,41867,0.997807383398,0.827736948692,1.59284882084,1.32829895184,1.06947577079,1.04049086571,2.64268755913,148.492228
331,1403715600.06,135,66,0,43048,42955,0.997839620888,0.831659428593,2.16866738626,1.32321518053,1.06993742825,1.03481817245,2.6376748085,168.76981
332,1403715600.41,125,77,0,48709,48621,0.998193352358,0.820395288217,1.84055017501,1.31684802974,1.07685036419,1.02095913887,2.6377222538,157.042784
333,1403715600.76,115,112,0,54776,54688,0.998393456988,0.823642655432,1.83170598784,1.31504449873,1.07680251477,1.01769506931,2.63754749298,292.614216
334,1403715601.26,134,110,0,53639,53510,0.997595033464,0.872286502367,3.58441837574,1.33540858139,1.10032513809,1.0267496109,2.70143675804,258.867255
335,1403715602.01,157,88,0,48618,48504,0.997655189436,0.888367722963,2.40045735191,1.36954689001,1.12653840265,1.05120742321,2.78710222244,220.800266
336,1403715602.41,140,104,0,52729,52624,0.998008685922,0.846727605082,1.22623090471,1.34363144212,1.1035157115,1.03437256813,2.71211457253,261.429606
337,1403715602.86,130,121,0,57982,57851,0.997740678141,0.848808295554,1.67361994851,1.34234714093,1.1000721128,1.03324949741,2.70870900154,410.841107
338,1403715603.51,126,126,0,59376,59287,0.998501077877,0.829574270619,1.1247512912,1.34183961682,1.09763873676,1.03518331051,2.70815992355,320.635884
339,1403715604.06,124,113,0,56564,56496,0.998797821936,0.840927538419,3.3024874496,1.33136670302,1.0881705635,1.02834308147,2.67977595329,259.044192
340,1403715604.56,114,122,0,55881,55817,0.998854709114,0.873391489882,6.39626804722,1.33039903194,1.08984038278,1.02721083164,2.67978286743,569.1882
341,1403715605.36,114,122,0,55501,55418,0.99850453145,0.838741243673,1.96565219747,1.33242712797,1.09269847513,1.02878272533,2.68545126915,447.138355
342,1403715606.01,132,122,0,57925,57843,0.998584376349,0.83862675783,1.20722710296,1.35427168742,1.1114078805,1.04481351376,2.73266887665,296.053465
343,1403715606.51,127,101,0,51370,51305,0.998734670041,0.893943508683,9.72328837752,1.34114214111,1.10074329612,1.03455018997,2.7023088932,346.701882
344,1403715607.06,145,93,0,50432,50339,0.998155932741,0.863223137924,1.99055791999,1.35275892668,1.10242014611,1.04666101933,2.72216033936,206.990701
345,1403715607.46,122,81,0,41891,41831,0.998567711442,0.864942676733,1.16063534103,1.35728354492,1.11405801407,1.04595828056,2.7390961647,134.270129
346,1403715607.76,135,73,0,36089,36022,0.998143478622,0.901066998086,1.54474725908,1.41607543764,1.15480672485,1.09378123283,2.875446558,132.145304
347,1403715608.06,113,61,0,31731,31673,0.998172134506,0.8899981522,1.17217400846,1.41223821942,1.15569273594,1.08708274364,2.87893867493,84.250503
348,1403715608.36,112,64,0,31687,31646,0.998706093982,0.881968549137,1.1586440154,1.40333716036,1.14540976254,1.08319711685,2.85161995888,69.41124
