timestamp,state
1403715582.162142992020,2
1403715582.212143182755,2
1403715582.262143135071,2
1403715582.312143087387,2
1403715582.362143039703,2
1403715582.412143230438,2
1403715582.462142944336,2
1403715582.512143135071,2
1403715582.562143087387,2
1403715582.612143278122,2
1403715582.662142992020,2
1403715582.712143182755,2
1403715582.762143135071,2
1403715582.812143087387,2
1403715582.862143039703,2
1403715582.912143230438,2
1403715582.962142944336,2
1403715583.012143135071,2
1403715583.062143087387,2
1403715583.112143278122,2
1403715583.162142992020,2
1403715583.212143182755,2
1403715583.262143135071,2
1403715583.312143087387,2
1403715583.362143039703,2
1403715583.412143230438,2
1403715583.462142944336,2
1403715583.512143135071,2
1403715583.562143087387,2
1403715583.612143278122,2
1403715583.662142992020,2
1403715583.712143182755,2
1403715583.762143135071,2
1403715583.812143087387,2
1403715583.862143039703,2
1403715583.912143230438,2
1403715583.962142944336,2
1403715584.012143135071,2
1403715584.062143087387,2
1403715584.112143278122,2
1403715584.162142992020,2
1403715584.212143182755,2
1403715584.262143135071,2
1403715584.312143087387,2
1403715584.362143039703,2
1403715584.412143230438,2
1403715584.462142944336,2
1403715584.512143135071,2
1403715584.562143087387,2
1403715584.612143278122,2
1403715584.662142992020,2
1403715584.712143182755,2
1403715584.762143135071,2
1403715584.812143087387,2
1403715584.862143039703,2
1403715584.912143230438,2
1403715584.962142944336,2
1403715585.012143135071,2
1403715585.062143087387,2
1403715585.112143278122,2
1403715585.162142992020,2
1403715585.212143182755,2
1403715585.262143135071,2
1403715585.312143087387,2
1403715585.362143039703,2
1403715585.412143230438,2
1403715585.462142944336,2
1403715585.512143135071,2
1403715585.562143087387,2
1403715585.612143278122,2
1403715585.662142992020,2
1403715585.712143182755,2
1403715585.762143135071,2
1403715585.812143087387,2
1403715585.862143039703,2
1403715585.912143230438,2
1403715585.962142944336,2
1403715586.012143135071,2
1403715586.062143087387,2
1403715586.112143278122,2
1403715586.162142992020,2
1403715586.212143182755,2
1403715586.262143135071,2
1403715586.312143087387,2
1403715586.362143039703,2
1403715586.412143230438,2
1403715586.462142944336,2
1403715586.512143135071,2
1403715586.562143087387,2
1403715586.612143278122,2
1403715586.662142992020,2
1403715586.712143182755,2
1403715586.762143135071,2
1403715586.812143087387,2
1403715586.862143039703,2
1403715586.912143230438,2
1403715586.962142944336,2
1403715587.012143135071,2
1403715587.062143087387,2
1403715587.112143278122,2
1403715587.162142992020,2
1403715587.212143182755,2
1403715587.262143135071,2
1403715587.312143087387,2
1403715587.362143039703,2
1403715587.412143230438,2
1403715587.462142944336,2
1403715587.512143135071,2
1403715587.562143087387,2
1403715587.612143278122,2
1403715587.662142992020,2
1403715587.712143182755,2
1403715587.762143135071,2
1403715587.812143087387,2
1403715587.862143039703,2
1403715587.912143230438,2
1403715587.962142944336,2
1403715588.012143135071,2
1403715588.062143087387,2
1403715588.112143278122,2
1403715588.162142992020,2
1403715588.212143182755,2
1403715588.262143135071,2
1403715588.312143087387,2
1403715588.362143039703,2
1403715588.412143230438,2
1403715588.462142944336,2
1403715588.512143135071,2
1403715588.562143087387,2
1403715588.612143278122,2
1403715588.662142992020,2
1403715588.712143182755,2
1403715588.762143135071,2
1403715588.812143087387,2
1403715588.862143039703,2
1403715588.912143230438,2
1403715588.962142944336,2
1403715589.012143135071,2
1403715589.062143087387,2
1403715589.112143278122,2
1403715589.162142992020,2
1403715589.212143182755,2
1403715589.262143135071,2
1403715589.312143087387,2
1403715589.362143039703,2
1403715589.412143230438,2
1403715589.462142944336,2
1403715589.512143135071,2
1403715589.562143087387,2
1403715589.612143278122,2
1403715589.662142992020,2
1403715589.712143182755,2
1403715589.762143135071,2
1403715589.812143087387,2
1403715589.862143039703,2
1403715589.912143230438,2
1403715589.962142944336,2
1403715590.012143135071,2
1403715590.062143087387,2
1403715590.112143278122,2
1403715590.162142992020,2
1403715590.212143182755,2
1403715590.262143135071,2
1403715590.312143087387,2
1403715590.362143039703,2
1403715590.412143230438,2
1403715590.462142944336,2
1403715590.512143135071,2
1403715590.562143087387,2
1403715590.612143278122,2
1403715590.662142992020,2
1403715590.712143182755,2
1403715590.762143135071,2
1403715590.812143087387,2
1403715590.862143039703,2
1403715590.912143230438,2
1403715590.962142944336,2
1403715591.012143135071,2
1403715591.062143087387,2
1403715591.112143278122,2
1403715591.162142992020,2
1403715591.212143182755,2
1403715591.262143135071,2
1403715591.312143087387,2
1403715591.362143039703,2
1403715591.412143230438,2
1403715591.462142944336,2
1403715591.512143135071,2
1403715591.562143087387,2
1403715591.612143278122,2
1403715591.662142992020,2
1403715591.712143182755,2
1403715591.762143135071,2
1403715591.812143087387,2
1403715591.862143039703,2
1403715591.912143230438,2
1403715591.962142944336,2
1403715592.012143135071,2
1403715592.062143087387,2
1403715592.112143278122,2
1403715592.162142992020,2
1403715592.212143182755,2
1403715592.262143135071,2
1403715592.312143087387,2
1403715592.362143039703,2
1403715592.412143230438,2
1403715592.462142944336,2
1403715592.512143135071,2
1403715592.562143087387,2
1403715592.612143278122,2
1403715592.662142992020,2
1403715592.712143182755,2
1403715592.762143135071,2
1403715592.812143087387,2
1403715592.862143039703,2
1403715592.912143230438,2
1403715592.962142944336,2
1403715593.012143135071,2
1403715593.062143087387,2
1403715593.112143278122,2
1403715593.162142992020,2
1403715593.212143182755,2
1403715593.262143135071,2
1403715593.312143087387,2
1403715593.362143039703,2
1403715593.412143230438,2
1403715593.462142944336,2
1403715593.512143135071,2
1403715593.562143087387,2
1403715593.612143278122,2
1403715593.662142992020,2
1403715593.712143182755,2
1403715593.762143135071,2
1403715593.812143087387,2
1403715593.862143039703,2
1403715593.912143230438,2
1403715593.962142944336,2
1403715594.012143135071,2
1403715594.062143087387,2
1403715594.112143278122,2
1403715594.162142992020,2
1403715594.212143182755,2
1403715594.262143135071,2
1403715594.312143087387,2
1403715594.362143039703,2
1403715594.412143230438,2
1403715594.462142944336,2
1403715594.512143135071,2
1403715594.562143087387,2
1403715594.612143278122,2
1403715594.662142992020,2
1403715594.712143182755,2
1403715594.762143135071,2
1403715594.812143087387,2
1403715594.862143039703,2
1403715594.912143230438,2
1403715594.962142944336,2
1403715595.012143135071,2
1403715595.062143087387,2
1403715595.112143278122,2
1403715595.162142992020,2
1403715595.212143182755,2
1403715595.262143135071,2
1403715595.312143087387,2
1403715595.362143039703,2
1403715595.412143230438,2
1403715595.462142944336,2
1403715595.512143135071,2
1403715595.562143087387,2
1403715595.612143278122,2
1403715595.662142992020,2
1403715595.712143182755,2
1403715595.762143135071,2
1403715595.812143087387,2
1403715595.862143039703,2
1403715595.912143230438,2
1403715595.962142944336,2
1403715596.012143135071,2
1403715596.062143087387,2
1403715596.112143278122,2
1403715596.162142992020,2
1403715596.212143182755,2
1403715596.262143135071,2
1403715596.312143087387,2
1403715596.362143039703,2
1403715596.412143230438,2
1403715596.462142944336,2
1403715596.512143135071,2
1403715596.562143087387,2
1403715596.612143278122,2
1403715596.662142992020,2
1403715596.712143182755,2
1403715596.762143135071,2
1403715596.812143087387,2
1403715596.862143039703,2
1403715596.912143230438,2
1403715596.962142944336,2
1403715597.012143135071,2
1403715597.062143087387,2
1403715597.112143278122,2
1403715597.162142992020,2
1403715597.212143182755,2
1403715597.262143135071,2
1403715597.312143087387,2
1403715597.362143039703,2
1403715597.412143230438,2
1403715597.462142944336,2
1403715597.512143135071,2
1403715597.562143087387,2
1403715597.612143278122,2
1403715597.662142992020,2
1403715597.712143182755,2
1403715597.762143135071,2
1403715597.812143087387,2
1403715597.862143039703,2
1403715597.912143230438,2
1403715597.962142944336,2
1403715598.012143135071,2
1403715598.062143087387,2
1403715598.112143278122,2
1403715598.162142992020,2
1403715598.212143182755,2
1403715598.262143135071,2
1403715598.312143087387,2
1403715598.362143039703,2
1403715598.412143230438,2
1403715598.462142944336,2
1403715598.512143135071,2
1403715598.562143087387,2
1403715598.612143278122,2
1403715598.662142992020,2
1403715598.712143182755,2
1403715598.762143135071,2
1403715598.812143087387,2
1403715598.862143039703,2
1403715598.912143230438,2
1403715598.962142944336,2
1403715599.012143135071,2
1403715599.062143087387,2
1403715599.112143278122,2
1403715599.162142992020,2
1403715599.212143182755,2
1403715599.262143135071,2
1403715599.312143087387,2
1403715599.362143039703,2
1403715599.412143230438,2
1403715599.462142944336,2
1403715599.512143135071,2
1403715599.562143087387,2
1403715599.612143278122,2
1403715599.662142992020,2
1403715599.712143182755,2
1403715599.762143135071,2
1403715599.812143087387,2
1403715599.862143039703,2
1403715599.912143230438,2
1403715599.962142944336,2
1403715600.012143135071,2
1403715600.062143087387,2
1403715600.112143278122,2
1403715600.162142992020,2
1403715600.212143182755,2
1403715600.262143135071,2
1403715600.312143087387,2
1403715600.362143039703,2
1403715600.412143230438,2
1403715600.462142944336,2
1403715600.512143135071,2
1403715600.562143087387,2
1403715600.612143278122,2
1403715600.662142992020,2
1403715600.712143182755,2
1403715600.762143135071,2
1403715600.812143087387,2
1403715600.862143039703,2
1403715600.912143230438,2
1403715600.962142944336,2
1403715601.012143135071,2
1403715601.062143087387,2
1403715601.112143278122,2
1403715601.162142992020,2
1403715601.212143182755,2
1403715601.262143135071,2
1403715601.312143087387,2
1403715601.362143039703,2
1403715601.412143230438,2
1403715601.462142944336,2
1403715601.512143135071,2
1403715601.562143087387,2
1403715601.612143278122,2
1403715601.662142992020,2
1403715601.712143182755,2
1403715601.762143135071,2
1403715601.812143087387,2
1403715601.862143039703,2
1403715601.912143230438,2
1403715601.962142944336,2
1403715602.012143135071,2
1403715602.062143087387,2
1403715602.112143278122,2
1403715602.162142992020,2
1403715602.212143182755,2
1403715602.262143135071,2
1403715602.312143087387,2
1403715602.362143039703,2
1403715602.412143230438,2
1403715602.462142944336,2
1403715602.512143135071,2
1403715602.562143087387,2
1403715602.612143278122,2
1403715602.662142992020,2
1403715602.712143182755,2
1403715602.762143135071,2
1403715602.812143087387,2
1403715602.862143039703,2
1403715602.912143230438,2
1403715602.962142944336,2
1403715603.012143135071,2
1403715603.062143087387,2
1403715603.112143278122,2
1403715603.162142992020,2
1403715603.212143182755,2
1403715603.262143135071,2
1403715603.312143087387,2
1403715603.362143039703,2
1403715603.412143230438,2
1403715603.462142944336,2
1403715603.512143135071,2
1403715603.562143087387,2
1403715603.612143278122,2
1403715603.662142992020,2
1403715603.712143182755,2
1403715603.762143135071,2
1403715603.812143087387,2
1403715603.862143039703,2
1403715603.912143230438,2
1403715603.962142944336,2
1403715604.012143135071,2
1403715604.062143087387,2
1403715604.112143278122,2
1403715604.162142992020,2
1403715604.212143182755,2
1403715604.262143135071,2
1403715604.312143087387,2
1403715604.362143039703,2
1403715604.412143230438,2
1403715604.462142944336,2
1403715604.512143135071,2
1403715604.562143087387,2
1403715604.612143278122,2
1403715604.662142992020,2
1403715604.712143182755,2
1403715604.762143135071,2
1403715604.812143087387,2
1403715604.862143039703,2
1403715604.912143230438,2
1403715604.962142944336,2
1403715605.012143135071,2
1403715605.062143087387,2
1403715605.112143278122,2
1403715605.162142992020,2
1403715605.212143182755,2
1403715605.262143135071,2
1403715605.312143087387,2
1403715605.362143039703,2
1403715605.412143230438,2
1403715605.462142944336,2
1403715605.512143135071,2
1403715605.562143087387,2
1403715605.612143278122,2
1403715605.662142992020,2
1403715605.712143182755,2
1403715605.762143135071,2
1403715605.812143087387,2
1403715605.862143039703,2
1403715605.912143230438,2
1403715605.962142944336,2
1403715606.012143135071,2
1403715606.062143087387,2
1403715606.112143278122,2
1403715606.162142992020,2
1403715606.212143182755,2
1403715606.262143135071,2
1403715606.312143087387,2
1403715606.362143039703,2
1403715606.412143230438,2
1403715606.462142944336,2
1403715606.512143135071,2
1403715606.562143087387,2
1403715606.612143278122,2
1403715606.662142992020,2
1403715606.712143182755,2
1403715606.762143135071,2
1403715606.812143087387,2
1403715606.862143039703,2
1403715606.912143230438,2
1403715606.962142944336,2
1403715607.012143135071,2
1403715607.062143087387,2
1403715607.112143278122,2
1403715607.162142992020,2
1403715607.212143182755,2
1403715607.262143135071,2
1403715607.312143087387,2
1403715607.362143039703,2
1403715607.412143230438,2
1403715607.462142944336,2
1403715607.512143135071,2
1403715607.562143087387,2
1403715607.612143278122,2
1403715607.662142992020,2
1403715607.712143182755,2
1403715607.762143135071,2
1403715607.812143087387,2
1403715607.862143039703,2
1403715607.912143230438,2
1403715607.962142944336,2
1403715608.012143135071,2
1403715608.062143087387,2
1403715608.112143278122,2
1403715608.162142992020,2
1403715608.212143182755,2
1403715608.262143135071,2
1403715608.312143087387,2
1403715608.362143039703,2
1403715608.412143230438,2
1403715608.462142944336,2
1403715608.512143135071,2
1403715608.562143087387,2
1403715608.612143278122,2
1403715608.662142992020,2
1403715608.712143182755,2
1403715608.762143135071,2
1403715608.812143087387,2
1403715608.862143039703,2
1403715608.912143230438,2
1403715608.962142944336,2
1403715609.012143135071,2
1403715609.062143087387,2
1403715609.112143278122,2
1403715609.162142992020,2
1403715609.212143182755,2
1403715609.262143135071,2
1403715609.312143087387,2
1403715609.362143039703,2
