frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
549,1413393913.46,2,994,318,318,676,1.64667049137,1.19860188176,1.36208510399,318,8.22327044025,2574,42,0,114,5579,
550,1413393913.51,2,993,301,301,692,1.64928546563,1.14914490183,1.46854865551,301,7.84053156146,2574,42,0,114,5579,
551,1413393913.56,2,996,278,278,718,1.63460980999,1.03686971343,1.47219765186,278,7.91366906475,2572,42,0,114,5577,
552,1413393913.61,2,1000,259,259,741,1.7257612717,1.11519411034,1.52935957909,259,8.43243243243,2479,40,1,114,5577,
553,1413393913.66,2,1001,280,280,721,1.73984994505,1.17702644453,1.53574502468,280,8.48214285714,2532,41,0,115,5630,
554,1413393913.71,2,1001,243,243,758,1.75911744663,1.18434707958,1.54876387119,243,8.89711934156,2406,40,0,115,5630,
555,1413393913.76,2,1002,250,250,752,1.68489714137,1.18748325353,1.48226761818,250,8.584,2406,40,1,115,5630,
556,1413393913.81,2,1003,280,280,723,1.7056326053,1.16395046844,1.48468852043,280,8.43214285714,2439,41,0,116,5663,
557,1413393913.86,2,1005,254,254,751,1.74794860392,1.27840531973,1.43827867508,254,8.81496062992,2439,41,0,116,5663,
558,1413393913.91,2,1002,230,230,772,1.64815821228,1.12385308131,1.43485510349,230,8.63913043478,2439,41,1,116,5663,
559,1413393913.96,2,1001,263,263,738,1.76697848669,1.17297473257,1.56760525703,263,8.77566539924,2506,42,0,117,5730,
560,1413393914.01,2,1003,215,215,788,1.94741637246,1.38739258296,1.68234694004,215,8.39534883721,2506,42,0,117,5730,
561,1413393914.06,2,1008,201,201,807,1.921981895,1.205996079,1.7614120245,201,8.29850746269,2407,40,1,117,5730,
562,1413393914.11,2,1005,218,218,787,1.85179102537,1.10927606791,1.66154456139,218,8.41743119266,2461,41,0,118,5784,
563,1413393914.16,2,1002,203,203,799,2.06489102186,1.40315404525,1.79173314571,203,8.90640394089,2461,41,0,118,5784,
564,1413393914.21,2,1005,190,190,815,2.24700915225,1.29347311839,1.95950877666,190,8.05789473684,2459,41,1,118,5782,
565,1413393914.26,2,1003,215,215,788,1.97127135826,1.39309648326,1.63751935959,215,7.4976744186,2528,42,0,119,5851,
566,1413393914.31,2,1002,206,206,796,1.88639139518,1.14120644821,1.69562089443,206,6.9854368932,2528,42,0,119,5851,
567,1413393914.36,2,1008,195,195,813,2.03330637931,1.37017449864,1.78447556496,195,7.30256410256,2528,42,1,119,5851,
568,1413393914.41,2,1006,216,216,790,1.82757476928,1.31028027155,1.51783335209,216,6.81944444444,2545,42,0,120,5910,
569,1413393914.46,2,1002,193,193,809,1.75339772942,1.21684466971,1.51017796993,193,6.55440414508,2544,42,1,120,5909,
570,1413393914.51,2,1005,236,236,769,1.87486694602,1.32656426782,1.49757969379,236,6.18644067797,2596,43,0,121,5961,
571,1413393914.56,2,1005,219,219,786,1.93899759058,1.32631398628,1.73966670036,219,6,2552,42,1,121,5957,
572,1413393914.61,2,1002,275,275,727,1.68835403337,1.35965623935,1.32312643528,275,5.76363636364,2340,34,0,122,6034,
573,1413393914.66,2,1001,268,268,733,1.92214562534,1.41018489181,1.55209195614,268,5.4552238806,2340,34,1,122,6034,
574,1413393914.71,2,1004,290,290,714,1.50412817829,1.14709151469,1.16364264488,290,5.72413793103,2405,35,0,123,6099,
575,1413393914.76,2,1001,275,275,726,1.71912577922,1.34968675594,1.33735013008,275,5.58181818182,2405,35,1,123,6099,
576,1413393914.81,2,1001,317,317,684,1.54013733924,1.29999531267,1.11536705494,317,5.70347003155,1875,24,0,124,6153,
577,1413393914.86,2,1004,308,308,696,1.66356513538,1.26466259971,1.34393286705,308,5.72402597403,1875,24,1,124,6153,
578,1413393914.91,2,1001,344,344,657,1.55574061223,1.25990916081,1.17050337791,344,6.08139534884,1938,25,0,125,6216,
579,1413393914.96,2,1001,320,320,681,1.72269493367,1.27964059025,1.37616062164,320,6.003125,1776,22,1,125,6216,
580,1413393915.01,2,1003,360,360,643,1.48781297762,1.22503432829,1.17943799496,360,6.3,1264,15,0,126,6282,
581,1413393915.06,2,1000,338,338,662,1.66516028071,1.24645791269,1.28501462936,338,6.30473372781,1306,16,1,126,6282,
582,1413393915.11,2,1005,388,388,617,1.55133240355,1.2515031179,1.21454155445,388,6.48453608247,1374,17,0,127,6350,
583,1413393915.16,2,1004,367,367,637,1.72634840278,1.39680798244,1.31581616402,367,6.49046321526,1374,17,1,127,6350,
584,1413393915.21,2,1003,387,387,616,1.61896851101,1.20370876165,1.30592703819,387,6.90180878553,1390,17,0,128,6408,
585,1413393915.26,2,1004,353,353,651,1.69926506984,1.2572997335,1.42778253555,353,6.82719546742,1390,17,1,128,6408,
586,1413393915.31,2,1003,411,411,592,1.56082315913,1.19846045647,1.26083934307,411,6.94647201946,1461,18,0,129,6479,
587,1413393915.36,2,1001,361,361,640,1.62925296004,1.26079446139,1.30503678322,361,6.891966759,1461,18,1,129,6479,
588,1413393915.41,2,1004,388,388,616,1.75298443145,1.34150590298,1.44207036495,388,7.48195876289,1531,20,0,130,6507,
589,1413393915.46,2,1002,347,347,655,1.5850505063,1.15976295742,1.31245076656,347,7.35158501441,1488,19,1,130,6506,
590,1413393915.51,2,1002,376,376,626,1.63610723989,1.22751570026,1.37273311615,376,7.91489361702,1528,20,0,131,6546,
591,1413393915.56,2,1005,327,327,678,1.71763454751,1.38668693853,1.35375988483,327,7.84709480122,1526,20,1,131,6544,
592,1413393915.61,2,1005,352,352,653,1.61017377137,1.20696969548,1.31054508686,352,8.28977272727,1577,21,0,132,6595,
593,1413393915.66,2,1004,336,336,668,1.69805481236,1.34760404314,1.2541936636,336,8.3005952381,1575,21,1,132,6593,
594,1413393915.71,2,1005,372,372,633,1.76046730958,1.41123562281,1.31575810909,372,8.5752688172,1615,22,0,133,6633,
595,1413393915.76,2,1002,352,352,650,1.64126867081,1.37345790307,1.23198604584,352,8.79545454545,1615,22,1,133,6633,
596,1413393915.81,2,1004,370,370,634,1.6917487577,1.25167035777,1.35416936874,370,9.18918918919,1668,23,0,134,6686,
597,1413393915.86,2,1001,369,369,632,1.65865437662,1.27649416739,1.29141461849,369,9.05149051491,1667,23,1,134,6685,
598,1413393915.91,2,1003,391,391,612,1.64306458492,1.25399105009,1.26277196407,391,9.80051150895,1682,24,0,135,6700,
599,1413393915.96,2,1000,361,361,639,1.58302821772,1.33193639096,1.16041016579,361,9.35457063712,1659,23,1,134,6677,
600,1413393916.01,2,1003,368,368,635,1.69313055451,1.27559455291,1.28050684929,368,9.76630434783,1691,24,0,135,6709,
601,1413393916.06,2,1002,375,375,627,1.60261767515,1.23264366907,1.27325451374,375,9.4,1691,24,0,135,6709,
602,1413393916.11,2,1004,321,321,683,1.64707102763,1.33509467806,1.26188397408,321,9.71962616822,1691,24,1,135,6709,
603,1413393916.16,2,1002,362,362,640,1.72974421928,1.44351638086,1.27706742287,362,9.69060773481,1754,25,0,136,6772,
604,1413393916.21,2,1004,336,336,668,1.61354976004,1.22623185399,1.25848531723,336,10,1754,25,1,136,6772,
605,1413393916.26,2,1000,357,357,643,1.7365361628,1.250410572,1.40032291412,357,10.4929971989,1777,26,0,137,6795,
606,1413393916.31,2,1002,333,333,669,1.68911364492,1.39657667443,1.32370078564,333,10.4954954955,1774,26,1,137,6792,
607,1413393916.36,2,1002,367,367,635,1.61920231248,1.14255313596,1.31858325005,367,10.485013624,1811,27,0,138,6829,
608,1413393916.41,2,1005,344,344,661,1.56637365819,1.19448716428,1.21984601021,344,10.4418604651,1810,27,1,138,6828,
609,1413393916.46,2,1002,381,381,621,1.71064622618,1.27553060765,1.40864551067,381,10.3097112861,1881,28,0,139,6899,
610,1413393916.51,2,1006,367,367,639,1.6232318964,1.21683391797,1.2918022871,367,10.3460490463,1881,28,1,139,6899,
611,1413393916.56,2,1004,388,388,616,1.77506343311,1.28449184562,1.43195843697,388,10.5180412371,1946,29,0,140,6964,
612,1413393916.61,2,1005,376,376,629,1.8106778336,1.32100884493,1.51573967934,376,10.2180851064,1946,29,1,140,6964,
613,1413393916.66,2,1002,400,400,602,1.68114643841,1.34031547438,1.34399998188,400,10.525,1936,29,0,141,6998,
614,1413393916.71,2,1004,370,370,634,1.69699713761,1.31676734332,1.37944841385,370,9.8,1911,28,1,140,6973,
615,1413393916.76,2,1005,400,400,605,1.7839272535,1.31708721954,1.49564838409,400,9.975,1965,29,0,141,7027,
616,1413393916.81,2,1003,342,342,661,1.66403218813,1.25086109293,1.3364866972,342,9.27485380117,1946,28,1,140,7008,
617,1413393916.86,2,1002,372,372,630,1.72430508925,1.36611095602,1.40143716335,372,9.43279569892,1994,29,0,141,7056,
618,1413393916.91,2,1001,337,337,664,1.75343735048,1.29084625744,1.42667388916,337,8.86053412463,1993,29,1,141,7055,
619,1413393916.96,2,1002,360,360,642,1.7008631421,1.21230157798,1.41383719444,360,9.51944444444,2050,30,0,142,7112,
620,1413393917.01,2,1003,332,332,671,1.85417835899,1.35477797673,1.5118470192,332,9.47891566265,1995,29,1,142,7111,
621,1413393917.06,2,1003,319,319,684,1.77091931834,1.30632984619,1.41720592976,319,9.8275862069,1920,28,0,143,7156,
622,1413393917.11,2,1005,311,311,694,1.77315485144,1.34526328753,1.34076273441,311,9.46623794212,1920,28,1,143,7156,
623,1413393917.16,2,1006,310,310,696,1.69598796,1.25189017164,1.42108881474,310,10.0322580645,1975,29,0,144,7211,
624,1413393917.21,2,1001,307,307,694,1.71764589975,1.29788440523,1.44744861126,307,9.74592833876,1974,29,1,144,7210,
625,1413393917.26,2,1004,322,322,682,1.74090145727,1.26748455473,1.3987660408,322,9.5900621118,2045,30,0,145,7281,
626,1413393917.31,2,1004,303,303,701,1.73373629338,1.27956764883,1.48459672928,303,9.73927392739,2044,30,1,145,7280,
627,1413393917.36,2,1002,332,332,670,1.73924873083,1.26506130713,1.40875279903,332,8.89457831325,2103,31,0,146,7339,
628,1413393917.41,2,1002,313,313,689,1.80377106095,1.44501767127,1.43104243279,313,8.62300319489,2044,30,0,146,7339,
629,1413393917.46,2,996,285,285,711,1.79449695553,1.30653738848,1.46310353279,285,8.68070175439,2044,30,1,146,7339,
630,1413393917.51,2,1001,307,307,694,1.88636534397,1.4128741279,1.55072593689,307,7.97068403909,2087,31,0,147,7382,
631,1413393917.56,2,992,302,302,690,1.70891000449,1.2585796617,1.38462376595,302,6.93708609272,1994,29,1,146,7366,
632,1413393917.61,2,1001,282,282,719,1.75062812463,1.25536767008,1.49121320248,282,7.6914893617,2002,30,0,147,7374,
633,1413393917.66,2,999,261,261,738,1.69091281232,1.21135311992,1.44840610027,261,7.01149425287,2001,30,1,147,7373,
634,1413393917.71,2,1001,257,257,744,1.79687506163,1.27953740177,1.5660494566,257,7.91439688716,2001,31,0,148,7373,
635,1413393917.76,2,1002,222,222,780,1.82240819803,1.3234404308,1.59190189838,222,7.6036036036,1909,29,1,147,7352,
636,1413393917.81,2,1002,226,226,776,1.77285369064,1.24993413192,1.43996596336,226,8.40265486726,1912,30,0,148,7355,
637,1413393917.86,2,1004,236,236,768,1.7455663257,1.20678465418,1.48210406303,236,8.02542372881,1983,31,1,148,7355,
638,1413393917.91,2,1002,225,225,777,1.64363755272,1.27085736835,1.35044825077,225,8.15555555556,1856,30,0,149,7372,
639,1413393917.96,2,1002,224,224,778,1.65594119113,1.16204701695,1.49948477745,224,7.36607142857,1840,29,1,148,7356,
640,1413393918.01,2,1005,222,222,783,1.88076731049,1.40132129129,1.62021970749,222,7.48198198198,1858,30,0,149,7374,
641,1413393918.06,2,1003,201,201,802,1.70248538574,1.26714876196,1.39148080349,201,7.77611940299,1857,30,1,149,7373,
642,1413393918.11,2,1004,241,241,763,1.82447730475,1.2930393193,1.48606133461,241,7.60995850622,1906,31,0,150,7422,
643,1413393918.16,2,1002,233,233,769,1.89411414622,1.23472577904,1.58140015602,233,7.71244635193,1812,29,1,150,7422,
644,1413393918.21,2,1002,237,237,765,1.98009118051,1.29672363448,1.66860663891,237,8.14767932489,1846,30,0,151,7456,
645,1413393918.26,2,1002,212,212,790,1.97457155206,1.29780427796,1.68833053112,212,7.81603773585,1843,30,1,151,7453,
646,1413393918.31,2,1005,236,236,769,1.9108818336,1.34329959852,1.57121324539,236,7.23305084746,1733,27,0,151,7465,
647,1413393918.36,2,1003,196,196,807,1.96845032818,1.36713558305,1.74921870232,196,6.77040816327,1815,29,1,151,7465,
648,1413393918.41,2,1004,195,195,809,1.98138289746,1.34226196749,1.62702798843,195,6.91794871795,1451,21,0,152,7486,
649,1413393918.46,2,1006,155,155,851,2.14397924802,1.51287828958,1.75882339478,155,6.37419354839,1299,19,1,152,7486,
650,1413393918.51,2,1006,152,152,854,1.84362891277,1.26354095117,1.53884208202,152,6.17763157895,1322,19,1,152,7509,
651,1413393918.56,2,1003,132,132,871,1.72426263299,1.18296916521,1.40055060387,132,6.74242424242,1261,18,1,153,7531,
652,1413393918.61,2,1006,164,164,842,2.05443070856,1.45283730991,1.59815621376,164,6.34756097561,1247,17,1,153,7570,
653,1413393918.66,2,1004,166,166,838,1.69833556596,1.12858186001,1.4986114502,166,6.49397590361,1330,18,1,154,7653,
654,1413393918.71,2,1004,187,187,817,1.65304077253,1.33708072539,1.23473441601,187,6.89304812834,1370,19,1,155,7693,
655,1413393918.76,2,1003,209,209,794,1.66501150038,1.25094713989,1.3735615015,209,6.63157894737,1192,15,1,155,7731,
656,1413393918.81,2,1003,256,256,747,1.67485575049,1.26208612626,1.42374110222,256,6.8125,1203,15,1,156,7826,
657,1413393918.86,2,1008,264,264,744,1.75123376286,1.24619932939,1.52654695511,264,7.06060606061,1283,16,1,157,7906,
658,1413393918.91,2,1006,234,234,772,1.87744536123,1.32882877172,1.53875684738,234,7.11538461538,1347,17,1,158,7970,
659,1413393918.96,2,1003,224,224,779,1.90157746697,1.37326624096,1.54652011395,224,7.29910714286,1404,18,1,159,8027,
660,1413393919.01,2,1001,207,207,794,1.78263323505,1.32606006575,1.42287409306,207,7.5652173913,1454,19,1,160,8077,
661,1413393919.06,2,1003,205,205,798,1.70532070435,1.32396737626,1.35305404663,205,7.46341463415,1445,19,1,161,8135,
662,1413393919.11,2,1003,213,213,790,1.7933631596,1.36555327947,1.46561849117,213,7.40375586854,1309,18,1,162,8193,
663,1413393919.16,2,1002,235,235,767,1.72996977673,1.13230393664,1.53044939041,235,6.62127659574,1382,19,0,163,8266,
664,1413393919.21,2,1005,201,201,804,2.00408660888,1.41340034996,1.71757483482,201,6.79104477612,1321,18,1,163,8266,
665,1413393919.26,2,1003,197,197,806,1.7992781676,1.35919913808,1.39698672295,197,6.83756345178,1296,18,1,164,8300,
666,1413393919.31,2,1004,227,227,777,1.69019762345,1.27496279274,1.34963786602,227,6.81057268722,1306,18,1,165,8373,
667,1413393919.36,2,999,238,238,761,1.52684860097,1.12900021806,1.18162214756,238,7.17226890756,1354,19,0,166,8421,
668,1413393919.41,2,988,186,186,802,1.75186100143,1.15070977943,1.50821053982,186,7.19892473118,1354,19,1,166,8421,
669,1413393919.46,2,961,234,234,727,1.67135338861,1.20870616608,1.29765343666,234,6.5641025641,1440,20,1,167,8507,
670,1413393919.51,2,955,250,250,705,1.50318002723,1.16664463709,1.20568931103,250,6.92,1476,21,0,168,8543,
671,1413393919.56,2,942,227,227,715,1.63106966632,1.06753123723,1.44876611233,227,6.73127753304,1476,21,1,168,8543,
672,1413393919.61,2,943,305,305,638,1.51820050035,1.07805800073,1.25259506702,305,6.46229508197,1576,22,0,169,8643,
673,1413393919.66,2,945,265,265,680,1.46542748733,1.05822019449,1.2437902689,265,6.41886792453,1537,21,1,169,8643,
674,1413393919.71,2,944,291,291,653,1.53104132923,1.17216978312,1.23143267632,291,6.90034364261,1597,22,0,169,8664,
675,1413393919.76,2,924,256,256,668,1.64021874103,1.17911271471,1.26894927025,256,7.09765625,1597,22,1,169,8664,
676,1413393919.81,2,900,300,300,600,1.58545235881,1.12793670677,1.28108751774,300,7.04666666667,1664,23,0,170,8731,
677,1413393919.86,2,856,249,249,607,1.62972313255,1.06473498127,1.38278841972,249,7.02409638554,1664,23,1,170,8731,
678,1413393919.91,2,874,310,310,564,1.63147279279,1.1449961182,1.30135953426,310,6.65806451613,1764,24,0,171,8831,
679,1413393919.96,2,877,264,264,613,1.61071948992,1.0572085273,1.39843034744,264,6.93181818182,1764,24,1,171,8831,
680,1413393920.01,2,919,332,332,587,1.6644852254,1.21742920218,1.31347298622,332,7.04518072289,1828,25,0,172,8895,
681,1413393920.06,2,945,314,314,631,1.71206912201,1.28307564544,1.40878260136,314,7.05732484076,1661,23,1,172,8895,
682,1413393920.11,2,959,336,336,623,1.77709996767,1.20685004515,1.49963438511,336,7.29761904762,1726,24,0,173,8959,
683,1413393920.16,2,987,336,336,651,1.77031073651,1.3393467819,1.43154108524,336,7.19345238095,1722,24,1,173,8956,
684,1413393920.21,2,993,393,393,600,1.77794394217,1.27816508765,1.37096726894,393,7.18575063613,1800,25,0,174,9034,
685,1413393920.26,2,997,356,356,641,1.78864746922,1.29263747398,1.49617636204,356,7.2808988764,1796,25,1,174,9030,
686,1413393920.31,2,1000,387,387,613,1.68945203358,1.24214929151,1.38510906696,387,7.31782945736,1872,26,0,175,9106,
687,1413393920.36,2,1003,412,412,591,1.65836624562,1.28851968248,1.2691283226,412,7.18446601942,1871,26,1,175,9105,
688,1413393920.41,2,996,423,423,573,1.82810472493,1.46662609881,1.36196839809,423,7.59810874704,1912,27,0,176,9146,
689,1413393920.46,2,1003,377,377,626,1.67963090705,1.3061585436,1.35406553745,377,7.7374005305,1912,27,1,176,9146,
690,1413393920.51,2,998,389,389,609,1.62097151977,1.25291604399,1.28734493256,389,7.81233933162,1960,28,0,177,9194,
691,1413393920.56,2,1001,345,345,656,1.75058285174,1.36919970887,1.32550907135,345,7.55652173913,1960,28,1,177,9194,
692,1413393920.61,2,1002,336,336,666,1.75384182066,1.38716593881,1.37314546108,336,8.22321428571,1976,29,0,178,9210,
693,1413393920.66,2,1002,331,331,671,1.50477650156,1.10833093523,1.21071052551,331,8.02416918429,1975,29,1,178,9209,
694,1413393920.71,2,1006,368,368,638,1.64335660171,1.29597644164,1.26165866852,368,7.94293478261,2046,30,0,179,9280,
695,1413393920.76,2,1003,333,333,670,1.57723361912,1.33732116926,1.09754765034,333,7.87987987988,2044,30,1,179,9278,
696,1413393920.81,2,1005,351,351,654,1.61341976614,1.31130079873,1.21603322029,351,8.02279202279,2090,31,0,180,9324,
697,1413393920.86,2,1008,312,312,696,1.48568062287,1.19421669371,1.20090544224,312,8.1858974359,2089,31,1,180,9323,
698,1413393920.91,2,1002,333,333,669,1.55016611261,1.27523861341,1.17750442028,333,8.44744744745,2127,32,0,181,9361,
699,1413393920.96,2,1005,321,321,684,1.51688181658,1.1666430432,1.24694681168,321,8.29595015576,2123,32,1,181,9357,
700,1413393921.01,2,1004,327,327,677,1.58051344698,1.16655302822,1.26255786419,327,7.89908256881,2176,33,0,182,9410,
701,1413393921.06,2,1005,297,297,708,1.58167806066,1.21874452519,1.31849396229,297,7.71717171717,2159,32,1,181,9393,
702,1413393921.11,2,1005,309,309,696,1.57936150267,1.24971986386,1.20505070686,309,7.54368932039,2209,33,0,182,9443,
703,1413393921.16,2,1005,306,306,699,1.50944540281,1.17496238314,1.15706789494,306,7.53594771242,2208,33,1,182,9442,
704,1413393921.21,2,1007,308,308,699,1.47553413698,1.17183390905,1.15562176704,308,7.56818181818,2244,34,0,183,9478,
705,1413393921.26,2,1005,311,311,694,1.52278950009,1.17472794004,1.17297756672,311,7.11897106109,2117,30,1,183,9478,
706,1413393921.31,2,1009,344,344,665,1.5315509924,1.13874635455,1.28008055687,344,7.06976744186,2183,31,0,184,9544,
707,1413393921.36,2,1009,340,340,669,1.55759345032,1.17925426586,1.25232923031,340,6.96176470588,2182,31,0,184,9543,
708,1413393921.41,2,1006,338,338,668,1.53973788168,1.20140846074,1.22986912727,338,6.80473372781,2182,31,0,184,9543,
709,1413393921.46,2,1011,321,321,690,1.66682757066,1.22997803132,1.33883631229,321,7.08099688474,2182,31,0,184,9543,
710,1413393921.51,2,1006,309,309,697,1.64389637484,1.349119106,1.24801754951,309,7.16181229773,2182,31,1,184,9543,
711,1413393921.56,2,1004,345,345,659,1.65077736423,1.25959373326,1.3624163866,345,6.99710144928,2235,32,0,185,9596,
712,1413393921.61,2,1006,362,362,644,1.520882571,1.29392253158,1.15454268456,362,7.2817679558,2235,32,0,185,9596,
713,1413393921.66,2,1003,353,353,650,1.46761605138,1.08474013086,1.16663253307,353,7.55807365439,2362,36,1,185,9596,
714,1413393921.71,2,1008,394,394,614,1.50512772534,1.19488061776,1.23315823078,394,8.08883248731,2415,37,0,186,9649,
715,1413393921.76,2,1005,382,382,623,1.53085501573,1.19645758492,1.16536474228,382,7.87172774869,2412,37,0,186,9646,
716,1413393921.81,2,1011,379,379,632,1.49354496211,1.1347368134,1.16768467426,379,7.95250659631,2412,37,0,186,9646,
717,1413393921.86,2,1006,381,381,625,1.59076590537,1.25174162887,1.21150398254,381,7.83727034121,2285,33,0,186,9646,
718,1413393921.91,2,1006,361,361,645,1.55107127376,1.28103323563,1.20258975029,361,8.26592797784,2412,37,1,186,9646,
719,1413393921.96,2,1004,403,403,601,1.61080158655,1.30089693977,1.23272228241,403,8.45161290323,2434,38,0,187,9668,
720,1413393922.01,2,1005,419,419,586,1.63197241378,1.3843344837,1.23005259037,419,8.44391408115,2433,38,0,187,9667,
721,1413393922.06,2,1003,414,414,589,1.58390874196,1.24604360104,1.26595854759,414,8.41062801932,2306,34,0,187,9667,
722,1413393922.11,2,1004,367,367,637,1.69476907445,1.3112367591,1.30547010899,367,8.53678474114,2387,36,1,187,9667,
723,1413393922.16,2,1005,372,372,633,1.77013286628,1.35992989181,1.42239093781,372,8.61559139785,2433,37,0,188,9713,
724,1413393922.21,2,1004,371,371,633,1.645316742,1.27523802394,1.35125768185,371,8.33962264151,2348,35,1,188,9709,
725,1413393922.26,2,1005,402,402,603,1.80872165287,1.36201146801,1.51128184795,402,8.50746268657,2409,36,0,189,9770,
726,1413393922.31,2,1009,368,368,641,1.74521286242,1.33563855146,1.40415263176,368,8.16576086957,2408,36,1,189,9769,
727,1413393922.36,2,1006,350,350,656,1.69879461461,1.38230161264,1.30866408348,350,8.26,2442,37,0,190,9803,
728,1413393922.41,2,1006,379,379,627,1.75271972499,1.44290656665,1.34737432003,379,7.88918205805,2506,38,0,189,9786,
729,1413393922.46,2,1005,307,307,698,1.77881343357,1.31534757897,1.40877509117,307,8.24755700326,2506,38,1,189,9786,
730,1413393922.51,2,1006,360,360,646,1.73809101909,1.32492221752,1.36486375332,360,8.31666666667,2425,36,0,190,9825,
731,1413393922.56,2,1001,366,366,635,1.62819184361,1.24674508346,1.28802025318,366,8.15573770492,2422,36,1,190,9822,
732,1413393922.61,2,1004,400,400,604,1.77203741573,1.41322579468,1.3342000246,400,8.4925,2493,38,0,191,9854,
733,1413393922.66,2,1005,376,376,629,1.77781516086,1.50098257846,1.36081194878,376,8.57712765957,2491,38,1,191,9852,
734,1413393922.71,2,1008,367,367,641,1.75654020202,1.33827338791,1.44671392441,367,8.72207084469,2617,41,0,192,9897,
735,1413393922.76,2,1006,347,347,659,1.6936113494,1.42697486266,1.23526751995,347,8.94236311239,2497,38,1,192,9897,
736,1413393922.81,2,1005,380,380,625,1.64057416166,1.20983183439,1.33942210674,380,8.93157894737,2472,38,0,193,9918,
737,1413393922.86,2,1011,365,365,646,1.69622668175,1.32074049297,1.36958837509,365,8.55616438356,2461,37,0,192,9907,
738,1413393922.91,2,1005,323,323,682,1.74423163797,1.30087541723,1.37293350697,323,8.56037151703,2507,38,1,192,9907,
739,1413393922.96,2,1007,354,354,653,1.70362076077,1.30987620909,1.38670015335,354,8.56214689266,2550,39,0,193,9950,
740,1413393923.01,2,1006,336,336,670,1.85393792941,1.38173954583,1.54315304756,336,8.46130952381,2548,39,0,193,9948,
741,1413393923.06,2,1006,316,316,690,1.75848696303,1.39732166286,1.37006473541,316,8.40506329114,2274,35,1,193,9948,
742,1413393923.11,2,1008,335,335,673,1.87624209058,1.39693211849,1.46371102333,335,8.81492537313,2326,36,0,194,10000,
743,1413393923.16,2,1005,306,306,699,1.80000264378,1.363150927,1.5288631916,306,8.88562091503,2411,37,1,194,9998,
744,1413393923.21,2,1006,315,315,691,1.78132308209,1.48415619403,1.28334605694,315,9.35238095238,2438,38,0,195,10025,
745,1413393923.26,2,1002,335,335,667,1.8620975109,1.44675052381,1.4746080637,335,9.55223880597,2437,38,1,195,10024,
746,1413393923.31,2,1004,336,336,668,1.88869023387,1.36366242811,1.5489192009,336,10.3154761905,2461,39,0,196,10048,
747,1413393923.36,2,1008,317,317,691,1.70649130092,1.21451964554,1.47634887695,317,10.0977917981,2374,38,1,196,10048,
748,1413393923.41,2,1007,325,325,682,1.85077427942,1.31885268182,1.56990993023,325,10.4092307692,2404,39,0,197,10078,
749,1413393923.46,2,1005,300,300,705,1.92890749276,1.3402767137,1.6021951437,300,10.63,2490,40,1,197,10077,
750,1413393923.51,2,1007,290,290,717,1.76978682888,1.17772383285,1.47913360596,290,11,2682,43,0,198,10128,
751,1413393923.56,2,1006,272,272,734,1.92715651413,1.25612400678,1.64366352558,272,11.2904411765,2678,43,0,198,10124,
752,1413393923.61,2,1005,239,239,766,1.95172114726,1.37371950794,1.68277490139,239,11.6569037657,2678,43,1,198,10124,
753,1413393923.66,2,1004,252,252,752,2.02008157422,1.29440390168,1.74833083153,252,12.2023809524,2729,44,0,199,10175,
754,1413393923.71,2,1007,237,237,770,2.122908218,1.33686906773,1.85828435421,237,12.641350211,2895,48,0,199,10175,
755,1413393923.76,2,1008,206,206,802,2.0983906789,1.39186252889,1.7693696022,206,12.4902912621,2812,46,1,199,10173,
756,1413393923.81,2,1006,212,212,794,2.23789732503,1.56653697015,1.86851453781,212,11.0471698113,2800,46,0,200,10200,
757,1413393923.86,2,1007,183,183,824,2.35129636111,1.74858784883,1.90388870239,183,10.9180327869,2966,51,0,200,10200,
758,1413393923.91,2,1003,195,195,808,2.28824360447,1.67993136122,1.86727321148,195,10.8615384615,2966,51,1,200,10200,
759,1413393923.96,2,1006,231,231,775,2.1134072548,1.47554318088,1.79928469658,231,10.0086580087,3007,52,0,201,10241,
760,1413393924.01,2,1004,217,217,787,2.18028315603,1.47628873872,1.72708332539,217,9.35483870968,2795,46,0,201,10241,
761,1413393924.06,2,1004,188,188,816,2.41836814868,1.43362243472,2.23370075226,188,8.95744680851,2794,46,1,201,10240,
762,1413393924.11,2,1003,230,230,773,2.27174794685,1.68300932005,1.84323060513,230,7.73913043478,2921,48,0,202,10321,
763,1413393924.16,2,1004,204,204,800,2.17789750076,1.74620244497,1.73575520515,204,7.00490196078,2960,49,0,202,10321,
764,1413393924.21,2,1001,192,192,809,2.09520413133,1.42825239362,1.78903687,192,7.703125,2871,47,1,202,10317,
765,1413393924.26,2,1006,232,232,774,2.01068721314,1.61661395188,1.61516702175,232,6.98706896552,2637,44,0,203,10381,
766,1413393924.31,2,1001,207,207,794,2.25520039411,1.56539993765,2.0178129673,207,7.20289855072,2708,45,0,203,10381,
767,1413393924.36,2,1004,187,187,817,2.06292521962,1.50629708313,1.66222786903,187,7.3743315508,2832,46,1,203,10380,
768,1413393924.41,2,1005,242,242,763,2.11212869844,1.58203621218,1.60118412971,242,6.77685950413,3029,50,0,204,10429,
769,1413393924.46,2,1004,231,231,773,2.22683026587,1.82860465876,1.72755014896,231,6.4632034632,2755,46,0,204,10429,
