timestamp,state
1413393944.255760431290,2
1413393944.305760622025,2
1413393944.355760574341,2
1413393944.405760526657,2
1413393944.455760478973,2
1413393944.505760669708,2
1413393944.555760383606,2
1413393944.605760574341,2
1413393944.655760526657,2
1413393944.705760717392,2
1413393944.755760431290,2
1413393944.805760622025,2
1413393944.855760574341,2
1413393944.905760526657,2
1413393944.955760478973,2
1413393945.005760669708,2
1413393945.055760383606,2
1413393945.105760574341,2
1413393945.155760526657,2
1413393945.205760717392,2
1413393945.255760431290,2
1413393945.305760622025,2
1413393945.355760574341,2
1413393945.405760526657,2
1413393945.455760478973,2
1413393945.505760669708,2
1413393945.555760383606,2
1413393945.605760574341,2
1413393945.655760526657,2
1413393945.705760717392,2
1413393945.755760431290,2
1413393945.805760622025,2
1413393945.855760574341,2
1413393945.905760526657,2
1413393945.955760478973,2
1413393946.005760669708,2
1413393946.055760383606,2
1413393946.105760574341,2
1413393946.155760526657,2
1413393946.205760717392,2
1413393946.255760431290,2
1413393946.305760622025,2
1413393946.355760574341,2
1413393946.405760526657,2
1413393946.455760478973,2
1413393946.505760669708,2
1413393946.555760383606,2
1413393946.605760574341,2
1413393946.655760526657,2
1413393946.705760717392,2
1413393946.755760431290,2
1413393946.805760622025,2
1413393946.855760574341,2
1413393946.905760526657,2
1413393946.955760478973,2
1413393947.005760669708,2
1413393947.055760383606,2
1413393947.105760574341,2
1413393947.155760526657,2
1413393947.205760717392,2
1413393947.255760431290,2
1413393947.305760622025,2
1413393947.355760574341,2
1413393947.405760526657,2
1413393947.455760478973,2
1413393947.505760669708,2
1413393947.555760383606,2
1413393947.605760574341,2
1413393947.655760526657,2
1413393947.705760717392,2
1413393947.755760431290,2
1413393947.805760622025,2
1413393947.855760574341,2
1413393947.905760526657,2
1413393947.955760478973,2
1413393948.005760669708,2
1413393948.055760383606,2
1413393948.105760574341,2
1413393948.155760526657,2
1413393948.205760717392,2
1413393948.255760431290,2
1413393948.305760622025,2
1413393948.355760574341,2
1413393948.405760526657,2
1413393948.455760478973,2
1413393948.505760669708,2
1413393948.555760383606,2
1413393948.605760574341,2
1413393948.655760526657,2
1413393948.705760717392,2
1413393948.755760431290,2
1413393948.805760622025,2
1413393948.855760574341,2
1413393948.905760526657,2
1413393948.955760478973,2
1413393949.005760669708,2
1413393949.055760383606,2
1413393949.105760574341,2
1413393949.155760526657,2
1413393949.205760717392,2
1413393949.255760431290,2
1413393949.305760622025,2
1413393949.355760574341,2
1413393949.405760526657,2
1413393949.455760478973,2
1413393949.505760669708,2
1413393949.555760383606,2
1413393949.605760574341,2
1413393949.655760526657,2
1413393949.705760717392,2
1413393949.755760431290,2
1413393949.805760622025,2
1413393949.855760574341,2
1413393949.905760526657,2
1413393949.955760478973,2
1413393950.005760669708,2
1413393950.055760383606,2
1413393950.105760574341,2
1413393950.155760526657,2
1413393950.205760717392,2
1413393950.255760431290,2
1413393950.305760622025,2
1413393950.355760574341,2
1413393950.405760526657,2
1413393950.455760478973,2
1413393950.505760669708,2
1413393950.555760383606,2
1413393950.605760574341,2
1413393950.655760526657,2
1413393950.705760717392,2
1413393950.755760431290,2
1413393950.805760622025,2
1413393950.855760574341,2
1413393950.905760526657,2
1413393950.955760478973,2
1413393951.005760669708,2
1413393951.055760383606,2
1413393951.105760574341,2
1413393951.155760526657,2
1413393951.205760717392,2
1413393951.255760431290,2
1413393951.305760622025,2
1413393951.355760574341,2
1413393951.405760526657,2
1413393951.455760478973,2
1413393951.505760669708,2
1413393951.555760383606,2
1413393951.605760574341,2
1413393951.655760526657,2
1413393951.705760717392,2
1413393951.755760431290,2
1413393951.805760622025,2
1413393951.855760574341,2
1413393951.905760526657,2
1413393951.955760478973,2
1413393952.005760669708,2
1413393952.055760383606,2
1413393952.105760574341,2
1413393952.155760526657,2
1413393952.205760717392,2
1413393952.255760431290,2
1413393952.305760622025,2
1413393952.355760574341,2
1413393952.405760526657,2
1413393952.455760478973,2
1413393952.505760669708,2
1413393952.555760383606,2
1413393952.605760574341,2
1413393952.655760526657,2
1413393952.705760717392,2
1413393952.755760431290,2
1413393952.805760622025,2
1413393952.855760574341,2
1413393952.905760526657,2
1413393952.955760478973,2
1413393953.005760669708,2
1413393953.055760383606,2
1413393953.105760574341,2
1413393953.155760526657,2
1413393953.205760717392,2
1413393953.255760431290,2
1413393953.305760622025,2
1413393953.355760574341,2
1413393953.405760526657,2
1413393953.455760478973,2
1413393953.505760669708,2
1413393953.555760383606,2
1413393953.605760574341,2
1413393953.655760526657,2
1413393953.705760717392,2
1413393953.755760431290,2
1413393953.805760622025,2
1413393953.855760574341,2
1413393953.905760526657,2
1413393953.955760478973,2
1413393954.005760669708,2
1413393954.055760383606,2
1413393954.105760574341,2
1413393954.155760526657,2
1413393954.205760717392,2
1413393954.255760431290,2
1413393954.305760622025,2
1413393954.355760574341,2
1413393954.405760526657,2
1413393954.455760478973,2
1413393954.505760669708,2
1413393954.555760383606,2
1413393954.605760574341,2
1413393954.655760526657,2
1413393954.705760717392,2
1413393954.755760431290,2
1413393954.805760622025,2
1413393954.855760574341,2
1413393954.905760526657,2
1413393954.955760478973,2
1413393955.005760669708,2
1413393955.055760383606,2
1413393955.105760574341,2
1413393955.155760526657,2
1413393955.205760717392,2
1413393955.255760431290,2
1413393955.305760622025,2
1413393955.355760574341,2
1413393955.405760526657,2
1413393955.455760478973,2
1413393955.505760669708,2
1413393955.555760383606,2
1413393955.605760574341,2
1413393955.655760526657,2
1413393955.705760717392,2
1413393955.755760431290,2
1413393955.805760622025,2
1413393955.855760574341,2
1413393955.905760526657,2
1413393955.955760478973,2
1413393956.005760669708,2
1413393956.055760383606,2
1413393956.105760574341,2
1413393956.155760526657,2
1413393956.205760717392,2
1413393956.255760431290,2
1413393956.305760622025,2
1413393956.355760574341,2
1413393956.405760526657,2
1413393956.455760478973,2
1413393956.505760669708,2
1413393956.555760383606,2
1413393956.605760574341,2
1413393956.655760526657,2
1413393956.705760717392,2
1413393956.755760431290,2
1413393956.805760622025,2
1413393956.855760574341,2
1413393956.905760526657,2
1413393956.955760478973,2
1413393957.005760669708,2
1413393957.055760383606,2
1413393957.105760574341,2
1413393957.155760526657,2
1413393957.205760717392,2
1413393957.255760431290,2
1413393957.305760622025,2
1413393957.355760574341,2
1413393957.405760526657,2
1413393957.455760478973,2
1413393957.505760669708,2
1413393957.555760383606,2
1413393957.605760574341,2
1413393957.655760526657,2
1413393957.705760717392,2
1413393957.755760431290,2
1413393957.805760622025,2
1413393957.855760574341,2
1413393957.905760526657,2
1413393957.955760478973,2
1413393958.005760669708,2
1413393958.055760383606,2
1413393958.105760574341,2
1413393958.155760526657,2
1413393958.205760717392,2
1413393958.255760431290,2
1413393958.305760622025,2
1413393958.355760574341,2
1413393958.405760526657,2
1413393958.455760478973,2
1413393958.505760669708,2
1413393958.555760383606,2
1413393958.605760574341,2
1413393958.655760526657,2
1413393958.705760717392,2
1413393958.755760431290,2
1413393958.805760622025,2
1413393958.855760574341,2
1413393958.905760526657,2
1413393958.955760478973,2
1413393959.005760669708,2
1413393959.055760383606,2
1413393959.105760574341,2
1413393959.155760526657,2
1413393959.205760717392,2
1413393959.255760431290,2
1413393959.305760622025,2
1413393959.355760574341,2
1413393959.405760526657,2
1413393959.455760478973,2
1413393959.505760669708,2
1413393959.555760383606,2
1413393959.605760574341,2
1413393959.655760526657,2
1413393959.705760717392,2
1413393959.755760431290,2
1413393959.805760622025,2
1413393959.855760574341,2
1413393959.905760526657,2
1413393959.955760478973,2
1413393960.005760669708,2
1413393960.055760383606,2
1413393960.105760574341,2
1413393960.155760526657,2
1413393960.205760717392,2
1413393960.255760431290,2
1413393960.305760622025,2
1413393960.355760574341,2
1413393960.405760526657,2
1413393960.455760478973,2
1413393960.505760669708,2
1413393960.555760383606,2
1413393960.605760574341,2
1413393960.655760526657,2
1413393960.705760717392,2
1413393960.755760431290,2
1413393960.805760622025,2
1413393960.855760574341,2
1413393960.905760526657,2
1413393960.955760478973,2
1413393961.005760669708,2
1413393961.055760383606,2
1413393961.105760574341,2
1413393961.155760526657,2
1413393961.205760717392,2
1413393961.255760431290,2
1413393961.305760622025,2
1413393961.355760574341,2
1413393961.405760526657,2
1413393961.455760478973,2
1413393961.505760669708,2
1413393961.555760383606,2
1413393961.605760574341,2
1413393961.655760526657,2
1413393961.705760717392,2
1413393961.755760431290,2
1413393961.805760622025,2
1413393961.855760574341,2
1413393961.905760526657,2
1413393961.955760478973,2
1413393962.005760669708,2
1413393962.055760383606,2
1413393962.105760574341,2
1413393962.155760526657,2
1413393962.205760717392,2
1413393962.255760431290,2
1413393962.305760622025,2
1413393962.355760574341,2
1413393962.405760526657,2
1413393962.455760478973,2
1413393962.505760669708,2
1413393962.555760383606,2
1413393962.605760574341,2
1413393962.655760526657,2
1413393962.705760717392,2
1413393962.755760431290,2
1413393962.805760622025,2
1413393962.855760574341,2
1413393962.905760526657,2
1413393962.955760478973,2
1413393963.005760669708,2
1413393963.055760383606,2
1413393963.105760574341,2
1413393963.155760526657,2
1413393963.205760717392,2
1413393963.255760431290,2
1413393963.305760622025,2
1413393963.355760574341,2
1413393963.405760526657,2
1413393963.455760478973,2
1413393963.505760669708,2
1413393963.555760383606,2
1413393963.605760574341,2
1413393963.655760526657,2
1413393963.705760717392,2
1413393963.755760431290,2
1413393963.805760622025,2
1413393963.855760574341,2
1413393963.905760526657,2
1413393963.955760478973,2
1413393964.005760669708,2
1413393964.055760383606,2
1413393964.105760574341,2
1413393964.155760526657,2
1413393964.205760717392,2
1413393964.255760431290,2
1413393964.305760622025,2
1413393964.355760574341,2
1413393964.405760526657,2
1413393964.455760478973,2
1413393964.505760669708,2
1413393964.555760383606,2
1413393964.605760574341,2
1413393964.655760526657,2
1413393964.705760717392,2
1413393964.755760431290,2
1413393964.805760622025,2
1413393964.855760574341,2
1413393964.905760526657,2
1413393964.955760478973,2
1413393965.005760669708,2
1413393965.055760383606,2
1413393965.105760574341,2
1413393965.155760526657,2
1413393965.205760717392,2
1413393965.255760431290,2
1413393965.305760622025,2
1413393965.355760574341,2
1413393965.405760526657,2
1413393965.455760478973,2
1413393965.505760669708,2
1413393965.555760383606,2
1413393965.605760574341,2
1413393965.655760526657,2
1413393965.705760717392,2
1413393965.755760431290,2
1413393965.805760622025,2
1413393965.855760574341,2
1413393965.905760526657,2
1413393965.955760478973,2
1413393966.005760669708,2
1413393966.055760383606,2
1413393966.105760574341,2
1413393966.155760526657,2
1413393966.205760717392,2
1413393966.255760431290,2
1413393966.305760622025,2
1413393966.355760574341,2
1413393966.405760526657,2
1413393966.455760478973,2
1413393966.505760669708,2
1413393966.555760383606,2
1413393966.605760574341,2
1413393966.655760526657,2
1413393966.705760717392,2
1413393966.755760431290,2
1413393966.805760622025,2
1413393966.855760574341,2
1413393966.905760526657,2
1413393966.955760478973,2
1413393967.005760669708,2
1413393967.055760383606,2
1413393967.105760574341,2
1413393967.155760526657,2
1413393967.205760717392,2
1413393967.255760431290,2
1413393967.305760622025,2
1413393967.355760574341,2
1413393967.405760526657,2
1413393967.455760478973,2
1413393967.505760669708,2
1413393967.555760383606,2
1413393967.605760574341,2
1413393967.655760526657,2
1413393967.705760717392,2
1413393967.755760431290,2
1413393967.805760622025,2
1413393967.855760574341,2
1413393967.905760526657,2
1413393967.955760478973,2
1413393968.005760669708,2
1413393968.055760383606,2
1413393968.105760574341,2
1413393968.155760526657,2
1413393968.205760717392,2
1413393968.255760431290,2
1413393968.305760622025,2
1413393968.355760574341,2
1413393968.405760526657,2
1413393968.455760478973,2
1413393968.505760669708,2
1413393968.555760383606,2
1413393968.605760574341,2
1413393968.655760526657,2
1413393968.705760717392,2
1413393968.755760431290,2
1413393968.805760622025,2
1413393968.855760574341,2
1413393968.905760526657,2
1413393968.955760478973,2
1413393969.005760669708,2
1413393969.055760383606,2
1413393969.105760574341,2
1413393969.155760526657,2
1413393969.205760717392,2
1413393969.255760431290,2
1413393969.305760622025,2
1413393969.355760574341,2
1413393969.405760526657,2
1413393969.455760478973,2
1413393969.505760669708,2
1413393969.555760383606,2
1413393969.605760574341,2
1413393969.655760526657,2
1413393969.705760717392,2
1413393969.755760431290,2
1413393969.805760622025,2
1413393969.855760574341,2
1413393969.905760526657,2
1413393969.955760478973,2
1413393970.005760669708,2
1413393970.055760383606,2
1413393970.105760574341,2
1413393970.155760526657,2
1413393970.205760717392,2
1413393970.255760431290,2
1413393970.305760622025,2
1413393970.355760574341,2
1413393970.405760526657,2
1413393970.455760478973,2
1413393970.505760669708,2
1413393970.555760383606,2
1413393970.605760574341,2
1413393970.655760526657,2
1413393970.705760717392,2
1413393970.755760431290,2
1413393970.805760622025,2
1413393970.855760574341,2
1413393970.905760526657,2
1413393970.955760478973,2
1413393971.005760669708,2
1413393971.055760383606,2
1413393971.105760574341,2
1413393971.155760526657,2
1413393971.205760717392,2
1413393971.255760431290,2
1413393971.305760622025,2
1413393971.355760574341,2
1413393971.405760526657,2
1413393971.455760478973,2
1413393971.505760669708,2
1413393971.555760383606,2
1413393971.605760574341,2
1413393971.655760526657,2
1413393971.705760717392,2
1413393971.755760431290,2
1413393971.805760622025,2
1413393971.855760574341,2
1413393971.905760526657,2
1413393971.955760478973,2
1413393972.005760669708,2
1413393972.055760383606,2
1413393972.105760574341,2
1413393972.155760526657,2
1413393972.205760717392,2
1413393972.255760431290,2
1413393972.305760622025,2
1413393972.355760574341,2
1413393972.405760526657,2
1413393972.455760478973,2
1413393972.505760669708,2
1413393972.555760383606,2
1413393972.605760574341,2
1413393972.655760526657,2
1413393972.705760717392,2
1413393972.755760431290,2
1413393972.805760622025,2
1413393972.855760574341,2
1413393972.905760526657,2
1413393972.955760478973,2
1413393973.005760669708,2
1413393973.055760383606,2
1413393973.105760574341,2
1413393973.155760526657,2
1413393973.205760717392,2
1413393973.255760431290,2
1413393973.305760622025,2
1413393973.355760574341,2
1413393973.405760526657,2
1413393973.455760478973,2
1413393973.505760669708,2
1413393973.555760383606,2
1413393973.605760574341,2
1413393973.655760526657,2
1413393973.705760717392,2
1413393973.755760431290,2
1413393973.805760622025,2
1413393973.855760574341,2
1413393973.905760526657,2
1413393973.955760478973,2
1413393974.005760669708,2
1413393974.055760383606,2
1413393974.105760574341,2
1413393974.155760526657,2
1413393974.205760717392,2
1413393974.255760431290,2
1413393974.305760622025,2
1413393974.355760574341,2
1413393974.405760526657,2
1413393974.455760478973,2
1413393974.505760669708,2
1413393974.555760383606,2
1413393974.605760574341,2
1413393974.655760526657,2
1413393974.705760717392,2
1413393974.755760431290,2
1413393974.805760622025,2
1413393974.855760574341,2
1413393974.905760526657,2
1413393974.955760478973,2
1413393975.005760669708,2
1413393975.055760383606,2
1413393975.105760574341,2
1413393975.155760526657,2
1413393975.205760717392,2
1413393975.255760431290,2
1413393975.305760622025,2
1413393975.355760574341,2
1413393975.405760526657,2
1413393975.455760478973,2
1413393975.505760669708,2
1413393975.555760383606,2
1413393975.605760574341,2
1413393975.655760526657,2
1413393975.705760717392,2
1413393975.755760431290,2
1413393975.805760622025,2
1413393975.855760574341,2
1413393975.905760526657,2
1413393975.955760478973,2
1413393976.005760669708,2
1413393976.055760383606,2
1413393976.105760574341,2
1413393976.155760526657,2
1413393976.205760717392,2
1413393976.255760431290,2
1413393976.305760622025,2
1413393976.355760574341,2
1413393976.405760526657,2
1413393976.455760478973,2
1413393976.505760669708,2
1413393976.555760383606,2
1413393976.605760574341,2
1413393976.655760526657,2
1413393976.705760717392,2
1413393976.755760431290,2
1413393976.805760622025,2
1413393976.855760574341,2
1413393976.905760526657,2
1413393976.955760478973,2
1413393977.005760669708,2
1413393977.055760383606,2
1413393977.105760574341,2
1413393977.155760526657,2
1413393977.205760717392,2
1413393977.255760431290,2
1413393977.305760622025,2
1413393977.355760574341,2
1413393977.405760526657,2
1413393977.455760478973,2
1413393977.505760669708,2
1413393977.555760383606,2
1413393977.605760574341,2
1413393977.655760526657,2
1413393977.705760717392,2
1413393977.755760431290,2
1413393977.805760622025,2
1413393977.855760574341,2
1413393977.905760526657,2
1413393977.955760478973,2
1413393978.005760669708,2
1413393978.055760383606,2
1413393978.105760574341,2
1413393978.155760526657,2
1413393978.205760717392,2
1413393978.255760431290,2
1413393978.305760622025,2
1413393978.355760574341,2
1413393978.405760526657,2
1413393978.455760478973,2
1413393978.505760669708,2
1413393978.555760383606,2
1413393978.605760574341,2
1413393978.655760526657,2
1413393978.705760717392,2
1413393978.755760431290,2
1413393978.805760622025,2
1413393978.855760574341,2
1413393978.905760526657,2
1413393978.955760478973,2
1413393979.005760669708,2
1413393979.055760383606,2
1413393979.105760574341,2
1413393979.155760526657,2
1413393979.205760717392,2
1413393979.255760431290,2
1413393979.305760622025,2
1413393979.355760574341,2
1413393979.405760526657,2
1413393979.455760478973,2
1413393979.505760669708,2
1413393979.555760383606,2
1413393979.605760574341,2
1413393979.655760526657,2
1413393979.705760717392,2
1413393979.755760431290,2
1413393979.805760622025,2
1413393979.855760574341,2
1413393979.905760526657,2
1413393979.955760478973,2
1413393980.005760669708,2
1413393980.055760383606,2
1413393980.105760574341,2
1413393980.155760526657,2
1413393980.205760717392,2
1413393980.255760431290,2
1413393980.305760622025,2
1413393980.355760574341,2
1413393980.405760526657,2
1413393980.455760478973,2
1413393980.505760669708,2
1413393980.555760383606,2
1413393980.605760574341,2
1413393980.655760526657,2
1413393980.705760717392,2
1413393980.755760431290,2
1413393980.805760622025,2
1413393980.855760574341,2
1413393980.905760526657,2
1413393980.955760478973,2
1413393981.005760669708,2
1413393981.055760383606,2
1413393981.105760574341,2
1413393981.155760526657,2
1413393981.205760717392,2
1413393981.255760431290,2
1413393981.305760622025,2
1413393981.355760574341,2
1413393981.405760526657,2
1413393981.455760478973,2
1413393981.505760669708,2
1413393981.555760383606,2
1413393981.605760574341,2
1413393981.655760526657,2
1413393981.705760717392,2
1413393981.755760431290,2
1413393981.805760622025,2
1413393981.855760574341,2
1413393981.905760526657,2
1413393981.955760478973,2
1413393982.005760669708,2
1413393982.055760383606,2
1413393982.105760574341,2
1413393982.155760526657,2
1413393982.205760717392,2
1413393982.255760431290,2
1413393982.305760622025,2
1413393982.355760574341,2
1413393982.405760526657,2
1413393982.455760478973,2
1413393982.505760669708,2
1413393982.555760383606,2
1413393982.605760574341,2
1413393982.655760526657,2
1413393982.705760717392,2
1413393982.755760431290,2
1413393982.805760622025,2
1413393982.855760574341,2
1413393982.905760526657,2
1413393982.955760478973,2
1413393983.005760669708,2
1413393983.055760383606,2
1413393983.105760574341,2
1413393983.155760526657,2
1413393983.205760717392,2
1413393983.255760431290,2
1413393983.305760622025,2
1413393983.355760574341,2
1413393983.405760526657,2
1413393983.455760478973,2
1413393983.505760669708,2
1413393983.555760383606,2
1413393983.605760574341,2
1413393983.655760526657,2
1413393983.705760717392,2
1413393983.755760431290,2
1413393983.805760622025,2
1413393983.855760574341,2
1413393983.905760526657,2
1413393983.955760478973,2
1413393984.005760669708,2
1413393984.055760383606,2
1413393984.105760574341,2
1413393984.155760526657,2
1413393984.205760717392,2
1413393984.255760431290,2
1413393984.305760622025,2
1413393984.355760574341,2
1413393984.405760526657,2
1413393984.455760478973,2
1413393984.505760669708,2
1413393984.555760383606,2
1413393984.605760574341,2
1413393984.655760526657,2
1413393984.705760717392,2
1413393984.755760431290,2
1413393984.805760622025,2
1413393984.855760574341,2
1413393984.905760526657,2
1413393984.955760478973,2
1413393985.005760669708,2
1413393985.055760383606,2
1413393985.105760574341,2
1413393985.155760526657,2
1413393985.205760717392,2
1413393985.255760431290,2
1413393985.305760622025,2
1413393985.355760574341,2
1413393985.405760526657,2
1413393985.455760478973,2
1413393985.505760669708,2
1413393985.555760383606,2
1413393985.605760574341,2
1413393985.655760526657,2
1413393985.705760717392,2
1413393985.755760431290,2
1413393985.805760622025,2
1413393985.855760574341,2
1413393985.905760526657,2
1413393985.955760478973,2
1413393986.005760669708,2
1413393986.055760383606,2
1413393986.105760574341,2
1413393986.155760526657,2
1413393986.205760717392,2
1413393986.255760431290,2
1413393986.305760622025,2
1413393986.355760574341,2
1413393986.405760526657,2
1413393986.455760478973,2
1413393986.505760669708,2
1413393986.555760383606,2
1413393986.605760574341,2
1413393986.655760526657,2
1413393986.705760717392,2
1413393986.755760431290,2
1413393986.805760622025,2
1413393986.855760574341,2
1413393986.905760526657,2
1413393986.955760478973,2
1413393987.005760669708,2
1413393987.055760383606,2
1413393987.105760574341,2
1413393987.155760526657,2
1413393987.205760717392,2
1413393987.255760431290,2
1413393987.305760622025,2
1413393987.355760574341,2
1413393987.405760526657,2
1413393987.455760478973,2
1413393987.505760669708,2
1413393987.555760383606,2
1413393987.605760574341,2
1413393987.655760526657,2
1413393987.705760717392,2
1413393987.755760431290,2
1413393987.805760622025,2
1413393987.855760574341,2
1413393987.905760526657,2
1413393987.955760478973,2
1413393988.005760669708,2
1413393988.055760383606,2
1413393988.105760574341,2
1413393988.155760526657,2
1413393988.205760717392,2
1413393988.255760431290,2
1413393988.305760622025,2
1413393988.355760574341,2
1413393988.405760526657,2
1413393988.455760478973,2
1413393988.505760669708,2
1413393988.555760383606,2
1413393988.605760574341,2
1413393988.655760526657,2
1413393988.705760717392,2
1413393988.755760431290,2
1413393988.805760622025,2
1413393988.855760574341,2
1413393988.905760526657,2
1413393988.955760478973,2
1413393989.005760669708,2
1413393989.055760383606,2
1413393989.105760574341,2
1413393989.155760526657,2
1413393989.205760717392,2
1413393989.255760431290,2
1413393989.305760622025,2
1413393989.355760574341,2
1413393989.405760526657,2
1413393989.455760478973,2
1413393989.505760669708,2
1413393989.555760383606,2
1413393989.605760574341,2
1413393989.655760526657,2
1413393989.705760717392,2
1413393989.755760431290,2
1413393989.805760622025,2
1413393989.855760574341,2
1413393989.905760526657,2
1413393989.955760478973,2
1413393990.005760669708,2
1413393990.055760383606,2
1413393990.105760574341,2
1413393990.155760526657,2
1413393990.205760717392,2
1413393990.255760431290,2
1413393990.305760622025,2
1413393990.355760574341,2
1413393990.405760526657,2
1413393990.455760478973,2
1413393990.505760669708,2
1413393990.555760383606,2
1413393990.605760574341,2
1413393990.655760526657,2
1413393990.705760717392,2
1413393990.755760431290,2
1413393990.805760622025,2
1413393990.855760574341,2
1413393990.905760526657,2
1413393990.955760478973,2
1413393991.005760669708,2
1413393991.055760383606,2
1413393991.105760574341,2
1413393991.155760526657,2
1413393991.205760717392,2
1413393991.255760431290,2
1413393991.305760622025,2
1413393991.355760574341,2
1413393991.405760526657,2
1413393991.455760478973,2
1413393991.505760669708,2
1413393991.555760383606,2
1413393991.605760574341,2
1413393991.655760526657,2
1413393991.705760717392,2
1413393991.755760431290,2
1413393991.805760622025,2
1413393991.855760574341,2
1413393991.905760526657,2
1413393991.955760478973,2
1413393992.005760669708,2
1413393992.055760383606,2
1413393992.105760574341,2
1413393992.155760526657,2
1413393992.205760717392,2
1413393992.255760431290,2
1413393992.305760622025,2
1413393992.355760574341,2
1413393992.405760526657,2
1413393992.455760478973,2
1413393992.505760669708,2
1413393992.555760383606,2
1413393992.605760574341,2
1413393992.655760526657,2
1413393992.705760717392,2
1413393992.755760431290,2
1413393992.805760622025,2
1413393992.855760574341,2
1413393992.905760526657,2
1413393992.955760478973,2
1413393993.005760669708,2
1413393993.055760383606,2
1413393993.105760574341,2
1413393993.155760526657,2
1413393993.205760717392,2
1413393993.255760431290,2
1413393993.305760622025,2
1413393993.355760574341,2
1413393993.405760526657,2
1413393993.455760478973,2
1413393993.505760669708,2
1413393993.555760383606,2
1413393993.605760574341,2
1413393993.655760526657,2
1413393993.705760717392,2
1413393993.755760431290,2
1413393993.805760622025,2
1413393993.855760574341,2
1413393993.905760526657,2
1413393993.955760478973,2
1413393994.005760669708,2
1413393994.055760383606,2
1413393994.105760574341,2
1413393994.155760526657,2
1413393994.205760717392,2
1413393994.255760431290,2
1413393994.305760622025,2
1413393994.355760574341,2
1413393994.405760526657,2
1413393994.455760478973,2
1413393994.505760669708,2
1413393994.555760383606,2
1413393994.605760574341,2
1413393994.655760526657,2
1413393994.705760717392,2
1413393994.755760431290,2
1413393994.805760622025,2
1413393994.855760574341,2
1413393994.905760526657,2
1413393994.955760478973,2
1413393995.005760669708,2
1413393995.055760383606,2
1413393995.105760574341,2
1413393995.155760526657,2
1413393995.205760717392,2
1413393995.255760431290,2
1413393995.305760622025,2
1413393995.355760574341,2
1413393995.405760526657,2
1413393995.455760478973,2
1413393995.505760669708,2
1413393995.555760383606,2
1413393995.605760574341,2
1413393995.655760526657,2
1413393995.705760717392,2
1413393995.755760431290,2
1413393995.805760622025,2
1413393995.855760574341,2
1413393995.905760526657,2
1413393995.955760478973,2
1413393996.005760669708,2
1413393996.055760383606,2
1413393996.105760574341,2
1413393996.155760526657,2
1413393996.205760717392,2
1413393996.255760431290,2
1413393996.305760622025,2
1413393996.355760574341,2
1413393996.405760526657,2
1413393996.455760478973,2
1413393996.505760669708,2
1413393996.555760383606,2
1413393996.605760574341,2
1413393996.655760526657,2
1413393996.705760717392,2
1413393996.755760431290,2
1413393996.805760622025,2
1413393996.855760574341,2
1413393996.905760526657,2
1413393996.955760478973,2
1413393997.005760669708,2
1413393997.055760383606,2
1413393997.105760574341,2
1413393997.155760526657,2
1413393997.205760717392,2
1413393997.255760431290,2
1413393997.305760622025,2
1413393997.355760574341,2
1413393997.405760526657,2
1413393997.455760478973,2
1413393997.505760669708,2
1413393997.555760383606,2
1413393997.605760574341,2
1413393997.655760526657,2
1413393997.705760717392,2
1413393997.755760431290,2
1413393997.805760622025,2
1413393997.855760574341,2
1413393997.905760526657,2
1413393997.955760478973,2
1413393998.005760669708,2
1413393998.055760383606,2
1413393998.105760574341,2
1413393998.155760526657,2
1413393998.205760717392,2
1413393998.255760431290,2
1413393998.305760622025,2
1413393998.355760574341,2
1413393998.405760526657,2
1413393998.455760478973,2
1413393998.505760669708,2
1413393998.555760383606,2
1413393998.605760574341,2
1413393998.655760526657,2
1413393998.705760717392,2
1413393998.755760431290,2
1413393998.805760622025,2
1413393998.855760574341,2
1413393998.905760526657,2
1413393998.955760478973,2
1413393999.005760669708,2
1413393999.055760383606,2
1413393999.105760574341,2
1413393999.155760526657,2
1413393999.205760717392,2
1413393999.255760431290,2
1413393999.305760622025,2
1413393999.355760574341,2
1413393999.405760526657,2
1413393999.455760478973,2
1413393999.505760669708,2
1413393999.555760383606,2
1413393999.605760574341,2
1413393999.655760526657,2
1413393999.705760717392,2
1413393999.755760431290,2
1413393999.805760622025,2
1413393999.855760574341,2
1413393999.905760526657,2
1413393999.955760478973,2
1413394000.005760669708,2
1413394000.055760383606,2
1413394000.105760574341,2
1413394000.155760526657,2
1413394000.205760717392,2
1413394000.255760431290,2
1413394000.305760622025,2
1413394000.355760574341,2
1413394000.405760526657,2
1413394000.455760478973,2
1413394000.505760669708,2
1413394000.555760383606,2
1413394000.605760574341,2
1413394000.655760526657,2
1413394000.705760717392,2
1413394000.755760431290,2
1413394000.805760622025,2
1413394000.855760574341,2
1413394000.905760526657,2
1413394000.955760478973,2
1413394001.005760669708,2
1413394001.055760383606,2
1413394001.105760574341,2
1413394001.155760526657,2
1413394001.205760717392,2
1413394001.255760431290,2
1413394001.305760622025,2
1413394001.355760574341,2
1413394001.405760526657,2
1413394001.455760478973,2
1413394001.505760669708,2
1413394001.555760383606,2
1413394001.605760574341,2
1413394001.655760526657,2
1413394001.705760717392,2
1413394001.755760431290,2
1413394001.805760622025,2
1413394001.855760574341,2
1413394001.905760526657,2
1413394001.955760478973,2
1413394002.005760669708,2
1413394002.055760383606,2
1413394002.105760574341,2
1413394002.155760526657,2
1413394002.205760717392,2
1413394002.255760431290,2
1413394002.305760622025,2
1413394002.355760574341,2
1413394002.405760526657,2
1413394002.455760478973,2
1413394002.505760669708,2
