kf_id,ts,n_fixed_kf,n_opt_kf,n_mps,n_edges,n_inlier_edges,ratio_inlier_edge,chi2_mean,chi2_std,pix_mean_px,pix_std_px,pix_median_px,pix_p90_px,opt_ms
186,1413393240.31,33,27,0,15117,15088,0.998081629953,0.68279551595,1.09261114949,1.17285445393,1.05841518334,0.845405161381,2.47021007538,31.221496
187,1413393240.41,33,27,0,15163,15112,0.996636549495,0.700693383923,1.18935296698,1.17366726609,1.05858495825,0.851280331612,2.45257878304,40.852072
188,1413393240.51,33,27,0,15092,15051,0.997283328916,0.695553854898,1.1890662983,1.1764429669,1.05790396861,0.852528333664,2.47390222549,37.554468
189,1413393240.61,33,28,0,15670,15635,0.997766432674,0.690922913756,1.15532943721,1.17826193812,1.0590987912,0.856996417046,2.46400809288,38.085164
190,1413393240.71,33,28,0,15640,15595,0.997122762148,0.694619175212,1.17462503823,1.17644636989,1.05385456648,0.857324302197,2.46076536179,33.634654
191,1413393240.81,30,28,0,15660,15621,0.997509578544,0.672494120724,1.06942081464,1.16392760565,1.03709498679,0.854226350784,2.42478585243,36.123993
192,1413393240.91,30,28,0,15525,15490,0.997745571659,0.68079451354,1.59250266926,1.16674317922,1.03932409665,0.849134862423,2.43959617615,34.658848
193,1413393241.01,31,28,0,15520,15470,0.996778350515,0.692031524833,2.03812162156,1.1643568542,1.03528193056,0.849409997463,2.43311238289,34.541794
194,1413393241.11,30,29,0,15928,15889,0.997551481668,0.669043715791,1.15696789312,1.16548182358,1.03965016779,0.850372850895,2.43250370026,39.373112
195,1413393241.21,30,29,0,15794,15760,0.997847283779,0.694807836789,2.5650927005,1.16637204366,1.03964011359,0.852075755596,2.43703436852,34.838051
196,1413393241.31,30,30,0,16337,16302,0.997857623799,0.662436492924,1.06524222246,1.16652069307,1.03745011898,0.852936565876,2.43937754631,35.932501
197,1413393241.46,30,31,0,16944,16907,0.997816336166,0.671290564695,1.30493385989,1.16487886822,1.04035405146,0.855663776398,2.42727708817,46.418334
198,1413393241.61,30,30,0,16421,16383,0.997685890019,0.666756286722,1.18591768019,1.1614969123,1.03537379744,0.850170433521,2.43340659142,33.774006
199,1413393241.71,30,31,0,16920,16869,0.996985815603,0.680423900194,1.50904955654,1.16308032932,1.03164984349,0.853047549725,2.43402242661,47.411994
200,1413393241.86,30,31,0,16797,16756,0.997559087932,0.658457107494,1.04072677306,1.15889572959,1.02331668207,0.849724113941,2.42536449432,41.010204
201,1413393242.01,31,30,0,16342,16306,0.99779708726,0.652177890862,1.06662385655,1.15543978416,1.01426811305,0.850813746452,2.41836476326,38.500793
202,1413393242.11,31,31,0,16886,16837,0.997098187848,0.66833031367,1.27617282082,1.15716664952,1.01618227637,0.85268753767,2.41806006432,45.013356
203,1413393242.26,31,31,0,16868,16821,0.997213658999,0.655776382824,1.06487967662,1.15441700805,1.01369036002,0.854333519936,2.41174864769,39.290818
204,1413393242.41,32,31,0,16655,16613,0.997478234764,0.656765704842,1.82757355423,1.14754218626,1.00566162614,0.85296356678,2.37870764732,38.906795
205,1413393242.56,31,33,0,17920,17888,0.998214285714,0.651709504508,1.12917657505,1.15605673262,1.01400018632,0.856233656406,2.4111301899,43.543295
206,1413393242.71,31,33,0,17743,17688,0.996900185989,0.704690770806,3.30112323777,1.1552318865,1.01668307197,0.848692595959,2.4225256443,51.707431
207,1413393242.96,31,34,0,18229,18179,0.997257117779,0.681686528788,2.29660542396,1.155927383,1.01443543974,0.851553201675,2.41510987282,44.531695
208,1413393243.11,31,33,0,17795,17743,0.997077830851,0.684078823805,1.62075932396,1.1610127674,1.02475684641,0.855835735798,2.4244389534,56.049073
209,1413393243.26,31,34,0,18339,18307,0.998255084792,0.669026911643,1.83006570579,1.15938687679,1.01892637164,0.85405677557,2.41484808922,53.447995
210,1413393243.41,32,34,0,18180,18148,0.998239823982,0.697466607128,4.16267933185,1.15743680183,1.01752458172,0.857044577599,2.40268945694,52.702343
211,1413393243.56,32,34,0,18049,18010,0.997839215469,0.65591703084,1.72709796032,1.16387696901,1.02341297715,0.858802199364,2.43070554733,37.205434
212,1413393243.76,32,35,0,18503,18452,0.997243690212,0.668388348504,1.36639586158,1.16456771137,1.02318931252,0.859888374805,2.42452573776,48.878316
213,1413393243.91,31,36,0,19181,19137,0.997706063292,0.672234592723,1.29273033849,1.17081723632,1.02659642902,0.860872805119,2.43919563293,49.013938
214,1413393244.21,32,34,0,17864,17827,0.997928795343,0.693123588678,6.15761228955,1.16150523942,1.02178166275,0.855235934258,2.41687393188,42.496206
215,1413393244.36,31,35,0,18459,18424,0.998103905954,0.671115684868,1.62697267572,1.17035123057,1.02701288923,0.860254526138,2.44907450676,46.886132
216,1413393244.61,31,35,0,18580,18529,0.997255113025,0.668053841151,1.10413792169,1.170146527,1.02909483836,0.860201001167,2.43781328201,46.194934
217,1413393244.76,31,36,0,19211,19154,0.997032949872,0.683950042484,2.09317671333,1.173552206,1.03693770626,0.85738748312,2.4507215023,55.96985
218,1413393245.06,31,37,0,19653,19597,0.997150562255,0.693200651002,2.12028856371,1.18050848794,1.04163526951,0.86152780056,2.47195672989,49.359611
219,1413393245.36,31,36,0,19146,19085,0.996813955918,0.669935567017,1.1202451364,1.17531983817,1.04103561269,0.859693169594,2.45536756516,48.769747
220,1413393245.61,31,36,0,19219,19161,0.996982153078,0.678950201905,1.32069559674,1.17225470144,1.0383463723,0.857141554356,2.44846224785,51.033736
221,1413393245.86,31,37,0,19728,19679,0.9975162206,0.6851444967,2.18252966992,1.17650308293,1.04365301488,0.857573986053,2.45144224167,50.826508
222,1413393246.01,31,37,0,19789,19734,0.997220678155,0.673280588622,1.10308660405,1.17789810583,1.05199204269,0.860068023205,2.45148825645,51.95771
223,1413393246.16,30,39,0,20818,20757,0.997069843405,0.682558103657,1.12737883142,1.18361917381,1.06005791334,0.862840890884,2.47497606277,55.344949
224,1413393246.31,30,39,0,20941,20872,0.996705028413,0.692637916569,1.44813766384,1.17718982064,1.04702744908,0.860058546066,2.45072126389,54.547143
225,1413393246.46,30,40,0,21476,21405,0.996693983982,0.69229852203,1.52460059104,1.18066970207,1.04211524407,0.866313278675,2.46342563629,59.539218
226,1413393246.61,30,40,0,21396,21335,0.997148999813,0.68812944883,1.35321435849,1.17925602881,1.04104909642,0.86163520813,2.47488689423,58.273476
227,1413393246.76,30,40,0,21352,21288,0.997002622705,0.689214847191,1.33419483315,1.18267947761,1.04248595693,0.866774082184,2.47712564468,56.621931
228,1413393246.91,30,40,0,21306,21253,0.997512437811,0.690895032787,1.91540123977,1.18384394902,1.0406012414,0.865606844425,2.47687768936,65.871641
229,1413393247.06,30,41,0,21868,21815,0.997576367295,0.683602485291,1.1063502697,1.189275046,1.04763508947,0.867694437504,2.49232554436,67.977734
230,1413393247.26,30,41,0,21747,21682,0.997011081988,0.69597671367,1.1949884853,1.19147371733,1.05367822974,0.86670255661,2.48792171478,58.912145
231,1413393247.41,30,41,0,21690,21627,0.997095435685,0.709859898479,1.61151444119,1.19172350562,1.0520034814,0.86704570055,2.49377894402,59.667869
232,1413393247.56,30,42,0,22135,22070,0.997063474136,0.693901603811,1.13036149223,1.19104361527,1.05361620925,0.868411004543,2.50260806084,62.961733
233,1413393247.71,30,43,0,22543,22492,0.997737656922,0.710119550665,2.51231204398,1.19462855407,1.05685334298,0.868935763836,2.51362586021,99.006019
234,1413393247.91,30,43,0,22482,22424,0.997420158349,0.692830828703,1.3216401232,1.19069470761,1.05204816255,0.867872536182,2.50348567963,65.180862
235,1413393248.11,30,44,0,22955,22871,0.996340666521,0.807669563282,7.05761650885,1.19356467155,1.05469176718,0.869917392731,2.49705410004,95.520078
236,1413393248.31,30,44,0,22854,22765,0.996105714536,0.864946988165,9.20555558012,1.19366633008,1.05744222902,0.872123777866,2.50626373291,105.727993
237,1413393248.51,30,45,0,23441,23376,0.997227080756,0.69770160451,1.25192824664,1.19600583795,1.06085193485,0.872566461563,2.51852297783,69.765434
238,1413393248.71,30,45,0,23301,23226,0.996781254023,0.712523804174,1.43778008887,1.197115986,1.06148705186,0.869085669518,2.51889419556,78.719602
239,1413393248.91,35,47,0,24688,24602,0.996516526248,0.747672957649,2.59918478508,1.21501183364,1.07554288878,0.883979737759,2.55031228065,75.421686
240,1413393249.11,30,46,0,23621,23520,0.99572414377,0.746365922955,3.03262406943,1.20731514249,1.06801768599,0.879456043243,2.54282236099,70.937751
241,1413393249.31,30,47,0,24092,23996,0.99601527478,0.746664110455,2.06781860532,1.21031727869,1.07304010475,0.883126795292,2.54566836357,72.717051
242,1413393249.56,31,47,0,23980,23897,0.996538782319,0.734106078627,2.74944929448,1.2097044502,1.06524883794,0.885693132877,2.53839325905,75.58609
243,1413393249.76,30,47,0,23925,23842,0.996530825496,0.725631294699,1.4369909252,1.21118515613,1.06607082329,0.884410202503,2.53070664406,85.615673
244,1413393249.96,31,46,0,23585,23518,0.997159211363,0.720172353949,2.31834912709,1.21114010352,1.07438201312,0.881840705872,2.53209280968,73.144147
245,1413393250.16,30,48,0,24596,24513,0.996625467556,0.725234392834,1.2513481838,1.21876493346,1.08043804939,0.886981844902,2.54868793488,90.257088
246,1413393250.36,30,49,0,25126,25031,0.996219055958,0.750126847081,2.78888448937,1.2223761067,1.08518811983,0.890478491783,2.53959345818,90.308632
247,1413393250.56,30,49,0,25035,24941,0.996245256641,0.739847652624,1.34676531551,1.2240215291,1.08668432618,0.892508029938,2.54814100266,84.268833
248,1413393250.76,30,49,0,25057,24975,0.996727461388,0.786889402116,6.6462552553,1.21574240375,1.07962750818,0.887369811535,2.53907632828,83.336257
249,1413393250.96,30,49,0,24983,24893,0.996397550334,0.741080053094,1.64310580545,1.21688441449,1.08117917486,0.88756608963,2.55525565147,70.547974
250,1413393251.31,30,50,0,25446,25351,0.996266603788,0.91716723075,26.2639727116,1.22187109724,1.08044554194,0.893832266331,2.56143951416,89.203208
251,1413393251.56,31,50,0,25424,25357,0.997364694777,0.743113572759,2.17914593631,1.22647471132,1.08128698855,0.901383161545,2.566395998,88.217733
252,1413393251.76,30,52,0,26396,26283,0.995719048341,0.799755608172,3.78244392263,1.23306798804,1.077624935,0.909725904465,2.56777143478,106.096373
253,1413393252.01,31,52,0,26270,26177,0.996459840122,0.796919022823,3.90211097509,1.23520212699,1.07793055313,0.911497652531,2.57871937752,108.849598
254,1413393252.26,31,51,0,25505,25416,0.99651048814,0.745613485824,1.38841408642,1.23112424989,1.07911864876,0.907953023911,2.58117938042,104.926255
255,1413393252.56,31,49,0,24037,23948,0.99629737488,0.742442664457,1.48327137112,1.22365605783,1.07548603774,0.903192341328,2.54700732231,94.052003
256,1413393252.81,30,49,0,23869,23805,0.997318697893,0.722086613766,1.24946012356,1.22416032621,1.07873268717,0.903583288193,2.54936075211,87.044315
257,1413393253.01,30,49,0,23754,23685,0.997095226067,0.72323800653,1.32567895278,1.22058690035,1.0844429944,0.895107805729,2.54914712906,92.615881
258,1413393253.26,30,50,0,24022,23932,0.996253434352,0.744948441595,1.77124455563,1.22243606399,1.08346766602,0.896541416645,2.55528187752,85.401509
259,1413393253.46,30,50,0,23797,23736,0.997436651679,0.704474756636,1.11392927044,1.2165761595,1.07729456231,0.891078948975,2.53860092163,88.616777
260,1413393253.71,30,50,0,23998,23921,0.996791399283,0.760547090197,4.99248202943,1.21386657232,1.07491949237,0.888924658298,2.52664971352,86.414719
261,1413393253.91,30,51,0,24463,24405,0.997629072477,0.697718127042,1.10226581149,1.21237365041,1.07410746822,0.885021150112,2.53111362457,88.298238
262,1413393254.11,30,52,0,25023,24970,0.997881948607,0.708934144555,1.43453036221,1.2150879838,1.07530417773,0.888776361942,2.54203605652,90.236828
263,1413393254.31,31,50,0,24548,24488,0.997555809027,0.713651077699,1.78364496674,1.21012085204,1.06676115751,0.889643847942,2.53572249413,97.685274
264,1413393254.56,31,49,0,24003,23947,0.997666958297,0.699561170374,1.29037285539,1.20936806667,1.06710473094,0.888768076897,2.53136014938,95.572088
265,1413393254.76,32,49,0,24140,24105,0.998550124275,0.692626022063,1.40847261546,1.20851472904,1.07095488506,0.888465225697,2.53396868706,94.146563
266,1413393254.96,32,50,0,24729,24687,0.998301589227,0.704403000231,1.87143710894,1.20988128404,1.07598450226,0.8846758008,2.52984476089,99.631
267,1413393255.21,32,49,0,24144,24098,0.998094764745,0.685237370294,1.08170476014,1.20786583789,1.0775653696,0.884021580219,2.52557516098,95.412323
268,1413393255.41,32,48,0,23597,23555,0.998220112726,0.674005819547,1.04905678558,1.201535831,1.07521264193,0.874817073345,2.51081061363,90.169024
269,1413393255.66,32,49,0,23981,23926,0.99770651766,0.687273174003,1.54239408093,1.20073400508,1.07224776677,0.876579642296,2.50617551804,81.64452
270,1413393255.86,32,50,0,24428,24406,0.999099394138,0.665762104669,0.967960522393,1.20119556922,1.07136739947,0.875997543335,2.51170444489,85.986871
271,1413393256.06,33,50,0,24868,24836,0.998713205726,0.672290717466,1.15254300708,1.19970501129,1.06888236677,0.877106428146,2.50681018829,95.858835
272,1413393256.26,35,49,0,25302,25271,0.998774800411,0.667011506176,0.987184034281,1.20197603805,1.06986768286,0.879947662354,2.51005148888,84.75982
273,1413393256.46,34,50,0,25249,25210,0.998455384372,0.668159383183,1.03496498238,1.19799654467,1.06826098345,0.876266896725,2.49828720093,95.166498
274,1413393256.66,34,50,0,25198,25173,0.999007857766,0.659422653351,0.951895835385,1.19860798895,1.07020095526,0.878023564816,2.50308799744,87.599895
275,1413393256.86,37,48,0,25609,25582,0.998945683158,0.661104985777,0.971470529053,1.19884107118,1.07207268209,0.876809239388,2.50308489799,101.369984
276,1413393257.11,34,45,0,24047,24018,0.998794028361,0.656448833997,0.98956743934,1.19987140086,1.07412707586,0.878245294094,2.51103639603,80.286601
277,1413393257.46,32,48,0,24907,24879,0.998875818043,0.647225791162,0.960152523343,1.18973067276,1.06615046654,0.867632031441,2.4855492115,89.709828
278,1413393257.66,35,46,0,24999,24982,0.999319972799,0.643556597132,0.939578862618,1.19365793383,1.07109322959,0.872768044472,2.49349498749,70.051826
279,1413393257.86,35,47,0,25482,25453,0.998861941763,0.646711855363,0.972036395843,1.19040192109,1.06933656404,0.868163228035,2.48178434372,79.232459
280,1413393258.06,36,47,0,25943,25919,0.999074894962,0.641133075068,0.953095379153,1.19054564896,1.06781015061,0.869274437428,2.48315906525,76.847072
281,1413393258.26,38,46,0,26288,26250,0.998554473524,0.645444964471,1.10366950341,1.18812617166,1.06532189246,0.866627991199,2.48218894005,96.642108
282,1413393258.46,35,50,0,26963,26941,0.999184067055,0.633026173903,0.979654674086,1.18152910973,1.05894749281,0.861515879631,2.4625120163,81.5746
283,1413393258.66,34,52,0,27460,27428,0.998834668609,0.640540898085,1.0686433702,1.18327481779,1.06130781979,0.863572180271,2.46884584427,87.887194
284,1413393258.86,30,57,0,28303,28262,0.998551390312,0.643299603998,1.26008018357,1.17556695071,1.05385352569,0.857719421387,2.44555044174,99.953691
285,1413393259.11,28,60,0,28769,28743,0.999096249435,0.629430490615,1.15212527258,1.17272710571,1.05305543481,0.856471717358,2.44145441055,105.93402
286,1413393259.36,32,61,0,29389,29365,0.999183367927,0.628477502005,0.97771643238,1.16837198705,1.04525242511,0.854263007641,2.43067741394,136.695902
287,1413393259.61,31,63,0,30073,30054,0.999368204037,0.626194606495,0.963988106842,1.16752743312,1.04503193077,0.853773057461,2.42492890358,110.629679
288,1413393259.86,32,63,0,30341,30325,0.999472660756,0.624828256744,1.28291737152,1.16536669706,1.0442017168,0.850827455521,2.41906070709,95.344473
289,1413393260.11,32,63,0,30397,30371,0.999144652433,0.621645329802,0.959116848873,1.16242591282,1.03859173044,0.850873291492,2.40855097771,132.069701
290,1413393260.36,31,65,0,30940,30927,0.999579831933,0.630202631047,2.89313296309,1.15973011428,1.03670995672,0.849271655083,2.40220379829,102.28872
291,1413393260.66,31,66,0,31366,31358,0.999744946758,0.612542587704,0.864790355696,1.15824944178,1.03603147018,0.849202036858,2.40225338936,101.27857
292,1413393261.06,31,67,0,31829,31811,0.999434477992,0.620736747482,1.03752546123,1.15732564795,1.03498279969,0.849073946476,2.39665341377,105.755299
293,1413393261.31,30,69,0,32339,32315,0.999257862024,0.625770999576,1.35142303324,1.15658859442,1.03513044275,0.847815334797,2.39668130875,119.340644
294,1413393261.56,31,69,0,32852,32815,0.998873736759,0.710101343845,6.3411188997,1.15600447786,1.03393291419,0.846820414066,2.39932870865,199.973435
295,1413393261.91,35,66,0,33220,33178,0.998735701385,0.934439074487,35.2138783543,1.15931060197,1.03215316006,0.852217197418,2.39306735992,169.201469
296,1413393262.21,40,43,0,28885,28849,0.99875367838,0.649356475239,3.18105645476,1.1608050439,1.03021747023,0.854833900928,2.39812803268,87.952375
297,1413393262.51,42,38,0,27989,27943,0.998356497195,0.698919033102,7.41356538227,1.15806846966,1.02569307286,0.854388296604,2.38915157318,78.433961
298,1413393262.86,45,39,0,28695,28646,0.998292385433,1.59212562657,156.033950753,1.16241920584,1.02714637581,0.855772018433,2.39783740044,98.898539
299,1413393263.11,44,37,0,27981,27957,0.999142275115,0.634201835163,1.23380540056,1.15939638231,1.02781443963,0.852518856525,2.3937227726,65.18356
300,1413393263.31,44,38,0,28394,28357,0.998696907797,0.644891308814,1.55717113219,1.16110542291,1.02818145064,0.854168355465,2.39732265472,75.492662
301,1413393263.56,48,35,0,27853,27797,0.997989444584,0.882587277365,29.9502357661,1.16538563805,1.02896128166,0.857263565063,2.40306687355,73.824992
302,1413393263.76,54,30,0,22998,22966,0.998608574659,0.665465602894,1.28191375699,1.15023910929,1.01846453786,0.841850161552,2.40162539482,46.732973
303,1413393263.96,56,29,0,24972,24906,0.997357039885,0.759596045943,6.27117065224,1.15333567206,1.01719989898,0.848823666573,2.39304661751,71.888058
304,1413393264.16,62,24,0,23000,22950,0.997826086957,0.67491151482,1.69921861358,1.14235389185,1.01162760806,0.835700154305,2.378054142,42.940323
305,1413393264.31,63,24,0,23167,23105,0.997323779514,0.693637322525,2.17941269943,1.1394495506,1.00983021827,0.833217561245,2.36849093437,61.379007
306,1413393264.51,63,25,0,23553,23495,0.997537468688,0.689234321351,3.31189177297,1.14030039472,1.01172200531,0.834176242352,2.37398982048,42.380993
307,1413393264.66,58,31,0,26449,26390,0.997769291845,0.945621802966,35.0854145095,1.14842084622,1.013998333,0.843001186848,2.38132429123,52.135319
308,1413393264.86,57,32,0,26573,26520,0.998005494299,0.691681020613,4.93873084331,1.14893476896,1.01495295498,0.845251619816,2.37816262245,65.888741
309,1413393265.06,52,38,0,27317,27271,0.998316066918,0.659432712347,1.91604986404,1.14756311557,1.01426998737,0.843970298767,2.38101387024,62.366313
310,1413393265.26,49,41,0,30324,30285,0.998713889988,0.646556326532,1.14045814692,1.15492080854,1.02092646429,0.849862277508,2.38106966019,69.729243
311,1413393265.46,62,29,0,25054,25008,0.998163965834,0.676064026625,2.71960178848,1.13680202978,1.00553314685,0.834390580654,2.35234999657,39.925716
312,1413393265.61,64,26,0,23777,23728,0.997939184927,0.689936807617,3.55164009212,1.14087833284,1.01306246053,0.83453565836,2.36146807671,56.651653
313,1413393265.81,62,28,0,24459,24416,0.998241955926,0.713379188551,4.96084230157,1.13908717555,1.00899787872,0.835752308369,2.35704231262,46.978766
314,1413393265.96,62,28,0,24457,24385,0.99705605757,0.736523336211,3.38490264315,1.14208031513,1.00779956679,0.840824186802,2.36419510841,50.112465
315,1413393266.11,66,21,0,15093,15029,0.995759623667,0.838274071414,7.29688546442,1.04533846877,0.914555834213,0.779721856117,2.10571455956,30.714595
316,1413393266.26,67,21,0,14389,14295,0.993467231913,0.958113065068,7.08236324434,1.05439507735,0.925984598331,0.783027768135,2.13663578033,29.109488
317,1413393266.41,68,20,0,12653,12577,0.993993519323,1.09821965772,11.4816953723,1.05895954664,0.936964654146,0.79061716795,2.14681124687,22.473812
318,1413393266.51,68,21,0,12997,12888,0.991613449258,1.56181467343,21.586928125,1.07402092747,0.947783747956,0.798381328583,2.16394615173,27.291042
319,1413393266.61,69,20,0,12811,12705,0.991725860589,1.37346968196,22.0462321312,1.07498818979,0.946366665255,0.802571594715,2.1715836525,22.122595
320,1413393266.71,70,20,0,12586,12463,0.990227236612,1.64607257758,42.364658016,1.07641424411,0.948284061904,0.802763521671,2.18412232399,24.462563
321,1413393266.81,70,20,0,12581,12462,0.990541292425,2.01876672135,84.4922131925,1.07757824827,0.942319816841,0.805546224117,2.1791779995,27.734007
322,1413393266.91,70,20,0,12493,12389,0.991675338189,1.56077907631,49.7398100855,1.07810296682,0.941655667251,0.808618187904,2.1839261055,21.972729
323,1413393267.01,70,21,0,12888,12808,0.993792675357,1.05151278351,20.2423193383,1.09357488568,0.964270158729,0.817627310753,2.22121906281,23.706848
324,1413393267.11,70,22,0,13236,13142,0.992898156543,1.17425877071,24.8777686843,1.11983895917,0.977121997094,0.835917055607,2.29014849663,35.339784
325,1413393267.26,70,22,0,13259,13164,0.992835055434,2.16845611658,85.7033768582,1.12686776644,0.981545371442,0.84318125248,2.28898859024,36.299944
326,1413393267.41,70,22,0,13301,13202,0.992556950605,3.94285122587,145.082485819,1.12748972991,0.97822421421,0.84626853466,2.29112958908,37.900428
327,1413393267.56,70,23,0,13694,13583,0.99189426026,1.33810558246,38.1167627009,1.13251762002,0.99105474362,0.847574472427,2.2922577858,33.876218
328,1413393267.71,70,24,0,14185,14072,0.992033838562,1.13468179891,15.1123397468,1.14198956118,0.99594136789,0.861285626888,2.31096339226,46.731551
329,1413393267.91,70,24,0,14113,14003,0.992205767732,2.02248852706,88.0517045081,1.1496933832,1.00038284755,0.864029943943,2.32139062881,43.104365
330,1413393268.06,70,23,0,13807,13691,0.991598464547,1.10137943719,13.8527306616,1.13811933671,0.986283773828,0.853803217411,2.30139708519,40.464571
331,1413393268.21,70,24,0,14145,14021,0.991233651467,1.14880644704,13.4829284769,1.15607467656,0.993555464753,0.870036005974,2.35746216774,40.392163
332,1413393268.36,70,25,0,14476,14317,0.989016302846,1.40806209917,48.6456849466,1.17882093114,1.00648480764,0.887302100658,2.40360474586,42.505554
333,1413393268.51,70,24,0,13935,13803,0.99052744887,1.70170026861,71.7252690798,1.15479388189,0.991603135709,0.867434382439,2.35084891319,31.11583
334,1413393268.86,70,24,0,13966,13840,0.990978089646,1.12976531759,24.6109230403,1.14309797816,0.986628552399,0.86143964529,2.32015228271,43.524876
335,1413393269.36,70,25,0,14385,14265,0.991657977059,1.67902047229,46.1728072829,1.14204945103,0.990606023081,0.85594367981,2.31950736046,38.663047
336,1413393269.51,70,23,0,13427,13320,0.992030982349,0.974795537577,9.02933819438,1.12581010825,0.980605714635,0.83977419138,2.28525471687,40.735815
337,1413393269.66,70,24,0,13755,13660,0.993093420574,1.70264465436,67.190685077,1.13222261087,0.982925950918,0.850918114185,2.28556632996,40.454467
338,1413393269.81,70,24,0,13808,13720,0.993626882966,0.90368528662,11.2031552539,1.11998266093,0.973686016365,0.837496995926,2.26337504387,38.532686
339,1413393269.96,70,24,0,13989,13892,0.993065980413,0.734259646404,2.71752180647,1.09845552681,0.961476819847,0.821008384228,2.22130298615,38.75558
340,1413393270.11,69,24,0,14311,14231,0.994409894487,0.692201564023,1.8100531463,1.07416961498,0.937778604689,0.801974177361,2.18974876404,40.429912
341,1413393270.26,69,24,0,14344,14264,0.994422755159,0.840868815828,9.20116441594,1.0861411158,0.956154976048,0.807834148407,2.21907043457,47.640177
342,1413393270.41,69,25,0,14940,14864,0.994912985274,0.731780912865,2.96359764563,1.10058146142,0.978745407211,0.812534153461,2.25678753853,32.986946
343,1413393270.56,69,25,0,15085,14997,0.994166390454,0.724382532976,1.97861258326,1.09111600166,0.9715237589,0.802832424641,2.23870301247,38.627555
344,1413393270.71,69,25,0,15099,15005,0.993774422147,0.771939829606,2.81708728853,1.09967203517,0.978312635153,0.812491118908,2.25343179703,35.982335
345,1413393270.86,69,25,0,15142,15066,0.994980847973,0.732647032524,2.58367099594,1.09423685431,0.975668003523,0.809857726097,2.22815465927,32.012378
346,1413393271.01,68,27,0,15849,15755,0.994069026437,0.770369373134,4.93144768586,1.10050371809,0.976835506946,0.814114809036,2.23455095291,34.225428
347,1413393271.16,69,27,0,16228,16138,0.994454030071,0.721874552241,2.26660774421,1.10926528879,0.986378382595,0.819629907608,2.26569080353,36.653564
348,1413393271.31,69,26,0,15697,15613,0.994648658979,0.699916391325,1.47872317208,1.09921521878,0.970545208172,0.814830482006,2.24747419357,37.665164
349,1413393271.46,69,26,0,15729,15639,0.994278085066,0.884289111026,15.2229186686,1.10290973722,0.978932007312,0.817504227161,2.27308154106,46.354007
350,1413393271.61,68,28,0,16399,16298,0.993841087871,0.741498939806,2.49140010983,1.10817791838,0.986164493509,0.820271193981,2.26966023445,39.671097
351,1413393271.76,68,28,0,16354,16236,0.992784639843,0.805369068657,3.65552652474,1.10898288989,0.993000573599,0.820835471153,2.26558017731,41.462759
352,1413393271.91,68,29,0,16910,16796,0.993258426966,0.87521757494,8.39789334492,1.1235062992,1.01434817858,0.822235107422,2.30484437943,46.802804
353,1413393272.06,68,30,0,17347,17215,0.992390615092,0.955512271023,16.5628702548,1.12711814509,1.01070575221,0.824513614178,2.31517839432,58.081259
354,1413393272.21,68,30,0,17355,17231,0.99285508499,0.941151229282,12.2702840465,1.13240641176,1.02442149644,0.827265024185,2.34266543388,41.325088
355,1413393272.36,68,31,0,17852,17713,0.992213757562,0.853199071208,3.99120725088,1.13904192917,1.02832107125,0.834770321846,2.35283780098,57.681769
356,1413393272.56,68,30,0,17262,17135,0.992642799212,0.954856130085,11.0302878645,1.1361569219,1.01643033602,0.831964671612,2.34921121597,39.566084
357,1413393272.71,69,33,0,24735,24594,0.9942995755,1.04511819515,26.3773644165,1.19934216178,1.05367638223,0.883721232414,2.49992084503,49.134496
358,1413393272.91,61,40,0,30630,30455,0.994286647078,0.798641442596,3.58691437465,1.1951612536,1.04314545355,0.884789168835,2.47446703911,87.522683
359,1413393273.16,51,51,0,33641,33511,0.996135667786,0.763623558998,3.39028356695,1.18671318909,1.03958748677,0.877041399479,2.46134090424,135.346125
360,1413393273.46,45,57,0,36506,36340,0.995452802279,1.04441767141,52.4108141195,1.19523369638,1.04915570998,0.880966901779,2.48078536987,114.102618
361,1413393273.76,45,60,0,37241,37127,0.996938857711,0.970063039333,40.4537196001,1.19417534514,1.04945708456,0.880734205246,2.47312831879,118.965038
362,1413393274.06,42,63,0,37644,37534,0.997077887578,0.79542645374,9.96874512032,1.19538075294,1.05080779109,0.881087958813,2.48044228554,106.569866
363,1413393274.36,38,82,0,41893,41756,0.996729763922,0.772419889776,4.52348599696,1.19411933779,1.05710001247,0.876815378666,2.48544311523,199.406564
364,1413393274.76,30,95,0,42911,42789,0.997156906155,0.796795568369,9.64490748882,1.19133240204,1.0531058884,0.877010047436,2.47289705276,199.745928
365,1413393275.16,31,95,0,43215,43129,0.998009950249,0.718550123753,3.00722382801,1.18744469863,1.0496629341,0.874067187309,2.46414685249,274.115914
366,1413393275.91,44,82,0,41272,41233,0.999055049428,0.683648481387,1.03789328712,1.19149958181,1.05473467817,0.876264691353,2.47094464302,159.776815
367,1413393276.51,46,81,0,40777,40723,0.99867572406,0.685826821154,1.12042106982,1.18655181284,1.05054194835,0.873239398003,2.45486831665,155.780003
368,1413393276.86,45,82,0,41373,41323,0.998791482368,0.686115309883,1.08792392709,1.1857121578,1.04677423911,0.873154997826,2.45447969437,157.88951
369,1413393277.21,46,82,0,41412,41357,0.998671882546,0.681179789496,1.04434929866,1.18133339843,1.03972997113,0.871605932713,2.4382686615,168.771832
370,1413393277.56,46,81,0,40795,40746,0.998798872411,0.677309362298,0.989025432322,1.18056813632,1.04188851261,0.869660258293,2.44169569016,160.590525
