kf_id,ts,n_inertial_edges,n_vis_edges,err_R_mean,err_R_std,err_R_max,err_V_mean,err_V_std,err_V_max,err_P_mean,err_P_std,err_P_max,chi2_inertial_mean,chi2_inertial_max,rel_robust_chi2,n_gyro_rw,n_acc_rw,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z,vel_x,vel_y,vel_z
143,1413393913.06,25,13179,0.000284990973825,0.000208006035498,0.000763812151947,0.00357327546094,0.00284094251023,0.0101453666748,0.000780341969404,0.000911278774927,0.00381686437559,21.2318287149,68.0986757026,0.885230064392,25,25,-0.0017753157299,0.0248993281275,0.078676097095,-0.0579310022295,0.119972832501,0.00884040538222,-0.354373961687,-1.51917135715,0.0682242289186
144,1413393913.41,25,12996,0.000301157814826,0.000212531103635,0.000744266552465,0.00373960014,0.00262580771324,0.0107131800646,0.00090295335484,0.00113507971681,0.00544158189787,21.8169686042,74.3689725914,0.854234755039,25,25,-0.00177392875776,0.0248839445412,0.078695744276,-0.0433033108711,0.122807383537,0.0111208474264,-0.619871079922,-1.202054739,-0.1725692451
145,1413393913.66,25,12988,0.000290280136192,0.00020182435891,0.000760174743261,0.00385176433539,0.00274613819973,0.0114665895237,0.000923394154386,0.0011354204795,0.00531073590873,23.4743843905,85.2679460554,0.890495181084,25,25,-0.00178290298209,0.02484896034,0.0786997526884,-0.0323694869876,0.12457267195,0.0157062709332,-0.957596540451,-0.900010347366,0.0492953546345
146,1413393913.81,25,12965,0.000324999608508,0.000192649801093,0.000822512729093,0.00401080540635,0.00289667259344,0.0123135555874,0.00100808476689,0.00132462528569,0.00645045334095,28.0037560219,98.9600601334,0.854305922985,25,25,-0.00177447113674,0.0248375926167,0.0787314996123,-0.0164099894464,0.126624658704,0.0214774124324,-1.06207370758,-0.608848750591,0.152611404657
147,1413393913.96,25,12799,0.00034177067385,0.000196558409833,0.000768045955368,0.00451312697711,0.00357565671295,0.0129119990168,0.00131823095284,0.0028086652334,0.0146008364458,32.1837384702,109.424564128,0.880886971951,25,25,-0.00174653914291,0.0248324368149,0.0787893608212,0.0105853872374,0.126228034496,0.0322816520929,-1.10024797916,-0.295657902956,0.21660579741
148,1413393914.06,25,12979,0.000386872029716,0.000247062307881,0.00112304171906,0.00472191565758,0.00365013967092,0.0133765872495,0.00105095320405,0.00146847495042,0.00723761310945,36.5916942059,117.935066266,0.900701344013,25,25,-0.00172040099278,0.0248201526701,0.0788433402777,0.0323006995022,0.119913302362,0.0382778644562,-1.06883990765,-0.0766577646136,0.23739041388
149,1413393914.16,25,12834,0.000385321785221,0.000249319908266,0.00101950960122,0.00499604019622,0.00382682933698,0.0135384367042,0.00121632569666,0.00217645928924,0.011215351945,37.6783869911,120.522559851,0.897103607655,25,25,-0.0017011599848,0.0248134490103,0.0788792222738,0.0489582382143,0.113031029701,0.0494106598198,-1.00895512104,0.101790651679,0.212685018778
150,1413393914.26,25,12461,0.000355728686263,0.000228401034358,0.000937573506873,0.0045906195255,0.00405297059606,0.0134357242927,0.00128888416779,0.00264690726089,0.0136291996792,32.2052172852,118.576532555,0.874639928341,25,25,-0.00169534073211,0.0248193163425,0.0788836553693,0.0582098215818,0.111117780209,0.0513898171484,-0.914157986641,0.229585796595,0.198636755347
151,1413393914.36,25,12573,0.000381621985063,0.000326207071125,0.00156043480564,0.00472614223456,0.00454849957316,0.0171368428194,0.00109772047109,0.0015332695492,0.00687159287327,31.834814561,119.326979591,0.907673478127,25,25,-0.00169385026675,0.0248086769134,0.0788819119334,0.0574064031243,0.11317525804,0.0555432997644,-0.836896061897,0.276901215315,0.259114772081
152,1413393914.51,25,12289,0.000357940550489,0.000263313306898,0.00117747634779,0.0043857379256,0.00443137501645,0.0167709855077,0.00130830754257,0.0025440099577,0.0115735360845,30.0848893334,112.783100295,0.873705923557,25,25,-0.00169482431374,0.0248098894954,0.0788855180144,0.0611824654043,0.110450945795,0.0592579655349,-0.748184382915,0.300452947617,0.275582402945
153,1413393914.71,25,12468,0.000377487571148,0.000323285891733,0.00147900373358,0.00453741282089,0.00499428862899,0.0167960170989,0.00114387617824,0.00192382627062,0.00868929483093,29.4949464949,112.485252555,0.891345560551,25,25,-0.00168826268055,0.024795813486,0.0788907557726,0.0619015172124,0.104983329773,0.0539107620716,-0.714442074299,0.360629737377,0.281913340092
154,1413393914.91,25,12469,0.000367589531673,0.000307462334844,0.00144878674941,0.00452076189616,0.00485014351312,0.0161329806292,0.00116775277429,0.00190126658045,0.00859238968578,28.8577989709,111.310605643,0.897002518177,25,25,-0.0016938598128,0.0248002130538,0.0788789317012,0.0599443428218,0.107312850654,0.0554390624166,-0.719130337238,0.463195830584,0.268153786659
155,1413393915.16,25,12417,0.000375651054355,0.00030494958455,0.00155444913391,0.00463307874617,0.00471540503411,0.0154065041388,0.00117609821382,0.00186244833254,0.00849208852922,29.6800249499,109.726515774,0.868359804153,25,25,-0.00171005725861,0.0247987471521,0.0788561552763,0.0550431720912,0.111955173314,0.0483347736299,-0.842451989651,0.486619263887,0.2593536973
156,1413393915.36,25,11449,0.000396394366651,0.0005653976086,0.00306430935301,0.00445670111074,0.00440621097959,0.0145719773932,0.00111261354904,0.00185221899838,0.0085084600587,29.3255302199,107.732308795,0.884515941143,25,25,-0.00171571504325,0.0248139817268,0.0788351148367,0.0478687882423,0.123354338109,0.0503170490265,-0.957795798779,0.402426302433,0.0964836627245
157,1413393915.56,25,11905,0.00038377768736,0.0006166125794,0.00330898044917,0.00452027956007,0.00616042537852,0.0289375262978,0.000965950925261,0.001997611758,0.0100419987759,28.3167490014,111.794634756,0.893893659115,25,25,-0.00174374715425,0.024826426059,0.0787820667028,0.0423938110471,0.118160098791,0.0491792149842,-1.00581526756,0.260278314352,0.0829818025231
158,1413393915.76,25,11823,0.000385553948351,0.000624797817759,0.00334897071949,0.00460102471036,0.0061485641758,0.0289147022414,0.000988117140216,0.00200884972384,0.010125552598,28.4447463619,114.613518892,0.888619661331,25,25,-0.00174698769115,0.024783089757,0.0787653252482,0.0378367044032,0.116666525602,0.061317011714,-0.934948682785,0.117080718279,0.0999608188868
159,1413393916.01,25,12217,0.000273936138115,0.000182903154182,0.000702231051118,0.00375723056308,0.00370513506152,0.013641587537,0.000692509809287,0.000873582110916,0.00282428569486,28.8741333792,122.730460393,0.896550178528,25,25,-0.00174767465796,0.0247863642871,0.0787659063935,0.0305945146829,0.116639614105,0.0613919384778,-0.823267102242,-0.081858061254,0.11763458699
160,1413393916.21,25,12535,0.000266334232335,0.000187835869136,0.00072742510587,0.00384747470147,0.00389263603835,0.0138582056929,0.000676660660149,0.000866771314171,0.00273379315881,29.3008898477,126.28793671,0.910547077656,25,25,-0.00174192804843,0.0248005557805,0.0787724331021,0.0200116690248,0.121910080314,0.0636085867882,-0.703013896942,-0.27577227354,0.141330108047
161,1413393916.51,25,12561,0.000266100689387,0.00019852732356,0.00082013561682,0.00389329392824,0.00388793936126,0.0138146465626,0.000709665796625,0.00087145442885,0.0027242159023,29.0053049078,125.210770169,0.867345392704,25,25,-0.00174506800249,0.0248107165098,0.0787744298577,0.0123911090195,0.12422439456,0.0625155642629,-0.547250807285,-0.426387667656,0.217083498836
162,1413393916.71,25,13075,0.000267977065386,0.00016375382339,0.000627800828065,0.00392223629015,0.00365050298532,0.013655472027,0.000672430539041,0.000766243580023,0.00269410032028,30.1463134716,122.738559101,0.883327007294,25,25,-0.00174013758078,0.0248009543866,0.0787754580379,0.0166324656457,0.120421595871,0.0704129859805,-0.475705265999,-0.442559838295,0.245006084442
163,1413393916.91,25,13531,0.000270635471358,0.000159761367124,0.000635959721877,0.00379521398208,0.00362244024916,0.0137165220043,0.000639590605718,0.000755707392589,0.00270490591769,29.9967824921,123.310214211,0.883166432381,25,25,-0.00173774349969,0.0247869137675,0.0787674412131,0.0287750251591,0.117098286748,0.0760937556624,-0.419340133667,-0.45986816287,0.196684092283
164,1413393917.01,25,13720,0.000266840182287,0.000158660098109,0.000645443124522,0.00378842073738,0.00348123594557,0.0137505234004,0.000616170209422,0.000731965409167,0.00270923028625,29.1031959185,123.558341535,0.908569097519,25,25,-0.00174762110692,0.0247882362455,0.07874815166,0.0201319996268,0.106993936002,0.0727504789829,-0.4167522192,-0.430533975363,0.217164129019
165,1413393917.16,25,13623,0.000249710129957,0.000147618916849,0.000641874442234,0.00402418376979,0.00445199470423,0.0199190130383,0.000699510178031,0.00106132270518,0.00487680034597,27.0878667014,120.611892623,0.89882338047,25,25,-0.00174897676334,0.0247864816338,0.0787325575948,0.0119113530964,0.103725209832,0.069856338203,-0.364373236895,-0.358377963305,0.237593486905
166,1413393917.36,25,13407,0.000269794806027,0.000311431569425,0.00162173977334,0.00411571176248,0.00694010302487,0.0351035320051,0.000828227948554,0.00209775278389,0.0107166375902,26.8605349919,158.09126743,0.898498952389,25,25,-0.00174844532739,0.0247964598238,0.078732997179,-0.00102058867924,0.10948112607,0.0730576142669,-0.212638065219,-0.229406997561,0.214422881603
167,1413393917.56,25,13264,0.000283777551369,0.000374212590717,0.00192802364782,0.00426801815084,0.00709324055285,0.0360425133946,0.000879517049608,0.0022272741612,0.0114206845041,27.692822853,174.250328918,0.882667779922,25,25,-0.00174683658406,0.0248076338321,0.0787291452289,-0.00748651707545,0.12504324317,0.0727551579475,-0.0995079353452,-0.0694340765476,0.0206367019564
168,1413393917.71,25,14647,0.000244184917648,0.000228876023927,0.000924470715399,0.00337200283273,0.00356877513889,0.0134867207903,0.000522670704594,0.000720397136173,0.00264060461888,22.1204806814,116.430670886,0.216138452291,25,25,-0.00175552640576,0.0248144920915,0.0787186995149,-0.0169951766729,0.132735639811,0.0649108737707,-0.0576980672777,0.0815447717905,-0.0927328169346
169,1413393917.81,25,14685,0.000252764687493,0.000252861695954,0.00106576232733,0.00339630248771,0.00381194213598,0.0146402420141,0.000551164886069,0.000784446965602,0.00299374257134,22.3014936069,116.653661841,0.890183448792,25,25,-0.0017208000645,0.0248246323317,0.0787021964788,-0.0179912671447,0.143653601408,0.058783352375,-0.0486136339605,0.155705779791,-0.102667443454
170,1413393918.01,25,14767,0.000284033656505,0.000388214209064,0.0019694393611,0.00378119563437,0.00464430222511,0.0211913393067,0.000618463992085,0.000924411159316,0.00398210809623,21.9513775415,120.296514258,0.674975037575,25,25,-0.00171578850131,0.0248496290296,0.0786887928843,-0.0244627259672,0.14911672473,0.0697031319141,0.014024217613,0.216824218631,-0.0622861944139
171,1413393918.21,25,14922,0.000300684819455,0.000400593069721,0.00205556718028,0.0038837295968,0.00471141214602,0.0219406852011,0.00063763668453,0.000935334598881,0.00414933516123,22.6354559357,119.196155562,0.901845395565,25,25,-0.00158672931138,0.0245904065669,0.0784950107336,-0.0309119727463,0.174502909184,0.0656240433455,0.110850565135,0.250003874302,-0.0344329401851
172,1413393918.41,25,14984,0.000230725607672,0.00018082529139,0.000794830187762,0.00316134232876,0.00294976807077,0.0134307830246,0.000515586022891,0.000607921536581,0.00261103460075,22.2823924898,118.701553002,0.921900331974,25,25,-0.00157212442718,0.0246015433222,0.0784844979644,-0.0381430722773,0.179812654853,0.0577486455441,0.287468343973,0.334205925465,0.00686531001702
173,1413393918.56,25,14887,0.000231871889402,0.000175827354908,0.000790865243109,0.00321807398278,0.00303799567575,0.0134711811001,0.000544350247047,0.000633902491166,0.00262037256243,22.5850628992,119.01800644,0.910281896591,25,25,-0.00155544816516,0.0246042627841,0.0784827247262,-0.0496144928038,0.180802851915,0.0593797415495,0.459268331528,0.393266916275,0.0792662575841
174,1413393918.66,25,14979,0.000223902040303,0.000174470133108,0.000793427224649,0.00302343128791,0.00307333360048,0.0134453313385,0.000493016670173,0.000628910215589,0.00261484718539,21.8271746123,118.977158398,0.931970596313,25,25,-0.00155597832054,0.0245972666889,0.0784743055701,-0.0532010160387,0.170656964183,0.0620408020914,0.581847429276,0.410052746534,0.0932591333985
175,1413393918.76,25,15268,0.000229601593207,0.000170239209277,0.000780333238868,0.00311793726955,0.00305010646723,0.0134894795069,0.000505142535633,0.000633180388993,0.00262464509841,22.5769364357,118.898378096,0.915559709072,25,25,-0.00155945669394,0.0246044322848,0.0784738361835,-0.0502957180142,0.17449440062,0.0596456117928,0.67157638073,0.380782663822,0.0646047070622
176,1413393918.86,25,15177,0.000224258643661,0.000171926537088,0.000767256922644,0.00311157413933,0.00308423343543,0.0134438783404,0.000520800892317,0.000639548976992,0.00261760254807,22.3661120235,117.858368855,0.908720314503,25,25,-0.00154739175923,0.0245961826295,0.0784639641643,-0.0531028583646,0.162467390299,0.0558557063341,0.809407353401,0.348677605391,0.0988615751266
177,1413393918.96,25,14874,0.000222651063507,0.00017171425055,0.000725263437756,0.00315301330462,0.00307596079703,0.0134240419329,0.000562294079667,0.000643105306748,0.00261954030517,21.732866772,116.530854704,0.925573408604,25,25,-0.00155282882042,0.0246111415327,0.0784716308117,-0.0488703548908,0.16245046258,0.0655253380537,0.887204527855,0.239283815026,0.107229821384
178,1413393919.06,25,14986,0.000237445607965,0.000271511165842,0.00131588318311,0.00314993820497,0.002894052922,0.0127720802292,0.000524912888288,0.000602917966278,0.00247750396846,19.583111588,103.366023862,0.895000815392,25,25,-0.00156904745381,0.0246064346284,0.0784773379564,-0.0474352166057,0.166567906737,0.0649536326528,0.917667508125,0.111860595644,0.0968910232186
179,1413393919.21,25,14910,0.000237597519466,0.000271799657612,0.00132638503236,0.00314089398834,0.00286190627624,0.0127543124111,0.000523258713376,0.000593002260201,0.00247291881929,19.2551557304,103.126917526,0.881426632404,25,25,-0.00157050474081,0.0246008168906,0.078490011394,-0.0525927729905,0.163745820522,0.0651026442647,0.896580994129,-0.0737789198756,0.105976201594
180,1413393919.36,25,15171,0.000216835398471,0.000227230233773,0.00104748700837,0.00309183324049,0.00261813857914,0.0117151431302,0.000517988016012,0.000555030699153,0.00223773198482,17.601099011,86.8415802594,0.886564731598,25,25,-0.00156390189659,0.024596016854,0.0784839019179,-0.0587532371283,0.166915655136,0.0679072141647,0.763850986958,-0.26708573103,0.0571472682059
181,1413393919.46,25,15213,0.000176765200345,0.000166594031376,0.000728556461309,0.0033177620557,0.00491891518017,0.0261067320721,0.000732600532694,0.00176743807725,0.00920658978921,15.9098855673,136.449885612,0.900930404663,25,25,-0.00156588933896,0.0245887953788,0.0784922912717,-0.0626588612795,0.168100729585,0.072680093348,0.653762161732,-0.393893361092,-0.054437071085
182,1413393919.66,25,14937,0.000141754671341,0.000140675238455,0.000611504057104,0.00265604187629,0.00412212340892,0.0214925410297,0.00055993004788,0.00131734010277,0.00679067626422,10.0915149728,60.14554856,0.888283193111,25,25,-0.00157886312809,0.02457986027,0.078502073884,-0.0652400329709,0.168133661151,0.0752877518535,0.413686871529,-0.716961801052,-0.213987112045
183,1413393919.76,25,15049,0.000139598305717,0.000138787785453,0.00060450242231,0.00196306445843,0.00160173450256,0.00613625630629,0.000327553017203,0.000384962398233,0.00135824506008,7.97046402648,39.2333528888,0.780275166035,25,25,-0.00157895148732,0.0245846975595,0.0784953013062,-0.0628218799829,0.167179599404,0.0729885995388,0.311208635569,-0.856378793716,-0.2471652776
184,1413393919.86,25,15123,0.00013268189435,0.000120368037506,0.000599834477927,0.00191007497117,0.00156473317099,0.00628951491961,0.000307765333723,0.000362358005702,0.00139054533366,8.47734548249,38.7206086399,0.910160064697,25,25,-0.00158046931028,0.024578537792,0.0784909948707,-0.0575989075005,0.163515299559,0.0662954449654,0.171351671219,-0.951272189617,-0.334155708551
185,1413393919.96,25,15195,0.000137699714829,0.000118781375403,0.000601975042813,0.00194147801867,0.00156984701107,0.00640121926524,0.000310974318797,0.000364919603483,0.00141372685385,8.7321254499,38.7757652424,0.862839221954,25,25,-0.00157930888236,0.0245770383626,0.0784893035889,-0.0517203137279,0.16384370625,0.0672717839479,-0.00347125320695,-0.981831371784,-0.461903065443
186,1413393920.11,25,15596,0.000149602293957,0.000129706382483,0.000573557633618,0.00204316033487,0.00158891279378,0.00672455845171,0.000309660768634,0.000377253390082,0.00147441513045,9.37412441503,35.7403463593,0.841090738773,25,25,-0.00157661025878,0.0245835520327,0.0784895718098,-0.0490902103484,0.165094152093,0.0637858510017,-0.202820494771,-0.948837935925,-0.591560661793
187,1413393920.26,25,15637,0.000155471041193,0.000130688028079,0.000587089727489,0.00224454839651,0.00161362799974,0.00717777025798,0.000333696954897,0.000389083284974,0.00155922000214,10.4763979718,36.6805353702,0.853004336357,25,25,-0.00158898939844,0.0245894007385,0.0784859135747,-0.0437854863703,0.162949860096,0.058685798198,-0.372457414865,-0.909562051296,-0.661731719971
188,1413393920.41,25,15692,0.000160589070617,0.000132166532615,0.000596387556647,0.00232176763331,0.00167472924959,0.00731035879047,0.000351332726204,0.000396607444861,0.0015807867889,10.8710654834,37.5604466134,0.861896216869,25,25,-0.00159217102919,0.0245946832001,0.0784859582782,-0.0369986481965,0.150395289063,0.0490482524037,-0.513954162598,-0.866562068462,-0.642132222652
189,1413393920.56,25,15714,0.000155428828495,0.000130148174076,0.000609821514488,0.00238370496583,0.00175169826546,0.00747991486489,0.000400029550413,0.000471228371763,0.0016164927839,10.9594441959,38.6489575452,0.870365202427,25,25,-0.0015985367354,0.024601072073,0.0784802958369,-0.0358781516552,0.142560139298,0.0448784083128,-0.58161264658,-0.832999587059,-0.576205968857
190,1413393920.71,25,15563,0.000152418234512,0.000131969737694,0.000608952735842,0.00234606675341,0.00177792665122,0.00739393149859,0.000403695113576,0.000465655052056,0.00160000355488,10.5033460779,38.5017641866,0.891486823559,25,25,-0.00159732159227,0.0246030520648,0.0784823670983,-0.0327186770737,0.141717746854,0.0426597222686,-0.569904506207,-0.764097929001,-0.526867687702
191,1413393920.91,25,15659,0.00013969941841,0.000116638597826,0.000608772700867,0.00231923882239,0.00169063790287,0.00739012245376,0.000359641005804,0.000397774871248,0.00159882872327,10.2908878006,38.3088087758,0.905693888664,25,25,-0.00159437407274,0.0246034711599,0.0784824565053,-0.0339017063379,0.142843559384,0.0454786419868,-0.556920945644,-0.659104049206,-0.504414141178
192,1413393921.06,25,15518,0.000137321777546,0.000116337219469,0.000608101920075,0.00236437167636,0.0016787160064,0.00736759667285,0.00037709235719,0.000407481377618,0.00159173541752,10.1971298971,38.3580243012,0.90112644434,25,25,-0.00159290048759,0.0245965439826,0.0784849822521,-0.0276013743132,0.140570864081,0.0515284202993,-0.508684456348,-0.572839260101,-0.512574017048
193,1413393921.26,25,15618,0.000140532417887,0.000113186139182,0.000593269764451,0.00240127095082,0.00166554001415,0.00735150354476,0.000376555875009,0.000405488571759,0.00158720829575,10.3879535317,36.8878511865,0.921319484711,25,25,-0.00158951501362,0.0245931837708,0.0784823447466,-0.021280111745,0.140595346689,0.0491298884153,-0.286932736635,-0.42883810401,-0.411449342966
194,1413393921.76,25,15739,0.0001416400954,0.000107398341145,0.000592543029894,0.00247327443664,0.0015714168278,0.00731300345088,0.000402850499899,0.00039815051642,0.00157622014321,10.5247869613,36.4124954007,0.897524774075,25,25,-0.00159264774993,0.0245981831104,0.0784937739372,-0.016477432102,0.140971928835,0.0599395558238,0.0862998217344,-0.0984578877687,-0.437791228294
195,1413393922.16,25,15712,0.000146199522093,0.000108509371556,0.000589211142932,0.00247216433909,0.00152756379961,0.00728429647014,0.000411496499352,0.000380857888974,0.00157111379615,10.4758285026,36.1179432831,0.898927509785,25,25,-0.00159661134239,0.0245816912502,0.0784944370389,-0.0167852584273,0.139237329364,0.0612150132656,-0.0431593507528,0.05988593027,-0.575975298882
196,1413393922.41,25,15741,0.000145780485234,0.000121156843402,0.000515958923241,0.00261537691274,0.00238704055113,0.0119708355104,0.000506804687884,0.000783922588779,0.00391286365109,9.22755566135,28.5171069444,0.925511419773,25,25,-0.00159899774007,0.0246049799025,0.078494541347,-0.0168304443359,0.137742385268,0.055766005069,0.0930700600147,0.149626970291,-0.52927595377
197,1413393922.76,25,15464,0.000158386075395,0.000119384777737,0.000538046636457,0.00271710540372,0.00235244270268,0.0120796002243,0.000532298723672,0.000770538827335,0.00388923774156,9.54799990938,27.5352252961,0.922718763351,25,25,-0.00159915385302,0.0245947707444,0.0784726813436,-0.0143814757466,0.136378973722,0.0506746433675,0.557992577553,0.0542206056416,-0.377826243639
198,1413393923.01,25,15510,0.000165909977993,0.000110079433681,0.000495735591916,0.00263330021765,0.00169937274899,0.0074329373381,0.000445877944877,0.000405737390196,0.001446895961,9.94211411586,27.5813387884,0.93271613121,25,25,-0.00160134234466,0.0246094483882,0.0784835666418,-0.0167139545083,0.141407728195,0.0460584163666,0.76176905632,-0.11536218226,-0.144164189696
199,1413393923.21,25,15607,0.000166412006978,0.000125281482121,0.000658732389465,0.0026456559927,0.0014752281122,0.00633002435928,0.000466395399683,0.000421937616855,0.00144039194607,9.67873920122,25.5728541646,0.939894795418,25,25,-0.00159638735931,0.0246075466275,0.0784975290298,-0.0157967805862,0.152185440063,0.0460885502398,1.0489397049,-0.0559870041907,0.110098905861
200,1413393923.41,25,15327,0.000155382888755,0.000115900328156,0.000618846042539,0.00256686133421,0.00211515266198,0.0105620000954,0.000452832807609,0.000545486098252,0.00257370589013,8.75488711045,25.3980011778,0.920465171337,25,25,-0.00159249734133,0.0246103201061,0.0785045921803,-0.020229883492,0.16058331728,0.0453712679446,1.301191926,0.0362322926521,0.160180941224
201,1413393923.56,25,14998,0.000159677229429,9.27843815626e-05,0.00048277849787,0.00234236346289,0.00142503412876,0.00551091262983,0.00038848081717,0.000364741581419,0.00119244026127,8.75867267237,22.8596018231,0.889316141605,25,25,-0.00161999789998,0.0246107224375,0.0785087347031,-0.019406536594,0.155250459909,0.0485334545374,1.38431429863,-0.0430125370622,0.184396162629
202,1413393923.66,25,14746,0.000150250462235,6.71158335458e-05,0.000294682126662,0.00235024710187,0.00121710976907,0.00479659937929,0.000355377093357,0.000288603322859,0.000928481729498,8.98470850076,18.8474108169,0.909453034401,25,25,-0.00162496103439,0.0246089547873,0.0785267204046,-0.0119206253439,0.152592286468,0.0525269135833,1.40369784832,-0.135918334126,0.205122798681
203,1413393923.76,25,14673,0.000160580694256,0.000103554643491,0.000503340475293,0.00246898912104,0.00129628732459,0.00565069526979,0.00038233364526,0.000314747291216,0.00100775197847,10.2251385501,31.8399826448,0.898498594761,25,25,-0.00160841981415,0.0245941709727,0.0785091817379,-0.00441034417599,0.148967593908,0.0529234185815,1.40084600449,-0.209136351943,0.177257224917
204,1413393923.86,25,14461,0.000170256196289,0.000141953892478,0.000677624286979,0.00254043869046,0.00249911646353,0.0133394692883,0.000385042623578,0.000458868906117,0.00214635801476,9.84020764952,32.1384566805,0.882858395576,25,25,-0.0016106790863,0.0245990008116,0.0785161927342,0.0032435010653,0.139588207006,0.0508852936327,1.40268564224,-0.255429267883,0.168757006526
205,1413393923.96,25,14006,0.000170331723454,0.000158188089175,0.000779747108104,0.00214171299287,0.00147932829787,0.00613913341967,0.000348201469956,0.000388164794998,0.00152414154142,9.25383409841,32.0753925931,0.87429100275,25,25,-0.00161520019174,0.024606000632,0.0785275250673,0.00986733101308,0.139013871551,0.0482869558036,1.40231609344,-0.262573570013,0.16102296114
206,1413393924.06,25,14077,0.00016151744938,0.000134418188266,0.000584496935115,0.00193634978588,0.00134171828572,0.00586481303022,0.00028184190218,0.000294489313379,0.00097584010927,8.81007951396,31.351609781,0.800881445408,25,25,-0.00161986064631,0.0246184580028,0.0785158649087,0.014107988216,0.139390051365,0.047460090369,1.42900919914,-0.265695214272,0.151211038232
207,1413393924.16,25,13876,0.000148598606789,0.000102488292252,0.000465242947773,0.00196724503729,0.00158281657955,0.0062522161871,0.000297811570691,0.000313155195096,0.00092857544161,8.83133624016,27.8949582589,0.886012256145,25,25,-0.0016204243293,0.0246274620295,0.0785260796547,0.0109626296908,0.137848079205,0.0471437461674,1.46959877014,-0.223320841789,0.164939776063
208,1413393924.26,25,13936,0.000162698683191,0.000136448788979,0.000591138627963,0.00191127969359,0.00127375353068,0.00549804940555,0.000286695846423,0.000278779022354,0.000909891235893,8.38499144848,26.8028181289,0.843228816986,25,25,-0.00160950259306,0.0246250480413,0.0785326063633,0.00877266656607,0.139949664474,0.045136552304,1.45842254162,-0.124566964805,0.181016594172
209,1413393924.36,25,13807,0.000150203475833,0.00011450465835,0.000481895415815,0.00196550562847,0.00155464921552,0.00626513524645,0.00030698489507,0.000306274443544,0.000934522921832,8.72159112898,28.5976741948,0.878262341022,25,25,-0.00161223486066,0.0246273241937,0.078528739512,0.00907758902758,0.141653761268,0.0450601354241,1.38945972919,0.00363535340875,0.189293086529
210,1413393924.46,25,13718,0.000157519679882,0.000118403846941,0.000507464345351,0.00195293169686,0.00123752084724,0.00508759364047,0.000279557550681,0.000265441283105,0.00084072838176,9.42135814418,30.4931126657,0.857819616795,25,25,-0.00161031098105,0.024621380493,0.0785330310464,0.00586177641526,0.141666591167,0.0436458997428,1.28735911846,0.181501984596,0.227733701468
211,1413393924.56,25,13652,0.000161668704672,0.000111670068731,0.000505254887033,0.00202506378776,0.00121356972046,0.00491478466307,0.000286968134911,0.000256605402783,0.000812501430957,10.0020658943,30.1824552325,0.893040001392,25,25,-0.00160145026166,0.0246106535196,0.0785397365689,0.000311467912979,0.145955190063,0.0459505207837,1.08801245689,0.393783062696,0.27135938406
212,1413393924.66,25,13496,0.000176581892278,0.000122788409531,0.000522254273322,0.00215289339803,0.00114110134209,0.00483401195942,0.000298676713762,0.000250341434126,0.000797686692349,11.3076283819,32.4063553202,0.896754980087,25,25,-0.00159584952053,0.0246054325253,0.0785545557737,-0.00324780330993,0.148111671209,0.0411936417222,0.839248001575,0.636918067932,0.354311674833
213,1413393924.76,25,13409,0.000193156249369,0.000130200555431,0.000544698594455,0.00226076212283,0.00128370282968,0.00486331138994,0.000317890210825,0.0002616010048,0.0007984987723,12.7059911662,35.8803086192,0.87654197216,25,25,-0.00159100501332,0.0245962962508,0.0785625502467,-0.0116564258933,0.151336178184,0.0351922661066,0.518506646156,0.887414693832,0.494336485863
214,1413393924.86,25,13248,0.000220455060764,0.000231707972725,0.00118120988578,0.00240519889265,0.00131186347175,0.00474308759781,0.000316493261941,0.000258386647218,0.00077975379135,13.618950343,39.9338901232,0.875113010406,25,25,-0.001591292792,0.0245980732143,0.0785766690969,-0.0159790720791,0.150289028883,0.0267452020198,0.174599975348,1.13302111626,0.643373966217
215,1413393924.96,25,13075,0.000217695212781,0.000238164191559,0.00122108073251,0.00236422952455,0.00133400227786,0.0046907612845,0.000319830802663,0.000254811171194,0.000772987895895,12.9258064998,37.1634906158,0.869365572929,25,25,-0.0015835291706,0.0245958659798,0.0785837247968,-0.0246421732008,0.153603062034,0.0208865366876,-0.119326241314,1.37862849236,0.822513699532
216,1413393925.06,25,12610,0.000192033746581,0.000160634299874,0.000639194212967,0.0022176944215,0.00143836025527,0.00481845878021,0.000358266852414,0.000362321041319,0.00163176173605,12.4553507925,39.1322316804,0.833123981953,25,25,-0.00157803099137,0.024586610496,0.0785784125328,-0.0226276889443,0.160359144211,0.0177002251148,-0.339766949415,1.49807178974,0.953512072563
217,1413393925.16,25,12587,0.000194674175673,0.000157998984715,0.00063926121113,0.00223634326351,0.0014316859917,0.00486596329885,0.000378617992332,0.00038753537688,0.00178633600753,12.7506950313,41.1129850342,0.827173531055,25,25,-0.00158191623632,0.0246016588062,0.0785903930664,-0.0201326198876,0.154217496514,0.0173518955708,-0.403469145298,1.60399246216,1.02339792252
218,1413393925.26,25,12722,0.000197858304889,0.000150040782685,0.000563170834475,0.00227044498471,0.0014140337081,0.00525053595858,0.000307659219202,0.000265409612435,0.000804449219999,13.1819699322,44.5580317286,0.813578426838,25,25,-0.00158498319797,0.0246116723865,0.0785871073604,-0.0188685525209,0.150628834963,0.0201630089432,-0.386922687292,1.64621925354,1.04223966599
