kf_id,ts,n_inertial_edges,n_vis_edges,err_R_mean,err_R_std,err_R_max,err_V_mean,err_V_std,err_V_max,err_P_mean,err_P_std,err_P_max,chi2_inertial_mean,chi2_inertial_max,rel_robust_chi2,n_gyro_rw,n_acc_rw,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z,vel_x,vel_y,vel_z
167,1413393918.86,25,15046,0.000256577548442,0.000235585421696,0.00116212274212,0.00359192943093,0.00283677237786,0.0123483460727,0.000672690424902,0.000933823383199,0.00452546859745,24.2714334585,110.699336968,0.911779284477,25,25,-0.00147684616968,0.0245669726282,0.0784874558449,-0.0512083657086,0.162527427077,0.063119083643,0.827197611332,0.297412037849,0.0965757295489
168,1413393918.96,25,15219,0.000236965474642,0.000194652300836,0.000932840679273,0.00333451898081,0.00256393997421,0.0119489644903,0.000493559829838,0.000493864000475,0.00206438029715,21.8380709737,103.00852198,0.92690294981,25,25,-0.00147746398579,0.0245732013136,0.0785022750497,-0.04989939183,0.164602085948,0.069632217288,0.90111553669,0.185366421938,0.106228269637
169,1413393919.06,25,15158,0.000233223920678,0.000195169559394,0.00092079699656,0.00336965673823,0.00253840397124,0.0119628488001,0.000499923205513,0.000488365448977,0.00206697029915,21.7287026281,103.156514019,0.900607168674,25,25,-0.00148634042125,0.0245768912137,0.078519590199,-0.0466249994934,0.168767407537,0.0717339739203,0.92005699873,0.0543126501143,0.0962247550488
170,1413393919.21,25,15150,0.000232267935125,0.000249957481084,0.00129261503084,0.00338525928212,0.00286692632527,0.0125995174384,0.000535351904249,0.000593171406137,0.00258623631399,18.039709916,71.6942829807,0.889065504074,25,25,-0.00148987805005,0.0245786886662,0.0785163864493,-0.0540885701776,0.16259790957,0.0724740102887,0.888511300087,-0.130701437593,0.108645528555
171,1413393919.36,25,15174,0.000192814096183,0.000151788568217,0.000731987488025,0.00321407001608,0.00377587094524,0.020449120136,0.000619526073541,0.00129578569146,0.0068197222588,18.9099486305,172.493333736,0.876467645168,25,25,-0.00151331152301,0.0245749335736,0.0785335153341,-0.0575684905052,0.167928650975,0.0745547935367,0.742942094803,-0.311997771263,0.0560677573085
172,1413393919.46,25,15176,0.000172310493582,0.000182957450494,0.000910735966075,0.00275572879421,0.0035903293747,0.0192869942685,0.00053652363432,0.00125116695897,0.00656106901412,12.1588383689,70.492484104,0.889758169651,25,25,-0.00150745420251,0.0245695766062,0.078544177115,-0.0615720152855,0.166709378362,0.0798350572586,0.621309578419,-0.434319674969,-0.0541312173009
173,1413393919.66,25,14984,0.000154585333942,0.000134810609781,0.000548302888434,0.00207605359324,0.00137596652656,0.00445179432643,0.000326391272526,0.000346940643829,0.00154824512747,9.48885588858,32.7877055452,0.894403398037,25,25,-0.00151377881411,0.0245708972216,0.0785325393081,-0.0672319456935,0.164807081223,0.0801703110337,0.36631911993,-0.739668309689,-0.210116699338
174,1413393919.81,25,15050,0.000161489957681,0.000134623233538,0.000569016949806,0.00222008545949,0.00140105050098,0.00442477343861,0.000343707451877,0.000338280682359,0.00149809796831,10.2857712976,32.6352407493,0.878398120403,25,25,-0.0015140020987,0.0245648119599,0.0785259976983,-0.0652716234326,0.161534950137,0.0777468383312,0.185236304998,-0.928879797459,-0.279291391373
175,1413393919.96,25,15191,0.000154195264098,0.000105572289672,0.000397839584685,0.00222480712955,0.00136779699623,0.0044018796218,0.000303605974778,0.000242690429534,0.000839386781614,11.0182897773,31.7173087794,0.874821841717,25,25,-0.0015128738014,0.0245680641383,0.0785280168056,-0.0553682520986,0.160808563232,0.0760927647352,-0.0724199190736,-0.979059696198,-0.453858554363
176,1413393920.06,25,15557,0.000164423202157,0.000110604265001,0.000423177836821,0.00230627455343,0.00136711685788,0.00439660498205,0.000300820513427,0.000244232002558,0.000852225702136,11.8495040485,30.1957284652,0.857974171638,25,25,-0.00151332141832,0.024573141709,0.0785242915154,-0.0481275729835,0.161912575364,0.0717960745096,-0.20992153883,-0.957963347435,-0.547908186913
177,1413393920.16,25,15581,0.000158539774084,0.000113103976745,0.000417348132735,0.00232295297101,0.00143387104724,0.00450625822416,0.000313959366413,0.000257989591589,0.000858439172468,11.6393606311,31.2453229361,0.869787752628,25,25,-0.00152198364958,0.0245821978897,0.0785228386521,-0.0451873615384,0.161948159337,0.067136593163,-0.322152256966,-0.917066037655,-0.621002852917
178,1413393920.31,25,15661,0.000172060343493,0.000121183930149,0.000517277141988,0.00251749359565,0.0014756686656,0.0050066089852,0.000395921619354,0.000457023798737,0.00223298046741,12.8794608466,33.5350341544,0.847695410252,25,25,-0.00152663688641,0.0245851371437,0.0785269886255,-0.0425577685237,0.15365280211,0.0644781962037,-0.491715967655,-0.861563682556,-0.645743012428
179,1413393920.41,25,15722,0.000181142230012,0.00012279327478,0.000519074156436,0.00264907528349,0.0015177956347,0.00528518520712,0.000415345581745,0.00045568601674,0.0022305862074,13.9885117072,36.2937844478,0.85842692852,25,25,-0.00152692059055,0.0245958548039,0.078526481986,-0.0386009290814,0.142420619726,0.0543361157179,-0.574040532112,-0.833479225636,-0.636157989502
180,1413393920.56,25,16023,0.000170189980159,0.000100724221364,0.000405320937357,0.00264554705027,0.00150217164639,0.00542153499466,0.000351440929628,0.000272636039065,0.000867779975107,14.1489578039,36.6007644841,0.885101735592,25,25,-0.00152616167907,0.024608777836,0.0785241574049,-0.0356091409922,0.134747862816,0.0489981211722,-0.634904623032,-0.792844295502,-0.572544276714
181,1413393920.71,25,15886,0.000172172441224,0.000104950912848,0.000406361182712,0.00264082701859,0.00159314207591,0.00535953652444,0.000361313458713,0.000284218639025,0.000858524270797,13.9658846577,35.9444119479,0.883244633675,25,25,-0.00152067176532,0.0246147438884,0.0785225406289,-0.0329070650041,0.132504686713,0.0440815649927,-0.618247747421,-0.726096451283,-0.523031830788
182,1413393920.91,25,15770,0.000167135491281,0.00010508423379,0.000394202890164,0.00286066995872,0.00197372082204,0.00883884611457,0.000461468351568,0.00069128872014,0.00359222885246,14.05260389,36.9296742373,0.907981514931,25,25,-0.00152098305989,0.0246166884899,0.0785248875618,-0.0318857394159,0.132627442479,0.0463099330664,-0.600046634674,-0.622319221497,-0.503986537457
183,1413393921.06,25,15638,0.000165167637219,0.000102574910384,0.000394569544936,0.00288170739026,0.00193100697442,0.00886376355148,0.000466195756374,0.000681162969918,0.0035663676583,13.7939292151,36.4868272174,0.910986542702,25,25,-0.00151755334809,0.0246120914817,0.0785258561373,-0.0246906541288,0.129522249103,0.0480016209185,-0.540929198265,-0.540116608143,-0.514794647694
184,1413393921.26,25,15612,0.000153583151333,8.75008651192e-05,0.000335414387913,0.00283016695357,0.00263960792614,0.0137039185702,0.000433238527661,0.000712839806978,0.00371126900411,12.3292564827,35.4921156645,0.915046811104,25,25,-0.001516905264,0.0246104802936,0.0785238295794,-0.0213806964457,0.129760488868,0.0487918406725,-0.313514113426,-0.408612251282,-0.409261494875
185,1413393921.76,25,15565,0.000154413699855,7.88079473823e-05,0.000338854823663,0.00295564431039,0.00254093665062,0.0135509528774,0.000478971551697,0.000734116964387,0.00386549859973,12.5709937721,34.2701656089,0.885583341122,25,25,-0.00151676789392,0.0246101617813,0.0785331279039,-0.0158826578408,0.128251776099,0.0585758164525,0.0820500105619,-0.102602615952,-0.437566846609
186,1413393922.16,25,15892,0.000152534806181,7.26776638639e-05,0.000286400426036,0.00278623361174,0.00214953261705,0.0110066979221,0.000418392001719,0.00047605719593,0.00240888067538,12.3578642656,32.1910817924,0.899011492729,25,25,-0.00151914346498,0.0245844814926,0.0785329863429,-0.0163257326931,0.126677051187,0.0600296929479,-0.0401518978179,0.0629824921489,-0.575659573078
187,1413393922.36,25,16069,0.000167124686826,0.000149879680142,0.000814170286525,0.00234454664598,0.00129419029726,0.00491186323059,0.000336642754808,0.000255111097605,0.000786851702914,10.2944159759,32.9332885933,0.903080880642,25,25,-0.0015145749785,0.0246002264321,0.0785271674395,-0.0162039157003,0.124940767884,0.0535288266838,0.0400219224393,0.127326339483,-0.551669418812
188,1413393922.56,25,15967,0.000168694809555,0.000157091690305,0.000827643825256,0.00239777052678,0.00127527655834,0.004887863241,0.000355500497617,0.00025645200088,0.000802833234315,10.3453240147,32.7042376477,0.921578586102,25,25,-0.00152354815509,0.0246049705893,0.0785213634372,-0.0151876816526,0.121780313551,0.0480223968625,0.348823010921,0.143801182508,-0.424846589565
189,1413393922.91,25,15836,0.000153415651723,9.49210619796e-05,0.000414231842524,0.00249632595379,0.00172426627189,0.007874914442,0.000384828988343,0.000382228883178,0.00180995983888,10.4550644187,33.1653546833,0.928406894207,25,25,-0.00153361377306,0.0246176235378,0.0785184800625,-0.0158089250326,0.126552119851,0.0409129336476,0.679073512554,-0.111956201494,-0.283963382244
190,1413393923.11,25,15523,0.000171715495526,0.000161029897344,0.000881585074149,0.00245357471722,0.00139049585486,0.0051107608436,0.000370876392102,0.000298922868077,0.00098086399849,10.3445290147,31.6333193002,0.942262947559,25,25,-0.00152604002506,0.0246091876179,0.0785291269422,-0.0141080580652,0.132052406669,0.0427255406976,0.901648402214,-0.153853997588,-0.00498654972762
191,1413393923.26,25,15478,0.000150365914689,7.29662907359e-05,0.000301044226176,0.00242804273347,0.00138980342199,0.00474677448794,0.000352403573264,0.000281526728835,0.000997599192294,10.3909985873,28.3081580944,0.926890552044,25,25,-0.00152985693421,0.0246061049402,0.0785388275981,-0.0183384492993,0.139773324132,0.048151422292,1.11928093433,-0.0953201279044,0.136459484696
192,1413393923.41,25,15351,0.000147876051482,7.80812330954e-05,0.000309340443148,0.0023643106518,0.0014402637865,0.00540905949801,0.000351215332729,0.000300747578174,0.00101772557576,9.91756261814,25.2243745485,0.906932711601,25,25,-0.00153384474106,0.0246099997312,0.078554905951,-0.0206521898508,0.140655696392,0.0484990663826,1.29647982121,-0.047278996557,0.161880388856
193,1413393923.51,25,15191,0.000155756641407,0.00012057945963,0.000640502669779,0.0024059469572,0.00229122335491,0.0121109944953,0.000363257542845,0.000454491881929,0.00221208246599,9.07039459186,28.9931172919,0.903868317604,25,25,-0.00155134592205,0.0246120169759,0.0785511881113,-0.0197787377983,0.140152052045,0.051323633641,1.36337840557,-0.0967296883464,0.170359224081
194,1413393923.61,25,15163,0.000170367472322,0.000134619413079,0.000658824619079,0.00248005634934,0.00232943969889,0.0124489451843,0.000374227032432,0.000448173044773,0.00220438039672,10.0142069972,29.6326538087,0.91334092617,25,25,-0.00154734589159,0.0246025603265,0.0785456970334,-0.0128705203533,0.137286618352,0.0508784353733,1.38942658901,-0.176968410611,0.193578884006
195,1413393923.71,25,14904,0.000171612077573,0.000141650717773,0.00065568377631,0.0021971385769,0.00156727948851,0.0076702642665,0.000311010677861,0.000299460732273,0.00114470477464,9.21136675188,33.0397404036,0.910787463188,25,25,-0.00155975366943,0.0246024113148,0.0785691067576,-0.00830943137407,0.132454514503,0.0528526864946,1.39218604565,-0.265261292458,0.203029513359
196,1413393923.81,25,14471,0.000161523807019,0.000105043135842,0.000529134198617,0.00214422392716,0.00144115750861,0.00653993170307,0.000301583436386,0.000298720205058,0.0011269176431,9.80362205036,35.6521201674,0.89615893364,25,25,-0.00157082080841,0.0245974771678,0.0785685926676,-0.000622212712187,0.128070890903,0.0551989749074,1.38943910599,-0.318571835756,0.171617254615
197,1413393923.91,25,14101,0.000174295903587,0.000145268911819,0.000647847064129,0.00211257556728,0.00165819735401,0.00748341564066,0.000298526930237,0.000314263270794,0.00113839627984,9.85786153861,39.088743721,0.882228434086,25,25,-0.00156767608132,0.0246071983129,0.0785716623068,0.00777886481956,0.123506471515,0.0521329902112,1.38780939579,-0.3483273983,0.172755390406
198,1413393924.01,25,14281,0.000184403626344,0.000207664930679,0.00103841773363,0.00193068924386,0.0014066208945,0.00558089473974,0.000251560605784,0.000260325141462,0.000955674151213,9.34966287009,37.7924360059,0.858208417892,25,25,-0.0015744024422,0.0246041473001,0.0785706266761,0.0126310726628,0.12404769659,0.0512914918363,1.39078354836,-0.351975530386,0.160029262304
199,1413393924.11,25,14215,0.00018562282359,0.00021217240294,0.00107413451044,0.00196939222261,0.00138222933177,0.0052405952336,0.000256031512115,0.000250034511387,0.000897673648527,9.18075277438,34.1731188303,0.878769814968,25,25,-0.00157762039453,0.0246153753251,0.0785755738616,0.0135372504592,0.122615411878,0.0536631420255,1.42712140083,-0.329218298197,0.158716753125
200,1413393924.21,25,14248,0.000182323121876,0.000212986477957,0.00107774236486,0.00195919353309,0.00143803909577,0.00509785074015,0.000266933663504,0.000260008157988,0.0008443181089,8.61157117381,30.3748348015,0.875796437263,25,25,-0.00156986282673,0.0246164705604,0.0785680264235,0.010171608068,0.124931767583,0.0511430725455,1.44915699959,-0.261457711458,0.18158133328
201,1413393924.31,25,14086,0.000159532930227,0.000123283679164,0.000462296976571,0.00188930019355,0.00125884370644,0.00469180245419,0.000265625799133,0.000256872971487,0.000806016555833,8.60246138122,29.2837985523,0.884003341198,25,25,-0.00156265171245,0.0246250107884,0.0785636603832,0.0085848653689,0.126165956259,0.0505528189242,1.4272094965,-0.158008798957,0.193003714085
202,1413393924.46,25,13501,0.000178147008213,0.000209000566988,0.00104804972237,0.00192675736872,0.00117849043419,0.00442901238566,0.000264560069292,0.000245948811628,0.000768028607383,8.82262536451,31.9960969291,0.849072039127,25,25,-0.00155594700482,0.0246269740164,0.0785550549626,0.0075556859374,0.129464253783,0.0525431782007,1.2952657938,0.102132678032,0.230140462518
203,1413393924.56,25,13454,0.000186452953234,0.000209835179014,0.0010643078458,0.0019904463487,0.00118951483667,0.00433798322734,0.000272881025481,0.000242989230575,0.000755892018026,9.56542245844,32.9681750148,0.8728069067,25,25,-0.00155363720842,0.0246193464845,0.078573808074,0.000611960247625,0.138294652104,0.0493755154312,1.10997116566,0.326631516218,0.2725918293
204,1413393924.66,25,13382,0.000165583939885,0.000120936588688,0.000491926703185,0.00210618887893,0.00123118268029,0.00448689332797,0.000273225296156,0.000247435931748,0.000812231447617,10.4516084552,35.4533000991,0.881368219852,25,25,-0.00155028293375,0.0246239602566,0.0785837173462,-0.00278444751166,0.13778090477,0.0436725877225,0.881269693375,0.583880484104,0.355444967747
205,1413393924.76,25,13431,0.000170243762209,0.000117040460909,0.000510775954477,0.00218922240812,0.00131211892522,0.00476645429879,0.000272821973051,0.000247125497268,0.000852712062309,11.3320346576,37.6179644305,0.882494032383,25,25,-0.00154018460307,0.0246170349419,0.0785885453224,-0.0113222151995,0.140334591269,0.0333658419549,0.579664647579,0.856254458427,0.494200378656
206,1413393924.86,25,13336,0.000179364203805,0.000126644436718,0.000528590482552,0.00232158235375,0.00151118821501,0.00563472508018,0.000290030786441,0.000259830585934,0.000888002133809,12.0520786503,40.6897899289,0.888644576073,25,25,-0.00154327938799,0.0246074851602,0.0786035582423,-0.017317250371,0.14115652442,0.024281796068,0.246017709374,1.12385439873,0.64433991909
207,1413393924.96,25,13301,0.000179383063975,0.000129897250742,0.000541254283652,0.00231670980661,0.00160367127581,0.00615780619485,0.000308431688463,0.000318617090507,0.0012492794337,11.6171343684,41.7399646831,0.860058188438,25,25,-0.00154356961139,0.0246094744653,0.078607738018,-0.0217210687697,0.140953063965,0.021796984598,-0.0315143428743,1.38404715061,0.821882665157
208,1413393925.06,25,13272,0.000176600416544,0.000129596435113,0.000520547107386,0.00204953155417,0.0014500681088,0.00592542896447,0.000288022814706,0.00031651323615,0.00125992430286,10.9408710651,38.6969000885,0.836986541748,25,25,-0.00153644953389,0.0245968010277,0.0785971805453,-0.019837398082,0.152379944921,0.0242814663798,-0.253412842751,1.51369595528,0.95468711853
209,1413393925.16,25,13065,0.000196879971438,0.000196881580066,0.000958390899992,0.00212000146285,0.00174846447432,0.00650967265172,0.000356669867541,0.00049114856364,0.00217667239764,11.0424714858,38.5685562535,0.851334273815,25,25,-0.00154483597726,0.0246109627187,0.0786140784621,-0.0127368913963,0.146112516522,0.023877248168,-0.307871133089,1.62285959721,1.01877844334
210,1413393925.26,25,13044,0.000202324763779,0.000162174888962,0.000758678240058,0.0021706866135,0.0015862004744,0.00647001390213,0.000360324255157,0.000463666464257,0.00195606020277,11.9387074791,39.8570957607,0.831814885139,25,25,-0.00154288706835,0.0246169269085,0.0786190405488,-0.0148394871503,0.139628350735,0.0256140045822,-0.29371213913,1.66727936268,1.04048454762
211,1413393925.36,25,13246,0.000197024118552,0.000212845598938,0.001068072597,0.00226104757259,0.00209349883877,0.00927083533859,0.000328930995079,0.000404910134263,0.00149063767394,11.2172268371,36.8734562378,0.830391764641,25,25,-0.00154012790881,0.0246409196407,0.0786152333021,-0.0105173718184,0.13287486136,0.0246062651277,-0.165279746056,1.66758978367,1.06379032135
212,1413393925.46,25,13177,0.000198637147848,0.000179747249701,0.000881790416842,0.00230178905269,0.00203615624861,0.00887062774302,0.000319811080825,0.000388719875616,0.00163369727317,11.9515967245,35.8072800552,0.846131026745,25,25,-0.00153472484089,0.0246392786503,0.0786012336612,-0.00575457932428,0.130008637905,0.0249939206988,-0.0427452623844,1.65752160549,1.07597446442
213,1413393925.56,25,13272,0.000202342962033,0.000190360892206,0.000955803415928,0.0022538471712,0.00184145150557,0.00790064230795,0.000347109642845,0.0004665297628,0.00182719938965,12.4769953696,36.047776431,0.835469722748,25,25,-0.00152803503443,0.0246403310448,0.078605979681,-0.000369766261429,0.120026119053,0.0250874534249,0.0614049732685,1.6517585516,1.02835094929
214,1413393925.71,25,13662,0.000182378331896,0.00010797159552,0.000460232946914,0.00213413377058,0.00161569626568,0.00816911159735,0.00032516700394,0.000447978371817,0.00191228368379,13.6303120979,40.0089462644,0.81529635191,25,25,-0.00151791074313,0.0246369801462,0.0785924568772,0.00871495902538,0.117053896189,0.025787981227,0.179008379579,1.65286660194,0.719615101814
215,1413393925.86,25,13543,0.00021401316139,0.000296645362341,0.00158136165418,0.00247727980226,0.00245324982135,0.0113884845096,0.000456650859316,0.000998754534225,0.00489445974785,13.2875115158,48.2542619346,0.835839748383,25,25,-0.00151135248598,0.0246383138001,0.0785835385323,0.0122946491465,0.113851517439,0.0162999033928,0.256867617369,1.64340806007,0.28530061245
216,1413393926.01,25,13597,0.000218091433007,0.000285551338448,0.00152873524515,0.00255966342826,0.00245916546921,0.0112672535393,0.000483260133527,0.00105432136801,0.00518675970107,14.0018541508,53.4201816171,0.869176387787,25,25,-0.00151454447769,0.0246258284897,0.0785681903362,0.0237511768937,0.110265105963,0.020598731935,0.295658588409,1.60885834694,-0.00760701810941
217,1413393926.16,25,14212,0.000177507932147,0.000165787400979,0.000825488533971,0.002407658399,0.00227670324437,0.00979403782297,0.000344398524948,0.000616006178144,0.0024451416968,13.8091038675,60.7837640281,0.842657208443,25,25,-0.00151567521971,0.0246214102954,0.0785612761974,0.0300315786153,0.109013572335,0.0225904211402,0.284671157598,1.48132109642,-0.0383825227618
218,1413393926.26,25,14166,0.000175600766721,0.000174872641162,0.000872966971417,0.00245749758164,0.0023356889385,0.010085313716,0.000357807703321,0.000626275912666,0.00247546679708,13.7812821412,63.7188679448,0.87783575058,25,25,-0.00151988188736,0.0246112626046,0.0785405486822,0.0372081436217,0.102873668075,0.0238582175225,0.280502200127,1.36228775978,-0.0274658184499
219,1413393926.41,25,14124,0.000174990321632,0.000170026064968,0.000836497704446,0.00246646657467,0.00231542471463,0.0100716907519,0.000368084012639,0.000633966133445,0.00254214428398,13.9284844549,64.0489016087,0.854904830456,25,25,-0.00152191671077,0.0246119052172,0.0785448774695,0.0406798794866,0.09995303303,0.0259887874126,0.280886977911,1.2095156908,0.00651536276564
220,1413393926.56,25,14499,0.000164672393244,0.000132737578937,0.00057524035704,0.00223193913368,0.00191165622302,0.00966807282311,0.000305272088521,0.000496525699673,0.00227941175608,13.6958571183,61.8811005711,0.889313161373,25,25,-0.0015201830538,0.0246060993522,0.078543625772,0.0413550175726,0.103156410158,0.029988233,0.283931165934,1.0917724371,-0.0885204151273
221,1413393926.71,25,14447,0.000169867621537,0.000139660320744,0.000639589462983,0.00224203699646,0.00191973434617,0.00981389470371,0.000315572237346,0.000516566514321,0.00230510592942,13.8213328575,63.4444965585,0.915449619293,25,25,-0.00151288567577,0.0245969351381,0.0785361304879,0.0348365269601,0.105988875031,0.0309472456574,0.266357511282,0.993573367596,-0.183462277055
222,1413393926.91,25,14326,0.000166671145601,0.000132391714771,0.00057826611942,0.00226338910724,0.00192844278739,0.00993231818191,0.00031387845125,0.000495717954516,0.00232843125359,13.6609463085,64.5845390863,0.895785868168,25,25,-0.00150832068175,0.0245957784355,0.078542098403,0.0383551493287,0.10544603318,0.0340735912323,0.206689715385,0.819618225098,0.0706242918968
223,1413393927.06,25,14738,0.000160331584382,9.99118822777e-05,0.000406994429216,0.00217263433686,0.00176095824217,0.00991767691664,0.000278452249798,0.000445032167581,0.00233119424847,14.1402892645,63.9774640425,0.895254135132,25,25,-0.00151070265565,0.0245903152972,0.0785442963243,0.0415235795081,0.10445407033,0.0360952988267,0.21413397789,0.739571094513,0.288116425276
224,1413393927.21,25,14816,0.000178915789114,0.000104538489132,0.000401966859665,0.00238019486418,0.00171278231242,0.00982565371815,0.000304695998799,0.000440787457796,0.00231635606278,15.817838629,64.890682814,0.854547739029,25,25,-0.00151015666779,0.0246002972126,0.0785414278507,0.0327609479427,0.101193509996,0.0357188768685,0.30461794138,0.734317302704,0.357529461384
225,1413393927.36,25,15225,0.000175877168187,0.0001054358079,0.000403449227489,0.00258523484581,0.00181070795384,0.00990933800361,0.000326505871356,0.000460832471918,0.00233795123884,17.1654555915,65.3095569352,0.871894001961,25,25,-0.00150442437734,0.0245935339481,0.0785310417414,0.0218739714473,0.101286455989,0.0374361388385,0.453092604876,0.765640735626,0.375342488289
226,1413393927.51,25,15104,0.000179751839102,0.000104604301185,0.000405603402601,0.00271053404651,0.00186176613513,0.00980667216688,0.000353839735231,0.000466625596413,0.00232268724483,18.006970274,64.8663066916,0.889315128326,25,25,-0.00151305948384,0.0245976950973,0.0785390138626,0.0132058355957,0.103808194399,0.0423201397061,0.573662519455,0.866603314877,0.451737821102
227,1413393927.66,25,15386,0.000200381476212,0.000133166506375,0.000631930008481,0.00279322240073,0.00190167730123,0.00998234551422,0.000379907459398,0.000499768824171,0.00237119081313,18.6564482815,68.0005319636,0.891861557961,25,25,-0.00151077983901,0.0245919395238,0.0785432830453,0.00603857031092,0.105814769864,0.0437346473336,0.522807121277,0.972579717636,0.488953858614
228,1413393927.81,25,14987,0.000203664832667,0.000141433532832,0.000659420516794,0.00286427288917,0.00201262654369,0.00995355411014,0.000413735570928,0.00054683594897,0.00236729046223,19.0578926308,67.8267659481,0.919558286667,25,25,-0.00150470016524,0.0245881676674,0.0785410255194,0.00358474231325,0.115126043558,0.045862570405,0.328076630831,1.03744399548,0.553630650043
229,1413393928.01,25,15015,0.000186643545034,0.000131028159492,0.000523915271425,0.0029236484526,0.00299322261156,0.0135885606378,0.000403263281673,0.000600331475661,0.00223081936335,17.6148603525,65.7449297847,0.912628054619,25,25,-0.00150394975208,0.02458534576,0.0785398259759,0.00159725733101,0.118644699454,0.0487237013876,-0.0378637164831,1.01551783085,0.528687477112
230,1413393928.21,25,14816,0.00019054655164,0.000132013831436,0.000526021674371,0.00298809961379,0.00299789666526,0.0137497749945,0.00042334385276,0.00061626636301,0.00223103526424,17.9087450478,66.2143363963,0.935463368893,25,25,-0.00150178780314,0.0245784502476,0.0785455852747,-0.00109968252946,0.122385427356,0.0508584156632,-0.409586966038,0.930484294891,0.36773905158
231,1413393928.31,25,14426,0.000187124815596,0.000135868034762,0.000512791952805,0.00296597525147,0.00300305688807,0.0137229600082,0.000433467951542,0.000610456657241,0.00222948827211,17.5278456498,66.3816303687,0.934349954128,25,25,-0.00150623684749,0.0245725680143,0.0785401463509,0.000936832861044,0.125704199076,0.0578875504434,-0.583961248398,0.873996555805,0.263311445713
232,1413393928.41,25,14227,0.000166297441043,0.000123199479907,0.000467157045754,0.0025520372848,0.00205096293837,0.00918681851547,0.000364395693561,0.000507090431005,0.00220130049555,16.9006813304,65.4420390779,0.94377464056,25,25,-0.0015056503471,0.0245699957013,0.0785453990102,0.00150576396845,0.126565769315,0.0551758781075,-0.705700814724,0.835225403309,0.18236117065
233,1413393928.51,25,13951,0.000166812124365,0.00012197130957,0.000475693137718,0.00256837827184,0.00202715423311,0.00914946376555,0.000368848729867,0.000503189261281,0.00219107553067,16.8419915315,64.457958099,0.946633815765,25,25,-0.00150515465066,0.0245659314096,0.0785468667746,0.000403789192205,0.124675132334,0.0572042427957,-0.745903015137,0.769587695599,0.0796627551317
234,1413393928.61,25,13539,0.00017054633021,0.000125340007321,0.000470929824371,0.00249159120721,0.00200550302071,0.00915223808221,0.000354691295029,0.000498128775017,0.00218029762733,16.4351261224,63.6833112914,0.967958569527,25,25,-0.0015011029318,0.0245653577149,0.0785501226783,-0.00043813927914,0.12470356375,0.0602496191859,-0.748903572559,0.700355172157,0.0512071102858
235,1413393928.71,25,12518,0.000188520435897,0.00020276490201,0.000994754073864,0.00253631151215,0.00206732489576,0.00885993408852,0.000360733104963,0.000480789085492,0.0020436038819,15.4001835832,56.7445089426,0.956533253193,25,25,-0.00150226661935,0.0245654489845,0.0785583630204,-0.00224405387416,0.125987127423,0.0640874132514,-0.732812821865,0.588715434074,0.0465798936784
236,1413393928.81,10,5266,0.000216653944391,0.000280902537448,0.000959403390803,0.0019338902523,0.00177364583479,0.00550849777656,0.000571685627642,0.000845547984718,0.00277838579569,7.12194549905,31.7087489553,0.948486626148,10,10,-0.00150382693391,0.0245669875294,0.0785673037171,-0.00455177063122,0.131129920483,0.0672323107719,-0.721642017365,0.465567678213,0.0752694159746
237,1413393928.86,25,12361,0.000188935230992,0.000194096760466,0.000953506397544,0.00256388629037,0.00203088410296,0.00888594586002,0.000362916053194,0.000473747804278,0.00204979569501,15.4347973511,57.5341895074,0.947533428669,25,25,-0.00150323554408,0.0245676152408,0.0785668045282,-0.00677084224299,0.127556368709,0.0664920061827,-0.72353297472,0.397708922625,0.0939980745316
238,1413393928.96,10,5270,0.000225641095423,0.000269568176336,0.00094055311793,0.00204262725804,0.00177498023755,0.00540646959561,0.00057892966717,0.000800330852114,0.00265600241987,7.22752099311,30.8394440772,0.948166191578,10,10,-0.00150291260798,0.0245689284056,0.0785727202892,-0.00691122049466,0.134323254228,0.0648739635944,-0.731627523899,0.28457275033,0.114620476961
239,1413393929.01,25,12180,0.000175962461189,0.000135200684139,0.000514789457832,0.0024174851648,0.00183115063157,0.00790991875417,0.00034009289376,0.000430144865958,0.0017654958466,14.8494830544,47.3092662848,0.9493522048,25,25,-0.00150326662697,0.024569561705,0.0785724893212,-0.0107757719234,0.129189670086,0.0627159252763,-0.759163141251,0.239121422172,0.131219223142
240,1413393929.11,25,12159,0.000180254371502,0.000133360814666,0.000512767383356,0.00243248910557,0.00181576602132,0.00791992914693,0.000341931046166,0.000428746007999,0.00176854773699,15.0058227711,47.6337850942,0.975173175335,25,25,-0.00150202517398,0.0245677772909,0.0785827487707,-0.0110293831676,0.137522161007,0.0672167241573,-0.823524177074,0.140448644757,0.157596439123
241,1413393929.21,25,12144,0.000187030356659,0.00012978981202,0.000493949756314,0.00245529261132,0.00179556152981,0.00794558213192,0.000343706457088,0.00042730433098,0.00177670276833,15.3132135729,48.3736879909,0.979309856892,25,25,-0.00150173227303,0.0245677605271,0.0785879790783,-0.0117467949167,0.138961002231,0.0673113018274,-0.895061314106,0.0531987510622,0.172513529658
242,1413393929.31,10,4929,0.00025017086238,0.000409735157074,0.00146670952146,0.00277060602153,0.00518525202627,0.0181812515064,0.000611081945076,0.0013266674982,0.00456621025847,7.25207361179,46.2742589025,0.909523010254,10,10,-0.00149925705045,0.024567425251,0.0785954222083,-0.0133747979999,0.141372010112,0.0658959969878,-0.983106970787,-0.00925704091787,0.186037033796
