ts,state,px,py,pz,qx,qy,qz,qw
1413393233.705760478973,2,2.192997932434,1.999791622162,-0.124995350838,0.392708361149,-0.706428885460,0.523958742619,-0.268711239100
1413393233.755760431290,2,2.212449312210,1.980357527733,-0.101115584373,0.386670589447,-0.709506750107,0.528785228729,-0.259754419327
1413393233.805760622025,2,2.235382080078,1.961177945137,-0.077863335609,0.378514558077,-0.712421298027,0.532944023609,-0.255251735449
1413393233.855760335922,2,2.257299661636,1.944098472595,-0.053975462914,0.371447801590,-0.713290572166,0.538524329662,-0.251465231180
1413393233.905760526657,2,2.279772996902,1.927337288857,-0.030451536179,0.363120853901,-0.714669942856,0.542594194412,-0.250961720943
1413393233.955760478973,2,2.305818319321,1.912743449211,-0.007221341133,0.355354040861,-0.715814530849,0.547370314598,-0.248432710767
1413393234.005760431290,2,2.326950311661,1.897659301758,0.015556693077,0.346192121506,-0.719936132431,0.548441529274,-0.247092902660
1413393234.055760383606,2,2.346822023392,1.883025169373,0.038421392441,0.336961209774,-0.724867284298,0.548353970051,-0.245626941323
1413393234.105760574341,2,2.366015434265,1.869129061699,0.060301542282,0.328467547894,-0.730479121208,0.547572076321,-0.242227613926
1413393234.155760288239,2,2.386527299881,1.854763269424,0.078414082527,0.321077555418,-0.736035168171,0.546394348145,-0.237938642502
1413393234.205760478973,2,2.404255390167,1.841372489929,0.096268296242,0.313479125500,-0.739989519119,0.546303749084,-0.236005693674
1413393234.255760431290,2,2.423457622528,1.826323509216,0.112475156784,0.301919400692,-0.741038560867,0.550241410732,-0.238623172045
1413393234.305760622025,2,2.439887523651,1.812660694122,0.126910805702,0.287890821695,-0.740695178509,0.555601775646,-0.244532778859
1413393234.355760335922,2,2.452278375626,1.799917221069,0.140828132629,0.272165834904,-0.739950418472,0.560808241367,-0.252771228552
1413393234.405760526657,2,2.464108228683,1.785824775696,0.152070045471,0.257109940052,-0.739215195179,0.566183149815,-0.258635044098
1413393234.455760478973,2,2.471690416336,1.771388173103,0.161570787430,0.243947863579,-0.739628076553,0.569610655308,-0.262647122145
1413393234.505760431290,2,2.476077318192,1.757151365280,0.168288350105,0.233970016241,-0.740097761154,0.573595106602,-0.261729151011
1413393234.555760383606,2,2.472599983215,1.742323160172,0.174043655396,0.226099178195,-0.741054117680,0.577890515327,-0.256438463926
1413393234.605760574341,2,2.467321395874,1.727501392365,0.180046081543,0.224048212171,-0.741230070591,0.584416687489,-0.242564514279
1413393234.655760288239,2,2.458424329758,1.714525222778,0.188645601273,0.227085903287,-0.742155849934,0.590615928173,-0.220928966999
1413393234.705760478973,2,2.444494247437,1.701542258263,0.202112436295,0.231422990561,-0.743951261044,0.595162332058,-0.196880117059
1413393234.755760431290,2,2.427298545837,1.692653656006,0.220880210400,0.233506396413,-0.748241424561,0.595534324646,-0.175921723247
1413393234.805760622025,2,2.409435510635,1.684278368950,0.240380078554,0.234949290752,-0.754005551338,0.593308866024,-0.155753195286
1413393234.855760335922,2,2.391632318497,1.677985548973,0.258548647165,0.231878250837,-0.761550605297,0.588370680809,-0.141750559211
1413393234.905760526657,2,2.375131130219,1.673022985458,0.273716330528,0.223892509937,-0.768400609493,0.584293127060,-0.134291380644
1413393234.955760478973,2,2.359160661697,1.668888926506,0.284558117390,0.213897690177,-0.774242222309,0.581413507462,-0.129441633821
1413393235.005760431290,2,2.343930721283,1.665584206581,0.290491133928,0.200838014483,-0.780042409897,0.578557670116,-0.128331422806
1413393235.055760383606,2,2.329221963882,1.662429690361,0.291306942701,0.186523199081,-0.784784317017,0.576948523521,-0.128270089626
1413393235.105760574341,2,2.314883708954,1.659395694733,0.286490857601,0.172483891249,-0.788806974888,0.576095223427,-0.127071291208
1413393235.155760288239,2,2.300154924393,1.655885100365,0.277131885290,0.159938052297,-0.792654335499,0.575237691402,-0.123372018337
1413393235.205760478973,2,2.285083770752,1.651560902596,0.265126764774,0.150798112154,-0.794833123684,0.576462686062,-0.114852719009
1413393235.255760431290,2,2.276211738586,1.643881082535,0.246745675802,0.144565582275,-0.797567903996,0.576747775078,-0.101726718247
1413393235.305760622025,2,2.260226964951,1.639629244804,0.233907371759,0.140379443765,-0.800003290176,0.576711118221,-0.087708249688
1413393235.355760335922,2,2.244884490967,1.635638237000,0.221907615662,0.136883467436,-0.802953779697,0.575188279152,-0.075409241021
1413393235.405760526657,2,2.230515241623,1.631746649742,0.210942089558,0.134528890252,-0.806196033955,0.572502613068,-0.064736299217
1413393235.455760478973,2,2.217548131943,1.627443909645,0.201132118702,0.132358103991,-0.808895051479,0.570107698441,-0.056101545691
1413393235.505760431290,2,2.206447839737,1.622451186180,0.192303419113,0.131543919444,-0.811641097069,0.567115247250,-0.048117823899
1413393235.555760383606,2,2.197271585464,1.616160988808,0.184885323048,0.132717713714,-0.810627818108,0.569077014923,-0.037681397051
1413393235.605760574341,2,2.190177440643,1.609111666679,0.177945375443,0.134877249599,-0.808059334755,0.572859466076,-0.026083774865
1413393235.655760288239,2,2.186211347580,1.601572394371,0.171752095222,0.134265214205,-0.805705308914,0.576631605625,-0.017545310780
1413393235.705760478973,2,2.185502767563,1.594279527664,0.166664958000,0.132970571518,-0.802862823009,0.581018030643,-0.012177794240
1413393235.755760431290,2,2.189935922623,1.578510522842,0.159281969070,0.129062861204,-0.801854014397,0.583301603794,-0.011501333676
1413393235.805760622025,2,2.196376562119,1.572099924088,0.155026793480,0.124137111008,-0.801071107388,0.585380911827,-0.014296888374
1413393235.855760335922,2,2.206117153168,1.566301345825,0.152231216431,0.115380115807,-0.800475358963,0.587669730186,-0.023897064850
1413393235.905760526657,2,2.217808008194,1.560985565186,0.150172710419,0.104564890265,-0.800257146358,0.589430212975,-0.035026047379
1413393235.955760478973,2,2.230262994766,1.556055784225,0.148544549942,0.093453072011,-0.800229668617,0.590640127659,-0.045203268528
1413393236.005760431290,2,2.242492198944,1.551257610321,0.147807598114,0.083540931344,-0.799254775047,0.592961311340,-0.051085479558
1413393236.055760383606,2,2.254184007645,1.546900153160,0.147585630417,0.072662889957,-0.798997223377,0.594296813011,-0.055990900844
1413393236.105760574341,2,2.264471769333,1.542238950729,0.147917509079,0.062693409622,-0.799294173717,0.594889283180,-0.057489763945
1413393236.155760288239,2,2.272954463959,1.538212656975,0.151048183441,0.052880905569,-0.799717307091,0.595400869846,-0.056158058345
1413393236.205760478973,2,2.279376983643,1.535865306854,0.152934193611,0.045661833137,-0.801508307457,0.594259083271,-0.048535205424
1413393236.255760431290,2,2.284724712372,1.540867924690,0.160285353661,0.040965590626,-0.803550064564,0.592621743679,-0.037797775120
1413393236.305760622025,2,2.288679361343,1.541974544525,0.163790106773,0.036495875567,-0.805266737938,0.591305553913,-0.023903813213
1413393236.355760335922,2,2.292325973511,1.542782306671,0.168459415436,0.029793141410,-0.806440472603,0.590442061424,-0.012016000226
1413393236.405760526657,2,2.296405792236,1.543927192688,0.173986673355,0.021361391991,-0.807974040508,0.588818490505,-0.003789190669
1413393236.455760478973,2,2.300589323044,1.544848561287,0.180248975754,0.011857502162,-0.808747768402,0.588028430939,0.003031652421
1413393236.505760431290,2,2.305406808853,1.530732870102,0.183002114296,-0.000728399784,0.811430990696,-0.584381997585,-0.008770745248
1413393236.555760383606,2,2.310044765472,1.531179428101,0.188883662224,0.009403880686,0.814545631409,-0.579842686653,-0.014474738389
1413393236.605760574341,2,2.314786672592,1.531294941902,0.194432377815,0.019689992070,0.819071054459,-0.573019087315,-0.019599398598
1413393236.655760288239,2,2.319637060165,1.530437707901,0.198881864548,0.029848959297,0.822749614716,-0.567119657993,-0.023821529001
1413393236.705760478973,2,2.324635505676,1.528467059135,0.200852274895,0.039295949042,0.824302971363,-0.564166069031,-0.026401730254
1413393236.755760431290,2,2.330011367798,1.523916959763,0.200763821602,0.049700174481,0.824248075485,-0.563419580460,-0.026522306725
1413393236.805760622025,2,2.333578824997,1.511632561684,0.198488593102,0.060628790408,0.822705209255,-0.564667284489,-0.025124125183
1413393236.855760335922,2,2.336790323257,1.503249406815,0.194988965988,0.068921104074,0.820556223392,-0.566797554493,-0.026036178693
1413393236.905760526657,2,2.338599681854,1.489070892334,0.192803621292,0.074611701071,0.818396031857,-0.569091260433,-0.028218364343
1413393236.955760478973,2,2.339307785034,1.477484464645,0.193238139153,0.077479384840,0.815189599991,-0.573081851006,-0.032251611352
1413393237.005760431290,2,2.345021486282,1.455106854439,0.194675326347,0.078180059791,0.812565207481,-0.576309800148,-0.038635786623
1413393237.055760383606,2,2.344095468521,1.445652365685,0.201906561852,0.076597042382,0.810401141644,-0.579124033451,-0.044703111053
1413393237.105760574341,2,2.342424154282,1.435727000237,0.212105989456,0.073045231402,0.808630943298,-0.581428825855,-0.052163444459
1413393237.155760288239,2,2.340462207794,1.425624608994,0.223489522934,0.067808762193,0.806145071983,-0.584698379040,-0.060498166829
1413393237.205760478973,2,2.338775157928,1.415202617645,0.233345508575,0.062039755285,0.804614007473,-0.586579859257,-0.068347446620
1413393237.255760431290,2,2.337826728821,1.404027104378,0.239917278290,0.057830557227,0.803495943546,-0.587887406349,-0.073744662106
1413393237.305760622025,2,2.337956905365,1.392218708992,0.243134260178,0.054416000843,0.803820133209,-0.587248802185,-0.077788598835
1413393237.355760335922,2,2.339284420013,1.380063772202,0.243365526199,0.051254410297,0.804213106632,-0.586698412895,-0.079995155334
1413393237.405760526657,2,2.342287778854,1.367586851120,0.240636348724,0.049621265382,0.803597033024,-0.587596118450,-0.080624707043
1413393237.455760478973,2,2.348538398743,1.341546773911,0.233426332474,0.050299514085,0.803607642651,-0.587834537029,-0.078328512609
1413393237.505760431290,2,2.355479001999,1.329171657562,0.227424740791,0.052798371762,0.802934348583,-0.589380383492,-0.071691095829
1413393237.555760383606,2,2.363734245300,1.317041158676,0.221578717232,0.056959982961,0.802944898605,-0.590004205704,-0.062691017985
1413393237.605760574341,2,2.372622966766,1.305156946182,0.216548085213,0.061331517994,0.802316665649,-0.591317653656,-0.053572114557
1413393237.655760288239,2,2.381717443466,1.293979763985,0.211452841759,0.065772846341,0.803363084793,-0.590180873871,-0.044365014881
1413393237.705760478973,2,2.390368223190,1.283144950867,0.207072257996,0.068996913731,0.803599715233,-0.590001106262,-0.036954730749
1413393237.755760431290,2,2.398066997528,1.272881269455,0.203150510788,0.070757992566,0.804404973984,-0.589004814625,-0.031611699611
1413393237.805760622025,2,2.404383420944,1.263334512711,0.200226902962,0.071344904602,0.805344283581,-0.587814986706,-0.028357876465
1413393237.855760335922,2,2.409518957138,1.253673553467,0.196931958199,0.069985240698,0.806917548180,-0.585825681686,-0.028187448159
1413393237.905760526657,2,2.413459062576,1.244177103043,0.194630384445,0.067516379058,0.809027314186,-0.583119094372,-0.029806714505
1413393237.955760478973,2,2.416434288025,1.235011816025,0.199276924133,0.065213471651,0.810837626457,-0.580747246742,-0.031974058598
1413393238.005760431290,2,2.418004274368,1.224225878716,0.194158434868,0.060011155903,0.814276516438,-0.576054394245,-0.038908764720
1413393238.055760383606,2,2.419068336487,1.212744951248,0.189588665962,0.054979529232,0.816913425922,-0.572327554226,-0.045507851988
1413393238.105760574341,2,2.420107841492,1.200627207756,0.185917139053,0.051673498005,0.819431185722,-0.568606197834,-0.050490975380
1413393238.155760288239,2,2.421208858490,1.187548637390,0.183797240257,0.049609590322,0.819938123226,-0.567575573921,-0.055663470179
1413393238.205760478973,2,2.423161029816,1.174125432968,0.182860016823,0.048401907086,0.820625543594,-0.566273391247,-0.059711862355
1413393238.255760431290,2,2.426393985748,1.161914587021,0.184680581093,0.047611992806,0.820812880993,-0.565735518932,-0.062791727483
1413393238.305760622025,2,2.430192232132,1.147243857384,0.188317060471,0.048578582704,0.821192204952,-0.564783871174,-0.065594680607
1413393238.355760335922,2,2.435107707977,1.131087899208,0.195794939995,0.050197433680,0.821526229382,-0.564046323299,-0.066533535719
1413393238.405760526657,2,2.440176248550,1.112747430801,0.206259608269,0.051941018552,0.821020841599,-0.564596176147,-0.066769711673
1413393238.455760478973,2,2.444239854813,1.091569542885,0.221162676811,0.055311437696,0.819652915001,-0.566596269608,-0.063863061368
1413393238.505760431290,2,2.450951576233,1.066686391830,0.231655478477,0.061620011926,0.818217873573,-0.568643987179,-0.058022636920
1413393238.555760383606,2,2.457934856415,1.041342735291,0.240670800209,0.068842753768,0.815383255482,-0.572563946247,-0.050806302577
1413393238.605760574341,2,2.464617013931,1.016018152237,0.247370600700,0.076497614384,0.812627494335,-0.576168179512,-0.042602259666
1413393238.655760288239,2,2.470155477524,0.990756034851,0.251429319382,0.083671040833,0.810552120209,-0.578595459461,-0.035097628832
1413393238.705760478973,2,2.474689006805,0.977209448814,0.260855078697,0.088890478015,0.809257447720,-0.579996943474,-0.028362425044
1413393238.755760431290,2,2.477533578873,0.952557027340,0.259489417076,0.093211911619,0.807937264442,-0.581350028515,-0.024106033146
1413393238.805760622025,2,2.478329896927,0.927945613861,0.256560564041,0.094940625131,0.806824564934,-0.582650661469,-0.023210361600
1413393238.855760335922,2,2.476998090744,0.903790950775,0.253055572510,0.094312541187,0.806574761868,-0.582999408245,-0.025575852022
1413393238.905760526657,2,2.473575353622,0.880196392536,0.249692559242,0.091599576175,0.806759357452,-0.582919716835,-0.030878137797
1413393238.955760478973,2,2.468309164047,0.857280611992,0.247718095779,0.086229950190,0.807359397411,-0.582395136356,-0.039384964854
1413393239.005760431290,2,2.461706161499,0.834803521633,0.246570825577,0.081074893475,0.807351827621,-0.582431197166,-0.048825040460
1413393239.055760383606,2,2.455075263977,0.812978446484,0.245673656464,0.075597904623,0.808104872704,-0.581389963627,-0.056897360831
1413393239.105760574341,2,2.447941541672,0.805372655392,0.256657481194,0.071512639523,0.808706402779,-0.580458283424,-0.062834724784
1413393239.155760288239,2,2.441311120987,0.783314943314,0.257038712502,0.068881757557,0.808747828007,-0.580182671547,-0.067603863776
1413393239.205760478973,2,2.435457944870,0.761258602142,0.257546782494,0.066008470953,0.809322118759,-0.579275727272,-0.071275159717
1413393239.255760431290,2,2.430440425873,0.739005744457,0.258650064468,0.065212234855,0.809038519859,-0.579493582249,-0.073424927890
1413393239.305760622025,2,2.426198005676,0.716588735580,0.259805560112,0.064371936023,0.809394478798,-0.578793883324,-0.075725913048
1413393239.355760335922,2,2.423473119736,0.694226682186,0.261282920837,0.063670150936,0.810135602951,-0.577726244926,-0.076543770730
1413393239.405760526657,2,2.421372890472,0.671238958836,0.263347268105,0.064044065773,0.810295641422,-0.577393651009,-0.077045433223
1413393239.455760478973,2,2.420673370361,0.647939622402,0.266111969948,0.064813852310,0.810807645321,-0.576686441898,-0.076308183372
1413393239.505760431290,2,2.420348405838,0.624192237854,0.269471883774,0.063077926636,0.810871839523,-0.576512575150,-0.078367255628
1413393239.555760383606,2,2.423133850098,0.601081728935,0.273985862732,0.064719773829,0.811166822910,-0.576164722443,-0.076512441039
1413393239.605760574341,2,2.426163434982,0.576462149620,0.279963016510,0.066928729415,0.811547935009,-0.575909852982,-0.072376891971
1413393239.655760288239,2,2.430178165436,0.551286756992,0.286860346794,0.071725860238,0.811230421066,-0.576666474342,-0.064934723079
1413393239.705760478973,2,2.434503793716,0.525755524635,0.294374823570,0.079406179488,0.810699403286,-0.577510654926,-0.054246027023
1413393239.755760431290,2,2.438246488571,0.500217854977,0.301941871643,0.084860242903,0.810173809528,-0.578224301338,-0.045538283885
1413393239.805760622025,2,2.440436601639,0.474614471197,0.308683872223,0.088452190161,0.810002744198,-0.578324735165,-0.040153320879
1413393239.855760335922,2,2.440992832184,0.449305146933,0.314654231071,0.090579561889,0.810903966427,-0.576925456524,-0.037244666368
1413393239.905760526657,2,2.435944318771,0.421227306128,0.313615441322,0.089228086174,0.811553120613,-0.576119601727,-0.038809195161
1413393239.955760478973,2,2.434135437012,0.395718157291,0.318978786469,0.088071972132,0.811787009239,-0.575864076614,-0.040321577340
1413393240.005760431290,2,2.430897474289,0.369909614325,0.324483036995,0.084761723876,0.811342597008,-0.576659262180,-0.044753044844
1413393240.055760383606,2,2.426728248596,0.343854486942,0.330452322960,0.080569446087,0.810926556587,-0.577422380447,-0.049901235849
1413393240.105760574341,2,2.421665430069,0.317443281412,0.336745381355,0.075007304549,0.809863388538,-0.578977704048,-0.057271502912
1413393240.155760288239,2,2.416602611542,0.290813863277,0.342630505562,0.069960668683,0.809103906155,-0.580021858215,-0.063491202891
1413393240.205760478973,2,2.411945819855,0.264201760292,0.347032904625,0.066145062447,0.808353543282,-0.581066489220,-0.067462235689
1413393240.255760431290,2,2.408008813858,0.237846970558,0.348933935165,0.063641026616,0.808872997761,-0.580318152905,-0.070037424564
1413393240.305760622025,2,2.404976844788,0.211479425430,0.348615646362,0.063484899700,0.809138357639,-0.580063641071,-0.069217279553
1413393240.355760335922,2,2.399769067764,0.178920269012,0.342735946178,0.064950555563,0.809102356434,-0.580184578896,-0.067235864699
1413393240.405760526657,2,2.398621320724,0.152732342482,0.338518023491,0.067895263433,0.808864235878,-0.580695033073,-0.062628127635
1413393240.455760478973,2,2.397697925568,0.126145392656,0.332366347313,0.070408761501,0.808056533337,-0.581955790520,-0.058436509222
1413393240.505760431290,2,2.396960735321,0.099608480930,0.324668586254,0.074464820325,0.807741105556,-0.582460284233,-0.052434232086
1413393240.555760383606,2,2.395798921585,0.073015168309,0.317659318447,0.077611669898,0.807037949562,-0.583395421505,-0.048125054687
1413393240.605760574341,2,2.393966197968,0.046387806535,0.313041329384,0.080306559801,0.806604564190,-0.583913981915,-0.044547919184
1413393240.655760288239,2,2.390843868256,0.018763542175,0.310387372971,0.081661231816,0.806760251522,-0.583575367928,-0.043695289642
1413393240.705760478973,2,2.386294364929,-0.011479318142,0.311984002590,0.082142494619,0.807029128075,-0.583054482937,-0.044767808169
1413393240.755760431290,2,2.380583286285,-0.043080225587,0.315713942051,0.080838665366,0.806256771088,-0.583973586559,-0.048888746649
1413393240.805760622025,2,2.374356746674,-0.073178589344,0.321102976799,0.079214744270,0.804847180843,-0.585740089417,-0.053429465741
1413393240.855760335922,2,2.367420911789,-0.108074665070,0.323983013630,0.076978929341,0.802932143211,-0.588072001934,-0.059545364231
1413393240.905760526657,2,2.361207962036,-0.137813180685,0.330394864082,0.076644025743,0.800502061844,-0.591076374054,-0.062856562436
1413393240.955760478973,2,2.355320215225,-0.166028797626,0.333127319813,0.076256535947,0.797876715660,-0.594283580780,-0.066369198263
1413393241.005760431290,2,2.350110054016,-0.192964315414,0.332024812698,0.076014436781,0.795480489731,-0.597226977348,-0.068939745426
1413393241.055760383606,2,2.345222711563,-0.219565093517,0.328389465809,0.077587552369,0.793160438538,-0.600058317184,-0.069330699742
1413393241.105760574341,2,2.341282606125,-0.245077744126,0.321341812611,0.081160187721,0.792217016220,-0.601127862930,-0.066712729633
1413393241.155760288239,2,2.340266227722,-0.250015437603,0.296100258827,0.086123600602,0.790926575661,-0.602577567101,-0.062596380711
1413393241.205760478973,2,2.337227344513,-0.272050827742,0.283232510090,0.090981334448,0.791362524033,-0.601770341396,-0.057795215398
1413393241.255760431290,2,2.333945512772,-0.292849987745,0.269693851471,0.095554441214,0.792297482491,-0.600210249424,-0.053681317717
1413393241.305760622025,2,2.330083608627,-0.312348842621,0.255978018045,0.099327243865,0.794299662113,-0.597201943398,-0.050714600831
1413393241.355760335922,2,2.325306177139,-0.330551981926,0.241672784090,0.101123057306,0.799430072308,-0.590031266212,-0.050485815853
1413393241.405760526657,2,2.319548368454,-0.348048090935,0.228671461344,0.102764442563,0.802948832512,-0.584977984428,-0.050134178251
1413393241.455760478973,2,2.312568664551,-0.365102946758,0.216535687447,0.102478750050,0.805622994900,-0.581083476543,-0.053026355803
1413393241.505760431290,2,2.304766416550,-0.381588041782,0.206233382225,0.100061558187,0.806885480881,-0.579311251640,-0.057636313140
1413393241.555760383606,2,2.296159744263,-0.398252695799,0.196718990803,0.097203895450,0.806427598000,-0.579881489277,-0.062955193222
1413393241.605760574341,2,2.287279367447,-0.414939761162,0.188016206026,0.093604840338,0.804907262325,-0.581906557083,-0.068899862468
1413393241.655760288239,2,2.280079603195,-0.420538008213,0.186166316271,0.090545453131,0.804239094257,-0.582827925682,-0.072888031602
1413393241.705760478973,2,2.271342754364,-0.437672406435,0.177399039268,0.087247572839,0.802948653698,-0.584509015083,-0.077528193593
1413393241.755760431290,2,2.263304233551,-0.454625636339,0.169049113989,0.085866801441,0.802754104137,-0.584687829018,-0.079706378281
1413393241.805760622025,2,2.256052017212,-0.471375256777,0.161082983017,0.083730623126,0.803559899330,-0.583604097366,-0.081774391234
1413393241.855760335922,2,2.249692440033,-0.488108873367,0.153935998678,0.082288734615,0.804217815399,-0.582783162594,-0.082620255649
1413393241.905760526657,2,2.244143486023,-0.504955589771,0.148247301579,0.081372231245,0.803234994411,-0.584154963493,-0.083397820592
1413393241.955760478973,2,2.239929437637,-0.521276414394,0.143435239792,0.079172350466,0.801081359386,-0.587326407433,-0.083953030407
1413393242.005760431290,2,2.236900329590,-0.537300169468,0.138642370701,0.078132122755,0.799513339996,-0.589657247066,-0.083535291255
1413393242.055760383606,2,2.234619140625,-0.553241312504,0.134863168001,0.076443739235,0.796806335449,-0.593534529209,-0.083503320813
1413393242.105760574341,2,2.235396623611,-0.561918675900,0.135994821787,0.074388481677,0.794675171375,-0.596749901772,-0.082749024034
1413393242.155760288239,2,2.235877990723,-0.576725244522,0.133598893881,0.074735499918,0.791102647781,-0.601730048656,-0.080574594438
1413393242.205760478973,2,2.237609624863,-0.590199708939,0.132064834237,0.075242131948,0.787134528160,-0.607263684273,-0.077387385070
1413393242.255760431290,2,2.239896774292,-0.601938307285,0.130600646138,0.075270712376,0.784607529640,-0.610741615295,-0.075630612671
1413393242.305760622025,2,2.242760181427,-0.611775636673,0.129472434521,0.076242402196,0.783382654190,-0.612453520298,-0.073481358588
1413393242.355760335922,2,2.246609687805,-0.619579195976,0.128463655710,0.078322678804,0.784397602081,-0.611375272274,-0.069326959550
1413393242.405760526657,2,2.250889778137,-0.625497758389,0.127723366022,0.081596918404,0.787489414215,-0.607604742050,-0.063394151628
1413393242.455760478973,2,2.255422115326,-0.629613280296,0.127296760678,0.085891313851,0.792304933071,-0.601404666901,-0.056463450193
1413393242.505760431290,2,2.259519100189,-0.632639527321,0.127061754465,0.090734906495,0.798100888729,-0.593654632568,-0.048748292029
1413393242.555760383606,2,2.262676239014,-0.635111927986,0.127117410302,0.094115458429,0.803306341171,-0.586524546146,-0.042779799551
1413393242.605760574341,2,2.263164997101,-0.637708902359,0.128672882915,0.096930935979,0.807471573353,-0.580637276173,-0.038137264550
1413393242.655760288239,2,2.263737916946,-0.639969408512,0.129333153367,0.097793117166,0.810168027878,-0.576859652996,-0.036018289626
1413393242.705760478973,2,2.262609720230,-0.642820000648,0.130995988846,0.099326692522,0.810976207256,-0.575590312481,-0.033875834197
1413393242.755760431290,2,2.259995460510,-0.646144568920,0.133601516485,0.100865699351,0.810584008694,-0.576088726521,-0.030024863780
1413393242.805760622025,2,2.255750894547,-0.650051891804,0.136641994119,0.099317416549,0.809944510460,-0.577318191528,-0.028803627938
1413393242.855760335922,2,2.251056909561,-0.655514419079,0.141939237714,0.094526588917,0.809762179852,-0.578354775906,-0.029254203662
1413393242.905760526657,2,2.243494749069,-0.659706830978,0.144828438759,0.084108382463,0.809894323349,-0.579481184483,-0.034621283412
1413393242.955760478973,2,2.235086917877,-0.663880944252,0.147804334760,0.074084058404,0.811582982540,-0.578256368637,-0.038265749812
1413393243.005760431290,2,2.226475715637,-0.668236732483,0.151454001665,0.063454777002,0.813844442368,-0.576204121113,-0.040244404227
1413393243.055760383606,2,2.218143701553,-0.673203587532,0.155548229814,0.051927976310,0.815734982491,-0.574709951878,-0.039855167270
1413393243.105760574341,2,2.210016965866,-0.679012775421,0.159886077046,0.041284382343,0.817769408226,-0.572841584682,-0.037433851510
1413393243.155760288239,2,2.202826261520,-0.685742437840,0.165471822023,0.030539456755,0.818269729614,-0.573111891747,-0.032322101295
1413393243.205760478973,2,2.198868036270,-0.697026789188,0.174319952726,0.019003236666,0.816491186619,-0.576443612576,-0.026342228055
1413393243.255760431290,2,2.192148923874,-0.705335021019,0.181680798531,0.009657920338,0.812159240246,-0.582969129086,-0.021240605041
1413393243.305760622025,2,2.185699224472,-0.714010238647,0.187742352486,0.000868563307,0.807515442371,-0.589614152908,-0.016530681401
1413393243.355760335922,2,2.179497957230,-0.722762584686,0.191039204597,0.005600083154,-0.803987801075,0.594515740871,0.011111406609
1413393243.405760526657,2,2.172616004944,-0.734479069710,0.193294852972,0.010938343592,-0.800560772419,0.599107205868,0.007301949430
1413393243.455760478973,2,2.166898727417,-0.742299616337,0.192350178957,0.015795238316,-0.798446476460,0.601848959923,0.003407321172
1413393243.505760431290,2,2.161311149597,-0.749572873116,0.189019441605,0.019379416481,-0.796598911285,0.604197561741,-0.000038024678
1413393243.555760383606,2,2.155126571655,-0.754158139229,0.183452129364,0.022499756888,-0.795801758766,0.605131089687,-0.003129037796
1413393243.605760574341,2,2.149904727936,-0.759399294853,0.176156878471,0.025082560256,-0.795695781708,0.605153977871,-0.005281188525
1413393243.655760288239,2,2.144935846329,-0.763554453850,0.168590664864,0.027435055003,-0.796074807644,0.604540467262,-0.006570710335
1413393243.705760478973,2,2.140295267105,-0.766378223896,0.161376535892,0.029858017340,-0.797390520573,0.602682769299,-0.007097961381
1413393243.755760431290,2,2.135976076126,-0.768219351768,0.155379891396,0.031355019659,-0.799046039581,0.600401163101,-0.007800471969
1413393243.805760622025,2,2.132021427155,-0.769116878510,0.150362491608,0.032811749727,-0.800570130348,0.598292648792,-0.007539781276
1413393243.855760335922,2,2.128525018692,-0.769027769566,0.146708488464,0.033060662448,-0.801233530045,0.597369730473,-0.009021485224
1413393243.905760526657,2,2.125413656235,-0.768164396286,0.143810212612,0.033878833055,-0.801670551300,0.596742630005,-0.008644192480
1413393243.955760478973,2,2.122771501541,-0.767053127289,0.141911208630,0.034409705549,-0.801681876183,0.596695244312,-0.008776970208
1413393244.005760431290,2,2.120671272278,-0.765261173248,0.140734016895,0.034792128950,-0.801973700523,0.596281468868,-0.008728981949
1413393244.055760383606,2,2.118371725082,-0.761802911758,0.139915108681,0.035564616323,-0.801485776901,0.596905946732,-0.007687899284
1413393244.105760574341,2,2.117050647736,-0.758861362934,0.140173554420,0.036265403032,-0.801875472069,0.596352338791,-0.006668230519
1413393244.155760288239,2,2.116508960724,-0.755252242088,0.140704810619,0.037646729499,-0.802068829536,0.596009314060,-0.006418208592
1413393244.205760478973,2,2.117188453674,-0.750812888145,0.141292273998,0.040011033416,-0.801948130131,0.595991611481,-0.008500780910
1413393244.255760431290,2,2.118807315826,-0.745671510696,0.141967594624,0.044560074806,-0.802290081978,0.595168352127,-0.010945574380
1413393244.305760622025,2,2.121715545654,-0.739724755287,0.142481386662,0.050355505198,-0.802656531334,0.594147980213,-0.013966199942
1413393244.355760335922,2,2.125637531281,-0.733255982399,0.143080294132,0.057042174041,-0.802885949612,0.593099057674,-0.018815174699
1413393244.405760526657,2,2.130270242691,-0.726691246033,0.142889618874,0.062428869307,-0.801837503910,0.593797504902,-0.023744052276
1413393244.455760478973,2,2.135406494141,-0.719268262386,0.141299426556,0.066280432045,-0.800178647041,0.595369458199,-0.029264809564
1413393244.505760431290,2,2.140684604645,-0.710932493210,0.136843919754,0.069675073028,-0.799332439899,0.595803916454,-0.035082466900
1413393244.555760383606,2,2.147979736328,-0.703158020973,0.127078473568,0.071562990546,-0.798211276531,0.596758425236,-0.040211182088
1413393244.605760574341,2,2.153466701508,-0.693491339684,0.117007434368,0.073758982122,-0.798350274563,0.595969855785,-0.044905118644
1413393244.655760288239,2,2.159114837646,-0.683488428593,0.107097625732,0.075483493507,-0.798573672771,0.595113933086,-0.049211900681
